epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.110695481300354,31.703125,31.703125,1.5,3.173828125,3.173828125,1689,10,6.3046875,8.15625,6.289424935305155,6.289448932457538,6.289526164506025,6.303948722225737,5.8500862735983015,5.852021343806354,5.857601406163352,5.983565530100318,0.22705078125,,,6.3203125,0.5433802060000439,0.5470418832576991,7.162105003080282,1.5043450519792954,0.21004230618404865,0.4283402403044878,0.061567066629247054,0.4894203945935356,0.06646594665669783,0.8854570016019352,0.1532231717819101,0.2189775143816055,0.03788949763097821,6.917878592224554,1.1772379390027892,0.17017325807451467,0.4154414442222274,0.05727871573244555,0.45062700919703325,0.059722611895027866,0.5356242493518248,0.08942701553294764,0.2127096768350487,0.035133461037096685
2,train,baseline,0.8875188827514648,39.71875,39.71875,1.4951171875,3.02734375,3.02734375,20,8,2.3828125,7.4296875,2.3829483940010325,2.3830292153624306,2.3831162133817045,2.4172680354775813,2.3437252628704064,2.3464331413010355,2.3492438291840734,2.5338814131121445,0.67919921875,,,2.388671875,0.564866398270639,0.564866398270639,7.162105003080282,1.0175752845057042,0.14207768303704915,0.011784769808366846,0.003338294516925952,0.012658684275889343,0.00321583685630024,0.994304785322063,0.4227927892510846,0.006708990134909776,0.0028521521808925914,6.9175004034276375,1.0175530269228585,0.147098369003153,0.012086511072908479,0.003497857962059204,0.01335241349325944,0.0035289932683794526,0.8862780011217524,0.39358078201222757,0.006804903293471831,0.002986432286572463
3,train,baseline,0.8404281139373779,44.5625,44.5625,1.490234375,3.025390625,3.025390625,450,10,3.349609375,7.4296875,3.342424537028432,3.3424722850506834,3.3425294901506546,3.3674609109220692,3.113395900948255,3.1159044237609135,3.1186946256414076,3.2895787413091204,0.548828125,,,3.369140625,0.5702597437405393,0.6034996582652146,7.162105003080282,1.3024261692994217,0.1818496334163313,0.1213414725570221,0.028844387490814923,0.13949498606504562,0.03023991156291358,0.9925439566425425,0.3277519029786567,0.12156989452104217,0.04013744060380961,6.986403104193615,1.2845384391019312,0.18386262858650143,0.11987091620018475,0.028754863116136634,0.14054706774122927,0.03130257799327486,0.9027617768176013,0.30569986933754895,0.10797713674925458,0.036065036859336166
4,train,baseline,0.6602180004119873,53.5,53.5,1.484375,3.025390625,3.025390625,23,8,2.203125,7.42578125,2.1982824796038143,2.198363411860252,2.1984434632735432,2.232812831188187,2.18268100356173,2.185405328545978,2.1880606291484486,2.37444588639133,0.703125,,,2.203125,0.5913814495656744,0.6056139940257317,7.162105003080282,1.586806129085923,0.22155583147740343,0.06560335188078437,0.02349166148461855,0.020609019738192735,0.006442726941151069,0.9943385188724418,0.61599443495816,0.5023065200433274,0.3110832163492537,6.997840563654736,1.585355876864512,0.2265492993793694,0.06593379516139386,0.023974723891769856,0.01925343197755236,0.006316007794880231,0.9146050356389104,0.5987512347429726,0.4886569464273487,0.3146416440857121
5,train,baseline,0.6195945739746094,57.34375,57.34375,1.4794921875,3.025390625,3.025390625,16,8,2.08984375,7.42578125,2.090227346220333,2.0903093214041366,2.0903908769351416,2.125137267471125,2.080810573273404,2.0835511128781232,2.0862320199919013,2.2739139936578447,0.71875,,,2.087890625,0.6001214574338503,0.6156162547893024,7.162105003080282,1.7406650442306,0.24303819107398925,0.21302216731543133,0.0845149190818469,0.01313517512340745,0.004488036958567662,0.994373585751303,0.740905963608295,0.5046286161208728,0.3758575770967377,7.016930639056701,1.735851547366491,0.24738046257784368,0.209559756169293,0.08412557002009403,0.01253641770103453,0.004447977416740121,0.91505826595185,0.721114807875515,0.49611139514248315,0.3898182322363827
6,train,baseline,0.611725926399231,58.625,58.625,1.474609375,3.025390625,3.025390625,13,6,2.064453125,7.42578125,2.064090296629617,2.064172599225704,2.0642546561561863,2.099108473923499,2.0668155351570423,2.0695587716279435,2.0722607995742024,2.260129260096683,0.7216796875,,,2.064453125,0.5968891230532081,0.6121963605240639,7.162105003080282,1.7527990792177794,0.24473239061196878,0.21358221055895932,0.08596055364484848,0.03277906135335851,0.011338960881349515,0.9943736124560854,0.7612538298186349,0.5032782523707926,0.385142581910298,7.03244378558235,1.7493386498667212,0.2487525962814163,0.21099901356366857,0.08611625874660378,0.03152297316778707,0.011294903904120874,0.9243704982680958,0.7457616659678319,0.495987033834421,0.3979055299582806
7,train,baseline,0.6059930920600891,59.75,59.75,1.4697265625,3.025390625,3.025390625,16,5,2.087890625,7.42578125,2.088419802552863,2.088501505687023,2.088583790545909,2.1232774651087465,2.0847145384398797,2.0874565309532565,2.0901847138712006,2.2778824597656917,0.71875,,,2.0859375,0.5996576936830041,0.6120711627723987,7.162105003080282,1.7485353145674787,0.2441370677776251,0.20501984416319807,0.08159150839467508,0.05432535008122663,0.01861132477099916,0.9926388098274419,0.743919018720868,0.5045652196336166,0.37799730394550285,7.053507059710788,1.746405893678264,0.2475939811067363,0.2003242952090325,0.08139409619689396,0.05176503553354994,0.018232198147178264,0.9360156175817398,0.733426401897532,0.4979490859759812,0.38925870594538464
8,train,baseline,0.5960757732391357,60.25,60.25,1.46484375,3.025390625,3.025390625,16,9,2.05078125,7.421875,2.0520058699708974,2.052088296133368,2.0521705763874016,2.0870721548375553,2.0504665210452684,2.053212657662988,2.055912346197819,2.244009867218814,0.7236328125,,,2.052734375,0.5923786280690193,0.605255415599204,7.162105003080282,1.791861942855005,0.2501864943454976,0.22505925989704156,0.09266033057072906,0.09294973741132928,0.032785993842453405,0.9943049233323622,0.7951635726411789,0.5047111824431898,0.4034649932788756,7.063768180458421,1.7840384468662336,0.2525618623501393,0.2155888848415879,0.09041476723625355,0.08992364275588827,0.03255557285084196,0.9365132682528516,0.7801748512985047,0.4996088864955617,0.41284420729819993
9,train,baseline,0.5896570086479187,61.75,61.75,1.4599609375,3.025390625,3.025390625,14,7,2.091796875,7.421875,2.0912553204547857,2.0913374920014753,2.091420525046646,2.12621657171012,2.097232108493544,2.0999708864235482,2.102704005705397,2.290168132605423,0.71826171875,,,2.091796875,0.595877985283895,0.6086292371697578,7.162105003080282,1.8031884579585502,0.2517679449244369,0.22555111631001257,0.09168809310203,0.11139430523260163,0.03886529930979946,0.9942702310898728,0.7758279331783665,0.5043686929931015,0.3934045381358641,7.0610372962508485,1.8000331262502223,0.2549247441598947,0.22228661900004987,0.09211838506983078,0.11007283834655102,0.03948453009898835,0.940617339355228,0.7635270474378972,0.49995563026125645,0.4018531072450606
10,train,baseline,0.5829838514328003,62.21875,62.21875,1.455078125,3.025390625,3.025390625,17,9,2.13671875,7.421875,2.1323821277726833,2.1324639398807888,2.1325472191176575,2.1672136962037754,2.125534607079184,2.128271028573527,2.1310160363959696,2.318210005339553,0.71240234375,,,2.13671875,0.5976922472038686,0.6105069948288567,7.162105003080282,1.8013843937640894,0.2515160547058929,0.22023179546700167,0.0878680815523116,0.11126377885596472,0.03820120817573243,0.9942342991011497,0.7486879328315437,0.504611854318175,0.3798444103617645,7.081537174818953,1.7985040701979313,0.2539708577105524,0.21410449027264455,0.08723534120943788,0.10876781350405551,0.03802975398122976,0.9499197138394324,0.7377431295514774,0.5006038629569272,0.3874147299062068
