epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.1613465547561646,30.328125,30.328125,1.5,2.169921875,2.169921875,111,11,3.392578125,4.98046875,3.392227846739048,3.392242382173674,3.392271924421219,3.401031813371364,3.3803327321072065,3.3809199546271245,3.3821148248584887,3.4358477075981555,0.319091796875,,,3.1484375,0.5548038328051672,0.5637320661272489,7.162105003080282,0.7679722657965611,0.10722717210460768,0.03405870284676027,0.007095693614572791,0.038158881894641894,0.007329658620586456,0.7425995127667679,0.20505423863969696,0.02370533910781436,0.006544857446617255,6.908508264667468,0.5207739765376824,0.07538153774833027,0.04469548721897976,0.008973704363058284,0.09441894322739053,0.0178582577388093,0.419309156755892,0.11259654737033,0.05735373136089006,0.015155058570292451,91,10,3.017578125,4.8046875,3.019193858029956,3.019217668878314,3.019250342872588,3.030883696095626,3.0243935983871495,3.0252438567663913,3.026417861670806,3.092784412819445,0.3720703125,,,0.5832773451248149,0.5832773451248149,0.769445020601748,0.10743280366188776,0.03039125811285004,0.006877107162232684,0.034294466000998725,0.007107111757697627,0.745708853402606,0.23010315912687704,0.02143388795143597,0.0066128262165854905,6.908508264667468,0.5234727661319263,0.07577218497503281,0.041072306751259724,0.008918567534775929,0.09227576003498505,0.018787038625585083,0.42151023037198954,0.12587891999352124,0.055755780053863724,0.01635545674320984
2,train,received,0.8835392594337463,39.21875,39.1875,1.4951171875,2.013671875,2.013671875,5,3,1.484375,4.3671875,1.4830041704301942,1.4830613713182283,1.483085023049131,1.5073861368182846,1.4788352979175898,1.4808791501869312,1.4816976978519427,1.6105543506026079,0.66015625,,,1.1962890625,0.5539657812890035,0.5622657872133918,7.162105003080282,1.0018909507499754,0.13988777745077483,0.0013164805877723396,0.0004959088122662156,0.001523947982938978,0.0004978816816621523,0.9943693930189754,0.673573371698211,0.0007947904183893684,0.0005381984403363311,6.9639353899059255,1.001893851711074,0.1438689183077858,0.0013717599530052027,0.0005333901922429101,0.0015473684692333123,0.0005323982258041613,0.8963818147333846,0.6505591979833857,0.0007752792170059308,0.0005450641158892181,2,2,1.009765625,4.21484375,1.009914058066879,1.009975898830847,1.0099771213564956,1.0356782284336938,1.0111856447076253,1.0133087237216452,1.013351837084779,1.1497600028026087,0.76025390625,,,0.5835366225013934,0.5835366225013934,1.0013210810624256,0.13980821010467967,0.001191865423405325,0.0005462656697359443,0.0013304172096546552,0.0005140669915133447,0.9941634666494261,0.9907756502067945,0.0006091692243792579,0.0006067904141545373,6.9639353899059255,1.0011811203364207,0.14376657224413816,0.0010435461328563989,0.0004971269347909138,0.0011555906486044876,0.0004748110966619109,0.8964573605874255,0.9902955533711177,0.0005657163623453698,0.0005956526661281884
3,train,received,0.8679413795471191,40.9375,41.0,1.490234375,2.013671875,2.013671875,5,3,1.482421875,4.3671875,1.4836542277384888,1.4837117582339212,1.4837357188418463,1.5081602082700236,1.4993645636610604,1.501413672940927,1.5022759481248738,1.6310174258640928,0.66064453125,,,1.1953125,0.5562235458671184,0.563443543669645,7.162105003080282,1.0014996157190852,0.13983313778398385,0.0011800585453949353,0.0004443104906579288,0.0013513694196758408,0.0004413192290988741,0.9943354655448688,0.6729808049814896,0.00072296212693157,0.0004891455075083767,6.974177052617181,1.0017336553384395,0.14363467514242725,0.0011790104245079647,0.0004558153944358997,0.0013018888253633065,0.0004451203755250293,0.8818048852072335,0.6470677457774976,0.0006770505802089488,0.0004915363539075559,2,2,1.0078125,4.2109375,1.0069959406044566,1.0070581900578146,1.0070593697455692,1.0329135213425635,1.0085384552848953,1.0106704491497267,1.010711998201472,1.1473860501809234,0.7607421875,,,0.5827806938288889,0.5827806938288889,1.0011791891887776,0.13978839862836273,0.000922191457855881,0.00042314872926814217,0.0010952610226091508,0.0004236107662336567,0.9943369777043154,0.9934104327145993,0.0004969656389013366,0.000496254184429092,6.974177052617181,1.0010693697307207,0.14353942582444937,0.0008557355010996304,0.0004050835288957352,0.0010455854028199596,0.0004266482037519174,0.8818415143115743,0.9923206913528292,0.00048625886775788274,0.0005383064364976908
4,train,received,0.8668051958084106,41.09375,41.0625,1.484375,2.013671875,2.013671875,6,3,1.4892578125,4.3671875,1.4882643899473897,1.4883198095928218,1.4883428628207873,1.51229305688562,1.4933654997445673,1.4953661557236357,1.4961800535522949,1.6238312347623467,0.6591796875,,,1.19921875,0.5591800398322653,0.5656972660785146,7.162105003080282,0.9997065051863121,0.13958277695682453,0.0033024755105452996,0.0012393165108271584,0.004031005807560106,0.001312630806368618,0.990961748268842,0.6667160037873906,0.0013835622724922558,0.000930542790877624,6.9296472892724825,1.002983428997151,0.14473802015144852,0.0018885883566959194,0.000730190984643199,0.0020514134797391392,0.0007129883670128443,0.8587257532995869,0.6388465261026516,0.0010210615268633205,0.0007421428603192251,3,2,1.015625,4.21484375,1.0141475240126372,1.014208657471409,1.0142099390594863,1.0396832930342046,1.018672596421237,1.0207541732372283,1.0208009922939338,1.1561465520312417,0.75927734375,,,0.5829800402028167,0.5829800402028167,0.9996065550574187,0.13956882154443523,0.002906186533794042,0.001327067329493411,0.003543213185476901,0.0013648149964472158,0.9908952561388,0.9796210819375648,0.0011602512455475278,0.0011464823734021233,6.9296472892724825,1.002378867963784,0.1446507774667735,0.0016325460277997195,0.0007726376972160254,0.0017038366608641553,0.0007088316019798611,0.8586919711664835,0.9862057725417014,0.0008005156471737607,0.0008871455548596459
5,train,received,0.82132488489151,45.375,45.53125,1.4794921875,2.013671875,2.013671875,82,11,2.34765625,4.3671875,2.348796280449243,2.348819776604111,2.348840972475055,2.3628408144232824,2.35031176151427,2.3513399530682233,2.3522621719889867,2.4376282772670197,0.46240234375,,,2.052734375,0.5254873086366487,0.5893935381979223,7.162105003080282,1.1332129537221958,0.15822344872559435,0.011656359607577826,0.003440754981249174,0.012794622803832922,0.0033724071182191897,0.9943097772822345,0.450054880677932,0.12132093837958191,0.054901102011521076,6.970526166375187,1.1173582571455274,0.16029754863205342,0.021481786114248003,0.00646126129896636,0.023108087187099002,0.006321097686147851,0.8829667548243689,0.41820199347987513,0.09582133171986484,0.04493311638300393,65,10,1.94140625,4.2109375,1.9394903024400056,1.9395226230667342,1.939538866490959,1.9560835082206551,1.9292930753511286,1.9305318438917705,1.9311432337680305,2.0276304825406535,0.5390625,,,0.5495299820461805,0.6015957656027658,1.1349780431831888,0.15846989714547005,0.010796413258292503,0.0036261340046467787,0.011930374564535384,0.0035259719885206873,0.9943158713475668,0.5527157362768409,0.12352741143440049,0.06864673360194001,6.970526166375187,1.117916350307177,0.16037761334285555,0.02055735859036112,0.0070412551708435465,0.022236940357040602,0.006840952461367386,0.8829287496712395,0.5174842427780104,0.0973781658331303,0.0563731163447167
6,train,received,0.6660411953926086,52.4375,52.46875,1.474609375,2.013671875,2.013671875,21,8,2.3984375,4.3671875,2.395699045666763,2.3957373828729276,2.395787853369696,2.4147926932462167,2.3842569884576017,2.385870880022139,2.3878640049076933,2.493439688044568,0.450927734375,,,1.9248046875,0.5643614765356633,0.604002711581111,7.162105003080282,1.5049241580593131,0.21012316314995025,0.003726698846342913,0.0012162380898395654,0.004324035848190633,0.0012460119566499125,0.9943295223790649,0.5273010917174298,0.4989192334125585,0.2645106863377124,7.023024203226746,1.4981007007149039,0.21331276347112654,0.005711090148126097,0.0018885082136456083,0.0064692589743087225,0.0019290109261919624,0.9173970451191158,0.5046507924361178,0.4784872956610995,0.2620931403447862,14,7,1.9755859375,4.2109375,1.9755714260651418,1.9756169709236762,1.975663368795717,1.9968532691688174,1.9706260232900439,1.9724132945909152,1.974147889141227,2.0897979771166444,0.53125,,,0.5907401296587426,0.6188353808763679,1.5096127182324643,0.21077779753064346,0.0032285840519064024,0.0012243978653567178,0.003519634874008304,0.0011566119720662126,0.9942955936163349,0.6817474351975599,0.5043506849377248,0.3456936994988765,7.023024203226746,1.5022152674212903,0.21389863169360768,0.004775770597710505,0.0018391531333923638,0.0052838458824613355,0.0018056644764040575,0.9173953166860418,0.6597688360970545,0.48388830950025685,0.3460711953023736
7,train,received,0.6614388227462769,52.96875,53.0625,1.4697265625,2.013671875,2.013671875,17,6,2.2890625,4.3671875,2.2840945903467684,2.284137329774582,2.2841898414600763,2.3042527773949666,2.282468848529284,2.2841602356944315,2.286146920334723,2.395402781691997,0.475830078125,,,1.7978515625,0.5659023938052113,0.5998026276202055,7.162105003080282,1.504301256118036,0.2100361912414109,0.003111963125431494,0.0010520451670339127,0.0033784942214465374,0.0010042507724841905,0.9943651236791347,0.558760956128884,0.4992113289624287,0.28044155288720785,7.0150823740503805,1.4959867035005638,0.21325290620027437,0.005779553468676646,0.0019924660013497303,0.006134363598425452,0.0018880755633901372,0.9108596244315947,0.5341696991663932,0.4783216060607369,0.2775294743202522,11,5,1.853515625,4.2109375,1.8538111753538395,1.8538598692489072,1.853904991610855,1.875997944752035,1.8681349562441218,1.8699512280628838,1.8715759659862412,1.9894040657113279,0.56005859375,,,0.5918278307351151,0.6170217624307632,1.5090878895364437,0.2107045189769508,0.0021784993408831,0.0008653504089884033,0.0023376773528180905,0.0007995729237150038,0.9943662462370497,0.7425889875932752,0.5046562478542986,0.37673445380326437,7.0150823740503805,1.5004176133683018,0.2138845324067076,0.004786668703837371,0.001945706072427736,0.0051799542200106075,0.0018444380437415316,0.9108329374001451,0.7202518688976031,0.4837323445285202,0.3770574918126575
8,train,received,0.6587392687797546,53.78125,53.875,1.46484375,2.013671875,2.013671875,14,7,2.169921875,4.3671875,2.17079273887043,2.1708380242644827,2.170889830051826,2.1917771944335147,2.1615751500335265,2.1633964756680015,2.165364399787253,2.2793786452635962,0.5029296875,,,1.669921875,0.5764560012556909,0.6097569232669575,7.162105003080282,1.5041522373868688,0.21001538468648004,0.002477454076408314,0.0008726167573062818,0.002700895293641814,0.0008322508467107386,0.9943664437404687,0.5987685648594193,0.49946544584744146,0.30066784970270244,7.029243205258398,1.4942989068907107,0.21258318474069351,0.004682722818049712,0.0016842322207020163,0.005226208258719112,0.0016620509656907043,0.9176700305970478,0.5763784922867626,0.47959832478005815,0.2993714251243561,7,6,1.720703125,4.2109375,1.7218443405234587,1.7218979440374722,1.7219416086764072,1.7449573791037274,1.7200102531449657,1.7219182726807225,1.7234301232801652,1.8458043768754915,0.59130859375,,,0.6013722828033945,0.6268848643372285,1.5085010284363705,0.21062257922602273,0.0016608851582819995,0.0006967681812406663,0.0017771269943782642,0.0006369906403285008,0.9943677532779045,0.8250129552791139,0.5046737142673345,0.41854672674721766,7.029243205258398,1.4981902719608602,0.21313678133089806,0.0039028996289616202,0.0016755877535037998,0.004415647638754017,0.001639448167095045,0.917671206919846,0.8042183283922758,0.4845215472928537,0.42097202810752377
9,train,received,0.6569173336029053,54.4375,54.6875,1.4599609375,2.013671875,2.013671875,12,6,2.087890625,4.3671875,2.0862307966188895,2.0862788463411746,2.086330861976914,2.107909839362943,2.072405525586026,2.0742274419013595,2.076086914544363,2.191364262360884,0.52197265625,,,1.5810546875,0.5753065077656965,0.6099942620537414,7.162105003080282,1.5040393644512804,0.20999962494328445,0.0022742079791404635,0.0008261177924985926,0.0025674937656035013,0.0008127380435929949,0.9943327082415054,0.6315377796641216,0.49963386957026756,0.3172351638767876,7.055521839003278,1.4922455472362492,0.2115003796015542,0.003703460555543714,0.0013709877975766405,0.004659442642165779,0.0015061201152014791,0.9342226187593248,0.6107674743987213,0.4791662751197876,0.31154920661339697,6,5,1.6298828125,4.2109375,1.6292924863977003,1.6293475946973175,1.6293888382568018,1.652900515907058,1.6318313837533123,1.6337926277539792,1.6352143052212842,1.7598397103327457,0.61328125,,,0.6046593196326288,0.6304505227612449,1.5083557569236068,0.21060229587179918,0.0014865766458695973,0.0006476856037158098,0.0016361065970267319,0.0006056526430025647,0.9943684454383437,0.890380532570297,0.5046463144759485,0.4516693908585797,7.055521839003278,1.4960851584030774,0.21204457906042382,0.0030363785190266057,0.0013545574336683254,0.0040351142316783495,0.001531953575499978,0.9342238411358998,0.8732027573913477,0.48410047740762785,0.44894560038052067
10,train,received,0.6555757522583008,54.34375,54.5,1.455078125,2.013671875,2.013671875,12,5,2.056640625,4.3671875,2.0532568515187175,2.053305805504076,2.053357833770187,2.0752050940108133,2.0460027159140983,2.0478353032782692,2.049690019377728,2.1658761559467408,0.52880859375,,,1.5478515625,0.5740429247900288,0.6079650066423955,7.162105003080282,1.5036820705161809,0.2099497382221395,0.00191096137439839,0.0007012944230122165,0.002078743765969726,0.0006639048380701065,0.99436759809047,0.6429864676114072,0.4995597343389635,0.3229249750177276,7.0658027458373835,1.4886390208634999,0.2106822217391349,0.003932157540536885,0.0014667135344468682,0.005452093525104118,0.0017751390812126553,0.9407009816246488,0.6229095284465609,0.4752818106647334,0.3133064940449,5,4,1.595703125,4.2109375,1.5955199799726194,1.595576119817766,1.5956169786333598,1.6194157724460483,1.593435724565347,1.5954281001787551,1.596826303848414,1.7226681096765104,0.62109375,,,0.6027178020018984,0.6280593208422148,1.5082249740979023,0.21058403548247953,0.0012381953515099298,0.000547482881925492,0.0014236743932620755,0.0005336519601074586,0.9943687123031912,0.9179987196642776,0.5046862668334766,0.4657097220573201,7.0658027458373835,1.4929962146351523,0.21129888115185616,0.0032836626442449557,0.001484159250993814,0.004773579810174233,0.001833944040530019,0.940738783013007,0.9030670524064737,0.48015148737153623,0.457928503125854
11,train,received,0.6521109342575073,55.125,55.3125,1.4501953125,2.013671875,2.013671875,12,5,2.041015625,4.3671875,2.042114621295962,2.042164744003418,2.042217544810803,2.0641908178542283,2.0505201380102105,2.0524071910808157,2.054330730869656,2.171623847461597,0.5322265625,,,1.5341796875,0.5781595764196602,0.6118723677902169,7.162105003080282,1.5034328410849298,0.2099149398728911,0.0017976489739055523,0.0006631023710363574,0.0020359050150906555,0.0006531305945427165,0.9943678817819617,0.6488346012826772,0.4994642135908949,0.32579870338327754,7.066036152769965,1.4916436214192634,0.21110047969886517,0.004450477555328902,0.0016752392866456575,0.0052550340244135185,0.0017198237766635064,0.9377103677907401,0.6301148946639317,0.47620518434613235,0.31885676508493677,5,4,1.5791015625,4.2109375,1.5797120729676837,1.579768796965644,1.579809547016325,1.6037189816810744,1.5691238751820398,1.571125272445825,1.5725080904309148,1.6991254537343694,0.625,,,0.6051109614942684,0.6307610090503111,1.5079558907785418,0.21054646505880592,0.0011892358323395413,0.0005299620201765199,0.001346513495255941,0.0005080832241489389,0.9943689288296795,0.9331723082042302,0.5046734945470019,0.47339173096404735,7.066036152769965,1.495511787367362,0.2116479105164364,0.0037573584096275425,0.001715866437275783,0.004642486196490658,0.0017933543349170223,0.9377115791375603,0.918146647893051,0.48100018800895494,0.46852422609087885
12,train,received,0.6497282385826111,56.09375,56.3125,1.4443359375,2.013671875,2.013671875,10,5,2.03125,4.3671875,2.03004835351762,2.0300989315823883,2.0301519460260393,2.052312482026582,2.0246032299267793,2.0264664934722902,2.0283273147025596,2.1456321545430845,0.53466796875,,,1.5205078125,0.5743078376773585,0.607345891179383,7.162105003080282,1.5034094302434067,0.20991167116327106,0.001718804380848482,0.0006357939702835851,0.0018470626337760976,0.0005939911633273608,0.9943679212241809,0.6520550787352442,0.49946414937965145,0.32741521255324446,7.075070934103507,1.485614010796541,0.20997867366043382,0.005091787847663731,0.0019126464688523346,0.00570588625691304,0.0018674722256446772,0.9480389807397742,0.6342899671034299,0.47239261673975896,0.31537588229904356,6,5,1.5673828125,4.2109375,1.5673440330588035,1.5674015679206024,1.5674424812339962,1.5914881956554254,1.5643715247827235,1.566381369130712,1.5677648466311207,1.6946231484629029,0.6279296875,,,0.6016005993379775,0.6267781437303036,1.5078850371076757,0.21053657220316704,0.0011826063033080203,0.0005298244969810814,0.0013185044266030843,0.0004997642636004884,0.9943691638848646,0.9437386034799088,0.5046531436310895,0.4787299720963329,7.075070934103507,1.4895283203827667,0.21053192741897325,0.0045999511258516534,0.0020960592296427366,0.0051460928950595175,0.0019885910561087132,0.9480404779891805,0.9230727103879071,0.47721290538140604,0.4631901776748823
