epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.1892050504684448,29.03125,29.015625,1.5,2.115234375,2.115234375,111,11,4.0078125,4.5625,4.009666302806069,4.009678603953128,4.009715354412436,4.01711602433762,3.9950910866466494,3.9955895032522966,3.997069874210632,4.042170064692393,0.12200927734375,,,3.59375,0.5141023863641194,0.5518463785523067,7.162105003080282,0.7124496181886117,0.09947489151334712,0.032998016354170545,0.006029875271630292,0.03771323885664657,0.006415341417993356,0.02333739179768557,0.005434898982116465,0.6835693666536455,0.15917361768416902,6.895855060155021,0.4028387680020433,0.05841752248095937,0.050089212736372346,0.00874641601204255,0.08854759528114631,0.014493439780746069,0.044398977381819194,0.009881590758625741,0.31844454966788227,0.07199043633547896,91,10,3.77734375,4.640625,3.776319430328781,3.7763400133880323,3.776387219436508,3.7860544854043385,3.7919223451567325,3.792640021430725,3.79429347016894,3.847793544119168,0.18603515625,,,0.5826729099602825,0.5826729099602825,0.7197925707376647,0.10050014212694394,0.02890200983412683,0.005529534883470638,0.03390879494544663,0.006019643482521428,0.02090281899274693,0.005163217779295163,0.6953933833227923,0.17174828165231384,6.895855060155021,0.4159052556805296,0.0603123546032274,0.04796888808329847,0.008747345483494855,0.09088259765007489,0.015491818523205766,0.04462527132099936,0.010499829831714862,0.3236807849310974,0.07742775819423382
2,train,received,0.8841577768325806,38.9375,39.09375,1.4951171875,1.994140625,1.994140625,6,4,1.8974609375,4.08203125,1.8977268233324431,1.8977796711053723,1.897831148094828,1.9206794584145213,1.8955019730354568,1.897442967560141,1.8992587169830037,2.02092240675894,0.53515625,,,0.97021484375,0.5167316966262994,0.553262045242951,7.162105003080282,1.0028969959722729,0.1400282452632217,0.002699689833642438,0.000879905159318178,0.003191856434529683,0.0009186940667879207,0.001621293326401485,0.0008579465319432345,0.9935159177055661,0.5256036154073284,6.957713149135728,1.0022366904709612,0.1440468540436245,0.0024141463747398006,0.0007984827429429632,0.0029118373635190764,0.0008670479056719603,0.0014131956975695914,0.0007961890065417039,0.8922834055872668,0.49867988098481997,3,3,1.0302734375,4.15234375,1.0307976736148388,1.0308582325253146,1.03085986724195,1.0561100675471167,1.0321801697769761,1.0342858124193657,1.0343455615238382,1.1697615640587253,0.751953125,,,0.5832912925087307,0.5832912925087307,1.0016426052944334,0.13985310252553493,0.0020818735418641765,0.0009458843822097459,0.0026422279842899243,0.0010134498933458216,0.001213125100899326,0.0011863630151252734,0.9934199722631938,0.9710289666989769,6.957713149135728,1.0018433546998562,0.14399032170854917,0.0019145209720417,0.0008882817928177943,0.002367532467650868,0.0009507299309147526,0.0011297177098610334,0.0012457723883286809,0.892118433836016,0.9684495706632283
3,train,received,0.8463239669799805,42.4375,43.125,1.490234375,1.994140625,1.994140625,86,11,2.552734375,4.0859375,2.553256344863324,2.5532796928826,2.553310597994259,2.567255742797405,2.545267944341208,2.5462798835456577,2.547578879927395,2.6318850478589666,0.375,,,1.828125,0.49677638789673323,0.5720468533899064,7.162105003080282,1.0926997297281105,0.15256684023177006,0.01950771536251139,0.005370212057617837,0.02831879417439609,0.00701175608635681,0.06466515856083532,0.02634928022576718,0.9943131155241103,0.4050726632587559,6.9973673743369815,1.0707550727861839,0.15302256055801852,0.021701135737673738,0.006030832078925519,0.0281655115524595,0.007172814257958337,0.04800711992034934,0.020116017269169856,0.9029202328320336,0.3786881099926369,76,10,1.9150390625,4.15234375,1.9128968488090403,1.9129286274638824,1.912943519278738,1.9293105999464308,1.9139044694492653,1.915118162728443,1.9156848441321213,2.0111188008534,0.5390625,,,0.5507721598714961,0.5993781230742465,1.1093798286126788,0.15489577828523263,0.02053636691117333,0.006897531689382234,0.03170414277908051,0.009370134929580219,0.07611991745052471,0.042314123661555465,0.9943030144264684,0.5525669104705755,6.9973673743369815,1.0810149840302252,0.1544888136065107,0.02312210608955656,0.007840308545935232,0.03115468806285815,0.009505712391793908,0.055133424655893215,0.03173550566150907,0.9027073047318268,0.520261158384258
4,train,received,0.7025418281555176,50.53125,51.375,1.484375,1.994140625,1.994140625,10,5,2.375,4.08203125,2.375298168442491,2.3753465127507303,2.375413157567909,2.396408694632503,2.3829051704657576,2.3846572438159197,2.3869781822778453,2.497548240424193,0.41845703125,,,1.65234375,0.5290214290750932,0.5847752575163673,7.162105003080282,1.4500353805052866,0.20245938587631074,0.003089464766919292,0.0009973150294544963,0.0037456259973431827,0.0010689684275418216,0.4433584815797911,0.23099299072515872,0.9948332776192084,0.5181801204286368,7.025855392222097,1.3798793556643942,0.1964001930913602,0.0062634524360944965,0.002009376367490207,0.00665458867052493,0.0019125802787045268,0.3603775092227206,0.18892457391811776,0.9063534693112381,0.4765027744209735,8,7,1.5673828125,4.15234375,1.570441131562915,1.5704950899966352,1.5705320173440611,1.593989382237668,1.5763715895406054,1.5783030967005365,1.579584578130429,1.7039090749194672,0.62255859375,,,0.6023577645350451,0.6279543200045072,1.4965292674610224,0.20895103699504466,0.0021777664849285117,0.0009712011668034962,0.003090070100725484,0.0011667138928154834,0.49117957557277236,0.46166950243414534,0.9948687795432614,0.9346569614363269,7.025855392222097,1.4183074779881222,0.20186972244806592,0.005936665230519722,0.002614021527624809,0.006391579124906066,0.0024271667004157707,0.39811238001736093,0.37504939406062177,0.9063289796789835,0.858211240730515
5,train,received,0.6893936991691589,50.6875,51.5,1.4794921875,1.994140625,1.994140625,10,6,2.349609375,4.08203125,2.350202183220876,2.3502525249607653,2.3503214535724215,2.3719160935717185,2.340301878351896,2.3421405752682527,2.3445348874457137,2.4583660481423117,0.42431640625,,,1.783203125,0.5298122286933579,0.586233363096372,7.162105003080282,1.4527336689229267,0.20283613103942683,0.001880743102146809,0.0006127698939048076,0.002019050862203997,0.0005809500293632778,0.44838378391448686,0.23713652166742186,0.99486876139719,0.526016411983928,7.012300870002793,1.3799251924319993,0.19678636413549233,0.006687720950515619,0.0021843076501000406,0.007000519000708749,0.002025631700666514,0.3528543241033866,0.18896064982277752,0.9063058098415437,0.4826771884483654,6,5,1.5302734375,4.15234375,1.530031754400284,1.5300898701805434,1.5301284173471732,1.5542113909299837,1.5315396278619893,1.533530632316473,1.534817479667574,1.6617297696181574,0.63134765625,,,0.6047981572010473,0.6302153318435633,1.4982727049892248,0.2091944622907437,0.0012310872741823076,0.0005585053306658837,0.0013381963332417257,0.0005126335909825656,0.49390261044431405,0.4814660904817643,0.9948698631499715,0.9693455605871424,7.012300870002793,1.4162441566292996,0.20196568613986687,0.006296955741013299,0.0028580164097027874,0.006491201817531156,0.0024990024373949316,0.388545563038754,0.3851210829087707,0.9063073130047767,0.8892221959545082
6,train,received,0.6857171654701233,51.09375,52.0625,1.474609375,1.994140625,1.994140625,8,4,2.34375,4.08203125,2.3431031377523817,2.3431547871695795,2.3432252174595027,2.3650937112179204,2.3332034072060703,2.3350690090616015,2.337488392852098,2.4520852224535385,0.426025390625,,,1.7734375,0.5291409225382505,0.5844349999591594,7.162105003080282,1.453002916684719,0.20287372442317037,0.001744476899856906,0.0005697020152091178,0.0018331431889784255,0.0005285472273316743,0.4485809213657461,0.23814279111824166,0.9948696007093121,0.5280162844538212,7.032541410056113,1.3720460796303837,0.19509960903585155,0.006570214064222313,0.002146833241860014,0.00697021443465573,0.002020528051702801,0.3525744073729129,0.18837478224859494,0.921580713094519,0.4875604537103779,3,3,1.51953125,4.15234375,1.5191522961637587,1.5192109626690444,1.519249661061134,1.5435302286920802,1.521997741952209,1.5240016954212543,1.5252898727121713,1.6527954406987424,0.63427734375,,,0.6028459791079637,0.6276510531674754,1.4982712897184958,0.209194264685329,0.0012166439522900419,0.0005543488066899209,0.0012734933016194105,0.0004896342466244351,0.493936782257566,0.4860130449794043,0.9948011410675939,0.9783602790531375,7.032541410056113,1.4076324004279301,0.2001598452609323,0.006425581727939722,0.0029145661677532054,0.006809454273777327,0.0026251571984680163,0.38609278980155004,0.38005455418511785,0.9215819234234175,0.890924487932165
7,train,received,0.684198796749115,51.53125,52.6875,1.4697265625,1.994140625,1.994140625,9,5,2.341796875,4.08203125,2.34235432839071,2.3424061766471014,2.342476786916823,2.364360112987327,2.346855454716443,2.3487084773574605,2.3511345890662803,2.4651688615505343,0.42626953125,,,1.771484375,0.5295838145921649,0.5851379915617827,7.162105003080282,1.453247475716977,0.2029078706737703,0.001700266216552393,0.0005552675780671824,0.0018649938416892553,0.0005377337984573024,0.4487926930514661,0.23825776703319274,0.9948694611976867,0.5280218612510298,7.038168682245326,1.3713324796538537,0.19484222978531532,0.005774142707068108,0.0018781669551119317,0.006635448195934757,0.0019124509880411953,0.3459909664829688,0.18403043533946914,0.9382834222644716,0.49136553806936034,4,4,1.517578125,4.15234375,1.5182582839209198,1.5183167356901108,1.5183552950687877,1.5426256009288448,1.5113747826591268,1.5134081216171638,1.5147066899585162,1.6431985527808184,0.63427734375,,,0.6039732527508337,0.6290393384648345,1.4983735103124511,0.2092085371085777,0.000984064128147999,0.0004490540655471709,0.001127991359167524,0.0004342442318187548,0.49394309176941054,0.4876076599454609,0.9948704289739183,0.9816245381137084,7.038168682245326,1.4067908488938594,0.19988024050100817,0.0054249487016484466,0.00244879754474613,0.006359493794523274,0.0024360217655035447,0.37997044385347856,0.37212716492572495,0.9382846967831115,0.8931410919268863
8,train,received,0.6794611811637878,52.59375,53.5625,1.46484375,1.994140625,1.994140625,11,4,2.34765625,4.0859375,2.349481384087304,2.349529201346253,2.3495952287653883,2.3709529629130928,2.3506883688615705,2.352523893691462,2.354935309485652,2.468491624048452,0.42529296875,,,1.6103515625,0.5308571483361482,0.5823587290793678,7.162105003080282,1.4549687962494695,0.20314820791146118,0.0023917561112352104,0.0007803865077021286,0.0031039635242979813,0.0008942520892359397,0.4491534022922803,0.2380992747859042,0.9946455090858661,0.5271283674093643,7.041253692998768,1.3791398075752013,0.19586566081925186,0.006826646381964174,0.00222976005538462,0.007665765491809751,0.002214607514682101,0.36281330856054694,0.1929575704825285,0.9177825298869644,0.48671615794422773,6,4,1.525390625,4.15625,1.524158126384514,1.5242134176898472,1.5242502850290318,1.5481730594082703,1.5179884695323667,1.520010770743914,1.5213078734275833,1.6493557410781114,0.6328125,,,0.5999921428900759,0.6243364477796459,1.4997114881165967,0.20939535059477624,0.0018185112276762894,0.000827725518304613,0.002454583301762625,0.0009429176571952473,0.49401885270164314,0.48500977223169245,0.994787947423073,0.976166586130653,7.041253692998768,1.4173770659545555,0.20129612250214424,0.006510236294160698,0.002958615635654966,0.007482058615785547,0.0028774016520279363,0.3996348509635874,0.39214384767281313,0.9180446527122967,0.8960988525819416
9,train,received,0.6795061230659485,52.9375,53.875,1.4599609375,1.994140625,1.994140625,8,4,2.345703125,4.08203125,2.343064534155753,2.3431152747781945,2.3431845538803975,2.3649099357633565,2.3378396339915346,2.33970179625461,2.342121400003809,2.4564553502390623,0.425537109375,,,1.609375,0.5271856843536944,0.5823316514425096,7.162105003080282,1.4534219173683085,0.202932226872298,0.0018413354681960925,0.0006010788412452043,0.0020494058427900086,0.0005906808818922016,0.44903898510026785,0.23822185863739795,0.9948692790780056,0.5276527138258786,7.038602826077479,1.3778533547366925,0.19575665636820028,0.0065290027304065745,0.0021360676829988916,0.006966423783845599,0.002012462201103307,0.35744328134447656,0.1897263859592802,0.927677028514279,0.48933275138488624,3,3,1.521484375,4.15234375,1.5214295346726747,1.5214886415030724,1.5215276225590284,1.5457940863241326,1.5152692109411587,1.5172850397835342,1.5185760547673908,1.6465816615135558,0.63330078125,,,0.6017928530756054,0.6265804079998155,1.498376627355547,0.20920897232184174,0.0011609220919615026,0.0005286421746505582,0.0013018979780223816,0.0005003016347972358,0.493924814942412,0.4853714473990606,0.9948700772667305,0.9771607283351922,7.038602826077479,1.413317144219826,0.20079512641111036,0.006244521693783867,0.0028404439393180164,0.006702119480820556,0.002574251854523174,0.3928142662531684,0.3829073425010133,0.9276781537522991,0.8939930501162462
10,train,received,0.6757693886756897,53.59375,54.625,1.455078125,1.994140625,1.994140625,9,4,2.345703125,4.08203125,2.3450073236057225,2.345058363498932,2.345127996061599,2.366823160302911,2.341451765413866,2.343299327021542,2.3457105842212775,2.4597718949068623,0.425537109375,,,1.6123046875,0.5284598616572108,0.585428008160654,7.162105003080282,1.454376611082235,0.20306552479427986,0.0019328080662273095,0.0006306134438943784,0.0020521014588439357,0.0005911884876132219,0.44825804561074456,0.23760831476650268,0.9948692209289396,0.5272107136547745,7.0576578087689885,1.3824740368394286,0.1958828373800915,0.007086970963633199,0.002307127742753379,0.008608747591670962,0.002480290615372675,0.36508173262244537,0.19329256427455704,0.9358769751760114,0.49240819497782257,4,3,1.5224609375,4.15234375,1.5215428843991683,1.521601347339233,1.5216399724253997,1.545864712191183,1.516851451240615,1.51885196818478,1.5201354641011435,1.6478209706546934,0.63330078125,,,0.6041411048496363,0.6295579542911611,1.4985453068860102,0.20923252399141243,0.0011941689928569588,0.0005438514272200748,0.0012869262700032635,0.000494601789536393,0.49391902407534616,0.4855002433018946,0.994870073682077,0.977431345956092,7.0576578087689885,1.418353753031313,0.20096663673167023,0.00713946642699792,0.003226783138877477,0.00863509446554378,0.0033063688651542925,0.40135165483500845,0.38983412746083884,0.9358781713066318,0.8986690388781365
