epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1554006338119507,30.625,30.625,1.5,2.080078125,2.080078125,91,10,3.1484375,4.53125,3.1494207085162524,3.1494351147190893,3.1494575589123848,3.1581463279555764,3.130825856518954,3.131408869135823,3.1323076022344547,3.185937663791057,0.305419921875,,,3.150390625,0.5826707634250806,0.5826707634250806,7.162105003080282,0.7331965680025192,0.10237165856786316,0.031337122045099974,0.0068269106362765005,0.04285683830782361,0.008577516644695036,0.0342941079677086,0.010051612782218236,0.7038777077970666,0.20627646821831994,6.917799576880357,0.5244972800907917,0.07581851342494636,0.042022677980064316,0.008824595134413289,0.0642263369847269,0.012623045764919258,0.06320412780960005,0.018017873424098756,0.4276712514657497,0.12224337041026116
2,train,baseline,0.8814571499824524,38.9375,38.9375,1.4951171875,1.994140625,1.994140625,2,2,1.0205078125,4.15234375,1.020856871400876,1.0209159660702685,1.0209176035878738,1.0457238384645304,1.020942583423964,1.0230047817771486,1.0230628047805739,1.1554007745730233,0.75439453125,,,1.0205078125,0.5839659809045287,0.5839659809045287,7.162105003080282,1.0018802833771687,0.13988628803211897,0.0013888463944891072,0.000633692990622275,0.0016490338698593732,0.0006347682854899713,0.0008074775679842716,0.0007969200174905264,0.9948011393728429,0.9813092163984207,6.9595518071186895,1.0018865348877322,0.143958485065509,0.0013755856017878543,0.0006534967187515321,0.001517355592318026,0.0006093585915230482,0.0006548347284267564,0.0007303266107215476,0.8795699587599364,0.9785625130480002
3,train,baseline,0.7833436727523804,46.53125,46.53125,1.490234375,1.994140625,1.994140625,71,10,2.083984375,4.15625,2.084647841487725,2.084670860188555,2.0846871255830433,2.0985174970652114,2.086293053930035,2.087254791743272,2.087927439924549,2.171736876778584,0.498779296875,,,2.080078125,0.5998063957792144,0.6243702396997844,7.162105003080282,1.2054956524669387,0.16831583060405822,0.010389010262427334,0.003407875497682523,0.0133489236238713,0.0038639771361987873,0.19326822035813684,0.10334621149871732,0.9932487719225334,0.5309771448177922,6.996178619792689,1.2117620620993215,0.17320341974562514,0.018846361757249852,0.006314790406501786,0.02773185651977439,0.00825222119728589,0.1861428981594564,0.10559638885669198,0.9137750902145383,0.5115281248703254
4,train,baseline,0.6710920333862305,51.21875,51.21875,1.484375,1.994140625,1.994140625,5,4,1.5859375,4.15234375,1.5834225546741572,1.5834720690205004,1.5835069025978075,1.6058777312912438,1.5774772496952116,1.5793378458416578,1.5805907107294954,1.7007611631396369,0.6181640625,,,1.583984375,0.6006694699429549,0.6247820090703993,7.162105003080282,1.4988718548094124,0.2092781178389282,0.0016430706541035178,0.0007265775742045547,0.0018205540384288454,0.0006824779553118645,0.49359644051398543,0.45578431083713145,0.9948682261109933,0.9182312368020286,7.050985947628317,1.4987082677123318,0.21255300731615273,0.0016017506102503631,0.0007271733320682908,0.001770908369885582,0.0006841024632937882,0.4714691231254333,0.46415702759811567,0.9267271755156568,0.9143454200999359
5,train,baseline,0.6669794917106628,51.21875,51.21875,1.4794921875,1.994140625,1.994140625,6,5,1.5537109375,4.15234375,1.552078367917116,1.5521300615391638,1.5521656104167652,1.574954584536451,1.5440543741318273,1.5459401969018236,1.5471864218168498,1.6688792586227872,0.6259765625,,,1.5546875,0.6000228144680413,0.6240035133181355,7.162105003080282,1.4987794750503336,0.20926521943000523,0.0015321316257335127,0.0006876915243340162,0.001771579087384012,0.0006725518182381163,0.493840002221809,0.4705427592995046,0.9948688394599126,0.9474829578290013,7.012899221922427,1.4986058071936206,0.21369276240402207,0.0015033526245931128,0.0007030368554211636,0.0016692054015194913,0.000656342752966408,0.4695951554288138,0.4929932243187825,0.9097231418836413,0.943467812426235
6,train,baseline,0.6640126705169678,52.65625,52.65625,1.474609375,1.994140625,1.994140625,4,4,1.54296875,4.15234375,1.542275408269049,1.542329101885838,1.5423656286825924,1.5653790684310056,1.5476633055403868,1.5495729477948494,1.5508341522532505,1.6727829298559007,0.62841796875,,,1.5400390625,0.6033636842726156,0.6282199888891644,7.162105003080282,1.498471988439929,0.20922228699460077,0.0014411891085215345,0.0006499348665586273,0.0016950619651776577,0.0006460782434142458,0.493741448782937,0.4752022676786347,0.9948348296756659,0.9570189895613543,7.025655726235957,1.498487908105863,0.2132879785882546,0.0014191295291192674,0.0006620400299371844,0.0015960633081446574,0.0006309462256890492,0.47369179941492323,0.4946863125673416,0.9177394995194295,0.9536994075598856
7,train,baseline,0.6632541418075562,53.5,53.5,1.4697265625,1.994140625,1.994140625,7,4,1.5546875,4.15234375,1.554257694153156,1.5543103692148512,1.5543464757820153,1.5771108435672216,1.547452946802303,1.5493557050967408,1.5506141476690998,1.6725379757879024,0.62548828125,,,1.5556640625,0.6002996317676522,0.6245724964370951,7.162105003080282,1.4968440537980847,0.2089949886457014,0.0028721007807970267,0.0012880406274970151,0.0033210229137026204,0.0012598709168122626,0.49115683380052744,0.46714617886345927,0.9948690108978502,0.9457832855517443,7.025230394292668,1.4977884303144688,0.2132013252592085,0.002569318677919874,0.0011948269740653767,0.0026966468858606873,0.0010612942913180861,0.47258317535636163,0.48985582600960376,0.9226840317524987,0.9412941717784293
8,train,baseline,0.6608213782310486,53.4375,53.4375,1.46484375,1.994140625,1.994140625,3,3,1.5517578125,4.15234375,1.5512530477896251,1.5513057341386471,1.5513418623357484,1.5742504566753006,1.5558660694371318,1.5577799109759694,1.5590485099592546,1.680767651882078,0.62646484375,,,1.5498046875,0.603714481963941,0.6290652457381867,7.162105003080282,1.4987523119748662,0.20926142681938928,0.0013377432010130974,0.0006010261355929516,0.0015106465278087455,0.0005739655395847886,0.4939205809164742,0.4715941546272633,0.9948690342063902,0.9494443721978473,7.030348202299541,1.498748645082065,0.2131827047473755,0.0012776436622896625,0.0005948041996135211,0.0014074719041134998,0.0005533878548232303,0.47763772739965304,0.4900255479091268,0.918843240932123,0.94514930229642
9,train,baseline,0.6582158803939819,54.625,54.625,1.4599609375,1.994140625,1.994140625,3,3,1.5439453125,4.15234375,1.543766151704283,1.5438208563917961,1.5438580195127998,1.5669684064774276,1.5379199464168798,1.5398352477842283,1.5410937104561218,1.663511253741894,0.6279296875,,,1.5458984375,0.602364963026964,0.627870634580319,7.162105003080282,1.498525271032177,0.2092297265102495,0.001232407450828532,0.0005555312833321626,0.0014607229468497351,0.0005565483000323584,0.49391608221421723,0.4749159397061493,0.9948692558065542,0.9561377060702058,7.044905151297732,1.4985050641476694,0.21270762799008472,0.001305629326728841,0.0006101379413308758,0.0014598179718472437,0.0005737012073985376,0.4787177278288812,0.49219808195686876,0.9329590677873156,0.9529735159038315
10,train,baseline,0.656112015247345,55.15625,55.15625,1.455078125,1.994140625,1.994140625,3,3,1.5380859375,4.15234375,1.538486753876949,1.5385416398904967,1.538578840464954,1.5617988068744508,1.5406636502462945,1.5425881411181297,1.5438543354284078,1.6664231360210802,0.62939453125,,,1.5380859375,0.6047361531659601,0.6304132576076408,7.162105003080282,1.4986225883087136,0.20924331431390425,0.0011795982574698272,0.0005331815443405422,0.0013170174725471995,0.000502955370426461,0.49395101115809403,0.47773040609903056,0.9948695783873553,0.9617335970325454,7.058670380556753,1.498474999494163,0.21228856409299718,0.0013056122801886616,0.0006067123623017451,0.0014783265898064002,0.0005820300395496762,0.47833590217704725,0.4926676667704735,0.9317671547733894,0.9604794617885195
