epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.112029790878296,32.09375,32.09375,1.5,2.65234375,2.65234375,764,11,4.16015625,6.68359375,4.160540156693075,4.1605630023942,4.160608868391892,4.1743781299067315,4.078892040474142,4.080118490795969,4.0824674633582605,4.17803928168388,0.377685546875,,,3.48046875,0.5596907775982956,0.5608460444115113,7.162105003080282,1.0308308610122134,0.14392847641424877,0.19962074125993645,0.03765561778279152,0.22121170976903137,0.0387587421817112,0.8517286705130882,0.20659013718632924,0.11337308903358423,0.027495747423886732,6.982517969144464,0.7563271015168818,0.10831724384513844,0.1830782655632781,0.03308792541631847,0.22433484825124594,0.03809027809262103,0.5215111979508773,0.1217012050825047,0.1387061915286072,0.0318571975509843,629,10,3.6015625,6.43359375,3.593130078790311,3.5931660709364595,3.5932113766930347,3.6109602333587856,3.5313970573426814,3.532849689161826,3.5346515950569546,3.6431910375315164,0.440185546875,,,0.5842073195877847,0.5842073195877847,0.9843916927561427,0.13744446532587487,0.17164228412615046,0.03581749706734193,0.18815518786212415,0.03619541154265091,0.8446097611630243,0.23372385217733163,0.10083742872779933,0.02790027612805518,6.982517969144464,0.7185486703366486,0.10290681291647132,0.15746869337123215,0.03141828797867572,0.19733232649940113,0.036757577463072885,0.5157520160672249,0.1370186813489306,0.12988985707380607,0.03388795060941432
2,train,received,0.8794928193092346,40.3125,40.21875,1.4951171875,2.51953125,2.51953125,9,3,1.7431640625,6.05078125,1.7387006924233221,1.738774374148729,1.73881637293024,1.7693236768563296,1.722077451127838,1.7245328040214203,1.7258581013727954,1.8893992790835525,0.7119140625,,,0.8818359375,0.5580411879085287,0.5592386981351473,7.162105003080282,1.00537267096198,0.14037390830343713,0.0036071732318330163,0.001238934158281337,0.004040645515693164,0.0012179077583410883,0.994304432586298,0.5737174574121215,0.002105995624330781,0.0012148163748941072,6.909154498128922,1.0049378935202573,0.14545019854345506,0.003673963898581434,0.001291269080303907,0.004026489418732737,0.0012801893875158865,0.8736691909705367,0.5414370479909021,0.0019286271477954031,0.0011801190285874795,2,2,1.033203125,5.8203125,1.0338891959089058,1.0339664839302363,1.0339673529136315,1.0660273912448566,1.0239269691795319,1.026483588336581,1.0265066592267118,1.199717219824429,0.822265625,,,0.5828753422019022,0.5828753422019022,1.002917765335497,0.14003114515972073,0.002336141107397438,0.0010604258349892791,0.002587977033869926,0.0009918651026993178,0.9942684295141131,0.9703974038150662,0.0013621390738114414,0.0013287862920954335,6.909154498128922,1.0027683983757547,0.14513619555725898,0.002127980437727217,0.000996386576588702,0.00237882335205164,0.0009766518841022307,0.8737147691198874,0.9664190182642416,0.0012189756314251454,0.0013181996180704934
3,train,received,0.8722312450408936,41.78125,41.75,1.490234375,2.517578125,2.517578125,48,11,1.8955078125,6.046875,1.895737848434857,1.895796717804712,1.8958339817469827,1.9234930097368819,1.8782319718588387,1.8806140969973515,1.8820928240689485,2.0414479153629013,0.6865234375,,,1.052734375,0.5531554613675455,0.5570331407715128,7.162105003080282,1.0256625525425678,0.14320685777455794,0.01490779405650322,0.0049032072795215575,0.01915994448866165,0.0055590891631084015,0.990039795131592,0.5317093845008918,0.007760425073580102,0.004166681990556601,6.9190263946158215,1.0262475558991857,0.14832253808104862,0.01471445992879783,0.004933138112001105,0.016617025138411456,0.005137959753132739,0.8690535847258047,0.5001335588876268,0.00900572469145633,0.005226252023195162,33,10,1.2021484375,5.81640625,1.1991883159579604,1.1992541063174142,1.1992585043554609,1.2290191549814957,1.183879435821745,1.1863629072644015,1.1865201971496293,1.3555117768465381,0.79345703125,,,0.5745106752387646,0.5750007214434576,1.0223048278808176,0.14273803964632523,0.012344632022668556,0.005257135944533299,0.01658506634964141,0.006021413398192621,0.9900992254052214,0.8464237340348596,0.0060905910876032365,0.005204543012181828,6.9190263946158215,1.0216827928451762,0.14766279741904426,0.011567383957263644,0.005043344757075453,0.013446475733133845,0.005283522952924647,0.8690921093825423,0.8289241480231263,0.007440496160435295,0.00719593722858358
4,train,received,0.7498575448989868,51.15625,51.59375,1.484375,2.521484375,2.521484375,327,11,3.80859375,6.05859375,3.8070434909040207,3.807074039194868,3.8071229275271055,3.824629857256756,3.765636384948187,3.7673472927957463,3.7699178381194276,3.8875608133685158,0.371337890625,,,3.130859375,0.48955900887217807,0.5551132618503508,7.162105003080282,1.4673262071272335,0.2048735960302404,0.09058797660230944,0.02008725830290296,0.3953929508471372,0.08043137779198395,0.9936789561482708,0.29828568678449646,0.04759109859928312,0.014283898253553312,7.014685694866363,1.444313823825738,0.20589858001517397,0.08686670377367722,0.019286851276898588,0.37388146843461634,0.0778067699492007,0.9059309929851862,0.2771552171068271,0.047993030357686095,0.014475758365770823,251,10,3.28515625,5.828125,3.2846660854832375,3.284708532584365,3.2847611162601185,3.3056462541931504,3.247338532080441,3.2492289498042446,3.2514784975677062,3.3803060060498353,0.43603515625,,,0.5003134629777114,0.5593881404918688,1.4633957215017968,0.20432480686507928,0.08103332550006748,0.020298690935975174,0.39436782257141445,0.08966516504612541,0.9936757243783649,0.3531659060429072,0.04261191476176318,0.015142159704587628,7.014685694866363,1.4364235684222568,0.20477376049414317,0.07704823612911138,0.019317155843867256,0.3705860771518523,0.08638544380163184,0.9059022196694881,0.3290200329134635,0.043011697038682684,0.015360968585771987
5,train,received,0.6451885104179382,57.15625,57.625,1.4794921875,2.525390625,2.525390625,85,11,3.21875,6.08203125,3.2175212194844565,3.2175768750934957,3.217663268708506,3.2423764243242887,3.1943902273468616,3.1965092320733746,3.1996724706446127,3.337843146168163,0.470947265625,,,2.43359375,0.4690159274154843,0.5583258962899555,7.162105003080282,1.741766830558253,0.2431920266191508,0.024486856332762486,0.006716350211100844,0.6989381051165484,0.17249048852481633,0.9940843951719991,0.4028817370851333,0.012828780718314725,0.005198182721928214,6.9790180590516595,1.700564949389915,0.24366822595971266,0.026334107928617456,0.007219966539066713,0.6548806470311597,0.16679005081948522,0.891087466206721,0.3703407370080614,0.014261459335228821,0.005867176233696163,48,10,2.607421875,5.8515625,2.6103585116765533,2.610421277751805,2.610499378116764,2.6375467334852,2.6015526500288573,2.6038109598701187,2.6065385260380842,2.7548361049560532,0.55419921875,,,0.48154163169827907,0.5658527826296589,1.75438939206296,0.24495443606431785,0.019820732863685464,0.006556984618839846,0.7124285426695511,0.20776425689641095,0.9941362275566572,0.5389966943598375,0.009822411133050046,0.005324028455875483,6.9790180590516595,1.7099066235022424,0.2450067629907512,0.02189115705650657,0.007226852789634067,0.6646324123635043,0.20090952226958037,0.8910424771646808,0.49838224927967667,0.011631117403414493,0.006417308511985571
6,train,received,0.5442212224006653,66.25,66.6875,1.474609375,2.724609375,2.724609375,133,11,4.21484375,7.24609375,4.212604367166149,4.21265574651372,4.21285210610437,4.235151101375577,4.192740235245683,4.194685932857742,4.201756668959691,4.322352109627761,0.41845703125,,,3.345703125,0.47870427512715225,0.4850553930175184,7.162105003080282,2.043940267900595,0.2853826168454018,0.028160096322325856,0.006490445242602122,0.9383249059443912,0.19775519540661946,0.9943137807300033,0.314628651602016,0.07751715773565504,0.024524706189311962,7.103920005904027,1.982303237781565,0.2790435753969758,0.03300904919252545,0.007532127965740585,0.8935189901795155,0.18740422014797356,0.9569041921600538,0.3001877613399098,0.06595851164031696,0.020663000576089566,87,10,3.548828125,6.98828125,3.5494933915527125,3.549552048050972,3.5497285310127564,3.57453588718649,3.52366784363668,3.5257662517650172,3.531806862373833,3.6642008747135257,0.491943359375,,,0.49173342663731257,0.492790452490806,2.056138406890806,0.28708576682504666,0.02402251544722489,0.006561042873748544,0.9497977277164615,0.23350508177296794,0.9943639958046919,0.4004746161955128,0.07821122308013617,0.03149278489643256,7.103920005904027,1.991890669667522,0.2803931727851768,0.028404393413230977,0.007650328217257896,0.902909462167722,0.22031477838974822,0.9569610498150736,0.3800351686519938,0.06550727636592679,0.025969114926908957
7,train,received,0.45597827434539795,69.75,70.5625,1.4697265625,2.857421875,2.857421875,124,11,4.359375,7.68359375,4.360741379515472,4.360794206377083,4.361043028625383,4.3834718009171825,4.32277701667451,4.324732459805606,4.333390951050927,4.452040691807227,0.4326171875,,,3.388671875,0.48461734926268213,0.4699969265138285,7.162105003080282,2.3294576665885547,0.32524762839789423,0.014890260525987742,0.0035445832529300584,1.1226617164005557,0.24368446166774005,0.9943644075758034,0.32899538911381426,0.17777585839651433,0.05880916970556744,7.112073762304487,2.279678854469444,0.32053644698572026,0.02120756106583066,0.00502507826857043,1.089335285568577,0.23602769668814513,0.9668915857209512,0.3175990192679502,0.16681481327118775,0.05480900625064158,80,10,3.634765625,7.40234375,3.636787306997223,3.6368476554599694,3.6370629010651747,3.662088384182351,3.597041916406253,3.5991574301531424,3.6063636098309098,3.7379231172706002,0.5087890625,,,0.49994152674314646,0.4766976904555285,2.3475542076849156,0.32777433543284806,0.010999080341616008,0.0031793055903883644,1.1330478895906904,0.2930978447762003,0.9943701573054096,0.4359049215719254,0.18003128345415664,0.0789035066515822,7.112073762304487,2.2956499728110606,0.32278208150462345,0.017814480402902788,0.005113008535411375,1.09843627766349,0.28316856205520174,0.9669088360122107,0.4189048693503434,0.16867635999981978,0.07310330786527286
8,train,received,0.4097801744937897,73.75,74.25,1.46484375,2.94140625,2.94140625,96,11,4.49609375,8.15625,4.494165059660731,4.494220040004989,4.4945990951926325,4.517312161180758,4.448218360367531,4.450206527618896,4.463137928857464,4.5784596893329415,0.44873046875,,,3.53125,0.48207617564477856,0.4774158483625741,7.162105003080282,2.491556472776601,0.3478804725293794,0.013609259073167124,0.003260177545356606,1.2719804226404232,0.27769024458025376,0.9943704974098964,0.33190277319216505,0.1881133900013312,0.06277832846068403,7.134057771910017,2.4576847812767104,0.34450026336396056,0.01694263843331001,0.004038330229222252,1.2399257688325456,0.269832069254737,0.9793666601005668,0.324567822979677,0.17963011238586013,0.05953846669945702,59,10,3.71875,7.859375,3.7185629018067194,3.7186252710614602,3.7189295911085862,3.7442706496156437,3.701052046010247,3.703198595603924,3.7132780248521255,3.8429339587285076,0.52685546875,,,0.4999176240115199,0.48543924572276603,2.5097864087660176,0.35042580466030687,0.00990298166504644,0.0029276976748014894,1.2832469067781833,0.33870410365376563,0.9943514594834806,0.45113873566948975,0.189343034834482,0.08588569586330218,7.134057771910017,2.4734972201941687,0.34671673531064406,0.01313007441877545,0.0038519552931103236,1.247901506827235,0.32767105986665196,0.9792074236104291,0.4389746120192194,0.18024319701609492,0.08081696387286395
9,train,received,0.37397539615631104,76.3125,76.75,1.4599609375,2.9765625,2.9765625,90,11,4.5390625,8.328125,4.535898048250067,4.535951047821104,4.536392403915196,4.558781119738382,4.495418842806821,4.497409574386314,4.512774960124886,4.625656780905648,0.455078125,,,3.373046875,0.47461053815707865,0.46611159035610694,7.162105003080282,2.6154038053414146,0.36517250224851217,0.01945393233913073,0.004747804407562768,1.4097419426999203,0.31302281317587544,0.9843276182126779,0.3372098355162558,0.17952276379311183,0.061490151366199855,7.141571802180921,2.5944497236834927,0.3632883342139317,0.020987559369425313,0.005117023004479599,1.387911246185138,0.30804280429557296,0.9786930544521226,0.3345058766802857,0.17612675527229982,0.06021091977584784,54,10,3.7421875,8.03125,3.742735366273926,3.7427958124384717,3.7431360561002607,3.7681679079987536,3.7148851429819643,3.7170275243541324,3.728467883675298,3.8566696505914853,0.5341796875,,,0.49276593827586895,0.47486989662076906,2.6312762194931953,0.3673886683260766,0.01632777338049074,0.004970133430712321,1.4234151259848744,0.38560733793368923,0.9840969975460716,0.46711498426812387,0.18047890869333028,0.08564639574096113,7.141571802180921,2.6096124798539777,0.3654115021369727,0.017474000195752737,0.005307671345147575,1.398502979414462,0.3783544205596108,0.9786244906449699,0.4623817849119977,0.1768040642506996,0.08356126527543577
10,train,received,0.34840935468673706,77.5,77.75,1.455078125,2.98046875,2.98046875,74,11,4.41015625,8.34375,4.407360975185384,4.407417689446901,4.407873988309716,4.431096218089236,4.4183006215237075,4.4203151937643,4.43569468313599,4.550074303766261,0.471435546875,,,3.26171875,0.4883630018150638,0.4742012175803655,7.162105003080282,2.6738468533927042,0.37333254011812655,0.012238102734405842,0.003132499875307109,1.4474173411543312,0.33559428256886975,0.9943711305764129,0.3644529116707519,0.1871578889816723,0.06858376490921811,7.140681239500246,2.643443683981457,0.3701948869190054,0.014283018770319345,0.0036351627469257642,1.4234871056466547,0.328397960583911,0.9837737461540357,0.35701054390620857,0.1811555564152112,0.06576108805903752,39,10,3.595703125,8.0390625,3.5953321010181076,3.5953961356174515,3.595744272323637,3.621640214292994,3.5842905976150385,3.5864604062685537,3.59772954548274,3.728132512328408,0.552734375,,,0.507403685720572,0.4833370327417777,2.6928685276634643,0.3759884177215098,0.008837302952803938,0.0028754501741128703,1.4613855978136119,0.4199933975311543,0.994371533360578,0.5247507576267297,0.18770413900771654,0.09902923929096301,7.140681239500246,2.662916218192915,0.3729218724205765,0.01122739528344674,0.0036369596243343533,1.4374140234725301,0.4115668839349284,0.983774208143851,0.5141262935509583,0.18235731487287055,0.09534259751567188
