epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
11,train,baseline,0.2987677752971649,80.875,80.875,1.4501953125,4.25,4.25,38,10,3.40234375,12.0703125,3.3994761256497092,3.3995641196534594,3.400044294109811,3.437701927602447,3.4249672573501644,3.4279159158410617,3.443841219899994,3.63744195219288,0.71826171875,,,3.400390625,0.45655023952706353,0.40420613911207254,7.162105003080282,2.8306657523151357,0.39522818376688434,0.08449658700608165,0.03081529870735339,0.960182458354395,0.3049926931110715,0.9943737589496173,0.6359468962454998,0.7617383820952872,0.4870100426796989,7.1407065439159485,2.8273148812197038,0.39594329550325,0.0854406263293912,0.0312769886354657,0.9509404418419702,0.3038263355073384,0.9845062575133996,0.6339197020915052,0.758832049671069,0.48820520475325135
12,train,baseline,0.2870195209980011,81.5,81.5,1.4443359375,4.25,4.25,35,9,3.34375,12.0703125,3.337595547671946,3.3376837549012914,3.338152464860532,3.375936645778841,3.3340003620906176,3.336958912071281,3.3523430986567924,3.5474149524141803,0.72314453125,,,3.345703125,0.45805483449572676,0.39951363664023776,7.162105003080282,2.90097807202103,0.4050454539235847,0.12978049307501216,0.049688766622495155,0.959924466779503,0.31806127895975045,0.9943737609543284,0.693694851319177,0.7846026056036512,0.5471631124544946,7.141885142169457,2.8990649093389607,0.40592432552875324,0.12889424710249742,0.04935176252118249,0.9588461296598911,0.31831909955831444,0.9846106980272689,0.686521600267114,0.7795392302587922,0.5433528319021749
13,train,baseline,0.28376302123069763,81.875,81.875,1.439453125,4.25,4.25,32,9,3.267578125,12.0703125,3.269528551747663,3.2696169879135253,3.270079226709468,3.3079956110910937,3.2515116416252408,3.254479739434737,3.269644453733071,3.46581405712884,0.7294921875,,,3.26953125,0.4583064958718753,0.4053737465170379,7.162105003080282,2.9083455531784352,0.40607412931360437,0.13656818050071085,0.053967447300681724,0.9612101683799716,0.3273044040819031,0.9943737655613862,0.73540549809977,0.7804073626763808,0.5769493651926461,7.142353454523465,2.907077798371992,0.4070195933149813,0.1362534630424923,0.05403387945561567,0.9600138363546362,0.3285773812558734,0.9838605064279227,0.7331043272571227,0.7774096577035188,0.5781977101488367
14,train,baseline,0.28129541873931885,82.25,82.25,1.4345703125,4.25,4.25,30,10,3.25,12.0703125,3.2491772224045916,3.2492657144800097,3.249724806674686,3.2876781716394032,3.229058057871926,3.232028638020744,3.2471034931505645,3.4435953244847446,0.73046875,,,3.251953125,0.4504759180808691,0.39827776926589287,7.162105003080282,2.9119451614821026,0.40657672014438934,0.13981372323058583,0.05572351777867078,0.961008554252512,0.32964963644262535,0.9943737664897219,0.7472904401074966,0.7809327624305356,0.586664675610803,7.143309915599657,2.9106728115617413,0.4074683649389724,0.1391430184694764,0.055668685557885796,0.9564581750043386,0.3295505269379977,0.9854380471495396,0.744317671529167,0.7789908858259809,0.5877477545772695
15,train,baseline,0.27908897399902344,82.4375,82.4375,1.4296875,4.25,4.25,28,9,3.26171875,12.0703125,3.261351126308354,3.261439587832655,3.2619008605658957,3.2998326425062023,3.256693387894117,3.2596610954010763,3.274879950296846,3.470952585891183,0.72998046875,,,3.263671875,0.45601728145534337,0.40716274211520376,7.162105003080282,2.909119630732163,0.4061822089289402,0.14210609644441607,0.05625203662966631,0.9620582411028931,0.3280765421841466,0.9943737658058494,0.7377662844949066,0.7751562122600575,0.5749061958578082,7.145884661491998,2.907735485620518,0.40691049791075257,0.14091527089790734,0.05595780803052144,0.9619648396262228,0.3294264239798327,0.9871675800498823,0.7358831277240259,0.7722789469633735,0.5750410913832006
16,train,baseline,0.27812105417251587,82.625,82.625,1.4248046875,4.25,4.25,39,10,3.369140625,12.0703125,3.368995473432296,3.369083579341318,3.3695624317591863,3.4072806439292127,3.3518470601619477,3.35480413946355,3.370508473099385,3.565105556810484,0.720703125,,,3.375,0.46292066510204194,0.40908345399157076,7.162105003080282,2.889258609550012,0.4034091385573652,0.14745127072841857,0.05567306445022729,0.9597834017936568,0.3141987247108186,0.9943737623229243,0.6763994340457337,0.7511466825456923,0.510775862026319,7.14504450013971,2.88238728898198,0.40341068399582675,0.14622422983509242,0.05513226680051688,0.959290962221039,0.3139944242569071,0.9853278870527582,0.6681206485844029,0.7480982348446412,0.5064404377323318
17,train,baseline,0.2740783393383026,83.0,83.0,1.4208984375,4.25,4.25,45,10,3.541015625,12.0703125,3.541006344729611,3.5410939329001283,3.5416048419890336,3.5789911842506608,3.531328885521696,3.5342658334741555,3.551080246226624,3.742696967946519,0.70654296875,,,3.544921875,0.4591120193881831,0.40971754887730266,7.162105003080282,2.912820976221659,0.4066990046877156,0.16996093023162118,0.060758113150310655,0.9637474466207969,0.3008403267776399,0.9943737554230214,0.6142224028625974,0.749337276753141,0.4627207436723305,7.14636245488907,2.904204091573251,0.4063891399164041,0.16426159184478983,0.05873095024312926,0.9622586321223752,0.30052280164097206,0.9863372754221693,0.6083542084776059,0.7456213349788792,0.4598805095491815
18,train,baseline,0.26402002573013306,84.0625,84.0625,1.416015625,4.25,4.25,48,10,3.763671875,12.0703125,3.7632739968934734,3.7633609499948926,3.7639258020412196,3.8008825771051282,3.7502549986607256,3.7531678751635438,3.771682226275669,3.9593460149942907,0.68798828125,,,3.765625,0.4660408907502317,0.4133843771485864,7.162105003080282,2.9607714247278714,0.41339402640068823,0.21735620979082082,0.07323042493284235,0.9649317726588906,0.28596549586812925,0.9943737521511897,0.5556119496498719,0.7453607094381054,0.4163579616338651,7.147869560236652,2.9541854216527756,0.4132959333906715,0.2095679307274123,0.07059787130652122,0.9647066996756237,0.2859133756061212,0.9875598478867555,0.5504129442902203,0.7437074402307022,0.41398610466398444
19,train,baseline,0.26134559512138367,84.25,84.25,1.4111328125,4.25,4.25,39,10,3.56640625,12.0703125,3.5616770609655397,3.5617646394586013,3.562300740200937,3.599642993510871,3.5342302885275365,3.5371673715441383,3.554689798283539,3.7455968985842216,0.70458984375,,,3.56640625,0.443344319684004,0.3944172183492776,7.162105003080282,3.007612847399478,0.41993420176134844,0.23996213847120806,0.08791263374342473,0.9637502755352978,0.30734446327107295,0.9943737623733133,0.6410641013950511,0.7683976913388308,0.4952193594008467,7.149225987408397,3.0059374549193496,0.42045634873111704,0.23733304759922635,0.08714206341717107,0.9643918487184147,0.3083935573580322,0.9882168861439533,0.6386166464194942,0.7656172576468823,0.4945099806670478
20,train,baseline,0.2558157742023468,84.6875,84.6875,1.40625,4.25,4.25,31,10,3.4765625,12.0703125,3.475768654998074,3.475856544449381,3.4763926179891382,3.513900886621863,3.46088856481557,3.4638342167531353,3.4813715505678497,3.6730489628034735,0.7119140625,,,3.478515625,0.4513721447687021,0.3960072149497388,7.162105003080282,3.0558147148742587,0.42666432753499317,0.27748533520632357,0.1068472874155579,0.966159733945954,0.32170919094118855,0.9943737695073249,0.7009518054883725,0.7716725763355852,0.543773737154494,7.149502798156725,3.0481953700173716,0.42635067865184323,0.2710831030528684,0.10451852985793386,0.9646447366942175,0.32159609965693975,0.9878245668777312,0.696463361940901,0.7696011154614615,0.542211391525234
21,train,baseline,0.2534334361553192,85.375,85.375,1.4013671875,4.25,4.25,29,10,3.4609375,12.0703125,3.460015744746842,3.460103675869882,3.4606370820506225,3.498173692992552,3.4433848215298486,3.4463323205941134,3.463743367579302,3.655722778040736,0.71337890625,,,3.46484375,0.4649566991533908,0.402476223764478,7.162105003080282,3.0687202359189185,0.4284662448538693,0.27981791079728335,0.10918528915065642,0.9651182713490707,0.32506933675447736,0.9943737706669493,0.7182923816269169,0.7816453617389305,0.5644223795587527,7.15162108323571,3.0601399053975347,0.4278945807924421,0.27473317541981945,0.10690925387657267,0.9648828026179856,0.3244537558671048,0.99015685083888,0.7104881348199404,0.7801526547438176,0.5599598593855399
22,train,baseline,0.24144347012043,86.25,86.25,1.396484375,4.25,4.25,24,8,3.416015625,12.0703125,3.41871763613479,3.4188057002277827,3.41933678529484,3.456950009733941,3.42123791313678,3.4241878789047537,3.4416298554286917,3.633808213929269,0.716796875,,,3.416015625,0.4616289418215432,0.4020494475167243,7.162105003080282,3.1246861923519487,0.43628042188826915,0.3187396549355155,0.12938991250720552,0.9838079044470227,0.34283976654183657,0.9943737728575224,0.7738426685577701,0.7820625404039152,0.6083804030675712,7.150781675132947,3.1202448545099797,0.4363501776820739,0.314857754369533,0.12790710074396267,0.9812265680979682,0.34229008877328443,0.9884520828507082,0.769166191820304,0.77792193571951,0.6045244348615012
23,train,baseline,0.23817893862724304,86.0625,86.0625,1.3916015625,4.25,4.25,32,10,3.421875,12.0703125,3.4186614121002874,3.4187494940021894,3.4192838241047325,3.4568997754355606,3.4247693787116127,3.4277192289155844,3.4452807813444473,3.6373195020542233,0.71630859375,,,3.423828125,0.46582348713947513,0.4069704660510095,7.162105003080282,3.1412151684789813,0.43858825961473696,0.34435529109857477,0.14063331957238556,0.982232695108987,0.34406540488724546,0.994373775067948,0.7828595940943249,0.778705847611791,0.6128248968204227,7.152069274224019,3.1362346600692437,0.4385073102370806,0.33974076527245956,0.1385968847526695,0.9817399817957728,0.3436257598376631,0.9896685078733087,0.7758837111474128,0.7763037576515943,0.6088050106784529
24,train,baseline,0.24295534193515778,86.4375,86.4375,1.38671875,4.24609375,4.24609375,33,8,3.435546875,12.0703125,3.4346446443079595,3.4347326529937314,3.43526937320484,3.472847776740971,3.4329032938048636,3.4358522341605733,3.4534769296356465,3.645367984526646,0.71533203125,,,3.435546875,0.46349824636510045,0.4060226946896866,7.162105003080282,3.111820791635547,0.43448410632030854,0.31714384742788315,0.1271724446573413,0.9823245375994727,0.3387337179935096,0.9943737743911738,0.7559552410066114,0.775235166157767,0.5891345844811603,7.15447908741851,3.110628091702831,0.43478051353494307,0.31855069046161777,0.12786167991781866,0.979834408387843,0.3382242463711961,0.9906100628787353,0.7534925234750985,0.7755151195969567,0.5894464604959619
25,train,baseline,0.236461341381073,86.375,86.375,1.3818359375,4.25,4.25,20,8,3.375,12.0703125,3.3758385647023594,3.375926773375323,3.376456670461027,3.4141512536824252,3.3624502981812885,3.3654071315905063,3.382726938485561,3.5756568172335115,0.72021484375,,,3.373046875,0.4626492491338678,0.41259452940358265,7.162105003080282,3.1210844677234064,0.4357775355682566,0.3207698083249122,0.1321911987039444,0.9754135627693694,0.3443356647054151,0.9943737768966274,0.7966863244181266,0.7846918045299454,0.6284381489567618,7.152162606848517,3.115813749414414,0.4356463800796255,0.3164506323012555,0.13046421200520358,0.9730839507786966,0.3435989103621574,0.989776261974475,0.7913175656893635,0.7811316587698816,0.6242828961723951
26,train,baseline,0.2294890582561493,86.9375,86.9375,1.3779296875,4.25,4.25,21,10,3.34765625,12.0703125,3.348967327744586,3.349055618464747,3.3495809897064523,3.3873270054059237,3.36263947962487,3.3655961747994767,3.3828794794068417,3.5758369508472887,0.72265625,,,3.34765625,0.4525712448395813,0.400884392495334,7.162105003080282,3.1628853966515473,0.44161393826134243,0.3494813534281409,0.1481514713283839,0.9871334986142193,0.3569938880870847,0.994373778812033,0.8423157051388812,0.785701188189238,0.6652706894331648,7.154152019354018,3.162688429611297,0.4420773309059305,0.34840346342275463,0.14822803492227504,0.9879245076295389,0.35840727330335487,0.9909826928566536,0.8436615960822423,0.7851425632587361,0.6683421151637285
27,train,baseline,0.2293727695941925,87.1875,87.1875,1.373046875,4.25,4.25,19,8,3.34375,12.0703125,3.344410501638911,3.3444988030163256,3.34502550422136,3.3827775529206283,3.34642727532054,3.3493858824836678,3.3666676751356444,3.5598013156509,0.72314453125,,,3.345703125,0.46643822799739537,0.41142753406087296,7.162105003080282,3.155417104220461,0.4405711872226639,0.35100861518154236,0.1486292334277116,0.9796097492874232,0.35392826059487426,0.9943737784569988,0.8403986521570457,0.7856654939510577,0.6637270654783601,7.153674040878811,3.1518732010683865,0.4405950261442422,0.34916778537743554,0.14805982696677267,0.9817558295665991,0.35508010121314004,0.9906881859041796,0.837302057499051,0.7825737018282828,0.6613630314094741
28,train,baseline,0.22557131946086884,87.4375,87.4375,1.3681640625,4.25,4.25,18,8,3.322265625,12.0703125,3.31998254034547,3.3200709224725298,3.320594705577218,3.3583944210245154,3.324389384899953,3.3273504244649037,3.3445424215889408,3.5379935314957023,0.724609375,,,3.322265625,0.46424705348022416,0.40844526032131245,7.162105003080282,3.166211077847698,0.4420782823605591,0.35204517150104664,0.15107142037760413,0.9880127349590184,0.3610492934118455,0.9943737795542971,0.8632463160020138,0.7852922339356709,0.6814398699116352,7.153974310065795,3.163185983236738,0.4421578616498619,0.349641328624986,0.15051390356485211,0.9866572661717994,0.3614403206447037,0.9903923293371681,0.8627957211124105,0.7849597296080235,0.6834420598069916
29,train,baseline,0.22443193197250366,87.5,87.5,1.36328125,4.25,4.25,18,9,3.31640625,12.0703125,3.316733154812625,3.316821550581026,3.317344564931818,3.3551514761432593,3.2944389432967447,3.297403616785277,3.3145169991446273,3.508375104101021,0.72509765625,,,3.3203125,0.4606516911840779,0.3999511870683752,7.162105003080282,3.1730713160318484,0.4430361345815472,0.36491183582728315,0.1576663697741295,0.9856483493043848,0.36228591314073966,0.9943737807051525,0.8753033148379952,0.7825457459090499,0.6885368277635701,7.154742155534527,3.1727820271587563,0.4434516238582352,0.3641986748474011,0.1574853325339626,0.9866587299136302,0.3629245034982045,0.9908301288982306,0.871895679629356,0.7804812499770675,0.6865296511567316
30,train,baseline,0.22352862358093262,87.5625,87.5625,1.3583984375,4.25,4.25,21,8,3.345703125,12.0703125,3.3431913012914363,3.3432796032993286,3.343806448848533,3.3815594222313594,3.3338898396089442,3.336850013221911,3.3541081854614005,3.5474055724300944,0.72265625,,,3.34765625,0.4663527847482926,0.4029264253074017,7.162105003080282,3.1570801222699503,0.44080338404870517,0.3498878321781964,0.14850200071985425,0.9836536363737833,0.3560999826508389,0.9943737789375584,0.8443404697304882,0.7858704653918283,0.6670128670600031,7.153004147007565,3.1561499310072043,0.44123418163088424,0.34874337787728216,0.14834255344796646,0.9801845380428835,0.35537915895935523,0.990373878625932,0.8414235355861683,0.7836114507303389,0.6660794230313867
31,train,baseline,0.22080090641975403,87.75,87.75,1.3544921875,4.25,4.25,19,7,3.328125,12.0703125,3.32635137469184,3.3264397375005137,3.326963826844964,3.364751775360679,3.327642545202682,3.330603368620303,3.3478057279152176,3.5412210447088417,0.72412109375,,,3.328125,0.46135313017256374,0.40206018875436295,7.162105003080282,3.172795190353767,0.44299758087729924,0.3552638779745019,0.15270425835367138,0.9936748557693855,0.36362861844092104,0.9943737798962413,0.8661334246963198,0.7867337523106332,0.6849730005375761,7.155071499444579,3.17178129527779,0.44329134873411163,0.35433961394094915,0.1525610653543951,0.9925926317316689,0.3637883136195318,0.9909350633336995,0.8646441098161716,0.7851165888287541,0.6849326065813518
32,train,baseline,0.22250324487686157,87.8125,87.8125,1.349609375,4.25,4.25,31,9,3.474609375,12.0703125,3.475341915262579,3.4754298609495495,3.4759808785236292,3.5134926764904515,3.450406579455161,3.453353760685646,3.4712914371056596,3.6626990083655806,0.7119140625,,,3.474609375,0.45357828078916773,0.399165800695737,7.162105003080282,3.168519090791488,0.4424005357962177,0.3630230915310033,0.14639141551962132,0.977140880317311,0.33858055913883134,0.9943737774127008,0.7640865302218812,0.7880569730496267,0.6053176693329831,7.154019060399092,3.16130537890147,0.4418922220099752,0.36268454456426635,0.14639601935303126,0.977295313059594,0.338840881524175,0.9909037236050597,0.7606973545068383,0.7828055910822078,0.6012179222417858
33,train,baseline,0.2177145779132843,88.3125,88.3125,1.3447265625,4.25,4.25,26,9,3.419921875,12.0703125,3.416787447232057,3.4168755518673786,3.4174159378321827,3.4550352415660828,3.4153700950614,3.4183213143325144,3.4360329520015664,3.628038046720572,0.716796875,,,3.419921875,0.4616417663010781,0.4068860106663709,7.162105003080282,3.175494330085889,0.4433744449041407,0.36162405891749394,0.14973881719700682,0.9866069106996811,0.34971016861463877,0.9943737792718892,0.8041128167922383,0.7876897330889259,0.6367172348519611,7.1556058753263905,3.1727684869561528,0.44339620463116025,0.359117781480375,0.14881537925720428,0.9848588882072908,0.34933973817482217,0.9913235007072236,0.80151169975429,0.7867775834463853,0.6360576218718282
34,train,baseline,0.21580426394939423,88.5625,88.5625,1.3408203125,4.25,4.25,27,10,3.3984375,12.0703125,3.3998874187693557,3.399975560100146,3.4005085968832813,3.438159972727337,3.401091712033547,3.4040441593990183,3.42149363751387,3.6138875976869844,0.71826171875,,,3.396484375,0.45794140636377495,0.39111250346304266,7.162105003080282,3.1755028355593464,0.4433756324702897,0.3642268344545512,0.15198641766739637,0.9846201486025734,0.3513207826016203,0.9943737780342987,0.8163847954135458,0.7867832326133692,0.6456865748857434,7.155138776566716,3.171741131778938,0.4432815673913245,0.3610060422394197,0.15094475022989598,0.9836756806957725,0.3514960275054259,0.9907880047652347,0.8150574047128654,0.7861245253540057,0.6458194553702519
35,train,baseline,0.21651475131511688,88.25,88.25,1.3359375,4.25,4.25,32,10,3.40625,12.0703125,3.4071147666538346,3.407202869045381,3.407734564557074,3.445368752585515,3.4006360179687043,3.4035884011118602,3.421015508501552,3.61342988829605,0.7177734375,,,3.404296875,0.4554962231100571,0.40243221377183697,7.162105003080282,3.166289981369063,0.4420892991665583,0.3520446467368892,0.1460374542547532,0.9883682740783222,0.3508799768044126,0.9943737757612467,0.8069749046256589,0.7867827250521406,0.6382468160653983,7.154481290825622,3.1647899603512055,0.442350721415611,0.3543551276961123,0.14724447015214936,0.989163085449257,0.35167634479333265,0.9904662322572237,0.8051572850528985,0.7854178091995845,0.6379777727754782
36,train,baseline,0.21598051488399506,88.375,88.375,1.3310546875,4.25,4.25,24,10,3.40625,12.0703125,3.4041388487625426,3.4042269570108354,3.4047600892880023,3.442397299843406,3.3974907766667393,3.400443737896806,3.4179307058862656,3.610331402720984,0.7177734375,,,3.40625,0.4638725764285212,0.40853784230937645,7.162105003080282,3.1823254676275354,0.444328233984126,0.3686881176113568,0.15410320029441157,0.9852307706712384,0.35203706509380317,0.9943737773181356,0.8190529937701143,0.7873583333978083,0.6482695164286619,7.156121407998606,3.1835458376643926,0.44487029441759474,0.3693027309657948,0.15455775676031624,0.9855870604001984,0.3525445928043094,0.9914323892168433,0.8173068333243906,0.7858999089604435,0.6479274128147215
37,train,baseline,0.21150857210159302,88.5,88.5,1.3271484375,4.25,4.25,41,10,3.466796875,12.0703125,3.4661902334467007,3.4662781710869903,3.4668189279356407,3.5043452689057446,3.443757690543288,3.446705463108493,3.4643520383399715,3.6561103959908428,0.712890625,,,3.466796875,0.4666476585479704,0.4050690623670689,7.162105003080282,3.186711649778425,0.44494064920967824,0.3677469999351404,0.15003376320525166,0.9923566421477013,0.3473086522436221,0.9943737756955313,0.7813272553633414,0.7874937108327629,0.6185281783904151,7.156295857931631,3.185458142496822,0.4451266696815283,0.368704820271212,0.15083983372108464,0.9916413975474878,0.3478544064035811,0.9912727896364455,0.7821000930358912,0.7861843725080737,0.6195680601751914
