epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1272625923156738,34.75,34.75,1.5,2.59765625,2.59765625,717,10,4.55078125,6.25,4.550416015472305,4.550435451121837,4.550479552978995,4.562190030299619,4.471843388368374,4.472759228769923,4.474769913890303,4.552125764846625,0.271728515625,,,4.55078125,0.31353379128322056,0.14407558885853128,7.162105003080282,1.2261353503427168,0.1711976227401553,0.1752579773117784,0.031929447664727294,0.1920431974484007,0.03257678026902634,0.8358650023088376,0.19391434093756738,0.8354963165520486,0.19380628475767997,6.91525350212532,0.7818598401876873,0.11306307714495095,0.14174297295034233,0.023997221627297616,0.17682380909679019,0.028223037381323642,0.4145217396849965,0.09008894870215968,0.41143827477157036,0.0892822345013781
2,train,baseline,0.7372474670410156,50.21875,50.21875,1.4951171875,2.5,2.5,6,4,1.5322265625,5.7578125,1.5306431053545873,1.5307164178306467,1.5307631466228209,1.5609748135956572,1.5254083000764376,1.5278524488385452,1.5293811374369428,1.6909930207449353,0.73388671875,,,1.5302734375,0.2815051626563778,0.13155697140730455,7.162105003080282,1.5011203555715689,0.20959206196027091,0.0022611480812164686,0.001026514883456872,0.0029150047943611312,0.0011173208884222717,0.9942686848686293,0.9706620164837283,0.9931963473290564,0.9691411669600455,7.024138204315119,1.5026229278631775,0.213922745275723,0.0025224092593205683,0.0011748187573493044,0.0032737465156040813,0.0012952400479684413,0.9174386351672883,0.9674195626971756,0.9073555283817072,0.9662308272471339
3,train,baseline,0.7266409397125244,50.4375,50.4375,1.490234375,2.50390625,2.50390625,9,4,1.56640625,5.7890625,1.5625485470856884,1.5626208945727196,1.5626682974515003,1.5926259682522015,1.5642483072743207,1.5666721669024966,1.5682365883237508,1.7287263736173248,0.7294921875,,,1.56640625,0.30809233109113204,0.14193337140504636,7.162105003080282,1.5010971674628033,0.20958882434943507,0.007147890108765154,0.0031927398690243533,0.01093613350458078,0.00413468162128398,0.9932795715593112,0.9367269784017501,0.98539015595727,0.9288479271154855,7.010920107324685,1.505847941633771,0.21478606496464434,0.0066660075582642975,0.003057802279207696,0.008873858897592513,0.0035125633980258486,0.9117252578487252,0.9379314150299044,0.8992449961849918,0.9333804339131468
4,train,baseline,0.7167502045631409,52.0625,52.0625,1.484375,2.498046875,2.498046875,4,3,1.53125,5.75390625,1.5307893160257615,1.5308626263888947,1.5309092650987637,1.56112140402036,1.5275207597149798,1.5299601963865161,1.5314843509327802,1.6929037423531221,0.73388671875,,,1.53125,0.30208730524305966,0.13978682100888115,7.162105003080282,1.502212631250549,0.2097445695929446,0.0020862947069826276,0.0009474448239623718,0.00243707140492333,0.0009343870469374499,0.9943730872360153,0.9714470003116806,0.9948740455324225,0.9714609675508112,7.038519754484675,1.502072693172253,0.213407469974804,0.0020522538711436056,0.0009527682522173759,0.00227557651082666,0.0009013209191453664,0.923707940604741,0.9711481235321024,0.9325404952622254,0.9714139743780902
5,train,baseline,0.716076672077179,51.71875,51.71875,1.4794921875,2.501953125,2.501953125,10,6,1.5517578125,5.76953125,1.5512977859646808,1.5513695854596716,1.551416029287252,1.5813256201345425,1.5399584364456143,1.542390320862786,1.5439262855676712,1.7049514409757331,0.73095703125,,,1.5517578125,0.2995244846681196,0.13848815569997677,7.162105003080282,1.5060305016594622,0.2102776349986139,0.0035124067104339574,0.0015853017614020563,0.005844532041528794,0.0022292156006478553,0.993790233762236,0.9581608380196714,0.9946430523903391,0.9585201181416224,7.030389455020305,1.505474355943079,0.214138116469215,0.0038447762947093622,0.0017723241144786243,0.004603102279801874,0.0018172627404460875,0.9226369412159192,0.9530920621874984,0.9251787574267931,0.9532112344841555
6,train,baseline,0.7071419358253479,53.5625,53.5625,1.474609375,2.55078125,2.55078125,103,10,1.8427734375,6.0,1.8417889226110948,1.8418309321960025,1.8418661313862228,1.8655523945003474,1.8008915438056792,1.803108738530141,1.8048333680214816,1.9555588082705695,0.69287109375,,,1.8427734375,0.3137689883130666,0.1492657352132662,7.162105003080282,1.5539976486392704,0.2169749882151862,0.02293118390873783,0.009306673713358037,0.02590509832868282,0.009025753094721988,0.9942253604717868,0.7733986803357085,0.9947684821051315,0.7735197360815249,7.037943661357889,1.5536442013541882,0.22075257718877944,0.02225283722532545,0.00919005038078911,0.025216983960480555,0.009121362094073951,0.93746415438636,0.7664324398505732,0.9351804076439221,0.7659366669621642
7,train,baseline,0.4884878396987915,63.625,63.625,1.4697265625,3.240234375,3.240234375,245,10,3.638671875,7.9375,3.6357687776128826,3.635799351838567,3.6358992254538176,3.65357154775231,3.558653966664121,3.56035774217059,3.56537003367704,3.679934580589472,0.54150390625,,,3.638671875,0.6656924969765351,0.5261906534773384,7.162105003080282,2.038141974138486,0.28457303729307526,0.035033113765432944,0.009289838383393362,0.038382128471369015,0.009188255939143027,0.9943059424135416,0.38350237487609085,0.9948078166241521,0.3836218240535017,7.120096938239099,2.039526525894203,0.2864464548145052,0.03598908785149657,0.00960889287498078,0.039549478158749096,0.009552494592398354,0.9704304273895552,0.3781430607572013,0.9744351371235034,0.37911081183388157
8,train,baseline,0.47232362627983093,64.625,64.625,1.46484375,3.244140625,3.244140625,33,10,2.8515625,7.9296875,2.8500909857148318,2.850149117492997,2.850309455697466,2.8756666950644694,2.83185816647829,2.8340202583100202,2.8397150961317803,2.9773848294019256,0.640625,,,2.849609375,0.6711849249290178,0.5226134514346705,7.162105003080282,2.013126888462566,0.2810803370792189,0.009494875854566764,0.003155832945526114,0.010304573938034522,0.00301757202628252,0.9943364486331099,0.5432783485584259,0.9948715764082428,0.5434219877831757,7.10560744463595,2.0126750901493473,0.2832516580505335,0.009376920793026322,0.0031383603228960387,0.010338352583185717,0.003067056702105074,0.9649910829740378,0.5351394331007614,0.965706491933469,0.535331602231021
9,train,baseline,0.4697706997394562,64.75,64.75,1.4599609375,3.244140625,3.244140625,22,9,2.595703125,7.9296875,2.5962686281536502,2.5963314939430253,2.5964891645077524,2.6231804272432484,2.593344676167927,2.5955874467244535,2.6010286592146623,2.7438263541840087,0.67236328125,,,2.59765625,0.6707773821028187,0.5403009450542628,7.162105003080282,2.0089036210291957,0.2804906686184027,0.00660115483431678,0.002394646770755485,0.007147170267470138,0.0022597526899395814,0.9943368308235865,0.630041988185264,0.994802699342503,0.6301371569805334,7.111105627456686,2.008637270222937,0.2824648339447229,0.00645780138697738,0.0023594887576553103,0.007167603531899047,0.002292977089709268,0.9692115387971905,0.6226211114771473,0.9721764801565138,0.6233385299774923
10,train,baseline,0.4669736325740814,66.0625,66.0625,1.455078125,3.244140625,3.244140625,18,8,2.509765625,7.9296875,2.512503123400301,2.5125677948140948,2.51272401054871,2.539872714449544,2.5162307159373305,2.5184887066197956,2.5238078940127,2.667907157323389,0.68359375,,,2.513671875,0.6582241574769292,0.5264736673839935,7.162105003080282,2.0104269834098334,0.28070336619543945,0.007517723634473228,0.0028114326759846723,0.008955619088881761,0.0029075136179360834,0.9943717319342902,0.6648822962738031,0.9948726902306939,0.6649945109074596,7.11352986671185,2.009206081712438,0.28244853390081726,0.006906256854771087,0.0026050588103271586,0.008725027659509443,0.0028678403494354515,0.9658733854566321,0.6583644092852433,0.9660094748060475,0.6583960971596201
