epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.0838878154754639,32.625,32.625,1.5,3.59765625,3.59765625,1807,10,6.96875,9.65625,6.825606553131717,6.825656364880975,6.825800004198062,6.8496212236143,5.98803671303579,5.990648714693292,5.997818558168121,6.170601369332746,0.278076171875,,,7.1171875,0.54699630735942,0.5478542322011957,7.162105003080282,1.934072320578358,0.27004244139768285,0.4740869704455992,0.06709909270659652,0.5546733356007074,0.07423700050808128,0.8870799416391009,0.15068320289957504,0.22808143474496045,0.03873959403115784,6.9528090589402645,1.7035623250944614,0.24501784971412913,0.4728015424703287,0.06504069441028097,0.5551349514352069,0.07301265619837032,0.6230494610556896,0.10339257653261709,0.23459363230946728,0.038977043217138796
2,train,baseline,0.8831295371055603,41.03125,41.03125,1.4951171875,3.46875,3.46875,277,10,3.826171875,8.828125,3.7669943121102127,3.7670758634389485,3.767202491049786,3.8030283632560162,3.609378675590636,3.612298197787191,3.6167442582275315,3.819404638373429,0.56640625,,,3.8828125,0.5269633668465173,0.5541182705014438,7.162105003080282,1.197994987805009,0.16726855963292558,0.08393853762713732,0.017677592514807425,0.10712502825595216,0.02078288771846407,0.9938852960881484,0.2784086776265398,0.04380022751291168,0.012267665579052062,6.9806214038916945,1.189265025657864,0.17036664171399543,0.08353976819250342,0.01777149638596733,0.09992800799386181,0.019829932139925403,0.8827767156080437,0.2545443044240719,0.04342669266028665,0.012290707161056727
3,train,baseline,0.6833899021148682,54.71875,54.71875,1.490234375,3.466796875,3.466796875,364,10,3.982421875,8.828125,3.9452047649036017,3.945286030428246,3.945397238615951,3.9809375079470715,3.773351741198035,3.77624377982744,3.780151474215236,3.981103392384472,0.54931640625,,,4.01953125,0.558475821238255,0.5869384367615444,7.162105003080282,1.7672217477912566,0.2467461377669287,0.15630476896240175,0.03593831441319785,0.4191692954183992,0.08814535742981479,0.9933408528104106,0.3132747990112716,0.31185795810576256,0.09833664461834785,6.974491868831668,1.7530284331842036,0.2513485521459016,0.15304534423016758,0.035228010589336715,0.405758355150617,0.08790308797828497,0.8878454039820252,0.28800688847268296,0.30238388640225455,0.09540356724876228
4,train,baseline,0.6146722435951233,57.96875,57.96875,1.484375,3.46875,3.46875,45,10,2.673828125,8.828125,2.668333989400492,2.6684236733379736,2.6685313897788525,2.7076697249577437,2.6325170826391027,2.635550280382584,2.639143086467612,2.8530758389925976,0.69677734375,,,2.677734375,0.5516099045966522,0.587689608411299,7.162105003080282,1.7743754497496673,0.24774496450227174,0.052539500246965076,0.01711711727666579,0.37602751880824137,0.10819086967898951,0.9942001451895006,0.5257562870029211,0.3674489074058416,0.19426411119574427,7.0100938641899075,1.7635189952518058,0.2515685280992453,0.050344824179376246,0.016640301451993786,0.369703031014609,0.10912468783532947,0.9131612638637332,0.5001907491199008,0.361869981507728,0.19431585142078917
5,train,baseline,0.6000428795814514,59.03125,59.03125,1.4794921875,3.46875,3.46875,37,10,2.50390625,8.828125,2.502301180798047,2.502391502048396,2.502496561124851,2.5419694669251034,2.4886868197861927,2.491736928611591,2.495245298356003,2.7108075185025196,0.71630859375,,,2.501953125,0.5573508506099469,0.584964816789417,7.162105003080282,1.827166580193293,0.25511586040800355,0.047209005880904265,0.01659678224965062,0.42415576303938796,0.1304834356651443,0.9943737465453166,0.5968468667370858,0.36891090179115427,0.22136257138291596,7.025651116447218,1.8270634095726437,0.2600560971915392,0.04627566050922205,0.016535215606607118,0.4275955961148883,0.1360019304030491,0.9175260986342622,0.5783606030381515,0.3646192612126944,0.22520110422007505
6,train,baseline,0.5950362682342529,59.8125,59.8125,1.474609375,3.46875,3.46875,29,8,2.455078125,8.828125,2.462285176617214,2.4623756384614235,2.4624800740710953,2.5020293058974405,2.41661918996489,2.4196774099524068,2.423138088444634,2.6395014195777677,0.7216796875,,,2.458984375,0.5547976532487376,0.5884714593051772,7.162105003080282,1.8380019794964428,0.25662873955435644,0.04184444393302211,0.014976655000600848,0.4363655195125018,0.1363574537189277,0.9943737503431622,0.6154995604746964,0.3682782854107485,0.2278870053979542,7.032972593549049,1.8343503712724134,0.2608214871980249,0.040567002049252565,0.014883006624512952,0.4341859186698658,0.14021408206586827,0.9191776249780297,0.5985675778709996,0.3616313582360551,0.23343037183857682
7,train,baseline,0.5756987929344177,62.125,62.125,1.4697265625,3.787109375,3.787109375,57,9,2.87890625,9.859375,2.87296826116229,2.873057442056718,2.873227365386982,2.9119862529830405,2.8394917657367404,2.8425034788418224,2.848157599100853,3.057975318753732,0.7080078125,,,2.880859375,0.40855371520019074,0.4074098562205902,7.162105003080282,1.864833045000061,0.2603749936922221,0.05255427842231697,0.01648932623598219,0.6167640124828466,0.1716403711978666,0.8268197252438032,0.41160965289572576,0.37149344683848273,0.18489177203970522,7.069645544687229,1.8822882269930878,0.2662493069978041,0.05885442289303633,0.018727131225238933,0.6289933838621717,0.17947791974935284,0.775348674362407,0.40013259213426033,0.37388609263813066,0.19162210797645235
8,train,baseline,0.5120553970336914,66.5625,66.5625,1.46484375,4.09375,4.09375,43,9,2.814453125,10.7890625,2.8067882674196865,2.806877717695764,2.8070891127018123,2.845943467593905,2.795624116695558,2.7986406957610006,2.8056522565629507,3.014566971026947,0.7392578125,,,2.81640625,0.4643058517956209,0.44618039965926654,7.162105003080282,1.9385369934732077,0.2706658157957026,0.05470095898787086,0.017939091803771887,0.7261698288930525,0.21015256642060715,0.8350632476676232,0.44635789857673136,0.3702330747113445,0.19784395785608497,7.096535061985568,1.931441899097425,0.2721668930297681,0.052746716664701765,0.0173753343413322,0.7178352840448303,0.21072464963275625,0.7904004922753041,0.43025767697038775,0.36780284623792614,0.19981942984243392
9,train,baseline,0.4592118263244629,70.9375,70.9375,1.4599609375,4.09765625,4.09765625,45,9,3.29296875,10.7890625,3.2921435558653176,3.2922317163739945,3.2924901585172757,3.3305048351776785,3.2669311591836423,3.269895798161442,3.2784303223464373,3.480964180322328,0.69482421875,,,3.29296875,0.4443720031267464,0.4372429586402798,7.162105003080282,2.188611468325082,0.3055821532054896,0.06138429346423635,0.018725032873176964,0.8640999416399193,0.23453093563315228,0.9371042398073754,0.4462886139598276,0.36766803681949956,0.17505728143919572,7.105957516011504,2.1682282439433815,0.30512823065122746,0.05759838397018768,0.017623021226927455,0.8530746773663056,0.233859028153755,0.8993962773069484,0.43261853442671533,0.3643340051293702,0.17488312126081398
10,train,baseline,0.44032683968544006,71.5,71.5,1.455078125,4.1015625,4.1015625,60,10,3.4765625,10.7890625,3.4730024081400432,3.473089971220107,3.473362424477564,3.5110326614714005,3.44612635652071,3.4490710506069195,3.458076937003863,3.658280550673854,0.677734375,,,3.48046875,0.42731798698606344,0.42140599102944576,7.162105003080282,2.258946193968438,0.31540255176333065,0.06045811630802156,0.01782443049402087,0.9130384213776175,0.2403966937027415,0.9491602818371909,0.4288157119906585,0.3744475617740397,0.16913125033452894,7.089018622762895,2.2425223537831194,0.31633748944915485,0.058972478078222146,0.01741090073644028,0.9000582148814882,0.2399645696426511,0.9027001813040201,0.4129809303900343,0.3704806574419619,0.16970932123401566
