epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1045966148376465,30.953125,30.953125,1.5,2.638671875,2.638671875,663,10,3.919921875,6.3671875,3.9211477386491653,3.92116965193658,3.9212040977064744,3.9344216614745813,3.8587474459804634,3.8598148022405834,3.861455749642105,3.950012837238991,0.38427734375,,,3.921875,0.5836695202827364,0.5836695202827364,7.162105003080282,0.9851653561821538,0.1375524871191435,0.17445738800892663,0.03416394020750393,0.1884698020939446,0.03418855129432057,0.8411920837756117,0.21415004247741748,0.10462983504556878,0.026633187397709514,6.943852146270644,0.7087830360476217,0.10207346313217369,0.16245270599335893,0.030390662828270028,0.1965188609479238,0.03473064875407479,0.5146399916323894,0.12528722750407995,0.11777336005032346,0.028344245605457462
2,train,baseline,0.8847053050994873,39.03125,39.03125,1.4951171875,2.521484375,2.521484375,2,2,1.0537109375,5.82421875,1.0541877410963858,1.0542628118913213,1.0542642416081365,1.0853848711356087,1.0469537740694164,1.0494472731438693,1.049490984369248,1.2173930442050669,0.81884765625,,,1.0546875,0.5828104243373876,0.5828104243373876,7.162105003080282,1.0007065151263135,0.1397224021004899,0.0036056842882690177,0.0016202159202082153,0.003971282252965835,0.00150906636759874,0.9913348531650854,0.9468228639794043,0.001987155134112406,0.0018970220970862797,6.886733258225947,1.0020010947027558,0.14549729997250913,0.0028965539898599957,0.0013402859149877397,0.003615276149815827,0.001484921116618156,0.840536413055692,0.9402473819691753,0.0015232838068088839,0.0015906646095283764
3,train,baseline,0.8721031546592712,40.625,40.625,1.490234375,2.51953125,2.51953125,2,2,1.0498046875,5.8203125,1.0492406519311317,1.0493161964228663,1.0493175047015588,1.0805118632221222,1.0442970155696536,1.0467919458274342,1.0468326055203745,1.214792269704256,0.8193359375,,,1.0498046875,0.58294832994851,0.58294832994851,7.162105003080282,1.0034035678353836,0.14009897472933436,0.002661279695693075,0.0011992677295494926,0.002826409595401813,0.0010766174778152164,0.994338482690388,0.9554839664353632,0.0015997600054609151,0.0015365085435554867,6.89168671751205,1.0033116401811681,0.1455828857733352,0.002337778582690575,0.0010816948366317086,0.002501691181999277,0.0010344930359627213,0.8609736287058727,0.949915339492757,0.0012670119044484451,0.0013673913701764376
4,train,baseline,0.858389139175415,42.46875,42.46875,1.484375,2.51953125,2.51953125,255,10,1.9482421875,5.8203125,1.951092242807089,1.9511282966152115,1.9511405728214049,1.971858482913684,1.893749580469612,1.895680414758089,1.8963028380994076,2.035649697458056,0.6650390625,,,1.951171875,0.5181154781073323,0.5801336893342722,7.162105003080282,1.1162171611199696,0.15585043232958834,0.04480068160628381,0.014931201892545936,0.049177718487896094,0.014435779576059724,0.9943631755345494,0.5457386174230202,0.0629185350678414,0.0345222319880856,6.906526078974787,1.1036979817326775,0.15980508422209733,0.049619458848740194,0.016695537290831425,0.0604674097196396,0.018859220842386684,0.8377910723718376,0.4983306536909059,0.04739278473477171,0.027425433152502083
5,train,baseline,0.67402184009552,51.09375,51.09375,1.4794921875,2.51953125,2.51953125,60,10,1.984375,5.81640625,1.9820010875147758,1.982054229563608,1.9820988449574606,2.0078051762360998,1.9714433044362227,1.973670190676338,1.975464490612566,2.125005550011782,0.65869140625,,,1.984375,0.6038211981652039,0.6294009317592263,7.162105003080282,1.528537186343618,0.21342010284493507,0.015516827962420265,0.005905959218030908,0.01742731452414681,0.0057449564655141705,0.9943701163570946,0.6862958102432979,0.5044010449373468,0.3480079208590373,6.98731070916481,1.5278934306230778,0.21866687975089433,0.016074578162692532,0.006240763326312512,0.017480891730350834,0.006071543151521579,0.8873650784425209,0.6601223718464326,0.4863947579829526,0.35581500854826786
6,train,baseline,0.6660280227661133,52.53125,52.53125,1.474609375,2.51953125,2.51953125,9,5,1.6953125,5.81640625,1.694813791025037,1.6948847932432969,1.6949362664996594,1.7244338422740852,1.6942358290587465,1.6966279450579644,1.6983288866942312,1.8564432731990677,0.70849609375,,,1.6962890625,0.6044997956564173,0.6299859830295992,7.162105003080282,1.5157628813684814,0.21163650640650775,0.009717522233361642,0.004134183197352234,0.0051974211201626375,0.001885370264102527,0.9943381927062278,0.8483335221989021,0.5030134984493255,0.4289696529617384,6.989288116218895,1.51475524621195,0.21672525456446784,0.008972337746107506,0.003899079045972271,0.005534766228493027,0.0021209023205539606,0.8969203295769637,0.8317805250892885,0.48956732472660214,0.44846879702404197
7,train,baseline,0.6639783978462219,52.875,52.875,1.4697265625,2.51953125,2.51953125,8,6,1.603515625,5.81640625,1.6033772874107985,1.6034498465878708,1.603499359817696,1.6334304308921328,1.5926181552263825,1.5950359270581376,1.5966492345756793,1.7566037295623897,0.724609375,,,1.603515625,0.6013986088538461,0.6266511892137216,7.162105003080282,1.509732032167089,0.21079445659031565,0.002424915892730084,0.0010707631968249359,0.0026182095758242596,0.0009802936331996213,0.9943727576680965,0.9154274487825298,0.5046968442832691,0.4644137372639961,7.01137189782126,1.5094929890956765,0.21529210133108787,0.002342831191482375,0.001057131356793556,0.0024797182577529497,0.0009794183207445038,0.9053020220283141,0.9091206925644423,0.48777025653798756,0.47972650952201096
8,train,baseline,0.6618200540542603,53.4375,53.4375,1.46484375,2.51953125,2.51953125,8,6,1.640625,5.81640625,1.6423565282854624,1.6424280714386499,1.6424783043473088,1.6721762100133377,1.6318766140073702,1.6342827407638583,1.6359334536466223,1.7951631485241153,0.7177734375,,,1.640625,0.6016327243145045,0.6268714801730353,7.162105003080282,1.511956360622824,0.21110502568344933,0.004646884839398346,0.0020206874370660333,0.004463986317695401,0.0016497621047473093,0.9943377641704831,0.8868253257669402,0.5041997673401992,0.4494825106738877,7.040076589149,1.5124236639716655,0.21483056964220987,0.005003646480060908,0.0022287674600453295,0.0045281603402642645,0.0017409584275092406,0.9245144356583861,0.8786611837720427,0.4901578942952636,0.46405294469706676
9,train,baseline,0.6403363347053528,55.6875,55.6875,1.4599609375,2.51953125,2.51953125,9,4,1.9140625,5.81640625,1.9122575292647812,1.9123281990489749,1.9123923958300681,1.941532339875365,1.9195762142176642,1.9219357584027899,1.9240411543176332,2.0791001252374732,0.6708984375,,,1.912109375,0.5944427465929119,0.6084183682853643,7.162105003080282,1.5915757394481813,0.22222178238990847,0.09230669934484581,0.03701643396573504,0.010650650559069774,0.0036728293466958186,0.9943724089659529,0.7560355688978212,0.49062254740818023,0.37288531536282754,7.047957937009768,1.5758705022040878,0.22359249534237163,0.07787992195846449,0.03166785440246026,0.00807876032357946,0.0028662742150775073,0.936913290897607,0.7372222645395948,0.4788133374607213,0.37280497095906995
10,train,baseline,0.6092736721038818,58.5625,58.5625,1.455078125,2.51953125,2.51953125,12,7,1.8759765625,5.81640625,1.8764639149262377,1.8765350813083201,1.876600032946921,1.9058961005750983,1.8819959639492918,1.8843669062949668,1.886492872615647,2.0422707940967437,0.67724609375,,,1.8779296875,0.5937092197931059,0.6080549927668442,7.162105003080282,1.737547623750651,0.2426029251181553,0.22555280009536283,0.09754378851128878,0.008222395650970604,0.0030246025480630575,0.9943727047862625,0.876948381952817,0.4939162275828446,0.4353978723341156,7.060972784013875,1.7364745868023157,0.24592568756725908,0.2250073395462877,0.09963736145412046,0.008383895512901418,0.0031754446004092383,0.938807181202681,0.8707602249379222,0.4868254512829635,0.44941629887864715
