epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.0998505353927612,31.4375,31.515625,1.5,3.416015625,3.673828125,1439,10,5.13671875,9.5859375,5.006152375772666,5.00621459825495,5.006346809403392,5.035386214626005,4.354033371198377,4.356839056956471,4.362589945620974,4.55442879273211,0.464111328125,,,4.70703125,0.5259913215271044,0.526232967524125,7.162105003080282,1.6587906215306587,0.2316065766722556,0.37175633175286293,0.06734783578158102,0.43402932606147004,0.07323997990376482,0.8706001739489402,0.20052878309080718,0.1788152691682141,0.04118247658038134,6.959086120827506,1.3634007629349698,0.19591663894696099,0.3661157478007677,0.06334433499365257,0.424252573620886,0.06949343350209942,0.5644492250805024,0.1240397128553058,0.18142500265424566,0.03947952162063108,1466,10,4.875,9.90625,4.734079827541998,4.7341377241872635,4.734216850412368,4.762306287146855,3.9608855154400615,3.9637316753793774,3.967385553938577,4.165208556220651,0.5078125,,,0.5832453743017406,0.5832453743017406,1.7754755748348412,0.24789856809851904,0.39028463041467987,0.07601122521046404,0.457897650262689,0.08264186738375118,0.8825030442374242,0.2230715611820648,0.18511390504281255,0.046785583116328876,6.959086120827506,1.4723239066863485,0.21156857109152633,0.3875552247660963,0.07181093803166054,0.4482018640118435,0.07832900164230729,0.573737024491149,0.13766391968140063,0.18933726580704757,0.0449461857392096
2,train,received,0.8940327763557434,39.8125,39.71875,1.4951171875,3.283203125,3.533203125,8,3,1.7060546875,8.8984375,1.7101507120178994,1.7102435180524609,1.7103117788667992,1.751228407535918,1.6837081283183246,1.6868481626972827,1.6890697055074435,1.9142898174430891,0.80810546875,,,0.8701171875,0.526532211955555,0.5272308551219261,7.162105003080282,1.005873863785735,0.14044388672787234,0.004254593908624926,0.001481300383702262,0.004703723927278247,0.001434769524936652,0.9937017721594277,0.5866771342807456,0.002267009596693903,0.0013380367035656243,6.906115834434198,1.0023088515223038,0.145133512896605,0.004839873218104529,0.0017260990707511584,0.005399075159155942,0.0017407768635501614,0.8621731042798002,0.5502763132915177,0.0026170938254193032,0.0016350454332787585,3,3,1.044921875,9.0390625,1.0437745510213696,1.0438692042042488,1.0438703882782292,1.0859607044109059,1.0273252937390165,1.030536835563279,1.0305633756005126,1.2646924682643619,0.88427734375,,,0.5830713646384355,0.5830713646384355,1.0040145573227708,0.14018428337632075,0.0032069550805200464,0.0014481823049539515,0.003550421475427612,0.0013547865242258912,0.9942364068090894,0.959644292759754,0.00182519716019236,0.0017608423062192196,6.906115834434198,1.0005749354196543,0.14488244324410887,0.003429010524174103,0.0015961630348602768,0.003795135093798585,0.0015516451106640768,0.8621999446960027,0.9462801462338633,0.0020759527593670057,0.0021968432541956103
3,train,received,0.883680522441864,40.84375,40.75,1.490234375,3.28125,3.53125,5,2,1.6904296875,8.890625,1.6883213713502785,1.6884142488516565,1.6884815305767793,1.7294394113949174,1.675299209113053,1.6784403588532444,1.6806772052499273,1.9059797280922395,0.8095703125,,,0.85302734375,0.522709563227927,0.522817887787009,7.162105003080282,1.001689597443034,0.1398596637458159,0.004226194558313523,0.0014772588497353584,0.004817471251090666,0.0014745782066186571,0.9911388500254237,0.589117401466496,0.0022123521822345893,0.0013145960334818353,6.914710731266219,1.0043702228454272,0.14525122769112678,0.003186812992764132,0.0011304117706130074,0.0035019691177806678,0.001136173036837194,0.8628388244994127,0.556407660961512,0.0016972292758676844,0.0010778883797064197,2,2,1.029296875,9.03125,1.0275793562629405,1.027674059046453,1.0276747594830133,1.0697942026868883,1.0251083594406247,1.0283201427458952,1.028344049864427,1.2624984796540737,0.88623046875,,,0.5799159209409219,0.5799159209409219,1.0002582512513902,0.13965981381468137,0.0030894394512603895,0.001403606212932893,0.0036096515452239686,0.0013844649972486194,0.9914196459320248,0.9694609432653826,0.0016383050019719292,0.0016012342144618463,6.914710731266219,1.0031555394181246,0.1450755611340559,0.0022087917484787667,0.001023775928919709,0.0024346954596818904,0.0010058298141440542,0.8630483609888477,0.9707365413365653,0.0011353541124892175,0.0012436494500255798
4,train,received,0.8914986848831177,41.03125,41.21875,1.484375,3.287109375,3.541015625,8,4,1.7197265625,8.921875,1.7185399017319534,1.7186326844793314,1.718701438135785,1.7596034814706183,1.7027903713360049,1.7059281239684627,1.7081811825482736,1.9331624002943741,0.80712890625,,,0.89794921875,0.5256874327279999,0.5260677956344035,7.162105003080282,0.9984168123651136,0.13940270520129402,0.006328080977158201,0.0021863144201280946,0.009111448258249943,0.0027605541563464502,0.985175578782223,0.5741172117333604,0.004344596400493117,0.002531101722558847,6.958595725966955,0.9978489233546919,0.14339803067321208,0.006921220328089284,0.0024571318865563847,0.007753193552932025,0.0024603795022461726,0.87362858783625,0.5446280368152643,0.0035408902310338775,0.002201929398697638,5,5,1.05859375,9.0625,1.0595657241152778,1.0596603251425991,1.059662030147179,1.1017230077815399,1.0618231939668121,1.065030833705623,1.065097420831925,1.2988246992217125,0.88330078125,,,0.5829344425394016,0.5829344425394016,0.9956554172884655,0.13901714884943092,0.004297498238226893,0.0019227037443120148,0.006901044555398528,0.0026127318336499985,0.9851203337849759,0.9322519111943115,0.003440889461526986,0.0032546843936065804,6.958595725966955,0.9953305114321367,0.1430361168587398,0.005284385295090566,0.0024475808545411483,0.006000152917159163,0.002406361927199243,0.8739161673569678,0.9234905007849731,0.002695834091662519,0.002836762255666697
5,train,received,0.8752048015594482,42.3125,42.28125,1.4794921875,3.271484375,3.533203125,6,2,1.705078125,8.8984375,1.7054839678578075,1.70557679504337,1.705644769142972,1.7465721952808582,1.707327940955849,1.7104652366096993,1.7127395731848607,1.9376555254805357,0.80810546875,,,0.88623046875,0.5265502642935066,0.5269631932499963,7.162105003080282,1.0058421865200782,0.14043946382906772,0.004014699699120605,0.0013968395993748715,0.004495522023708176,0.0013704557331169613,0.9940149698111984,0.5861945130973981,0.002379314614038286,0.0014027245980382816,6.953918463912896,1.0045317402626905,0.14445549591581652,0.004126437953096307,0.0014739961325526511,0.004484316100079155,0.0014427255962801131,0.8763563220080917,0.5553072409505745,0.0023043761747905123,0.0014492239283490436,2,2,1.0439453125,9.03125,1.0446782372167447,1.0447728900871263,1.0447741336027943,1.0868637431236494,1.0362900996068676,1.0395006052240605,1.0395365815302788,1.2735608569241412,0.88427734375,,,0.5836024311153467,0.5836024311153467,1.0038993456504761,0.14016819708992237,0.0026454704685772157,0.0011954222200755182,0.002988570862680895,0.0011410322073712874,0.9942355278291295,0.9610053601018094,0.001650909029648595,0.0015949586706455155,6.953918463912896,1.0022956263280327,0.14413393420262388,0.0028009668487261052,0.0013081887920479312,0.0031002519061020806,0.001265492720417729,0.8763526735375144,0.9528065052626441,0.0015706774252342015,0.0016858395451504198
6,train,received,0.8272772431373596,46.9375,47.1875,1.474609375,3.529296875,3.810546875,225,10,2.93359375,10.109375,2.9272691646503364,2.927357774791937,2.927507281866571,2.966054679215042,2.8685765902937956,2.8715787622311297,2.8764359905668435,3.086375266876076,0.7099609375,,,2.05859375,0.5502990035258829,0.5101867722108662,7.162105003080282,1.190070648801441,0.16616213365897523,0.03927775254888388,0.010043100518798117,0.04402505311261784,0.010197830429637558,0.9939012854876133,0.36373376825814135,0.1360594879140491,0.04978397710014019,6.991947615027185,1.1614939168506608,0.1661187956206026,0.04620122091179013,0.011978716270731849,0.05508165006552268,0.01309998565388037,0.8892699133985928,0.3340912766999692,0.10869399201904795,0.040444052627449004,258,10,2.349609375,10.453125,2.3457881371263145,2.3458781810029934,2.3459223779454477,2.385485956317193,2.303337418926425,2.3064001932463163,2.3079066978509166,2.526919096313523,0.775390625,,,0.5893064573236636,0.5112900765745659,1.200638927625012,0.16763771644071687,0.042400567462113514,0.01278708479985646,0.04866278432703908,0.013074114964872765,0.9943074214992773,0.46518009775780544,0.13950933136637733,0.0652532171264875,6.991947615027185,1.1712649196935034,0.1675162607305875,0.0499804204394767,0.015323638157349826,0.05945053843754167,0.016470925382563836,0.8894334497648906,0.43041203874613815,0.11115189172616713,0.05312610907823299
7,train,received,0.6979171633720398,52.625,52.78125,1.4697265625,3.92578125,4.25390625,165,10,3.763671875,11.5546875,3.7610272682379673,3.7611136448632942,3.761391984825496,3.7984502190047897,3.7319087564840525,3.7348172259504593,3.744051100001891,3.9407976390880304,0.67431640625,,,2.716796875,0.5722942093752443,0.5137158801873127,7.162105003080282,1.54085489801942,0.21513994801203395,0.03381146480232822,0.007700360592584301,0.04553830794460012,0.009492932946358949,0.9942123799184479,0.30948521696620096,0.4822502431023361,0.1500947418940869,7.059715909726091,1.510825024506922,0.2140064903214413,0.03958653476303198,0.009059841422947187,0.04756806165820571,0.010025007276423468,0.9364213266351644,0.29286056729463944,0.4504911356553727,0.141218017300249,162,10,3.068359375,11.9609375,3.0627643551597314,3.0628525316006896,3.0629461282039356,3.101308247094516,3.0040937244346853,3.0070817898512465,3.0102060847676255,3.220525427369543,0.74365234375,,,0.6057002746852052,0.510952250335598,1.5683438319412737,0.21897805620927918,0.03623122434347792,0.009870617565963207,0.06280990040471046,0.015406687217597598,0.9942696139659883,0.3989539641495158,0.4872620567880874,0.1954762155716835,7.059715909726091,1.527228034754616,0.21632995637268793,0.04151158636229013,0.01134838205257923,0.05714240486776134,0.014167237083788625,0.9363733813935546,0.3766620345365945,0.45497962112628976,0.1835691600760909
8,train,received,0.6798076033592224,55.0,55.84375,1.46484375,3.865234375,4.19140625,47,9,3.109375,11.453125,3.11085860021002,3.1109472659217303,3.111214040416311,3.1495222272135392,3.089118911083852,3.0921035276796474,3.1010178899494867,3.3050267164914224,0.728515625,,,2.044921875,0.5669400355856131,0.5303076447690321,7.162105003080282,1.5632675671485265,0.21826928905345502,0.01633884262884422,0.00439723118240579,0.0833148819554399,0.02021277418496039,0.9932885194030519,0.3914762794091727,0.4732070562820807,0.18646422067074683,7.064081742733595,1.5380396666097642,0.21772676515130293,0.018800535851257294,0.00508067448232736,0.06993037372590649,0.017190700512991267,0.9395174650966451,0.37385147934389074,0.4454477294460695,0.1766061531996596,49,10,2.3984375,11.9453125,2.3976703623232067,2.3977610134296925,2.397849916780194,2.4375232716896806,2.368009777893784,2.371072741248199,2.3740301342855576,2.591361117071835,0.79931640625,,,0.6032857705428369,0.5303262795091597,1.636477309503635,0.22849110824259317,0.017714664279814052,0.006046348312675462,0.1311423815724968,0.039311347724770435,0.9935368802796392,0.5672848723147439,0.4898671246949622,0.27962197491585844,7.064081742733595,1.5972091345940163,0.22610286697729273,0.020883844141284413,0.00714307412948545,0.1062985042267206,0.03229812330570704,0.9397227689051615,0.5412137763577584,0.46470019710067234,0.26622542207040506
9,train,received,0.6633180975914001,56.46875,56.90625,1.4599609375,4.04296875,4.390625,40,8,3.115234375,11.890625,3.114593880418357,3.1146824650799925,3.1149523324825887,3.1532314763203,3.084981140729397,3.087965665558902,3.0966417560155,3.300900661159276,0.73828125,,,2.13671875,0.5405101084902147,0.49450149611654487,7.162105003080282,1.6227897937220868,0.22658000588153293,0.016486227271059306,0.004503800803962992,0.1437004744448167,0.03533593385908526,0.9943188849531985,0.40059712278669996,0.4696872133427332,0.1891922013819044,7.060436343269327,1.598222724747819,0.22636316610536336,0.019942106175532714,0.005506051576312876,0.13260104653044635,0.033047126995890845,0.9393592488941378,0.38341889866305984,0.44666972883502165,0.18209497529179924,39,9,2.41015625,12.390625,2.4092879055422114,2.4093784654848784,2.4094695398189603,2.4491049944572825,2.3962345133038,2.3992942562069457,2.4023404852920587,2.619285973846607,0.8056640625,,,0.5873178120927484,0.5011789441469217,1.6881741955171319,0.23570922163122168,0.019228965761003636,0.006651613330903314,0.1831660080467561,0.05555445597199688,0.9943737435433428,0.5806731276362264,0.4897352708475591,0.2859014998453615,7.060436343269327,1.6569771653561052,0.23468481051255308,0.022462675478889693,0.007858697980495481,0.16374030490020264,0.05039789656873124,0.9395548940196568,0.5571287260970775,0.46851879210882696,0.27732571465643036
10,train,received,0.642361044883728,58.1875,58.40625,1.455078125,4.171875,4.5234375,32,8,2.986328125,12.1484375,2.984770094339765,2.984859142813118,2.9851252914487407,3.023656577380604,2.953248381084046,2.9562482582323164,2.9649706956135753,3.1705909246294857,0.75439453125,,,1.8251953125,0.535353548498286,0.49861168520171634,7.162105003080282,1.7027148499039235,0.23773944240856829,0.010395520799086455,0.003013180328216256,0.20737585814497272,0.05377729739485482,0.9943510350028681,0.43773276957409124,0.4834678490040245,0.21278507522767934,7.080461986257031,1.695308187301582,0.2394346852778993,0.012647704604475507,0.0036977930797447416,0.20373599167871248,0.05368529516481094,0.9485933498526462,0.4248264466586814,0.46302892303230436,0.20684518589043605,24,8,2.11328125,12.4140625,2.1116365275549978,2.111728023140189,2.1118110259258316,2.151983935504258,2.087367618422879,2.090462099532717,2.0932381249170304,2.3136790518693666,0.82958984375,,,0.5883891073434854,0.5127893527236573,1.7329600638013312,0.24196239276805057,0.011370749099632427,0.004454900370060582,0.22440176052758698,0.07584741444987694,0.9943737641301125,0.7237117773551547,0.49056690350051824,0.3569076958467954,7.080461986257031,1.7223133599011509,0.243248726318157,0.013435475362388871,0.00532127071679991,0.2203210973948151,0.07598513105162935,0.9486173776733811,0.7092891992349877,0.4705399777444468,0.35035115669110384
