epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.1453019380569458,31.59375,31.53125,1.5,2.99609375,3.208984375,1640,10,5.85546875,8.109375,5.841139393100711,5.841165024913322,5.841241165851938,5.856649960674071,5.416503289442201,5.418501212305005,5.423744235359396,5.555247888851219,0.27783203125,,,5.50390625,0.510655440650265,0.5253502631343268,7.162105003080282,1.427403198794594,0.19929939566380214,0.4176407806456588,0.06345524398088163,0.5270191592263114,0.0754194657702306,0.24786798852806058,0.0458739931780882,0.8080094040462287,0.1495279072326639,6.942799602652034,1.1102271648932103,0.15991058772157588,0.3930751315318073,0.05736913605786727,0.46594638871077265,0.0647784520043389,0.20847199715694664,0.036919249287723374,0.4821690207362863,0.08608229364544426,1823,10,5.765625,8.3359375,5.756658778264546,5.756683690192196,5.7567474648417845,5.771751622976838,5.2784215368913046,5.280392398881888,5.284882875856756,5.416513850129835,0.307861328125,,,0.5579833131082892,0.5666805897247511,1.5248295806385945,0.21290243301135559,0.46384355676121025,0.07240472374777931,0.5823819777984589,0.08548799149883911,0.2683632276999113,0.051333507267316746,0.8335879806064659,0.1594365031549471,6.942799602652034,1.1906278050805579,0.1714910228181954,0.4406618667726985,0.06585953533186985,0.5169372761502569,0.0735103021155248,0.22718238991996742,0.04141164784563939,0.49507753680798494,0.09099839280588651
2,train,received,0.7835452556610107,48.40625,49.40625,1.4951171875,2.572265625,2.7421875,303,10,3.8359375,6.81640625,3.8265337660576577,3.8265940386839357,3.826685132224559,3.8541862851244506,3.7015789849123637,3.7040310551557147,3.707576693518002,3.871911936443533,0.43701171875,,,3.296875,0.4670397294884519,0.5522740610458338,7.162105003080282,1.5770726356612292,0.2201968045683442,0.07449246366061146,0.016843029233664826,0.10112593354322819,0.020941692731411544,0.46925460509265626,0.1446386053667329,0.977159567174751,0.3011439317240384,7.002675585039885,1.486163481822107,0.21222794969926373,0.09876438379592933,0.022218837734258548,0.1272551701570892,0.02642205996623448,0.3902217816933016,0.1183202769201801,0.8794106124513688,0.2704511045652744,348,10,3.623046875,7.22265625,3.612699972912498,3.612758655369131,3.612829952543296,3.6401562917443386,3.4968594648713043,3.499323807843182,3.502210289725291,3.668781267199987,0.498291015625,,,0.4887952747621762,0.5728053912895429,1.6405635201595912,0.2290616403213883,0.08126608825328496,0.01961738943709158,0.1184010074916575,0.02602943850173826,0.4918043368695688,0.16591855761922425,0.9891892156227824,0.333663414569897,7.002675585039885,1.5425028478869023,0.22027335539893023,0.10758830680690856,0.0257691807333344,0.14282812838097225,0.031416693208300324,0.4064177287963462,0.134219183879161,0.8907664665241564,0.29874989897553417
3,train,received,0.6723974347114563,53.3125,54.25,1.490234375,2.71484375,2.908203125,33,8,2.8125,7.30859375,2.811410974532137,2.811489685853559,2.8116184593969535,2.8447718540280778,2.7996253650856566,2.8022737555534274,2.806511274494132,2.984524145395793,0.615234375,,,2.162109375,0.48871885735544945,0.5631036954859272,7.162105003080282,1.6189384588947386,0.2260422680480759,0.018514555045761938,0.005501667433401223,0.10893071998007287,0.028883031606760073,0.5392437972234614,0.24658584195685176,0.9703975945754779,0.4436425718770617,7.07363115381149,1.556338756244105,0.2200197780181826,0.027858176691912817,0.008256036606348148,0.09897959194981709,0.0261391891813219,0.48834033878487304,0.22206869868008675,0.9038607065267925,0.41008787593992835,27,8,2.4140625,7.68359375,2.4097282950929992,2.4098087975163907,2.409911204367827,2.4439367578447713,2.3906098528862256,2.393310186276395,2.3966840045875877,2.580150170763023,0.685546875,,,0.5481416679147623,0.5935832356831291,1.679507974480802,0.23449921130149282,0.017372714064896044,0.005975999469414065,0.13342757233118174,0.04027075960365303,0.5495509494557407,0.31790602117922906,0.9847850482045919,0.5695166150085543,7.07363115381149,1.6088140674997176,0.22743821843648704,0.02915931416566586,0.009980497601211353,0.12188853159385538,0.03655940673297147,0.49634398243910915,0.28420973285510004,0.918607794851364,0.5244944912200578
4,train,received,0.6254204511642456,58.34375,59.5625,1.484375,2.73828125,2.927734375,34,8,2.734375,7.484375,2.729386693943728,2.729466214949079,2.7296188893774507,2.7630472118833174,2.706420461886399,2.70908646235386,2.7140845086902816,2.892689349331298,0.634765625,,,2.029296875,0.5077085368030267,0.5795509784625273,7.162105003080282,1.658498892071211,0.23156584430944852,0.032462426760217156,0.009997145730211265,0.12882026840518535,0.0352608571458745,0.5766688582778876,0.27875271033915744,0.9383240576567582,0.45346137140803716,7.064034002406953,1.6172430654665244,0.22894044180923753,0.03680102531937379,0.011405539231735292,0.11954080901687725,0.032867489084205954,0.5499432674540561,0.2693820069046112,0.8814760937805044,0.4261401685690411,28,8,2.365234375,7.84765625,2.3642694890057427,2.364350371708965,2.3644731599840205,2.398632253960971,2.35221935028446,2.3549270305096432,2.3589655709999198,2.5423382897679527,0.69873046875,,,0.5714152955562793,0.611606093521261,1.7703874810220466,0.24718814933048835,0.0485583591746126,0.01755328672794245,0.1717524017325891,0.05413751547259453,0.5936150529322095,0.3738324046252066,0.9772924078799479,0.6152612645923596,7.064034002406953,1.713613370022085,0.24258283148668303,0.05192045195475181,0.018821954547877016,0.1573016060696304,0.04963815265922812,0.5647508528784684,0.35893383911418325,0.9181585705894939,0.5736968663098483
5,train,received,0.5154762864112854,64.9375,68.0625,1.4794921875,3.015625,3.236328125,22,6,3.015625,8.6328125,3.017234248240583,3.017313475903259,3.0176189215331912,3.050544567339582,3.014935575181754,3.017568492040845,3.0275418917992414,3.198051572980383,0.650390625,,,2.310546875,0.55813807783799,0.6189909455252525,7.162105003080282,1.998094184644848,0.27898141451228464,0.010591542453072478,0.003320089901700817,0.19763282384050207,0.054954209638175364,0.9004718988840814,0.44761408596756463,0.900505886035897,0.44751953903159747,7.111629784824821,1.8359201059546342,0.2581574352861027,0.01911885359423593,0.005755754054169774,0.14836334053348388,0.03992691061358601,0.8259321145523479,0.38521015386330076,0.8308927393996015,0.3868986413737269,17,6,2.603515625,9.1484375,2.6025347472744684,2.602615616314222,2.6028547286797337,2.6366696761492774,2.573993540991519,2.5766838587876935,2.5844069677751844,2.762187030745705,0.71533203125,,,0.6231965536001964,0.6478516635571362,2.3170897964232853,0.32352077991411043,0.015995466346895526,0.006498344705560537,0.3387723928498847,0.11813594374862463,0.9819232021084101,0.7653066560014986,0.9650895611011974,0.7518930170571904,7.111629784824821,2.0826657570955605,0.29285351179833136,0.024855344840618798,0.009328751499581595,0.24002459441328927,0.07847634151974092,0.8974204042308545,0.6035941022817426,0.8922816737829296,0.5987427637898346
6,train,received,0.4967260956764221,65.9375,69.6875,1.474609375,3.03125,3.251953125,25,6,3.0703125,8.6796875,3.0674629154790796,3.067541734568112,3.0678528480833798,3.1006179492268253,3.0544190510823492,3.057045587987108,3.0671207521717263,3.237011551299292,0.64599609375,,,2.203125,0.563694606592562,0.6082897818535119,7.162105003080282,2.0665959227769606,0.2885458844694622,0.00936069908308923,0.0029461419336536767,0.25431509699575017,0.07096925366047194,0.9068385629511617,0.4536798699315081,0.9070635407356269,0.45367872110424773,7.111879785793388,1.8837581496131541,0.2648748581740834,0.019886420883850064,0.005988426328317462,0.18647808572290892,0.05009842084132313,0.8396189289050877,0.39086556272384526,0.8367062970764305,0.3887871515401275,20,7,2.65234375,9.2109375,2.6526069839457715,2.652687446950124,2.6529342564514584,2.6865961971541656,2.6160428604430273,2.618727511481598,2.6267084768045597,2.803743828797418,0.7119140625,,,0.6330993185447983,0.6492956307359345,2.4619156481317077,0.3437419092673014,0.008231400159023572,0.003485754602992917,0.4472958155513682,0.16161744437765008,0.9916048801626447,0.8381996339832811,0.9904779798692847,0.8368926807426631,7.111879785793388,2.1854388597230545,0.3072941227280955,0.023205423764237842,0.008890276421363582,0.31224046138162276,0.1036782831972014,0.9192713582126908,0.639495263326956,0.9128310069532182,0.6332564533908305
7,train,received,0.4711412191390991,69.5625,72.9375,1.4697265625,3.02734375,3.25390625,86,10,3.771484375,8.6796875,3.766232167367758,3.7663044032084985,3.7666446624337917,3.797004278716234,3.6893293210529903,3.6918545462285963,3.7031757593118066,3.863609173754552,0.56591796875,,,2.9375,0.567376938995718,0.599899799338395,7.162105003080282,2.109515447428429,0.2945384696986664,0.030293558921693275,0.007911254611559303,0.3229845460697547,0.07625917105479789,0.9045336000232851,0.3412368507000934,0.9085189810541854,0.34267558116487595,7.120463815869125,1.941480320291869,0.2726620583289758,0.042743473987121305,0.010760628347250322,0.2642591761772648,0.0604187478967067,0.8257457075724943,0.2955746151880743,0.8479719644498758,0.30295973892111716,73,10,3.40234375,9.2109375,3.401011456434847,3.401085653048664,3.4013860395844078,3.4326539473329176,3.346013808081224,3.3485900476838784,3.3586410521943404,3.5245896650462205,0.630859375,,,0.6301173640900677,0.6353937234946888,2.4973944035446993,0.348695586349351,0.024261393828270528,0.007881974316179341,0.4944742844146077,0.14191630819402604,0.9887094008923896,0.520465567003385,0.9937066160524042,0.5229582374593175,7.120463815869125,2.2596507403265798,0.3173460042435124,0.04091147690749786,0.012436419257751073,0.3933752459017503,0.10657008162034573,0.914043672684846,0.432962683568141,0.9282695743617531,0.4386077583372307
8,train,received,0.4290183484554291,72.0625,75.3125,1.46484375,3.021484375,3.25390625,151,8,4.47265625,8.6796875,4.460318693920456,4.460387532116286,4.460771324842548,4.489486019198022,4.387996461744226,4.390422110537266,4.403404068197012,4.553733603841436,0.485107421875,,,3.654296875,0.48959664896869043,0.5870335800488852,7.162105003080282,2.2690570399528687,0.31681426605404295,0.039097136196881266,0.00895449307485703,0.4991535994767755,0.10459208344480486,0.9035671964019834,0.28344710449952604,0.9089553833897943,0.2850925651098931,7.1222774162122064,2.1133609372977853,0.2967254452188581,0.05598957561944751,0.012461678023932662,0.44766018096945004,0.09137672364478105,0.8244712721391405,0.24858618397522786,0.8568312468889339,0.2577910925099757,118,8,4.1015625,9.2109375,4.095370666796938,4.095441864911163,4.095817564359075,4.125524820177172,4.040133866134315,4.042613925220266,4.055221173886735,4.2103885223291435,0.55517578125,,,0.5587476792289995,0.6250850896716089,2.6174674265006646,0.36546063278532537,0.03128489958633729,0.008564376009393396,0.6295339802563866,0.1550923350314798,0.9911428696929683,0.40054461356451365,0.9946052907644871,0.40186250422206743,7.1222774162122064,2.415547877794766,0.3391538600134184,0.051003972389517926,0.01333205485966455,0.5572638795311118,0.13168527403374053,0.912808229416143,0.3445383573493953,0.9367114266560623,0.3526154783673003
9,train,received,0.40651723742485046,73.625,76.5625,1.4599609375,3.03515625,3.25390625,81,8,4.15234375,8.6796875,4.156412931410031,4.156485750456277,4.156887479809614,4.1869294568896995,4.108336448755102,4.1108207605913805,4.124002877137954,4.278490000382937,0.52197265625,,,3.287109375,0.48817913513547123,0.5841984218938706,7.162105003080282,2.3409016546507173,0.3268454809925212,0.025458250487341516,0.006397000523362663,0.5666492797003819,0.12919801412099174,0.9106467267459504,0.32508070123587335,0.908818163467477,0.32436993726335184,7.121360321358528,2.1972962103065754,0.30855006784538064,0.03654996316147763,0.008920574934213537,0.5186337150332232,0.11516223658535368,0.839477206919117,0.28745883954173346,0.8634322843800071,0.29485142517588003,58,8,3.7265625,9.2109375,3.7297405906022916,3.7298154234468877,3.730197221755845,3.7612166724340974,3.697880634858623,3.7004183039676297,3.7129665369672873,3.872791545978474,0.595703125,,,0.5518479684529621,0.6174036517444003,2.6445913820732785,0.36924778133466224,0.020657306613570015,0.006343105229056069,0.6634653145131928,0.1811343146090431,0.9927530634200483,0.47769098974007446,0.994656057812727,0.4784913284821834,7.121360321358528,2.4611395695196316,0.3455996408632957,0.03316339919773892,0.009732874002879496,0.6024807329900632,0.15798219336548183,0.9241686210220283,0.4143449777900412,0.937887230780154,0.41898810063946046
10,train,received,0.40305137634277344,74.375,77.1875,1.455078125,3.025390625,3.25390625,84,9,4.08984375,8.6796875,4.086719169567626,4.086792312639007,4.087190122492925,4.117392978764309,4.03144088233842,4.033933310360295,4.046969901465806,4.20239308042037,0.529296875,,,3.228515625,0.48235356774805693,0.5730107360949636,7.162105003080282,2.371462767431219,0.3311125383405157,0.038796375724414744,0.009979386696656848,0.5675605793767833,0.13218042671210947,0.9106733330545378,0.33613747158895124,0.9106604325210013,0.3360705677269454,7.120192270792053,2.2370918472204737,0.314189808665324,0.05104282057747067,0.012730566940857242,0.5210070907769921,0.11836259372561855,0.832708351651986,0.29518163706284267,0.8612143579370848,0.30452879376202746,59,9,3.66015625,9.2109375,3.6621526535028055,3.662227903018964,3.6626015178433438,3.6937992722664905,3.638897952910423,3.6414450619821346,3.653742352025002,3.8145772550650605,0.6025390625,,,0.5527759876174422,0.6193546730082197,2.6841029952212203,0.37476454116029295,0.036144056516034695,0.011489094760351273,0.6668790012453094,0.18774082668606315,0.9924629449557045,0.5044227313656579,0.9947019951226084,0.5054320464038053,7.120192270792053,2.5048678399657067,0.35179778083254826,0.05021961041871936,0.015197810922620437,0.6070336517745023,0.16420887496153785,0.9169004853488012,0.433331870529821,0.9347275210148354,0.44029635220766156
