epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1212528944015503,31.25,31.25,1.5,3.171875,3.171875,1714,10,5.37890625,8.1875,5.368304530813221,5.368330901131573,5.368388834421901,5.384276229739386,4.937284459425451,4.939316422231368,4.943360343664065,5.0802175116946495,0.3427734375,,,5.39453125,0.5759820134462532,0.5759820134462532,7.162105003080282,1.5312620795235423,0.21380056266488362,0.4296738203115549,0.07151804356948775,0.4990442589026056,0.0778043880218065,0.22220977683027066,0.04601107644777741,0.8936499187716569,0.18502124724321967,6.928256558536351,1.150670650660488,0.1660837240853529,0.4044928352105126,0.06391182184474754,0.46024558321018727,0.06884093844639166,0.19691449527378513,0.038289236513955174,0.5003345678277507,0.09854519076071791
2,train,baseline,0.7616915702819824,47.625,47.625,1.4951171875,3.009765625,3.009765625,549,10,3.345703125,7.38671875,3.3327683386002844,3.332814129470367,3.332865301143148,3.3571870299774984,3.1288305673213728,3.1313095850067567,3.1339372037251416,3.303395014949092,0.546875,,,3.36328125,0.6007160500705778,0.6255520843886232,7.162105003080282,1.6436340626423243,0.22949036099518635,0.12984142026387602,0.033649138908250005,0.14550493550254373,0.03411711991211376,0.4450612236456539,0.1660513865420346,0.9935885067044525,0.3706364632531119,6.929518255305084,1.621602625702689,0.23401376054695092,0.14672479812262829,0.03896277651445135,0.1678571566439544,0.0403134684593658,0.4098744404949173,0.15443851379502602,0.8706186584902245,0.3379450067805719
3,train,baseline,0.6789773106575012,50.9375,50.9375,1.490234375,3.01171875,3.01171875,10,8,1.7529296875,7.37890625,1.7510874048466119,1.7511706907886015,1.7512320897611993,1.786666541974712,1.7381719276943008,1.7409546983836421,1.742974412704992,1.935086009456856,0.7626953125,,,1.75,0.6002287031846392,0.6252463922303237,7.162105003080282,1.5092616526385128,0.21072878043388202,0.004374215958814709,0.0018099213701736772,0.004511954132902396,0.0015982948493279317,0.5006142192467262,0.4042504187584161,0.9948745853063388,0.8030451902800912,6.946036923844394,1.508711383356428,0.21720463048178096,0.004036329612788769,0.0017361783639538832,0.004270360727080202,0.0015782462492091608,0.49225440502699147,0.4270271053582689,0.8840450754670597,0.7842894367230255
4,train,baseline,0.674376904964447,51.375,51.375,1.484375,3.01171875,3.01171875,13,6,1.78515625,7.37890625,1.7869580137655898,1.787040998643859,1.78710333899805,1.8224264484399875,1.7892987182473061,1.792074679163949,1.7941421350010827,1.985611695888652,0.75830078125,,,1.7890625,0.5985607421437315,0.6230209626489568,7.162105003080282,1.5139273159963802,0.21138021787522934,0.008019186191686067,0.0032872533515430676,0.007897393305072775,0.0027752412042305573,0.49977487840655765,0.3963143240771986,0.9947717961779645,0.7885265494231438,7.022808786133561,1.5135074167804932,0.21551311773843146,0.007904027386049783,0.0033212173495397374,0.007236978281028428,0.0026391173243829513,0.4901235321277264,0.4040385202229653,0.9180640936766187,0.7710922705460191
5,train,baseline,0.6708270311355591,52.84375,52.84375,1.4794921875,3.01171875,3.01171875,8,6,1.6884765625,7.37890625,1.6886935675565526,1.6887771572045,1.6888363968435278,1.7244116233854727,1.6619762773367976,1.6647685227630247,1.666694098550866,1.8597447007164978,0.77099609375,,,1.689453125,0.6040589684270856,0.6301445974203717,7.162105003080282,1.5077539334999654,0.21051826702505894,0.0029908852589972668,0.0012712779912826188,0.003500678762915932,0.001268894601534176,0.5005411089368099,0.42626890476344725,0.9948411067340857,0.8468614867343129,7.029235162906737,1.5073448131917722,0.214439377579232,0.003041653762355878,0.0013291897218253679,0.003366818572154706,0.0012671266535795847,0.4871404693713073,0.4371827236040431,0.9280272288754565,0.838228656732921
6,train,baseline,0.6681287288665771,53.3125,53.3125,1.474609375,3.01171875,3.01171875,10,7,1.8291015625,7.37890625,1.827624934633394,1.8277079744866005,1.8277737594536736,1.8630672356633937,1.8259471068622746,1.8287198440059478,1.8308863239995765,2.0219261764042455,0.751953125,,,1.826171875,0.5983184811447471,0.6150744745116644,7.162105003080282,1.521471559534747,0.21243357349276387,0.014280598906533548,0.005761723458904075,0.007354101235472754,0.002549338156246976,0.500517836200105,0.38498213692072236,0.994874582808202,0.7649306191534224,7.025375317193449,1.5193033427923177,0.21625938461594685,0.011548195015743445,0.004796747179472763,0.006972938774952198,0.0025099802033834583,0.4885439504737956,0.4014092870028357,0.9250196550805905,0.7494194597544257
7,train,baseline,0.650174081325531,55.9375,55.9375,1.4697265625,3.0078125,3.0078125,16,9,1.9345703125,7.37109375,1.935308602273481,1.93539095896304,1.935465139667973,1.9704843473378966,1.93299740318668,1.9357582074836637,1.9382172913595737,2.127860934371938,0.7373046875,,,1.9384765625,0.5959520912313688,0.6140710624248168,7.162105003080282,1.63055365897844,0.22766402590818907,0.08893873862091617,0.035906051715785973,0.06305937139044993,0.02187157465425513,0.49901189406834234,0.38428030189694207,0.9870322951177304,0.7598031316837972,7.007179217797788,1.638973455397331,0.23389917746565453,0.08832404048815601,0.036910632689961836,0.05387084155329802,0.01970809283864835,0.4910639123284577,0.4091161258769224,0.9131226582790086,0.7552930783496009
8,train,baseline,0.5818906426429749,61.5,61.5,1.46484375,3.1796875,3.1796875,91,10,2.8125,8.296875,2.805781405057599,2.805858489895943,2.805991375319092,2.838722986883492,2.7785654566172138,2.7812068833401424,2.785654624227207,2.9631793043956067,0.6611328125,,,2.810546875,0.6706666575113597,0.6169547577923005,7.162105003080282,1.8144050778556395,0.2533340515219058,0.11137195123454724,0.035147172915548815,0.15249944913465008,0.04265823421231908,0.5917761490595748,0.2973287853459124,0.9946453556144652,0.49961844200137384,7.059056022486756,1.8056635779972008,0.25579391525513123,0.111195589935706,0.03564973033590607,0.16070127693888292,0.04605843689855851,0.5729625075413498,0.29562661376479654,0.9395246773551671,0.4836929458638143
9,train,baseline,0.41452696919441223,71.4375,71.4375,1.4599609375,3.568359375,3.568359375,59,10,3.55859375,9.828125,3.5571026861509583,3.5571787739701977,3.557490216469425,3.589064408779416,3.526167095058288,3.5287311281464606,3.53894069233638,3.703252381531888,0.6376953125,,,3.560546875,0.6902487022407416,0.6092667556667511,7.162105003080282,2.311534462916864,0.3227451233851944,0.10982424254715895,0.03214010687621417,0.23658016562912643,0.061879698101791926,0.9931544057509925,0.44364499718194794,0.9939054173831794,0.4438811447681998,7.1098694558323565,2.3045148847076846,0.32412900110525217,0.10732620197990794,0.03164275002594701,0.22820113738285386,0.06024188358675846,0.9586190416819154,0.43345953786594793,0.9697215154627141,0.43654012792359803
10,train,baseline,0.38507193326950073,72.75,72.75,1.455078125,3.56640625,3.56640625,44,10,3.279296875,9.8359375,3.2755535598980163,3.2756316739974864,3.2759330378052702,3.308324485767163,3.278536061975767,3.281136855822173,3.290943014434504,3.458719253038421,0.66650390625,,,3.28125,0.67151293578918,0.5961682361088166,7.162105003080282,2.4203863471623945,0.3379434322900088,0.09915499739250144,0.03275809400117754,0.33989749011665005,0.0990069672406197,0.9939599368382428,0.5377223805897691,0.9934071576621148,0.5372777231099967,7.1183523935444315,2.4133144165739346,0.3390271067167941,0.09944672114582698,0.03300668080482783,0.33070080744642016,0.09693930583039967,0.9678873584449112,0.5279085852587581,0.9690205299622026,0.527586531536296
11,train,baseline,0.37260901927948,73.6875,73.6875,1.4501953125,3.56640625,3.56640625,37,9,3.2421875,9.828125,3.2370751599916465,3.2371535128947597,3.2374437314837556,3.2699457194985246,3.2490858615408236,3.2516930465692675,3.261192780698554,3.4297476352668177,0.67041015625,,,3.244140625,0.657505654425807,0.5980387105713784,7.162105003080282,2.481049317440131,0.34641342403847475,0.1091780565046685,0.0372538432145518,0.3912684811313527,0.11725743161664336,0.9941894110336484,0.567385298166013,0.9929230265523818,0.5665006095896179,7.124041069620942,2.4723431959730964,0.3470422435541413,0.10758028053978386,0.03672710520237631,0.3828635164720513,0.11543485842038856,0.9711695572913994,0.5579669446119035,0.9739678406809942,0.5581064538889206
12,train,baseline,0.3586815595626831,75.5,75.5,1.4443359375,3.611328125,3.611328125,39,10,3.40234375,10.140625,3.398057889927389,3.39813574250767,3.3984676995496725,3.430643665477178,3.388159004278225,3.39074841765319,3.4014964028752153,3.5672423658202645,0.66455078125,,,3.404296875,0.6479146199138666,0.5830428649745951,7.162105003080282,2.593801537613822,0.3621563124944801,0.12597334712278396,0.04234573098642163,0.4819229380973731,0.14253613089167944,0.9936318763675462,0.5531071030392064,0.9945288035957862,0.5534520440063896,7.133008672414685,2.5761117957043296,0.36115360488300896,0.1254870628730691,0.04213740144706765,0.46208727774054914,0.13683804791135917,0.9749015956801355,0.5421498018284044,0.9787390567866101,0.5428446731454092
13,train,baseline,0.33497655391693115,77.25,77.25,1.439453125,3.62890625,3.62890625,48,10,3.458984375,10.2421875,3.454583057938941,3.4546604488454333,3.455002720218601,3.4869957457286844,3.4551545546598135,3.4577339306923762,3.468852972114701,3.633394449204695,0.662109375,,,3.4609375,0.6254880588864921,0.5818298174980814,7.162105003080282,2.7106548366839944,0.37847180898886496,0.12132159620681104,0.04157569538157355,0.5922712267208476,0.17816578197507058,0.9943037208987997,0.5715483018704135,0.9945105902592655,0.5715026439195955,7.1329143224168945,2.702738291237445,0.37891080266356786,0.1223205689921043,0.042103398151049534,0.5836310171100063,0.17626786189128504,0.9722240444373442,0.5637619587665026,0.9793810574138728,0.5655237893199746
14,train,baseline,0.3237077593803406,78.1875,78.1875,1.4345703125,3.6328125,3.6328125,44,10,3.541015625,10.2578125,3.539689872113818,3.539766714389236,3.5401134231546263,3.5718727908639747,3.517818925912085,3.520390531438331,3.5316365880826583,3.6953572339299714,0.65478515625,,,3.546875,0.6227878592395414,0.581528482017614,7.162105003080282,2.7281905926510013,0.3809202170978587,0.1389109343146231,0.04654075265968282,0.5900745833733438,0.17401725066551188,0.9943075925440343,0.5504683932256512,0.9945112443259676,0.5504284828096558,7.136566135449534,2.726777176574848,0.38208532294405584,0.137824263106336,0.04643512355928043,0.5849573567795359,0.17342566058842362,0.9802853051143616,0.5468149428415972,0.9802325879554576,0.5464659811107356
15,train,baseline,0.3205884099006653,78.9375,78.9375,1.4296875,3.640625,3.640625,47,10,3.54296875,10.28125,3.5442524159248667,3.544329212388546,3.5446794198954654,3.576423927158523,3.531256998521921,3.533827218086621,3.5452138662267187,3.7086635900889915,0.6552734375,,,3.546875,0.6357522897867869,0.5898707457387116,7.162105003080282,2.7138620053723677,0.37891960592663587,0.138449319456857,0.046156836169502516,0.5889703155771944,0.1729355291757087,0.9940334438820368,0.5458367642456453,0.988171030023584,0.5424684124220251,7.141300995917996,2.712554267298943,0.37984034965749974,0.1378837881457038,0.046094026765587555,0.5829652909974428,0.17164835659872713,0.9807200713103406,0.5410362507081978,0.9781811898169019,0.538488974386413
16,train,baseline,0.3166466951370239,79.0625,79.0625,1.4248046875,3.62890625,3.62890625,37,10,3.67578125,10.2421875,3.6743248670779702,3.6744015425608554,3.6748137393514306,3.7063428748575022,3.644308547275018,3.6468690031750257,3.6601652717225126,3.8206771418963594,0.64111328125,,,3.6796875,0.6324959290164455,0.5792719746857828,7.162105003080282,2.7277408651016515,0.38085742444832954,0.12979100250147546,0.04158696161207729,0.6041601633001168,0.1712892016386988,0.9917482213974544,0.5105441391249588,0.9940674975843065,0.511606146373427,7.136826011484235,2.725374262080811,0.38187483591379,0.12764950956327947,0.04108677483913505,0.596730515936998,0.1699146385340644,0.9756699058484077,0.50565896899252,0.9815675899890941,0.5076751775984147
17,train,baseline,0.3091934621334076,79.5,79.5,1.4208984375,3.63671875,3.63671875,38,10,3.75,10.2734375,3.7523112095985085,3.75238790836965,3.752850049292008,3.7842633363292046,3.7451500272762095,3.7477019331833725,3.7626656695206027,3.920605130002601,0.63525390625,,,3.75,0.6206364751275777,0.5774942612728278,7.162105003080282,2.7978039930649787,0.3906399015180171,0.15928542459682937,0.05101376675362975,0.6448216762863996,0.18274245236843623,0.9943323882819346,0.5114935458909788,0.9948201188113144,0.5116125976036653,7.143533406048546,2.769758519017849,0.3877294836575762,0.14795467685775954,0.047075560270609676,0.6219197738862743,0.17540039585642186,0.9826034521610563,0.5008070682006218,0.9874096375374197,0.5020880385883482
18,train,baseline,0.3056166470050812,80.5,80.5,1.416015625,3.638671875,3.638671875,39,10,3.59765625,10.2890625,3.598453281568737,3.59853068649482,3.598948545857669,3.6307369571482755,3.5775795934827097,3.580152300039273,3.5936520855890377,3.754910099001391,0.650390625,,,3.595703125,0.6333760990083874,0.5834371263883564,7.162105003080282,2.792985526837003,0.3899671291660475,0.16805648026684494,0.05643981001895857,0.6257287147226522,0.1849187222499931,0.9940812264341616,0.552512703699696,0.9947772455572066,0.5527456497023943,7.146206868995055,2.7682441245707907,0.38737251458270183,0.15990284341358496,0.05354343562503105,0.6032348339223486,0.1778090713630465,0.9843522377567187,0.5440812915632806,0.9863848309658403,0.54465884925589
19,train,baseline,0.3019028902053833,80.5,80.5,1.4111328125,3.6328125,3.6328125,38,10,3.552734375,10.2578125,3.5523807022121803,3.552458187243324,3.55284823599483,3.5847313197594657,3.530975453373223,3.533554197594527,3.5461755103406336,3.7088337658714714,0.65380859375,,,3.5546875,0.6392735048395759,0.5845473882611089,7.162105003080282,2.7876165391333796,0.38921749093799657,0.15837564755397704,0.05393829101299511,0.6305980775204594,0.18866519433376433,0.994355229402986,0.5656767160151214,0.994767854824631,0.5657502209784399,7.143626877932518,2.7744296497034955,0.38837829818268177,0.1537897468334135,0.05237100295638703,0.6152587514875885,0.18407289866024998,0.9831817264882856,0.5585537725529516,0.9859577382364018,0.5593775145004648
20,train,baseline,0.30138975381851196,81.1875,81.1875,1.40625,3.640625,3.640625,31,10,3.462890625,10.296875,3.462537012492781,3.4626149070533208,3.4629855975614934,3.495080517538278,3.438920780421904,3.4415124585241506,3.453478675761757,3.617897747185605,0.66357421875,,,3.46484375,0.6669002478356262,0.6048869497570822,7.162105003080282,2.7054299397522006,0.37774228925555375,0.1627924796862752,0.055538440835803046,0.5607321281001374,0.16801724967553838,0.9943107623638641,0.5672876732825894,0.9892631032971284,0.5642465450176745,7.145860221641473,2.7026392915247053,0.37821048938792184,0.16096355969167675,0.055133226481960486,0.5605298094513635,0.168597704903162,0.985032995490724,0.5649905492433783,0.9826354195268125,0.5629931251206326
21,train,baseline,0.2960587739944458,81.25,81.25,1.4013671875,3.654296875,3.654296875,26,10,3.373046875,10.34375,3.3706148423628965,3.3706932351547794,3.3710685925029615,3.4033841662569584,3.358048507513799,3.3606498219085736,3.3727351651870108,3.5379135376916166,0.673828125,,,3.375,0.6748606157631891,0.5955226348558224,7.162105003080282,2.706958026619988,0.3779556464832306,0.15939510947447388,0.05614311407562534,0.5560437434883863,0.17133992757609567,0.99437359600305,0.5987809943463932,0.9948745542994555,0.598901990204459,7.1502218406234705,2.700718586210543,0.3777111600743077,0.15415883561982557,0.05433035589879326,0.5525221811064362,0.17037926569660425,0.987349865466653,0.5947090627924856,0.987592708875825,0.5945130951483844
