epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.1087597608566284,31.453125,31.453125,1.5,3.634765625,3.634765625,1932,10,5.9765625,9.7578125,5.831525463842334,5.831575833871685,5.831676264424376,5.856536489459114,4.944564505553212,4.9472899628296485,4.952515805840318,5.1379128431225425,0.387451171875,,,6.125,0.5819343230392712,0.5819343230392712,7.162105003080282,2.0051707218967723,0.27996946722149246,0.494346650695336,0.08246677669845605,0.5798987575945311,0.09059961717669837,0.23654056997406592,0.049114831399737886,0.8889974647795293,0.18457053409398094,6.973111214014108,1.731623503141142,0.24832867998161812,0.4948616308805587,0.0797010643218367,0.591781123011268,0.08971275441821511,0.2413189295850371,0.0479577338763144,0.5823916316725626,0.1168225132523119
2,train,baseline,0.830570638179779,44.375,44.375,1.4951171875,3.515625,3.515625,881,10,3.552734375,8.9765625,3.4825483859284416,3.482626465209022,3.4826908064527116,3.517728329711671,3.1891032264891965,3.192049178379064,3.1944931306578557,3.4023322894942654,0.60400390625,,,3.62109375,0.5683308188824047,0.6038152978891695,7.162105003080282,1.5318051456761168,0.21387638760075664,0.19042187184390436,0.046101893007370165,0.21715606012547184,0.04786718228182509,0.20566072711674543,0.06966745997124024,0.9942752783351567,0.33675306548345085,6.94106724215898,1.5214147628478938,0.21919032185815077,0.19296831522399582,0.04757035916430945,0.2210708854985537,0.05020454396280573,0.1897254622463045,0.06535716742586757,0.8659875112040742,0.3061169292015375
3,train,baseline,0.6851221323013306,50.96875,50.96875,1.490234375,3.515625,3.515625,190,10,3.32421875,8.9765625,3.3123532239612703,3.31243955438316,3.3125363098517213,3.350124944538983,3.233327410328748,3.2362851630798444,3.239561747583119,3.4470708801360788,0.62939453125,,,3.333984375,0.5823913958411261,0.6086057715098958,7.162105003080282,1.5969465284762232,0.2229716721256401,0.061990964786286185,0.015961967530460676,0.06855014559498152,0.015979621706284607,0.5006061105284356,0.1850502284331833,0.9948053779127415,0.36766406801582624,7.010639615889602,1.5959039245400786,0.22764027420878477,0.06145394591008646,0.016130229899996552,0.06869945917573261,0.016369766299167525,0.4839048582452623,0.18195852369429372,0.901166891507371,0.3443968240986832
4,train,baseline,0.6796261072158813,52.125,52.125,1.484375,3.515625,3.515625,48,8,2.47265625,8.9765625,2.46304871671533,2.4631388256328455,2.4632279992414317,2.5026814060914857,2.4348270198319835,2.4378808284219056,2.440867504667755,2.6573748840473863,0.724609375,,,2.478515625,0.5947704766584758,0.6203437534038974,7.162105003080282,1.5347571468475354,0.21428855709145092,0.021384619382297743,0.006881982881528439,0.023931205672118594,0.006811186532221516,0.5005693907885238,0.2595087231120515,0.9948394656566881,0.5156177990469473,7.041943848455093,1.5340254418376138,0.21784119198481797,0.021180884707949765,0.006992173278132225,0.023706913366851268,0.006922715044397496,0.49062443087961416,0.26300573921064563,0.9224274185907033,0.49789587112138656
5,train,baseline,0.6860402822494507,51.71875,51.71875,1.4794921875,3.513671875,3.513671875,39,9,2.203125,8.9765625,2.2012249753525626,2.2013159808147855,2.2013983637728587,2.24134849150518,2.1692839171233107,2.1723681499607763,2.1751221366655367,2.394668555832974,0.75439453125,,,2.208984375,0.5988237289284986,0.6236839118565546,7.162105003080282,1.5229928612018648,0.21264598334523932,0.01735288957994019,0.00609256558427495,0.020055168639607324,0.0061625003887722475,0.4989885781181078,0.29883404788558326,0.9919052149626548,0.5938535702114983,7.030745062940532,1.5262701904272022,0.21708512778713332,0.016593070703640578,0.005989679945364877,0.018493054412052068,0.005869047323954792,0.48705597745152307,0.30550097894863315,0.929595442433417,0.5786908691757731
6,train,baseline,0.6748136281967163,53.03125,53.03125,1.474609375,3.515625,3.515625,25,8,2.1484375,8.96875,2.149894774088109,2.149986022045683,2.1500669267805272,2.190133944530216,2.151797024882718,2.1548839147071845,2.157623798513354,2.377406544862089,0.7607421875,,,2.150390625,0.5972168192787144,0.6226188874484809,7.162105003080282,1.5229330137080561,0.21263762721337823,0.013124138299984267,0.004693636188122937,0.014866960582269328,0.004642534971191165,0.5005410801715611,0.30940886579136423,0.9948746962173836,0.6147902150119035,7.033835668683541,1.522019088232236,0.2163853635376583,0.012791969064288367,0.004692320058775765,0.014013058154847435,0.00452474479748013,0.4891480588524395,0.31807335478333004,0.9266407584475393,0.5976386410947764
7,train,baseline,0.6735814809799194,53.5625,53.5625,1.4697265625,3.515625,3.515625,29,8,2.13671875,8.96875,2.132445084814615,2.13253641960058,2.1326170591362756,2.1727254477592077,2.1111561522402003,2.1142473274289793,2.1169427802635417,2.3371779782399438,0.76171875,,,2.140625,0.6012153164722277,0.6273772928281194,7.162105003080282,1.5228817252545195,0.212630466126866,0.013295099865491267,0.004773030114327117,0.013850193457746407,0.004339516783168947,0.5005191196502565,0.31145388701925175,0.994874699111203,0.6188795173741585,7.0251967953306655,1.5220755196821014,0.2166594849974533,0.012213176150164706,0.004539480673343573,0.013290574042758685,0.004305483956524028,0.4871640178979728,0.3198656751571343,0.9266004456400783,0.603730609635256
8,train,baseline,0.6501192450523376,56.59375,56.59375,1.46484375,3.515625,3.515625,50,8,2.712890625,8.96875,2.7127193707971617,2.712808843552208,2.7129183892286775,2.7519547733857515,2.674949272702987,2.6779772291370905,2.6816194365728827,2.8950324753196637,0.69775390625,,,2.71875,0.5927632413166193,0.6093465283571482,7.162105003080282,1.6387191177185838,0.2288041179253589,0.10536842628797771,0.03244805510755163,0.03668203999471942,0.010040310815527346,0.499993507049604,0.2416743105740308,0.9947694178008204,0.48071027092607355,7.060147951145964,1.6229051811267095,0.22986843793596257,0.0928612328978895,0.029049770234634665,0.03552288567009043,0.009896554324462913,0.49477485603120197,0.2437006782920153,0.9327761359645983,0.4608212052532829
9,train,baseline,0.6219027638435364,59.21875,59.21875,1.4599609375,3.515625,3.515625,33,8,2.31640625,8.984375,2.3097772162904344,2.3098681606791525,2.309967978739899,2.3497953106322913,2.317590629179933,2.320659740071552,2.324003654013803,2.5415036309258943,0.7421875,,,2.318359375,0.5830843700626925,0.5977586856369185,7.162105003080282,1.766148467108016,0.24659628228690167,0.21385154115199168,0.07860416847532092,0.0492855994503012,0.01576234205829444,0.5008316464899742,0.3247533484729976,0.9909485248101451,0.6423502812630992,7.053297103133085,1.767783359587619,0.2506321984937182,0.20941413146696508,0.0793290921325853,0.04590668121403407,0.015008056877298998,0.49609814098739413,0.334576646614242,0.9365739642476987,0.6295848744426454
10,train,baseline,0.6083691120147705,59.8125,59.8125,1.455078125,3.515625,3.515625,20,8,2.146484375,8.96875,2.1429632744424287,2.1430548386578234,2.1431495657298325,2.1833072148073294,2.1300442299636764,2.133134775721822,2.136281384259482,2.3559572012670005,0.7607421875,,,2.146484375,0.5960327375171642,0.6098796975581587,7.162105003080282,1.7894039804130961,0.2498433043977306,0.22663433415136147,0.0895418073025918,0.04742467078628021,0.016146075706876258,0.5005271877301514,0.37004203300348915,0.9948747299990357,0.7352431207332228,7.060246457810175,1.7833798163079853,0.2525945555817216,0.22386810378983224,0.09052442064851055,0.04692583531513339,0.0164041560009494,0.49567141864976527,0.381301202937143,0.935301941576677,0.7194339789415549
