epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y
1,train,baseline,1.046852469444275,34.15625,34.15625,1.5,4.60546875,4.60546875,1195,10,5.00390625,12.25,4.987728224489409,4.987757392300368,4.987840173363324,5.005367887140736,4.682549149240001,4.684712649917135,4.690253869946695,4.8334343889310665,0.591796875,,,5.01953125,0.5821293461703783,0.5821293461703783,7.162105003080282,1.4093770756001875,0.1967825206407951,0.3222469908876935,0.05606644165938298,0.3750629540030346,0.06094846226242993,0.902046586179452,0.1974203123881895,0.1608981441797619,0.035210021439324724,6.953000958322431,1.3973971047219713,0.20097755100254222,0.31594056454911534,0.055086027170855055,0.37964067902000487,0.06310110225573858,0.8399802127505414,0.18530519792829916,0.17037969819127952,0.037737286688645934
2,train,baseline,0.8415292501449585,44.40625,44.40625,1.4951171875,4.99609375,4.99609375,25,10,1.982421875,12.6796875,1.978634741624618,1.978715938024827,1.978764008191345,2.0134321418342895,1.9764230505072165,1.9791648194724742,1.980773594143975,2.1700476286589048,0.84375,,,1.982421875,0.5635515392302081,0.5635515392302081,7.162105003080282,1.1690102594014653,0.16322160299223437,0.018780404022963104,0.006290569222188713,0.019262360852207117,0.005679320302350289,0.9941866759935616,0.5501670754509426,0.1479976761115953,0.08187685920759276,7.013558052044899,1.1506215949269105,0.16405675783797513,0.02396900877373387,0.008053720490817281,0.023084355540110124,0.0070281358820941655,0.9149211603425336,0.5251901758161556,0.12263320305275194,0.07070080569599259
3,train,baseline,0.6696696281433105,54.28125,54.28125,1.490234375,5.0,5.0,24,10,2.171875,12.6796875,2.1754438931922095,2.1755252057658554,2.1756076111220475,2.210090053301005,2.1448913632737714,2.1476213275393454,2.1503311155611993,2.3371368980356557,0.82861328125,,,2.173828125,0.5765482262733096,0.5765482262733096,7.162105003080282,1.6219298223671634,0.2264599334510738,0.10901333169573046,0.0400572917701252,0.01930282204779754,0.006171735894942495,0.9943680411456137,0.6444327100785997,0.4965985102359127,0.3217324415020885,7.0551981958933965,1.6155662537371276,0.22898949241107028,0.11105069746902974,0.041297456229362185,0.01769013233260619,0.00580510922678379,0.9293651222827286,0.6255329914571683,0.48859224450243843,0.32546763291505476
4,train,baseline,0.639538049697876,57.0,57.0,1.484375,5.0,5.0,10,7,1.9560546875,12.6796875,1.9552110227112989,1.955293785084785,1.9553718493858825,1.9904564581669992,1.9607355066158072,1.963492798478649,1.9660578463163545,2.155274558277407,0.845703125,,,1.9560546875,0.5722972176555119,0.5722972176555119,7.162105003080282,1.724509168698814,0.24078244705392288,0.21412214777465444,0.08918855757188214,0.006546916625973509,0.0023323856791886547,0.9943736131511054,0.8134879822457184,0.498435245720124,0.40759828203429255,7.057923797914404,1.7250563331840614,0.24441413403950474,0.21488353408263539,0.09144066275804189,0.005819020557555454,0.0021242989294127,0.930933684958668,0.8005729590345632,0.4881510836633751,0.41525404926247644
5,train,baseline,0.635993242263794,56.90625,56.90625,1.4794921875,5.0,5.0,14,8,1.9560546875,12.6796875,1.9548654416261162,1.9549481763421561,1.9550261345002733,1.9901043533492508,1.935267749455583,1.938027047629578,1.9405750680742349,2.130034170139541,0.845703125,,,1.955078125,0.569295656699655,0.569295656699655,7.162105003080282,1.734720875522066,0.24220824391376505,0.2221640763717625,0.09267162309862156,0.007768109459199479,0.0027708545261534196,0.9943736121634474,0.8157935852414934,0.4978001921657045,0.4082322406478694,7.061746577783866,1.7337755648235913,0.24551653698222753,0.22354388224296784,0.09539170975451045,0.007048130024056576,0.002593022526566356,0.9366601900456955,0.8087361006233816,0.4896937069320728,0.420145888424916
6,train,baseline,0.5945694446563721,60.46875,60.46875,1.474609375,5.0,5.0,29,10,2.529296875,12.6796875,2.531712453209167,2.5317931996989125,2.531943517984848,2.5658838255979135,2.537169053331133,2.539858825733299,2.544787600348401,2.7254670341801774,0.80029296875,,,2.533203125,0.5974401847952178,0.5974401847952178,7.162105003080282,1.6167192404053838,0.22573241242764025,0.16607240221873987,0.0538352393269325,0.024488910643162498,0.0070148537918838,0.8745519127177985,0.45874411820642336,0.6065628835461423,0.3180875267407263,7.077880209670894,1.6006091874205164,0.2261424522604263,0.1694722060060716,0.05545799378355602,0.0267610790052224,0.007781565453844628,0.8191586133661826,0.4374395071691197,0.580797775353151,0.30858987808930893
7,train,baseline,0.43689846992492676,68.9375,68.9375,1.4697265625,5.0,5.0,32,10,3.130859375,12.6796875,3.1290871476217395,3.129165910581181,3.129436398132435,3.162169289078384,3.112423201775047,3.1150482869962945,3.1239136411283064,3.2946572580607683,0.7529296875,,,3.1328125,0.5704719939943423,0.5704719939943423,7.162105003080282,2.126368581094229,0.2968915675181695,0.16752242717449484,0.05274396175574903,0.04320051907099831,0.012059351829163482,0.9598387630013931,0.4804666887038684,0.9735153562676411,0.48719061357624527,7.115691291897647,2.1121248284453036,0.29682637171883713,0.1654366647017973,0.05223679274758882,0.035241292154678305,0.009893709735032582,0.9273418359235563,0.46652763550485543,0.9455545632468052,0.47506177199637617
8,train,baseline,0.3927691876888275,73.25,73.25,1.46484375,5.0,5.0,32,10,3.44921875,12.6796875,3.452690379596148,3.452768122452682,3.4530958518133876,3.4851973436040358,3.4259549622192154,3.428543578943593,3.439129407246563,3.6048247836772322,0.72802734375,,,3.447265625,0.5819519411878951,0.5819519411878951,7.162105003080282,2.2755145183509597,0.3177158834410142,0.18825724916079345,0.056174515466552985,0.20569620204940975,0.05474321738133574,0.9549167603661335,0.439472491135011,0.96917431642746,0.44593130394838604,7.125626646444408,2.2648514458151365,0.31784593246199155,0.1852479969784664,0.055583194407381464,0.20288037573861928,0.054410604465041056,0.9299972201658884,0.4321512198564727,0.947805890812857,0.4400960806173856
9,train,baseline,0.3777470290660858,74.9375,74.9375,1.4599609375,5.0,5.0,33,10,3.515625,12.6796875,3.5172606314681785,3.5173382843304895,3.5176777742720384,3.5496782237268807,3.513049040295709,3.5156282199822533,3.526706467774273,3.6910129985602573,0.72265625,,,3.517578125,0.573794502412769,0.573794502412769,7.162105003080282,2.343088769889199,0.32715085423649637,0.19268953598470873,0.057545104363265834,0.2637913102482443,0.07025673134760714,0.9507578896662015,0.4381224747228884,0.970610761131927,0.4471677263174873,7.132008155258705,2.3250490912988147,0.32600202364946346,0.18985238124606152,0.05664284621548143,0.25363600963119914,0.0677068193200165,0.9264239823418414,0.4278011278317935,0.9536971743109977,0.4387968201461369
10,train,baseline,0.35807785391807556,77.4375,77.4375,1.455078125,5.0,5.0,35,10,3.685546875,12.6796875,3.6829244902574887,3.6830017749578934,3.6833964313885885,3.715088197934678,3.655509072750987,3.6580718410430864,3.6707145483815973,3.831959488361733,0.70947265625,,,3.68359375,0.5539495834666415,0.5539495834666415,7.162105003080282,2.3630833819589796,0.32994257706954355,0.19834178498521737,0.05668445712664121,0.34451144099711684,0.08821792892909135,0.9526527525909394,0.4105150271181374,0.9575327841388139,0.4125288662025499,7.134534145244072,2.3359910207547747,0.32742025943094855,0.1955904980923835,0.055805826018012976,0.3324414503717268,0.08523924411037144,0.9296468422185633,0.4006415435021359,0.9314149427188054,0.4008889880783661
