epoch,phase,messages,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,mutual_info_msg_target_shape,proficiency_msg_target_shape,mutual_info_msg_target_color,proficiency_msg_target_color,mutual_info_msg_target_x,proficiency_msg_target_x,mutual_info_msg_target_y,proficiency_msg_target_y,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,mutual_info_msg_selected_shape,proficiency_msg_selected_shape,mutual_info_msg_selected_color,proficiency_msg_selected_color,mutual_info_msg_selected_x,proficiency_msg_selected_x,mutual_info_msg_selected_y,proficiency_msg_selected_y,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,mutual_info_msg_target_shape_nn,proficiency_msg_target_shape_nn,mutual_info_msg_target_color_nn,proficiency_msg_target_color_nn,mutual_info_msg_target_x_nn,proficiency_msg_target_x_nn,mutual_info_msg_target_y_nn,proficiency_msg_target_y_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,mutual_info_msg_selected_shape_nn,proficiency_msg_selected_shape_nn,mutual_info_msg_selected_color_nn,proficiency_msg_selected_color_nn,mutual_info_msg_selected_x_nn,proficiency_msg_selected_x_nn,mutual_info_msg_selected_y_nn,proficiency_msg_selected_y_nn
1,train,received,1.1602369546890259,30.75,30.859375,1.5,2.05859375,2.11328125,91,10,3.462890625,4.62890625,3.4654358833603673,3.4654488867116036,3.4654755071437733,3.4733121050088043,3.4634749026378904,3.463997485124755,3.4650694657697256,3.512892506058029,0.252197265625,,,3.4140625,0.5485643176272595,0.5546744369806973,7.162105003080282,0.7113533904224605,0.09932183207541934,0.030369125920456597,0.006169847971264378,0.03391479489962812,0.006364953661936106,0.021269628022348996,0.005681368984128795,0.6834476332406281,0.1825325139970391,6.9687386508133216,0.5035545420037102,0.0722590654113482,0.05113256549661127,0.010060655203521519,0.09150641285038574,0.016761632323820698,0.059355925133591114,0.015290934897751197,0.41025657614257227,0.10681306804021344,91,10,3.384765625,4.63671875,3.380446701415211,3.3804599118965655,3.3804846410062224,3.3884487845294116,3.3745296613350013,3.3750624432195693,3.3760627253744993,3.424921680866693,0.27001953125,,,0.5831164809807778,0.5831164809807778,0.7278339350043828,0.10162290760765941,0.03055339546789604,0.006328605052151162,0.034369195663359164,0.006566518707765115,0.02168542280501029,0.005942202748772341,0.7022543218086481,0.19240412562479983,6.9687386508133216,0.5118901127791844,0.07345520307601745,0.052766722143105405,0.010578595124034163,0.09352616235013755,0.01743292737689175,0.06091817859034521,0.01608439690814371,0.41744604599073654,0.11142234819887249
2,train,received,0.8951061964035034,38.78125,38.75,1.4951171875,1.9541015625,2.005859375,3,2,1.2470703125,4.2578125,1.2474234102617383,1.2474813141620744,1.2474937191137754,1.2716249412811094,1.251204141062099,1.2532090538572862,1.2536360094150973,1.3817357778547394,0.70703125,,,1.1103515625,0.5560928100027677,0.5596444165738839,7.162105003080282,0.9892278199100559,0.13811970356265488,0.0018468187861317986,0.0007596517052657783,0.001999402975101816,0.0007046801581771378,0.0010446778286476999,0.000833930387662204,0.9816950879080668,0.7833401754952538,6.982729554592015,0.9814218984836605,0.14054989396492568,0.003656448763958764,0.0015340157242852933,0.004181121389380316,0.0015286004315768283,0.0021657810054698245,0.0018248360412193745,0.8869752048834831,0.755221884974617,2,2,1.0205078125,4.19140625,1.0192982035906333,1.0193573042024766,1.0193588990376223,1.0441572604829246,1.01492737159594,1.0169990721098112,1.0170522354650198,1.1496520239010153,0.75634765625,,,0.5836313813017935,0.5836313813017935,1.0020423552607762,0.13990891711721865,0.0016124750664214815,0.0007356418321342786,0.0017289379977700747,0.0006654597652216846,0.0009084119407987146,0.0008963058180703087,0.9945935954946057,0.9808541379991367,6.982729554592015,0.9930949164960505,0.1422215923918988,0.003230979380720811,0.0015071130782270306,0.0037189254883198686,0.0014902516999886898,0.0019143810247248538,0.002021358313704508,0.8986811605353191,0.9614678703991568
3,train,received,0.8754360675811768,39.46875,39.53125,1.490234375,1.955078125,2.005859375,3,2,1.240234375,4.2578125,1.2377056912892872,1.2377638664955868,1.2377760796467754,1.262147963560172,1.2468262659512552,1.2488565025399627,1.249295907444935,1.3782831253899825,0.708984375,,,0.6240234375,0.559175216124026,0.5623621135507036,7.162105003080282,0.9890699913102821,0.138097666940781,0.001359463399107419,0.0005613338537876749,0.001582875921823046,0.0005597106035093529,0.0008004169150348517,0.0006437211602266975,0.9821508205746134,0.7895593393643165,7.0291707587613415,0.9836667654312201,0.13994065576016235,0.002736873717161359,0.001152470716615042,0.003716697487583076,0.0013479055060491294,0.002069214010721687,0.001759077450445549,0.89609951638898,0.7670401829565041,2,2,1.0126953125,4.19140625,1.012617212181172,1.0126767905996887,1.0126782712498414,1.0376812850433708,1.0079744408309672,1.01007773422567,1.0101272209545642,1.1436012441968495,0.75830078125,,,0.5830769684206103,0.5830769684206103,1.0016681188429102,0.13985666482299716,0.0011963225664413102,0.0005475709342490402,0.001333123696467986,0.0005145284764502108,0.0006791080634096502,0.0006748174249883641,0.9946964348984668,0.9879201135647107,7.0291707587613415,0.9956644398575718,0.14164749641578273,0.0025931951402604625,0.001213007529379938,0.0035333292401551475,0.0014018800267009766,0.0019338218886710834,0.0020587001934854778,0.9073018809264335,0.9742408946564259
4,train,received,0.873826801776886,40.84375,40.96875,1.484375,1.95703125,2.005859375,49,10,1.4423828125,4.2578125,1.4418956089399864,1.4419256971095156,1.4419347171290682,1.459950103530063,1.42835001336004,1.4298439567611898,1.430261847137256,1.5421278333981148,0.6611328125,,,1.30859375,0.5237392788922326,0.5492824229811876,7.162105003080282,1.0133920116243151,0.14149359876579232,0.008563314195800587,0.0032892699000810627,0.00899751997135212,0.0029896167703710205,0.017052744026012867,0.011966968907039896,0.9811183338597758,0.6882696669615627,7.008644200577104,0.9951784884292105,0.1419930103381858,0.01320841617488977,0.0051701019832614105,0.016124659683945275,0.0055119601298831145,0.011154637115396326,0.008340370830179862,0.8997330406737367,0.6560415745695177,46,10,1.2255859375,4.1875,1.2260272632565965,1.2260594601950123,1.226062871864643,1.245033038865259,1.2368623367075027,1.2384213898188727,1.2385930612632834,1.354002886221363,0.70751953125,,,0.5512618811618573,0.5706725976499111,1.0258214400294916,0.14322904224223265,0.008199465430175579,0.0034540663122489094,0.00829444355748521,0.0029835702206674627,0.017577858416606418,0.014704157288755973,0.9940206323072598,0.8311657126740063,7.008644200577104,1.0072514209025467,0.14371558779080382,0.012566842988460891,0.005403046340986913,0.015490746490194773,0.00574474576458821,0.011107630541254743,0.010020060061854946,0.9126249987736159,0.7987477884355846
5,train,received,0.7223125696182251,50.3125,51.03125,1.4794921875,1.9541015625,2.005859375,84,10,2.34375,4.2578125,2.3432014989249788,2.343223295952227,2.343248274248482,2.3563703161443437,2.336920140575451,2.337818543359922,2.3388389040079467,2.4191920112659044,0.44921875,,,2.22265625,0.5623265974583791,0.6015647212748071,7.162105003080282,1.4900834007152026,0.2080510408705746,0.00901416482625983,0.0029787234259201975,0.009502197323170591,0.002768411224431956,0.49086585334585564,0.2656547696126857,0.9824891060230057,0.5315753219393345,7.049906632070627,1.4163712219352114,0.20090638016282625,0.019868858531005174,0.006515507979993189,0.025732808847513056,0.007518266465727853,0.4072014826225496,0.21949292941885887,0.9187139043518098,0.4920951634984385,76,10,2.15234375,4.19140625,2.150511189592032,2.1505349300107817,2.1505587099539483,2.1647446990747117,2.1330735049932033,2.134093297536987,2.135087966638458,2.221622785909862,0.486328125,,,0.6050096262063996,0.6308457396623104,1.506530778857321,0.21034748557992258,0.008541104041071002,0.003032830804045217,0.009071798788771623,0.002815233922943889,0.49468828343868676,0.30204621431909795,0.9947771777372534,0.6072041992153285,7.049906632070627,1.4295180917953152,0.20277120909549573,0.019587828472818813,0.006891672257927435,0.02566189182277334,0.007980736228636345,0.4095642568627831,0.2485270831007458,0.931506059803823,0.561243547519897
6,train,received,0.6739667654037476,52.375,52.53125,1.474609375,1.958984375,2.005859375,5,3,1.7568359375,4.2578125,1.758344299392471,1.7583955517314689,1.7584393676095964,1.7807977569685238,1.754177726507969,1.7560755963284727,1.757630613659585,1.876772282305169,0.58740234375,,,1.1435546875,0.5637289230230004,0.5966652410457016,7.162105003080282,1.4907801800905525,0.20814832782392842,0.0014906823376623635,0.0006118753385997142,0.0017388736592787168,0.0006117554474204327,0.49927380251916187,0.3969330636597072,0.9831314903568691,0.7812988256566609,7.026998499445481,1.4803112614092027,0.2106605347256041,0.004163632048038934,0.001741145991750158,0.00507880917317749,0.001846458400499943,0.47999744196452365,0.40391776417989345,0.9082389030334834,0.7571716028507502,3,3,1.5322265625,4.1875,1.5327206450409907,1.5327742073470112,1.5328116122093944,1.5560937769363372,1.5368737087861017,1.538814084590607,1.5401231011926748,1.6633462305342754,0.63427734375,,,0.5987987700532731,0.6227071371193453,1.5043758932603295,0.21004661235954047,0.0010926435622664599,0.0004960604549122472,0.0012619684811125964,0.00048373099151053696,0.5004626232213276,0.4886284861828269,0.9948701029286573,0.970870146504184,7.026998499445481,1.4942414139379432,0.21264291063330348,0.0037078407589881124,0.0017239962219207509,0.0045558499000586394,0.0018150975236926922,0.4812787600467363,0.5078055328052081,0.9201785763028791,0.9595960508149595
7,train,received,0.6690656542778015,52.75,52.78125,1.4697265625,1.95703125,2.005859375,6,4,1.75,4.2578125,1.7493199229363072,1.7493729171339543,1.7494179431181272,1.7721193057514193,1.7627455398851963,1.7646206591594733,1.7661779977144243,1.885097027829735,0.5888671875,,,1.2529296875,0.5619498214693808,0.5997534531371769,7.162105003080282,1.490526903107206,0.2081129643402546,0.0015435335705804576,0.0006347362280153683,0.0017172326744638866,0.0006050956139133581,0.4991118100970233,0.39822262559619814,0.9814930076679209,0.7827836464942911,7.046538081718782,1.4804378485199103,0.21009435148880995,0.003985748650987553,0.0016741261804877163,0.004440503044123467,0.0016121071157809527,0.4838212834778677,0.40605652349232835,0.9136082712172424,0.7610260945988951,4,4,1.5244140625,4.1875,1.524258830077223,1.524315213285485,1.524354116462313,1.5479237689298475,1.5195811066120668,1.5215491684668194,1.522863006387278,1.6472186315254733,0.6357421875,,,0.6032935135804229,0.6285698483007414,1.5042752452625796,0.2100325595080804,0.0010213757999606443,0.0004659268334295176,0.0011489421610777484,0.00044218677366737047,0.5004716085050402,0.49370052570461476,0.9948705856553497,0.980925824599081,7.046538081718782,1.4943225475726027,0.212064779930645,0.003611569095669509,0.0016869669166090394,0.0040250599187672265,0.00160071204655677,0.4850521736244282,0.5097311980039205,0.9259604529015819,0.9639723796553602
8,train,received,0.6677954196929932,53.75,53.90625,1.46484375,1.9541015625,2.005859375,6,4,1.7470703125,4.2578125,1.7476516692017525,1.7477042779489924,1.7477489502526191,1.7704065481015145,1.7414991532753872,1.7434155023134035,1.7449745785568824,1.8650444798973422,0.58935546875,,,1.25,0.5566729179224781,0.5947864600398096,7.162105003080282,1.490560461611045,0.20811764990459983,0.0014797023935191334,0.0006088567335760734,0.0015265227750749233,0.0005381755362022852,0.49926630557520557,0.39881527873083517,0.9829908057640111,0.7849016295658142,7.027251596073235,1.481491657996759,0.21082092162810895,0.0038427738047737137,0.0016335925920725456,0.005298449366248903,0.0019239618953620261,0.4831810449392018,0.4081385343559217,0.9082163022657008,0.7619057199916723,4,4,1.5224609375,4.1875,1.521509822095838,1.5215661523597919,1.5216050088825754,1.5452545120582697,1.5258884846331762,1.5278513423668976,1.5291657403342014,1.6531246376509372,0.63671875,,,0.6019899447880876,0.627531216247238,1.504123869981445,0.21001142392279232,0.0010756275398220438,0.0004911014700741054,0.001082682510830324,0.00041699119410764854,0.5004689534246012,0.4946264059452651,0.9948706740820645,0.9827698296766841,7.027251596073235,1.4936881763968761,0.2125565245495886,0.0035711180918998053,0.0016903488597331765,0.005065024193850576,0.0020145408104565435,0.4843750826109181,0.5130158862900701,0.9203889971211314,0.966451213512296
9,train,received,0.6630703210830688,54.5625,54.65625,1.4599609375,1.95703125,2.005859375,5,3,1.7451171875,4.2578125,1.7443873386361755,1.744440424447934,1.744485501001149,1.7673208479381712,1.7475510207865015,1.7495042601762814,1.7511072543525656,1.8718713392722512,0.58984375,,,1.1904296875,0.5614412069746751,0.5983421512558459,7.162105003080282,1.4910133929657872,0.2081808898814708,0.001307225245556154,0.0005387487074716559,0.0014644555827345584,0.000517002142513046,0.4990198049277028,0.3998597590687988,0.9813137837475896,0.7860017635486328,7.04229334586313,1.4834663683916274,0.21065103305630734,0.0029873128025554863,0.0012646364656622255,0.003788590998262009,0.0013810263452035912,0.4860415339935251,0.4115774155810371,0.9165371032943046,0.7693926109303988,3,3,1.51953125,4.1875,1.5195432829163267,1.5195996472711728,1.5196384898434478,1.5433212949438466,1.5135068936368925,1.5155235445785318,1.5168619239330774,1.6423340632237706,0.63720703125,,,0.6026029844758801,0.6278187318554939,1.5041424044469387,0.2100140117744764,0.0010465657146365714,0.00047851939571994754,0.0011405677313218732,0.00043981793046826603,0.5004574656457734,0.49615639939550327,0.9948708782932227,0.9858310741246352,7.04229334586313,1.4976668278568879,0.21266748689710088,0.0026103645748376536,0.0012276721347754683,0.0033969685349664047,0.001354779261358792,0.4872098383827188,0.5155634234211113,0.9279935011375162,0.9713867653055076
10,train,received,0.661792516708374,54.34375,54.46875,1.455078125,1.9560546875,2.005859375,5,3,1.744140625,4.2578125,1.746620672075175,1.746673693793727,1.7467187142154113,1.769462472447238,1.7397252325824786,1.741652433629969,1.7432190120334576,1.8635923320834744,0.59033203125,,,1.1318359375,0.5616764328801022,0.5998307984295903,7.162105003080282,1.4902405966749133,0.20807298916086678,0.0012253412834741795,0.0005047300591029006,0.001423223259437556,0.0005022141747475128,0.49920464141833065,0.3995896645377683,0.9818724747431196,0.785627366289489,7.040809190020564,1.4810386674731568,0.21035063264778395,0.004341880560913225,0.0018498412847186975,0.004219781081359564,0.0015368407525114865,0.48432161996070455,0.4069497021450846,0.9141465049816304,0.7652968035872464,3,3,1.5185546875,4.1875,1.5178592954652323,1.517916610678054,1.5179559521946706,1.5416849608217615,1.5183455273735869,1.5203225174603678,1.5216405485065683,1.64617283824253,0.63720703125,,,0.6048968125007149,0.6305719981735861,1.5041382897970668,0.21001343727160746,0.0009679023863453651,0.00044237328091751844,0.0011027371287584131,0.0004250848723321286,0.5004715087879177,0.49573533413448606,0.9948708153374941,0.9849671718994222,7.040809190020564,1.4945592559548377,0.21227095005971502,0.0041091889238282775,0.001947612367965627,0.003940576944453156,0.0015709233897540002,0.4855617786838238,0.5096035785654497,0.9260385016856514,0.9674498357344211
