epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.49209901690483093,76.0,76.0,1.4189453125,2.279296875,2.279296875,778,10,4.958158073162316,5.74609375,9.046875,1.78125,0.36474609375,,,0.2761140447847032,8.594985476357591,2.869140625,8.6015625,0.333740234375,0.2000732421875,3.4877591686329263,1.3955078125,6.4453125,0.39990234375,0.1510009765625
2,train,baseline,0.2488299459218979,87.1875,87.1875,1.607421875,2.435546875,2.435546875,393,10,4.896252959534067,5.94140625,9.03125,1.875,0.342041015625,,,0.2458338091619263,8.595164880974057,3.3125,7.91015625,0.38525390625,0.227783203125,3.477828104785938,1.5205078125,6.37890625,0.43701171875,0.161376953125
3,train,baseline,0.19518443942070007,89.5625,89.5625,1.6435546875,2.4375,2.4375,334,10,5.221284295930778,6.1796875,9.0546875,1.751953125,0.3173828125,,,0.2671037788550942,8.592192905754967,3.560546875,7.65234375,0.41455078125,0.2410888671875,3.492953108536883,1.5869140625,6.5,0.454345703125,0.1640625
4,train,baseline,0.16709552705287933,91.0,91.0,1.7236328125,2.439453125,2.439453125,333,10,5.6041014271077625,6.41796875,9.0625,1.662109375,0.2919921875,,,0.2738440186903016,8.595356048596003,3.69921875,7.61328125,0.430419921875,0.2464599609375,3.493890480601758,1.65234375,6.609375,0.472900390625,0.1666259765625
5,train,baseline,0.14408302307128906,92.4375,92.4375,1.8369140625,2.447265625,2.447265625,345,10,5.771443028365924,6.73828125,9.109375,1.6162109375,0.26025390625,,,0.28002662266685646,8.594447915059938,3.85546875,7.62109375,0.448486328125,0.25146484375,3.4789487532028223,1.7607421875,6.6953125,0.505859375,0.1722412109375
6,train,baseline,0.12326324731111526,93.8125,93.8125,1.8388671875,2.466796875,2.466796875,333,10,5.962121426170826,7.0546875,9.140625,1.61328125,0.228271484375,,,0.2691176292567218,8.596828719374965,4.0625,7.5234375,0.47265625,0.259521484375,3.506358428424656,1.82421875,6.9140625,0.52001953125,0.1727294921875
7,train,baseline,0.09756168723106384,95.25,95.25,1.833984375,2.4921875,2.4921875,345,10,6.327596066397414,7.09765625,9.15625,1.5537109375,0.224365234375,,,0.2615387866643106,8.598798425052953,4.25,7.203125,0.494140625,0.2705078125,3.477201518647394,1.927734375,6.72265625,0.5546875,0.1822509765625
8,train,baseline,0.08120480924844742,96.0625,96.0625,1.8544921875,2.509765625,2.509765625,360,10,6.352742275125489,7.1171875,9.2421875,1.5556640625,0.22998046875,,,0.25416053632876073,8.5971306533061,4.3671875,6.98046875,0.5078125,0.27783203125,3.48285667237288,1.9765625,6.6484375,0.5673828125,0.1865234375
9,train,baseline,0.06878486275672913,96.75,96.75,1.9052734375,2.533203125,2.533203125,361,10,6.481967972900288,7.24609375,9.28125,1.5673828125,0.2191162109375,,,0.23997861664668566,8.596010418216878,4.4453125,6.94921875,0.51708984375,0.280517578125,3.4733198793553774,1.97265625,6.7734375,0.56787109375,0.18408203125
10,train,baseline,0.061327870935201645,97.0625,97.0625,1.9287109375,2.546875,2.546875,391,10,6.562049651233268,7.23046875,9.3046875,1.5791015625,0.22265625,,,0.23088504657879486,8.592937879851066,4.56640625,6.6875,0.53173828125,0.28857421875,3.4880654174936496,2.037109375,6.64453125,0.583984375,0.18994140625
11,train,baseline,0.05613232031464577,97.375,97.375,1.9697265625,2.5546875,2.5546875,390,10,6.587233409194145,7.3046875,9.3203125,1.5634765625,0.216064453125,,,0.26304826016713306,8.59296434556905,4.6796875,6.53515625,0.544921875,0.29443359375,3.4680512007826647,2.060546875,6.65234375,0.59375,0.191162109375
12,train,baseline,0.051074858754873276,97.625,97.625,1.9970703125,2.560546875,2.560546875,414,10,6.627475852949849,7.3359375,9.3515625,1.5546875,0.215576171875,,,0.27252991442377483,8.597784871499004,4.74609375,6.44140625,0.55224609375,0.2978515625,3.47567235811877,2.109375,6.58984375,0.60693359375,0.195068359375
13,train,baseline,0.04605063796043396,97.875,97.875,2.072265625,2.564453125,2.564453125,416,10,6.662541147925531,7.3828125,9.3515625,1.556640625,0.2103271484375,,,0.2242764094464443,8.592695594267951,4.7734375,6.4296875,0.5556640625,0.298828125,3.49658705272154,2.130859375,6.62109375,0.609375,0.19580078125
