epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.509280264377594,74.9375,75.375,1.4873046875,2.42578125,2.42578125,4045,11,7.868605761907965,8.2890625,10.6015625,1.3623046875,0.2176513671875,,,0.25959491320273004,8.59467280117911,2.5859375,11.7109375,0.301025390625,0.1531982421875,3.475329522830183,1.45703125,8.8515625,0.419189453125,0.12384033203125,2845,10,1.4638671875,7.218277065969869,7.6171875,10.2109375,0.25439453125,,,8.59467280117911,2.63671875,10.9375,0.306884765625,0.1627197265625,3.475329522830183,1.4736328125,8.140625,0.424072265625,0.1328125,0.27265047752404564
2,train,noise,0.2821163237094879,86.0625,86.75,1.7900390625,2.591796875,2.591796875,1833,11,7.076073067965195,7.78125,10.7578125,1.6435546875,0.276611328125,,,0.24432814997756705,8.596268148211935,2.869140625,10.640625,0.333740234375,0.1751708984375,3.4752114300006482,1.62109375,8.015625,0.46630859375,0.14404296875,1011,10,1.798828125,6.222325078866038,7.00390625,10.359375,0.323974609375,,,8.596268148211935,2.9296875,9.7421875,0.3408203125,0.1878662109375,3.4752114300006482,1.640625,7.19921875,0.471923828125,0.156494140625,0.26023232398689594
3,train,noise,0.21798373758792877,89.1875,89.8125,1.908203125,2.626953125,2.626953125,1457,11,6.998778425186665,8.03125,10.8359375,1.7041015625,0.258544921875,,,0.2674461155098822,8.596140702237227,2.935546875,10.7578125,0.341552734375,0.176513671875,3.4713600265897155,1.6171875,8.2734375,0.4658203125,0.1405029296875,725,10,1.87109375,6.110896806665112,7.265625,10.4375,0.3037109375,,,8.596140702237227,3.0,9.859375,0.348876953125,0.1890869140625,3.4713600265897155,1.6376953125,7.4609375,0.4716796875,0.1524658203125,0.2785837357920068
4,train,noise,0.18450802564620972,90.9375,91.625,2.0078125,2.650390625,2.650390625,1281,11,7.057406590050019,7.9140625,10.8515625,1.7314453125,0.2705078125,,,0.22403436923261794,8.598247102314527,3.015625,10.484375,0.3505859375,0.1826171875,3.468692857981751,1.623046875,8.140625,0.468017578125,0.142578125,607,10,1.900390625,6.165035284067481,7.12890625,10.4453125,0.31787109375,,,8.598247102314527,3.0859375,9.5546875,0.35888671875,0.1962890625,3.468692857981751,1.6474609375,7.30078125,0.474853515625,0.155517578125,0.23920188520174254
5,train,noise,0.16192525625228882,92.0625,92.6875,2.0546875,2.658203125,2.658203125,954,11,6.668515026615802,7.734375,10.875,1.7939453125,0.288818359375,,,0.2716163688324854,8.594333964723733,3.1640625,10.0,0.3681640625,0.1937255859375,3.4801838826624056,1.68359375,7.84765625,0.483642578125,0.150146484375,446,10,1.974609375,5.71615718120777,6.9140625,10.46875,0.33984375,,,8.594333964723733,3.2421875,9.0234375,0.377197265625,0.2091064453125,3.4801838826624056,1.7109375,6.97265625,0.49169921875,0.16455078125,0.2865606482082918
6,train,noise,0.1461322009563446,92.8125,93.375,2.10546875,2.662109375,2.662109375,796,11,6.5318141768955025,7.7265625,10.859375,1.826171875,0.288330078125,,,0.23703761339326318,8.595300877527604,3.26171875,9.796875,0.379638671875,0.1998291015625,3.462172411860405,1.7138671875,7.76171875,0.494873046875,0.153076171875,352,10,2.013671875,5.546835943240016,6.90625,10.453125,0.339599609375,,,8.595300877527604,3.345703125,8.8125,0.38916015625,0.2158203125,3.462172411860405,1.7431640625,6.87890625,0.50341796875,0.1680908203125,0.25094065149662
7,train,noise,0.13276876509189606,93.5,94.0625,2.142578125,2.67578125,2.67578125,788,11,6.565343220407371,7.9140625,10.984375,1.833984375,0.27978515625,,,0.25884632027940635,8.596186116705638,3.322265625,9.8671875,0.386474609375,0.2012939453125,3.4802641244161787,1.7431640625,7.90625,0.5009765625,0.153076171875,349,10,2.017578125,5.582550478614981,7.0859375,10.578125,0.330322265625,,,8.596186116705638,3.408203125,8.8671875,0.396484375,0.2174072265625,3.4802641244161787,1.775390625,7.015625,0.51025390625,0.16796875,0.273805689848255
8,train,noise,0.12001688778400421,94.125,94.75,2.166015625,2.689453125,2.689453125,909,11,6.934256003891829,8.1171875,11.0390625,1.771484375,0.26513671875,,,0.22003080063111696,8.593920036765025,3.4140625,9.8828125,0.397216796875,0.204345703125,3.475557778652163,1.7880859375,8.015625,0.5146484375,0.154296875,387,10,1.94921875,5.967982064323456,7.29296875,10.6328125,0.31396484375,,,8.593920036765025,3.505859375,8.875,0.407958984375,0.220703125,3.475557778652163,1.822265625,7.125,0.5244140625,0.169189453125,0.23855362462417232
9,train,noise,0.1089809387922287,94.8125,95.375,2.158203125,2.701171875,2.701171875,931,11,7.110583978385923,8.0625,11.0078125,1.697265625,0.267822265625,,,0.2540430867824477,8.599179304113262,3.529296875,9.6015625,0.410400390625,0.2117919921875,3.469199753891465,1.82421875,7.8828125,0.52587890625,0.158203125,394,10,1.85546875,6.150611376865519,7.23828125,10.6015625,0.3173828125,,,8.599179304113262,3.62890625,8.578125,0.422119140625,0.229248046875,3.469199753891465,1.8603515625,6.984375,0.5361328125,0.1737060546875,0.2699448184333708
10,train,noise,0.09815464913845062,95.4375,96.0,2.19140625,2.70703125,2.70703125,919,11,7.173779753462368,8.0859375,11.03125,1.7041015625,0.266845703125,,,0.25300616275448085,8.597645426947931,3.59375,9.4921875,0.41796875,0.2154541015625,3.4858558497690058,1.857421875,7.859375,0.53271484375,0.1605224609375,385,10,1.8603515625,6.208458170767376,7.2578125,10.6171875,0.316650390625,,,8.597645426947931,3.697265625,8.4609375,0.43017578125,0.2332763671875,3.4858558497690058,1.8935546875,6.95703125,0.54345703125,0.17626953125,0.2624320534242769
