epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.5256296992301941,74.1875,74.1875,1.6083984375,1.5478515625,1.5478515625,91,10,4.267462297939907,4.91796875,6.1953125,1.1962890625,0.206298828125,,,0.24796139490698335,8.590482085264316,2.361328125,8.7890625,0.27490234375,0.1748046875,3.4700725943741935,1.076171875,6.234375,0.31005859375,0.1282958984375
2,train,baseline,0.2803732752799988,85.75,85.75,1.8193359375,1.6318359375,1.6318359375,82,10,4.301989117772567,5.0546875,6.22265625,1.15234375,0.18798828125,,,0.2420931593847331,8.60123747520049,2.65625,8.34375,0.308837890625,0.194580078125,3.4843734054121316,1.2373046875,6.0625,0.35498046875,0.1448974609375
3,train,baseline,0.21434882283210754,89.1875,89.1875,1.923828125,1.6728515625,1.6728515625,79,10,4.435024192374085,5.125,6.37109375,1.1767578125,0.195556640625,,,0.2718931291543322,8.594842106391386,2.806640625,8.109375,0.326416015625,0.2044677734375,3.475984881597227,1.330078125,5.94140625,0.382568359375,0.154541015625
4,train,baseline,0.1680605113506317,91.875,91.875,2.025390625,1.7255859375,1.7255859375,70,10,4.48259949292546,5.13671875,6.40234375,1.240234375,0.197509765625,,,0.27505107937798573,8.594029194654185,2.998046875,7.734375,0.348876953125,0.2183837890625,3.479528548750498,1.4111328125,5.79296875,0.40576171875,0.163818359375
5,train,baseline,0.14173172414302826,93.125,93.125,2.060546875,1.7216796875,1.7216796875,71,10,4.486366952793775,5.12890625,6.40625,1.240234375,0.1995849609375,,,0.2727960695791888,8.595127196916936,3.15625,7.41015625,0.3671875,0.22998046875,3.4810914265963158,1.482421875,5.64453125,0.42578125,0.172119140625
6,train,baseline,0.12246403098106384,94.0,94.0,2.107421875,1.716796875,1.716796875,76,10,4.597227263824929,5.171875,6.390625,1.2216796875,0.1907958984375,,,0.2916302015544563,8.597519831558555,3.23828125,7.29296875,0.376708984375,0.2352294921875,3.4818984377597175,1.5205078125,5.61328125,0.436767578125,0.17578125
7,train,baseline,0.1052614152431488,94.875,94.875,2.16796875,1.7177734375,1.7177734375,73,10,4.751614131482035,5.3125,6.38671875,1.197265625,0.168701171875,,,0.26482673616011854,8.593397885163636,3.310546875,7.28515625,0.38525390625,0.238037109375,3.4651609443237006,1.5205078125,5.734375,0.438720703125,0.1732177734375
8,train,baseline,0.09047642350196838,95.625,95.625,2.2265625,1.716796875,1.716796875,75,10,4.897194127017217,5.38671875,6.3984375,1.1689453125,0.1580810546875,,,0.25420789679010947,8.59452511838392,3.396484375,7.1875,0.395263671875,0.242919921875,3.48954283588708,1.537109375,5.8046875,0.4404296875,0.173095703125
9,train,baseline,0.07959090918302536,96.25,96.25,2.271484375,1.716796875,1.716796875,76,10,5.050845561504203,5.44921875,6.39453125,1.154296875,0.148193359375,,,0.2259809184975809,8.589416748051134,3.490234375,7.05859375,0.40625,0.2486572265625,3.479544792064279,1.5751953125,5.77734375,0.45263671875,0.1763916015625
10,train,baseline,0.07090026885271072,96.6875,96.6875,2.32421875,1.7275390625,1.7275390625,75,10,5.20548676615417,5.54296875,6.40625,1.15234375,0.134765625,,,0.2475310083496539,8.594020879706397,3.501953125,7.1328125,0.407470703125,0.2476806640625,3.4896646707676546,1.5693359375,5.89453125,0.44970703125,0.1737060546875
11,train,baseline,0.06422094255685806,97.0,97.0,2.349609375,1.7294921875,1.7294921875,75,10,5.259563658814041,5.6015625,6.41015625,1.138671875,0.126220703125,,,0.25470144475873374,8.591444839324186,3.5703125,7.05078125,0.41552734375,0.251708984375,3.455734890685103,1.6328125,5.7890625,0.47265625,0.1802978515625
12,train,baseline,0.059164635837078094,97.3125,97.3125,2.404296875,1.740234375,1.740234375,76,10,5.308690443342093,5.640625,6.42578125,1.1396484375,0.12200927734375,,,0.24946321879529756,8.593630144754595,3.619140625,6.99609375,0.421142578125,0.25439453125,3.4658970383072076,1.6357421875,5.8359375,0.47216796875,0.1796875
13,train,baseline,0.05366368219256401,97.625,97.625,2.439453125,1.7431640625,1.7431640625,76,10,5.352919211274492,5.67578125,6.4296875,1.134765625,0.11712646484375,,,0.25287239630371294,8.594783959417354,3.650390625,6.97265625,0.424560546875,0.255859375,3.4712848799375022,1.6416015625,5.86328125,0.472900390625,0.179443359375
14,train,baseline,0.048590488731861115,97.9375,97.9375,2.46875,1.7509765625,1.7509765625,76,10,5.391786389725066,5.69921875,6.44140625,1.13671875,0.11529541015625,,,0.2565440138760882,8.5977293913167,3.68359375,6.9296875,0.428466796875,0.257568359375,3.4842295217820856,1.662109375,5.859375,0.47705078125,0.1810302734375
15,train,baseline,0.044664978981018066,98.0,98.0,2.482421875,1.76171875,1.76171875,75,10,5.413434843440336,5.68359375,6.44921875,1.138671875,0.11907958984375,,,0.2528127320208238,8.59649555405257,3.73046875,6.81640625,0.43408203125,0.26123046875,3.4850674674367097,1.66015625,5.84765625,0.476318359375,0.18115234375
16,train,baseline,0.04242372885346413,98.25,98.25,2.525390625,1.763671875,1.763671875,74,10,5.457342248271916,5.74609375,6.4609375,1.1396484375,0.11065673828125,,,0.2580467679324494,8.596364748052057,3.765625,6.8125,0.43798828125,0.262451171875,3.467970682186505,1.671875,5.87109375,0.48193359375,0.181396484375
17,train,baseline,0.03851970657706261,98.375,98.375,2.51953125,1.7685546875,1.7685546875,75,10,5.505875909661444,5.74609375,6.453125,1.142578125,0.10943603515625,,,0.23049152374728302,8.598279464426392,3.78125,6.78515625,0.439697265625,0.263671875,3.478232395072082,1.6572265625,5.91015625,0.476318359375,0.1795654296875
18,train,baseline,0.03602280467748642,98.4375,98.4375,2.53125,1.767578125,1.767578125,76,10,5.561039765365579,5.76953125,6.4609375,1.1357421875,0.10662841796875,,,0.2496465339940435,8.59006109142152,3.8125,6.734375,0.44384765625,0.265380859375,3.46637032005363,1.6875,5.86328125,0.48681640625,0.1826171875
19,train,baseline,0.034072473645210266,98.5625,98.5625,2.544921875,1.7724609375,1.7724609375,77,10,5.587315520440299,5.7890625,6.4609375,1.1396484375,0.10394287109375,,,0.25927762822090367,8.598264749469616,3.837890625,6.7109375,0.446533203125,0.266845703125,3.5029747049723485,1.6640625,5.96484375,0.47509765625,0.1790771484375
20,train,baseline,0.03290266543626785,98.625,98.625,2.55078125,1.7763671875,1.7763671875,76,10,5.623198556359998,5.80078125,6.453125,1.1376953125,0.101318359375,,,0.2453946820326012,8.593443454569709,3.91796875,6.55859375,0.455810546875,0.272216796875,3.4828006016971464,1.7099609375,5.86328125,0.490966796875,0.1842041015625
21,train,baseline,0.03005288727581501,98.75,98.75,2.556640625,1.775390625,1.775390625,75,10,5.637948977748703,5.83984375,6.46875,1.138671875,0.09722900390625,,,0.24951128356235733,8.59781011198123,3.92578125,6.5859375,0.45654296875,0.27197265625,3.4988307246236414,1.7021484375,5.93359375,0.486572265625,0.182373046875
22,train,baseline,0.029705174267292023,98.75,98.75,2.578125,1.7763671875,1.7763671875,75,10,5.676087627502766,5.83203125,6.44921875,1.1376953125,0.09576416015625,,,0.2232825588264964,8.59288048011839,3.951171875,6.5234375,0.459716796875,0.27392578125,3.46062199043381,1.7109375,5.87109375,0.494384765625,0.18408203125
23,train,baseline,0.02909356728196144,98.8125,98.8125,2.572265625,1.779296875,1.779296875,74,10,5.692735523509715,5.8203125,6.46484375,1.1396484375,0.0994873046875,,,0.24866677438040938,8.591921808524887,3.966796875,6.48046875,0.461669921875,0.275146484375,3.4889401985846407,1.7451171875,5.8203125,0.50048828125,0.1875
24,train,baseline,0.02694479562342167,98.8125,98.8125,2.58984375,1.78125,1.78125,76,10,5.69742299519611,5.85546875,6.46484375,1.13671875,0.09423828125,,,0.24320819732281224,8.595392571595639,3.970703125,6.5078125,0.4619140625,0.274658203125,3.467900839888504,1.720703125,5.87890625,0.496337890625,0.1846923828125
25,train,baseline,0.0259192306548357,98.875,98.875,2.583984375,1.7802734375,1.7802734375,77,10,5.708239357729156,5.85546875,6.46875,1.1357421875,0.0943603515625,,,0.2544212180938408,8.596324747600892,4.01953125,6.41796875,0.46728515625,0.278076171875,3.4864889415501232,1.75,5.84375,0.501953125,0.187255859375
26,train,baseline,0.02527189441025257,98.9375,98.9375,2.56640625,1.78125,1.78125,77,10,5.725786841288779,5.85546875,6.4609375,1.1318359375,0.09405517578125,,,0.26593591367882863,8.59739609917609,4.04296875,6.36328125,0.470458984375,0.27978515625,3.464468067053878,1.7578125,5.8046875,0.50732421875,0.1885986328125
27,train,baseline,0.02419559471309185,98.9375,98.9375,2.5703125,1.7841796875,1.7841796875,78,10,5.7450502645127255,5.8671875,6.46875,1.1357421875,0.0928955078125,,,0.25188784063429664,8.599830221052146,4.08984375,6.28515625,0.4755859375,0.28271484375,3.4779838103041105,1.7685546875,5.80859375,0.50830078125,0.189208984375
28,train,baseline,0.023376282304525375,99.0,99.0,2.56640625,1.7841796875,1.7841796875,75,10,5.747534907218502,5.87109375,6.46484375,1.1357421875,0.09210205078125,,,0.2417809313868489,8.597120567631935,4.1015625,6.26171875,0.47705078125,0.283447265625,3.48847131846063,1.783203125,5.79296875,0.51123046875,0.1905517578125
29,train,baseline,0.022341987118124962,99.0625,99.0625,2.58203125,1.7841796875,1.7841796875,75,10,5.756545517111531,5.8671875,6.47265625,1.13671875,0.0933837890625,,,0.2571390476722829,8.595679417412816,4.10546875,6.25390625,0.4775390625,0.283935546875,3.472990926667506,1.76953125,5.80078125,0.50927734375,0.189453125
30,train,baseline,0.02233750745654106,99.0625,99.0625,2.583984375,1.7841796875,1.7841796875,79,10,5.768996806451661,5.8828125,6.46875,1.1328125,0.09039306640625,,,0.22863187304999052,8.589991159448601,4.140625,6.19140625,0.482177734375,0.2861328125,3.4764515538618035,1.77734375,5.8046875,0.51123046875,0.18994140625
1,test,,1.2794002294540405,63.125,63.125,1.7646484375,1.6044921875,1.6044921875,78,10,4.990531802578924,4.98046875,6.08984375,1.0615234375,0.181884765625,3.083984375,3.1640625,0.24525670635530766,6.65821148275179,2.298828125,7.0390625,0.34521484375,0.197509765625,3.1852953424983985,1.201171875,5.765625,0.376953125,0.1470947265625
2,test,,1.2792161703109741,67.6875,67.6875,1.7568359375,1.6162109375,1.6162109375,79,10,5.0747308328789105,5.1015625,6.140625,1.013671875,0.1689453125,2.99609375,3.060546875,0.23058629719185425,6.65821148275179,2.5859375,6.58984375,0.38818359375,0.2198486328125,3.1852953424983985,1.390625,5.5078125,0.4365234375,0.167724609375
3,test,,1.421861171722412,69.125,69.125,1.87890625,1.6650390625,1.6650390625,70,10,5.0209058974827965,5.1328125,6.3125,1.08203125,0.1871337890625,2.9609375,3.01953125,0.2184734179009077,6.65821148275179,2.697265625,6.3984375,0.405029296875,0.228759765625,3.1852953424983985,1.4609375,5.39453125,0.45849609375,0.1756591796875
4,test,,1.290828824043274,71.375,71.375,1.9208984375,1.66796875,1.66796875,78,10,5.0637526758900036,5.16796875,6.3203125,1.103515625,0.1820068359375,2.951171875,3.060546875,0.22552831063497272,6.65821148275179,2.873046875,6.08203125,0.431396484375,0.242919921875,3.1852953424983985,1.546875,5.2578125,0.48583984375,0.1851806640625
5,test,,1.314843773841858,72.625,72.625,1.892578125,1.6416015625,1.6416015625,71,10,5.020075150035301,5.08203125,6.29296875,1.083984375,0.1922607421875,2.9921875,3.1015625,0.22421941659945108,6.65821148275179,2.978515625,5.78515625,0.447265625,0.253662109375,3.1852953424983985,1.580078125,5.109375,0.49609375,0.191162109375
6,test,,1.4327682256698608,71.9375,71.9375,1.99609375,1.6611328125,1.6611328125,74,10,5.1107675636206995,5.1875,6.3203125,1.0927734375,0.17919921875,3.013671875,3.1484375,0.2164063239725465,6.65821148275179,2.966796875,5.9140625,0.445556640625,0.25048828125,3.1852953424983985,1.552734375,5.26953125,0.487548828125,0.1854248046875
7,test,,1.4449745416641235,72.9375,72.9375,2.03515625,1.6435546875,1.6435546875,74,10,5.219788431018862,5.296875,6.30078125,1.076171875,0.15966796875,3.03125,3.150390625,0.21403194633481254,6.65821148275179,3.0625,5.828125,0.4599609375,0.256103515625,3.1852953424983985,1.59375,5.29296875,0.50048828125,0.1878662109375
8,test,,1.4137802124023438,72.9375,72.9375,2.056640625,1.658203125,1.658203125,74,10,5.266999082074155,5.35546875,6.30859375,1.06640625,0.1507568359375,3.078125,3.20703125,0.21655115393803098,6.65821148275179,3.0703125,5.875,0.4609375,0.25537109375,3.1852953424983985,1.5849609375,5.37109375,0.49755859375,0.185546875
9,test,,1.4693387746810913,72.0,72.0,2.091796875,1.6591796875,1.6591796875,77,10,5.360899063384962,5.4375,6.3203125,1.0556640625,0.13916015625,3.1171875,3.2578125,0.20940482150591824,6.65821148275179,3.13671875,5.82421875,0.470947265625,0.25927734375,3.1852953424983985,1.61328125,5.3984375,0.50634765625,0.18701171875
10,test,,1.3348069190979004,74.8125,74.8125,2.115234375,1.6630859375,1.6630859375,77,10,5.371436407855214,5.44140625,6.32421875,1.0859375,0.139404296875,3.14453125,3.248046875,0.20216195241960044,6.65821148275179,3.154296875,5.79296875,0.4736328125,0.2607421875,3.1852953424983985,1.6748046875,5.27734375,0.52587890625,0.194091796875
11,test,,1.4068266153335571,75.4375,75.4375,2.1796875,1.66796875,1.66796875,75,10,5.379274264621526,5.52734375,6.33984375,1.0615234375,0.1280517578125,3.201171875,3.296875,0.20430306707519091,6.65821148275179,3.205078125,5.7734375,0.4814453125,0.26318359375,3.1852953424983985,1.6650390625,5.3828125,0.5224609375,0.1910400390625
12,test,,1.292162299156189,77.0,77.0,2.25390625,1.701171875,1.701171875,77,10,5.425276251743364,5.58984375,6.3515625,1.0595703125,0.119873046875,3.185546875,3.291015625,0.21388889353089663,6.65821148275179,3.2265625,5.796875,0.484619140625,0.263427734375,3.1852953424983985,1.6455078125,5.484375,0.5166015625,0.1875
13,test,,1.3766423463821411,76.25,76.25,2.345703125,1.6982421875,1.6982421875,74,10,5.528370134654228,5.65234375,6.35546875,1.064453125,0.11065673828125,3.21875,3.34375,0.20965950577793072,6.65821148275179,3.248046875,5.81640625,0.48779296875,0.263671875,3.1852953424983985,1.6669921875,5.50390625,0.5234375,0.1885986328125
14,test,,1.3908971548080444,75.6875,75.6875,2.279296875,1.6865234375,1.6865234375,75,10,5.508391319797543,5.60546875,6.34765625,1.056640625,0.1171875,3.220703125,3.328125,0.2284022709600876,6.65821148275179,3.30078125,5.66015625,0.495849609375,0.269287109375,3.1852953424983985,1.671875,5.4453125,0.52490234375,0.1903076171875
15,test,,1.3048912286758423,76.875,76.875,2.302734375,1.685546875,1.685546875,75,10,5.446913776926186,5.5859375,6.3515625,1.0419921875,0.120361328125,3.224609375,3.326171875,0.20607540476437447,6.65821148275179,3.337890625,5.5703125,0.50146484375,0.2724609375,3.1852953424983985,1.7041015625,5.3671875,0.53466796875,0.1942138671875
16,test,,1.4178581237792969,75.6875,75.6875,2.43359375,1.7021484375,1.7021484375,78,10,5.556252431854633,5.6484375,6.359375,1.0517578125,0.11151123046875,3.263671875,3.345703125,0.21401141159563908,6.65821148275179,3.3203125,5.66796875,0.49853515625,0.269775390625,3.1852953424983985,1.7255859375,5.3828125,0.5419921875,0.1953125
17,test,,1.4272067546844482,77.125,77.125,2.404296875,1.6875,1.6875,77,10,5.559896920527862,5.67578125,6.34375,1.04296875,0.10516357421875,3.232421875,3.322265625,0.2123834124407583,6.65821148275179,3.31640625,5.703125,0.498046875,0.268798828125,3.1852953424983985,1.6748046875,5.51171875,0.52587890625,0.1890869140625
18,test,,1.5170022249221802,77.5,77.5,2.412109375,1.6865234375,1.6865234375,75,10,5.550505168597896,5.671875,6.34375,1.056640625,0.106201171875,3.248046875,3.34375,0.20841511905869306,6.65821148275179,3.35546875,5.62109375,0.50390625,0.272216796875,3.1852953424983985,1.7265625,5.40234375,0.5419921875,0.1949462890625
