epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.48394688963890076,76.375,76.375,1.6142578125,1.9775390625,1.9775390625,91,10,3.873921456866288,4.35546875,6.33984375,1.3935546875,0.31298828125,,,0.23891888322403368,8.594336367061894,2.40625,8.140625,0.280029296875,0.185791015625,3.456333675645057,1.3369140625,5.13671875,0.386962890625,0.171142578125
2,train,baseline,0.2485315054655075,87.6875,87.6875,1.94140625,2.0,2.0,52,10,4.177018233435101,4.671875,6.33984375,1.26953125,0.263427734375,,,0.22543781311969666,8.59674027726196,2.70703125,7.8515625,0.31494140625,0.2041015625,3.4707132631556297,1.42578125,5.2890625,0.41064453125,0.1751708984375
3,train,baseline,0.19777825474739075,90.0,90.0,2.05078125,2.0,2.0,56,10,4.4786344082827085,4.796875,6.33984375,1.2353515625,0.243408203125,,,0.23311415808606006,8.598616811155988,2.837890625,7.71875,0.330078125,0.2119140625,3.4755854878582366,1.46875,5.33203125,0.422607421875,0.1776123046875
4,train,baseline,0.1716446727514267,91.1875,91.1875,2.150390625,2.0,2.0,53,10,4.4568426129085905,4.8046875,6.33984375,1.21875,0.2420654296875,,,0.24890696696038653,8.599579670000328,2.994140625,7.41796875,0.34814453125,0.2232666015625,3.4771009203502703,1.5634765625,5.15625,0.44970703125,0.1888427734375
5,train,baseline,0.15433597564697266,92.1875,92.1875,2.259765625,2.0,2.0,58,10,4.5656320353921425,4.96875,6.33984375,1.205078125,0.216064453125,,,0.255649329970865,8.597883530784886,3.072265625,7.421875,0.357421875,0.2264404296875,3.4690031572166524,1.609375,5.21875,0.464111328125,0.190673828125
6,train,baseline,0.1369011253118515,93.25,93.25,2.337890625,2.0,2.0,60,10,4.666684489860017,5.02734375,6.33984375,1.19140625,0.20703125,,,0.2588196257904407,8.593165259507412,3.21484375,7.1875,0.374267578125,0.236083984375,3.4833289278661272,1.6806640625,5.1484375,0.482421875,0.1973876953125
7,train,baseline,0.12573516368865967,93.6875,93.6875,2.384765625,2.0,2.0,60,10,4.776018110979594,5.05078125,6.33984375,1.1904296875,0.2032470703125,,,0.24536653581572318,8.59435630399078,3.306640625,7.03125,0.384765625,0.2423095703125,3.4771519232637385,1.7255859375,5.078125,0.49609375,0.2022705078125
8,train,baseline,0.11619503051042557,94.25,94.25,2.41796875,2.0,2.0,61,10,4.842705621870635,5.09375,6.33984375,1.201171875,0.196533203125,,,0.29370060463305964,8.595897299313474,3.4375,6.81640625,0.39990234375,0.2509765625,3.4630299008613483,1.7724609375,5.01171875,0.51171875,0.2071533203125
9,train,baseline,0.10892752557992935,94.625,94.625,2.45703125,2.0,2.0,62,10,4.890449755191968,5.14453125,6.33984375,1.201171875,0.1885986328125,,,0.29777340071105496,8.595594593642232,3.521484375,6.6953125,0.40966796875,0.25634765625,3.4698176632413977,1.8203125,4.97265625,0.52490234375,0.21142578125
10,train,baseline,0.10136479139328003,95.0,95.0,2.4765625,2.0,2.0,63,10,4.936370176999954,5.18359375,6.33984375,1.185546875,0.1822509765625,,,0.29959437775455616,8.594153680404832,3.623046875,6.53125,0.421630859375,0.262939453125,3.46675827008784,1.853515625,4.9453125,0.53466796875,0.2142333984375
11,train,baseline,0.0956990197300911,95.375,95.375,2.5234375,2.0,2.0,64,10,4.988743118155307,5.20703125,6.33984375,1.1748046875,0.178955078125,,,0.2950298491539713,8.592822877773306,3.75390625,6.2890625,0.436767578125,0.27197265625,3.468706269764162,1.8876953125,4.8984375,0.54443359375,0.2176513671875
12,train,baseline,0.08999505639076233,95.5625,95.5625,2.54296875,2.0,2.0,64,10,5.03378566776591,5.30078125,6.33984375,1.16015625,0.1641845703125,,,0.2674067246613169,8.592688916675083,3.8203125,6.25,0.444580078125,0.27490234375,3.4901703669383317,1.9287109375,4.93359375,0.552734375,0.2193603515625
13,train,baseline,0.08440534770488739,95.8125,95.8125,2.572265625,2.0,2.0,60,10,5.064757586915212,5.27734375,6.33984375,1.1494140625,0.1678466796875,,,0.24425481492624423,8.594204651581467,3.919921875,6.03125,0.4560546875,0.282470703125,3.471571352250837,1.9658203125,4.81640625,0.56640625,0.2247314453125
14,train,baseline,0.08169739693403244,96.0,96.0,2.580078125,2.0,2.0,61,10,5.062870643537252,5.2734375,6.33984375,1.140625,0.1680908203125,,,0.28966571448802064,8.595374057480758,3.974609375,5.921875,0.46240234375,0.28662109375,3.492447815021621,1.98828125,4.7890625,0.5693359375,0.226806640625
15,train,baseline,0.07900315523147583,96.125,96.125,2.611328125,2.0,2.0,62,10,5.06326440373233,5.30078125,6.33984375,1.150390625,0.1636962890625,,,0.29138048584114246,8.593084563351693,3.982421875,5.9296875,0.463623046875,0.28662109375,3.4838684792684305,2.00390625,4.77734375,0.5751953125,0.22802734375
16,train,baseline,0.07603484392166138,96.3125,96.3125,2.623046875,2.0,2.0,60,10,5.101346002516995,5.28125,6.33984375,1.1494140625,0.1668701171875,,,0.31139792732054866,8.59495996924477,4.07421875,5.73046875,0.473876953125,0.29345703125,3.4643980698113137,2.015625,4.71484375,0.58154296875,0.23046875
17,train,baseline,0.07268349081277847,96.375,96.375,2.642578125,2.0,2.0,58,10,5.12139262382754,5.33203125,6.33984375,1.1435546875,0.1590576171875,,,0.30464200678587555,8.594495518374453,4.08984375,5.74609375,0.47607421875,0.293701171875,3.481429154924808,1.994140625,4.82421875,0.57275390625,0.226318359375
18,train,baseline,0.07100964337587357,96.5,96.5,2.642578125,2.0,2.0,57,10,5.155889617427442,5.32421875,6.33984375,1.150390625,0.1600341796875,,,0.2811224055994492,8.596434923590445,4.140625,5.640625,0.481689453125,0.29736328125,3.494160578178494,2.037109375,4.7421875,0.5830078125,0.2310791015625
19,train,baseline,0.07009406387805939,96.6875,96.6875,2.6640625,2.0,2.0,61,10,5.176173904516267,5.3515625,6.33984375,1.1533203125,0.1558837890625,,,0.2764096682858863,8.59597905411067,4.1796875,5.5859375,0.486328125,0.2998046875,3.481831377884889,2.0390625,4.75390625,0.58544921875,0.2308349609375
20,train,baseline,0.06819859147071838,96.75,96.75,2.673828125,2.0,2.0,60,10,5.177441459490706,5.359375,6.33984375,1.1611328125,0.1549072265625,,,0.30332782498626376,8.59710458018179,4.1796875,5.59765625,0.48583984375,0.29931640625,3.4719726509178046,2.025390625,4.77734375,0.58349609375,0.2293701171875
21,train,baseline,0.0646025612950325,96.875,96.875,2.68359375,2.0,2.0,64,10,5.199883562037059,5.39453125,6.33984375,1.15625,0.149169921875,,,0.270837837206477,8.598406496067657,4.265625,5.4609375,0.49609375,0.304931640625,3.4821704397796336,2.044921875,4.7890625,0.5869140625,0.2303466796875
22,train,baseline,0.06109882518649101,97.0625,97.0625,2.689453125,2.0,2.0,61,10,5.195318584273238,5.3828125,6.33984375,1.1494140625,0.151123046875,,,0.26401539181886574,8.593025040352604,4.26171875,5.453125,0.495849609375,0.304931640625,3.4739449645600806,2.029296875,4.796875,0.58447265625,0.229248046875
23,train,baseline,0.060751963406801224,97.1875,97.1875,2.685546875,2.0,2.0,66,10,5.192053715426406,5.35546875,6.33984375,1.150390625,0.1552734375,,,0.2656754233373354,8.594093969498664,4.26171875,5.421875,0.49609375,0.3056640625,3.4944052805781354,2.033203125,4.78125,0.58203125,0.229736328125
24,train,baseline,0.05779050290584564,97.1875,97.1875,2.697265625,2.0,2.0,64,10,5.189859882227849,5.375,6.33984375,1.1474609375,0.15185546875,,,0.3113440842112218,8.598312093270595,4.28125,5.4140625,0.497802734375,0.30615234375,3.4706627291225516,2.048828125,4.75,0.59033203125,0.231689453125
25,train,baseline,0.0578581765294075,97.3125,97.3125,2.703125,2.0,2.0,60,10,5.206400898286252,5.375,6.33984375,1.14453125,0.1524658203125,,,0.29704563012699514,8.592993832649643,4.30859375,5.34765625,0.50146484375,0.30859375,3.4912994500840426,2.0390625,4.7890625,0.583984375,0.2298583984375
26,train,baseline,0.05588850378990173,97.3125,97.3125,2.7109375,2.0,2.0,62,10,5.240153661600648,5.39453125,6.33984375,1.1494140625,0.1488037109375,,,0.27752064506941027,8.596891438162304,4.32421875,5.34765625,0.5029296875,0.308837890625,3.4966262196179154,2.033203125,4.82421875,0.58154296875,0.228759765625
27,train,baseline,0.054289430379867554,97.4375,97.4375,2.71875,2.0,2.0,60,10,5.256043693315535,5.40625,6.33984375,1.15625,0.1474609375,,,0.28140169612710325,8.595657935837831,4.30078125,5.3984375,0.50048828125,0.30712890625,3.4662039724850495,2.021484375,4.828125,0.5830078125,0.227783203125
28,train,baseline,0.053793467581272125,97.4375,97.4375,2.728515625,2.0,2.0,59,10,5.30172430619507,5.42578125,6.33984375,1.1611328125,0.1444091796875,,,0.29216524634024166,8.591228948679332,4.34765625,5.31640625,0.50634765625,0.310302734375,3.463385108918824,2.03515625,4.81640625,0.587890625,0.2291259765625
29,train,baseline,0.05249021202325821,97.5625,97.5625,2.732421875,2.0,2.0,63,10,5.324713627975558,5.4375,6.33984375,1.16015625,0.142333984375,,,0.2813188207341534,8.59142929276705,4.33984375,5.3515625,0.5048828125,0.309326171875,3.464911055859685,2.009765625,4.8828125,0.57958984375,0.2257080078125
30,train,baseline,0.048951733857393265,97.6875,97.6875,2.75,2.0,2.0,64,10,5.33812282791452,5.46484375,6.33984375,1.16015625,0.1380615234375,,,0.3039813520514867,8.592788187517447,4.37109375,5.31640625,0.5087890625,0.31103515625,3.4781264384366817,2.05859375,4.82421875,0.59228515625,0.2303466796875
1,test,,1.2061655521392822,69.25,69.25,1.783203125,2.0,2.0,43,10,4.334043907584179,4.39453125,6.33984375,1.27734375,0.30712890625,2.55078125,2.537109375,0.3290946228949019,6.65821148275179,2.458984375,6.1328125,0.369384765625,0.2225341796875,3.1852953424983985,1.3994140625,4.77734375,0.439453125,0.1846923828125
2,test,,1.2100824117660522,70.8125,70.8125,1.9404296875,2.0,2.0,44,10,4.539687024353819,4.55859375,6.33984375,1.2578125,0.281005859375,2.646484375,2.67578125,0.31221563311232314,6.65821148275179,2.669921875,5.87890625,0.40087890625,0.2379150390625,3.1852953424983985,1.51953125,4.70703125,0.47705078125,0.1961669921875
3,test,,1.1431366205215454,73.75,73.75,2.03125,2.0,2.0,44,10,4.570042047841045,4.65234375,6.33984375,1.2578125,0.266357421875,2.677734375,2.693359375,0.32117313751106163,6.65821148275179,2.8046875,5.69921875,0.421142578125,0.2479248046875,3.1852953424983985,1.6142578125,4.609375,0.5068359375,0.2059326171875
4,test,,1.2286255359649658,73.9375,73.9375,2.1484375,2.0,2.0,51,10,4.7712509387715025,4.85546875,6.33984375,1.2578125,0.234375,2.73828125,2.720703125,0.33567049674970734,6.65821148275179,2.873046875,5.765625,0.431640625,0.2496337890625,3.1852953424983985,1.669921875,4.69921875,0.5244140625,0.207763671875
5,test,,1.2342079877853394,73.0,73.0,2.2734375,2.0,2.0,53,10,4.913613768421325,5.015625,6.33984375,1.2412109375,0.2088623046875,2.740234375,2.75,0.33188311326269093,6.65821148275179,2.921875,5.828125,0.43896484375,0.250244140625,3.1852953424983985,1.6953125,4.80859375,0.5322265625,0.206787109375
6,test,,1.236579179763794,75.5625,75.5625,2.3125,2.0,2.0,56,10,4.921224844109344,5.01953125,6.33984375,1.228515625,0.20849609375,2.79296875,2.791015625,0.34153297385804277,6.65821148275179,3.072265625,5.53125,0.46142578125,0.26318359375,3.1852953424983985,1.8076171875,4.5859375,0.5673828125,0.2203369140625
7,test,,1.2456554174423218,75.1875,75.1875,2.345703125,2.0,2.0,55,10,4.986423320239889,5.01953125,6.33984375,1.2412109375,0.208251953125,2.814453125,2.794921875,0.32950351151137924,6.65821148275179,3.041015625,5.59765625,0.45654296875,0.26025390625,3.1852953424983985,1.79296875,4.6171875,0.56298828125,0.218505859375
8,test,,1.3042136430740356,75.1875,75.1875,2.3515625,2.0,2.0,60,10,4.943742003495267,5.0390625,6.33984375,1.2265625,0.205078125,2.83203125,2.82421875,0.34442010530951056,6.65821148275179,3.15625,5.38671875,0.47412109375,0.269775390625,3.1852953424983985,1.845703125,4.53515625,0.57958984375,0.224365234375
