epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.481992244720459,76.4375,76.4375,1.5693359375,3.0234375,3.0234375,4121,10,7.440958208688094,7.96484375,11.453125,1.8046875,0.3046875,,,0.3309078091358357,8.596267986654318,2.912109375,10.7421875,0.338623046875,0.17578125,3.4575312018290507,1.4130859375,8.59375,0.40869140625,0.12371826171875
2,train,baseline,0.24754230678081512,87.5,87.5,1.8193359375,3.109375,3.109375,1378,10,6.717785596627233,8.0859375,11.5234375,1.9521484375,0.298095703125,,,0.28959768732482377,8.590719782597443,3.296875,10.0859375,0.3837890625,0.1976318359375,3.467100047483347,1.6337890625,8.2890625,0.47119140625,0.141357421875
3,train,baseline,0.1677841693162918,91.9375,91.9375,1.86328125,3.216796875,3.216796875,1398,10,7.087942007001733,8.328125,11.8359375,2.041015625,0.296142578125,,,0.34047178832743347,8.596419459837092,3.630859375,9.6640625,0.42236328125,0.214599609375,3.4868499700587465,1.806640625,8.203125,0.51806640625,0.1529541015625
4,train,baseline,0.11609829217195511,94.625,94.625,1.890625,3.263671875,3.263671875,1277,10,6.979652963620507,8.3125,11.921875,2.046875,0.302978515625,,,0.34097433235923474,8.593662461166705,3.912109375,9.0859375,0.455078125,0.2313232421875,3.505976357653885,1.96484375,7.88671875,0.560546875,0.166259765625
5,train,baseline,0.08926434069871902,96.0,96.0,1.9794921875,3.291015625,3.291015625,1356,10,7.19877838510359,8.5625,11.90625,2.02734375,0.28076171875,,,0.35403703794186053,8.594011212789535,4.10546875,8.9453125,0.477783203125,0.2393798828125,3.473366941216913,2.03515625,7.96484375,0.5859375,0.1690673828125
6,train,baseline,0.07281409949064255,96.75,96.75,2.044921875,3.29296875,3.29296875,1525,10,7.549359910682225,8.8984375,11.8984375,1.958984375,0.252197265625,,,0.36571579830940176,8.594458000178577,4.21875,9.0546875,0.49072265625,0.2410888671875,3.4746737833523387,2.04296875,8.2890625,0.587890625,0.1650390625
7,train,baseline,0.06315448880195618,97.1875,97.1875,2.076171875,3.318359375,3.318359375,1479,10,7.612467379123956,8.90625,12.0078125,1.9443359375,0.25830078125,,,0.33473338176909057,8.595463182215664,4.3359375,8.8359375,0.50439453125,0.2476806640625,3.489688973504983,2.107421875,8.1796875,0.603515625,0.169921875
8,train,baseline,0.05579058825969696,97.5625,97.5625,2.107421875,3.337890625,3.337890625,1426,10,7.723732968854558,9.0546875,12.0234375,1.916015625,0.2469482421875,,,0.3249766699273676,8.596255041121877,4.45703125,8.734375,0.5185546875,0.252685546875,3.481900360983763,2.125,8.2890625,0.6103515625,0.1695556640625
9,train,baseline,0.04980609193444252,97.8125,97.8125,2.119140625,3.345703125,3.345703125,1541,10,7.863650315088319,9.0234375,12.0234375,1.9091796875,0.24951171875,,,0.28447605360396017,8.595030723814313,4.57421875,8.46875,0.5322265625,0.259765625,3.48559396637201,2.146484375,8.21875,0.61572265625,0.171630859375
10,train,baseline,0.04493889585137367,98.0,98.0,2.115234375,3.341796875,3.341796875,1429,10,7.890702042982737,9.0703125,12.046875,1.8916015625,0.2469482421875,,,0.3259081093055908,8.594340402117213,4.671875,8.3203125,0.54345703125,0.264404296875,3.4799312088950223,2.1953125,8.15625,0.630859375,0.1749267578125
