epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4690254032611847,77.0,77.0,1.9677734375,1.98828125,1.98828125,91,10,4.320581826244527,4.82421875,6.33984375,1.416015625,0.2391357421875,,,0.3409170150029251,8.595851866308854,2.216796875,8.984375,0.2578125,0.1651611328125,3.4886047311357045,1.38671875,5.5390625,0.3974609375,0.166748046875
2,train,baseline,0.24537761509418488,87.8125,87.8125,2.283203125,2.0,2.0,68,10,4.451761159475223,5.14453125,6.33984375,1.310546875,0.1885986328125,,,0.35106566463936595,8.592894707550883,2.568359375,8.6015625,0.298828125,0.1868896484375,3.4700289398813697,1.5185546875,5.578125,0.4375,0.17626953125
3,train,baseline,0.1932966709136963,90.4375,90.4375,2.345703125,2.0,2.0,65,10,4.560786161880036,5.171875,6.33984375,1.2841796875,0.1842041015625,,,0.35326408035338913,8.595363679208978,2.751953125,8.265625,0.3203125,0.199951171875,3.472095135704811,1.603515625,5.4375,0.4619140625,0.185546875
4,train,baseline,0.16674159467220306,91.6875,91.6875,2.396484375,2.0,2.0,65,10,4.653767585531157,5.23828125,6.33984375,1.2666015625,0.173583984375,,,0.37417105555859487,8.596995811680499,2.8671875,8.1015625,0.33349609375,0.207275390625,3.4685653598593933,1.6533203125,5.40234375,0.476806640625,0.18994140625
5,train,baseline,0.14896391332149506,92.5625,92.5625,2.427734375,2.0,2.0,66,10,4.636763876995762,5.23828125,6.33984375,1.24609375,0.1737060546875,,,0.34446956199616086,8.59443946005514,2.9765625,7.87890625,0.346435546875,0.2152099609375,3.4787405705306766,1.724609375,5.26953125,0.49560546875,0.19775390625
6,train,baseline,0.13789549469947815,93.1875,93.1875,2.45703125,2.0,2.0,66,10,4.767745580488916,5.28515625,6.33984375,1.2236328125,0.1661376953125,,,0.3901714230256992,8.595432776864333,3.1171875,7.64453125,0.36279296875,0.224609375,3.494724875161562,1.763671875,5.25390625,0.5048828125,0.200927734375
7,train,baseline,0.12480954080820084,93.8125,93.8125,2.474609375,2.0,2.0,65,10,4.82773014620376,5.30078125,6.33984375,1.201171875,0.1641845703125,,,0.4123678671537122,8.599941021425678,3.30078125,7.296875,0.3837890625,0.237548828125,3.4617947282574253,1.828125,5.10546875,0.5283203125,0.208740234375
8,train,baseline,0.11693902313709259,94.25,94.25,2.494140625,2.0,2.0,66,10,4.8309007745768575,5.29296875,6.33984375,1.1904296875,0.1654052734375,,,0.3379806829766659,8.595045212730701,3.359375,7.1640625,0.390869140625,0.241943359375,3.498104860527303,1.8388671875,5.11328125,0.525390625,0.209228515625
9,train,baseline,0.10998375713825226,94.625,94.625,2.513671875,2.0,2.0,67,10,4.950036524041433,5.37890625,6.33984375,1.1767578125,0.1513671875,,,0.3476458132827652,8.59708039472371,3.5,6.9765625,0.4072265625,0.25048828125,3.47818594972504,1.88671875,5.0859375,0.54248046875,0.212890625
10,train,baseline,0.10293421894311905,94.9375,94.9375,2.525390625,2.0,2.0,70,10,5.032671964263136,5.3515625,6.33984375,1.1640625,0.156005859375,,,0.39662849371892167,8.59234929132215,3.591796875,6.76171875,0.41796875,0.257568359375,3.4992239683456887,1.9443359375,4.9609375,0.5556640625,0.2197265625
11,train,baseline,0.097023606300354,95.25,95.25,2.53125,2.0,2.0,65,10,5.06030616260557,5.3984375,6.33984375,1.1572265625,0.1483154296875,,,0.3641214853266138,8.59484914203903,3.6640625,6.66796875,0.42626953125,0.26171875,3.493888168551362,1.951171875,4.9921875,0.55859375,0.2193603515625
12,train,baseline,0.09136397391557693,95.5625,95.5625,2.568359375,2.0,2.0,70,10,5.093632463502572,5.39453125,6.33984375,1.15234375,0.149169921875,,,0.39192985331802616,8.598333595201225,3.728515625,6.53515625,0.43359375,0.266357421875,3.4752953887701357,1.9697265625,4.9296875,0.56689453125,0.2220458984375
13,train,baseline,0.08760924637317657,95.75,95.75,2.568359375,2.0,2.0,69,10,5.096808380058952,5.37890625,6.33984375,1.1455078125,0.1514892578125,,,0.3685782899216799,8.597811707629559,3.76953125,6.4375,0.4384765625,0.269775390625,3.4746187420215717,1.9931640625,4.8671875,0.57373046875,0.22509765625
14,train,baseline,0.08275597542524338,96.0,96.0,2.58984375,2.0,2.0,68,10,5.107981658398874,5.4296875,6.33984375,1.14453125,0.1436767578125,,,0.3737573440521316,8.594910108760608,3.79296875,6.4375,0.441162109375,0.2705078125,3.4799541759183086,1.9990234375,4.91015625,0.57421875,0.224365234375
15,train,baseline,0.07817694544792175,96.1875,96.1875,2.595703125,2.0,2.0,69,10,5.1280656250224,5.4453125,6.33984375,1.146484375,0.1412353515625,,,0.37814606507758325,8.59249337162247,3.818359375,6.40234375,0.4443359375,0.27197265625,3.4957669695299027,2.01171875,4.91796875,0.5751953125,0.2249755859375
16,train,baseline,0.07535897195339203,96.3125,96.3125,2.62109375,2.0,2.0,69,10,5.178508219623949,5.50390625,6.33984375,1.14453125,0.1317138671875,,,0.37941804192721573,8.593578065484861,3.876953125,6.34375,0.451171875,0.27490234375,3.4774332180811633,2.02734375,4.92578125,0.5830078125,0.2257080078125
17,train,baseline,0.08298037201166153,96.3125,96.3125,2.626953125,2.0,2.0,72,10,5.257896348097989,5.52734375,6.33984375,1.138671875,0.128173828125,,,0.35847668503325947,8.595230788362894,3.935546875,6.25390625,0.457763671875,0.278564453125,3.48725078152143,2.03125,4.953125,0.58251953125,0.225341796875
18,train,baseline,0.07220233976840973,96.5,96.5,2.64453125,2.0,2.0,71,10,5.28220833945329,5.5234375,6.33984375,1.1435546875,0.1285400390625,,,0.3641402773631063,8.593553781219926,4.0,6.12109375,0.46533203125,0.283203125,3.453104587566345,2.037109375,4.90234375,0.58984375,0.2269287109375
19,train,baseline,0.07461947202682495,96.625,96.625,2.650390625,2.0,2.0,70,10,5.3085309293279614,5.53125,6.33984375,1.146484375,0.127685546875,,,0.3278084439071507,8.595276855125768,3.990234375,6.14453125,0.464111328125,0.282470703125,3.4913987725349083,1.9970703125,5.02734375,0.57177734375,0.2213134765625
20,train,baseline,0.06610497087240219,96.8125,96.8125,2.65625,2.0,2.0,72,10,5.313475828219055,5.546875,6.33984375,1.154296875,0.1251220703125,,,0.3501809057104784,8.59683127711456,4.0546875,6.03125,0.4716796875,0.28662109375,3.4893822754651027,2.00390625,5.03125,0.57421875,0.2216796875
21,train,baseline,0.06298300623893738,97.0,97.0,2.658203125,2.0,2.0,71,10,5.357801786727397,5.58984375,6.33984375,1.15625,0.11859130859375,,,0.3291512786604377,8.596181074006152,4.10546875,5.97265625,0.477783203125,0.28955078125,3.4848725460926038,2.029296875,5.015625,0.58203125,0.2235107421875
22,train,baseline,0.06060066446661949,97.0625,97.0625,2.6640625,2.0,2.0,69,10,5.352346711452062,5.56640625,6.33984375,1.1572265625,0.12176513671875,,,0.3554896747871847,8.597982601573925,4.14453125,5.87890625,0.48193359375,0.29248046875,3.465707634503598,2.04296875,4.9453125,0.58935546875,0.2261962890625
23,train,baseline,0.05712578073143959,97.25,97.25,2.669921875,2.0,2.0,71,10,5.353284351557788,5.5546875,6.33984375,1.16015625,0.1240234375,,,0.34780431627849273,8.5952039943546,4.140625,5.87109375,0.481689453125,0.29248046875,3.47892670849757,2.0390625,4.953125,0.5859375,0.2257080078125
24,train,baseline,0.06673675775527954,97.1875,97.1875,2.67578125,2.0,2.0,68,10,5.353588362297009,5.6015625,6.33984375,1.1650390625,0.11627197265625,,,0.33206339219770564,8.593190708837911,4.14453125,5.91015625,0.482177734375,0.291748046875,3.4984206832232014,2.03125,5.0390625,0.58056640625,0.22314453125
25,train,baseline,0.05401119962334633,97.5,97.5,2.6796875,2.0,2.0,72,10,5.3709085235831315,5.60546875,6.33984375,1.1650390625,0.11602783203125,,,0.30805783656924485,8.594136396539463,4.18359375,5.83203125,0.48681640625,0.294677734375,3.4861404878807525,2.052734375,4.984375,0.5888671875,0.225830078125
26,train,baseline,0.05083479359745979,97.625,97.625,2.6953125,2.0,2.0,71,10,5.396268200121861,5.60546875,6.33984375,1.1640625,0.11614990234375,,,0.33390935824169005,8.594392214415274,4.1953125,5.80859375,0.488037109375,0.29541015625,3.499059599645113,2.041015625,5.01953125,0.58349609375,0.224365234375
27,train,baseline,0.048466697335243225,97.75,97.75,2.6953125,2.0,2.0,72,10,5.4600815299134835,5.62890625,6.33984375,1.1640625,0.11224365234375,,,0.2984318511556758,8.591308580457445,4.21875,5.78125,0.4912109375,0.296630859375,3.488779596293026,2.0625,4.9921875,0.5908203125,0.22607421875
28,train,baseline,0.046463772654533386,97.875,97.875,2.701171875,2.0,2.0,73,10,5.48891370198548,5.66796875,6.33984375,1.1669921875,0.10589599609375,,,0.3055329073389627,8.591583736203999,4.265625,5.7265625,0.49658203125,0.299072265625,3.472040470222514,2.072265625,4.99609375,0.5966796875,0.2266845703125
29,train,baseline,0.04374486580491066,98.0,98.0,2.71875,2.0,2.0,71,10,5.4979421126351795,5.6796875,6.33984375,1.1630859375,0.10443115234375,,,0.3047446504033169,8.596335474365254,4.26953125,5.734375,0.49658203125,0.299072265625,3.4871377141553506,2.07421875,5.015625,0.5947265625,0.226318359375
30,train,baseline,0.04137923941016197,98.125,98.125,2.724609375,2.0,2.0,73,10,5.50351805824766,5.67578125,6.33984375,1.1640625,0.1046142578125,,,0.3316616984588351,8.595962789763284,4.296875,5.6796875,0.499755859375,0.301025390625,3.4742495362736077,2.08984375,4.97265625,0.6015625,0.2283935546875
1,test,,0.967457115650177,69.9375,69.9375,2.16796875,2.0,2.0,65,10,4.726748487512685,4.76171875,6.33984375,1.3544921875,0.2490234375,2.541015625,2.56640625,0.38999752000592264,6.65821148275179,2.22265625,6.9765625,0.333740234375,0.194580078125,3.1852953424983985,1.4580078125,5.03125,0.457763671875,0.1834716796875
2,test,,0.9923789501190186,73.0,73.0,2.22265625,2.0,2.0,69,10,5.01585374033498,5.05078125,6.33984375,1.291015625,0.203369140625,2.67578125,2.6796875,0.41335250479823327,6.65821148275179,2.54296875,6.62109375,0.382080078125,0.21728515625,3.1852953424983985,1.6123046875,5.01171875,0.50634765625,0.19580078125
3,test,,0.8769595623016357,75.4375,75.4375,2.294921875,2.0,2.0,67,10,5.047794454815041,5.09765625,6.33984375,1.2978515625,0.196044921875,2.68359375,2.66796875,0.4260475470183453,6.65821148275179,2.6953125,6.36328125,0.40478515625,0.229248046875,3.1852953424983985,1.720703125,4.83984375,0.54052734375,0.207763671875
4,test,,0.9931951761245728,75.5625,75.5625,2.333984375,2.0,2.0,68,10,5.048018099676141,5.08984375,6.33984375,1.3017578125,0.1971435546875,2.73828125,2.693359375,0.44628094775090454,6.65821148275179,2.833984375,6.078125,0.42578125,0.2412109375,3.1852953424983985,1.8349609375,4.60546875,0.576171875,0.2216796875
5,test,,0.9009321928024292,77.5625,77.5625,2.361328125,2.0,2.0,68,10,5.0588041142957465,5.09765625,6.33984375,1.283203125,0.1959228515625,2.76171875,2.708984375,0.4409776589221534,6.65821148275179,2.94921875,5.859375,0.44287109375,0.250732421875,3.1852953424983985,1.8984375,4.48828125,0.595703125,0.2291259765625
6,test,,0.8144242167472839,78.6875,78.6875,2.376953125,2.0,2.0,64,10,5.055704179225734,5.1328125,6.33984375,1.2890625,0.1903076171875,2.810546875,2.7734375,0.4441974078618844,6.65821148275179,3.0703125,5.6484375,0.461181640625,0.260498046875,3.1852953424983985,1.9375,4.4453125,0.6083984375,0.23291015625
7,test,,0.8892890810966492,79.0625,79.0625,2.36328125,2.0,2.0,64,10,5.141154202977725,5.1875,6.33984375,1.2646484375,0.1820068359375,2.830078125,2.78125,0.44498825583158097,6.65821148275179,3.126953125,5.58984375,0.469482421875,0.263916015625,3.1852953424983985,1.9169921875,4.5390625,0.6015625,0.22900390625
8,test,,0.8967731595039368,80.4375,80.4375,2.40625,2.0,2.0,64,10,5.051207792751673,5.140625,6.33984375,1.271484375,0.18896484375,2.837890625,2.79296875,0.45009193053664714,6.65821148275179,3.21484375,5.37109375,0.48291015625,0.2724609375,3.1852953424983985,1.962890625,4.40234375,0.6162109375,0.2357177734375
9,test,,0.8310139179229736,81.4375,81.4375,2.505859375,2.0,2.0,66,10,5.197689916058557,5.234375,6.33984375,1.2109375,0.1744384765625,2.951171875,2.875,0.44768829361623297,6.65821148275179,3.29296875,5.3046875,0.49462890625,0.27685546875,3.1852953424983985,2.01171875,4.39453125,0.6318359375,0.239013671875
10,test,,0.9084965586662292,80.1875,80.1875,2.451171875,2.0,2.0,69,10,5.181141392344399,5.2265625,6.33984375,1.2099609375,0.1759033203125,2.94921875,2.869140625,0.441545400739433,6.65821148275179,3.396484375,5.08984375,0.51025390625,0.285888671875,3.1852953424983985,2.052734375,4.3046875,0.64404296875,0.2440185546875
