epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.4881119728088379,76.0,76.0,1.65625,1.58984375,1.58984375,91,10,4.529225760672088,5.0078125,6.26171875,1.1318359375,0.199951171875,,,0.3411010664101406,8.593890676502681,2.32421875,8.953125,0.270263671875,0.1707763671875,3.491231680896143,1.3359375,5.828125,0.382568359375,0.1571044921875
2,train,baseline,0.2695344388484955,86.0625,86.0625,1.970703125,1.6943359375,1.6943359375,70,10,4.194989796915776,5.046875,6.265625,1.1845703125,0.1942138671875,,,0.31399503507977744,8.597272285109163,2.66015625,8.328125,0.309326171875,0.1949462890625,3.459802037503676,1.4765625,5.5546875,0.4267578125,0.173583984375
3,train,baseline,0.21377384662628174,89.0,89.0,2.109375,1.7119140625,1.7119140625,67,10,4.46655601578985,5.140625,6.328125,1.1171875,0.1878662109375,,,0.3168407716780336,8.596406494386494,2.8515625,8.03125,0.33154296875,0.20751953125,3.4709568757244984,1.5830078125,5.4453125,0.4560546875,0.183837890625
4,train,baseline,0.17792300879955292,91.125,91.125,2.146484375,1.7392578125,1.7392578125,69,10,4.733099287407498,5.24609375,6.37109375,1.1748046875,0.1763916015625,,,0.3423941999271025,8.596137201999033,3.0703125,7.69921875,0.357177734375,0.2218017578125,3.4728020304236114,1.66015625,5.3984375,0.47802734375,0.1903076171875
5,train,baseline,0.14870807528495789,92.6875,92.6875,2.16796875,1.751953125,1.751953125,71,10,4.831628248473558,5.3828125,6.390625,1.1826171875,0.1578369140625,,,0.32030880688706187,8.596422141766773,3.28515625,7.40625,0.38232421875,0.235107421875,3.4780053462556286,1.7177734375,5.42578125,0.493896484375,0.19384765625
6,train,baseline,0.1274133175611496,93.875,93.875,2.216796875,1.7626953125,1.7626953125,71,10,4.894531972272384,5.40234375,6.41015625,1.1806640625,0.1572265625,,,0.33655737985180356,8.597987508168949,3.408203125,7.18359375,0.396484375,0.2435302734375,3.4863198065583294,1.7548828125,5.37890625,0.50341796875,0.1973876953125
7,train,baseline,0.11324048042297363,94.5,94.5,2.248046875,1.7646484375,1.7646484375,74,10,4.898516997854543,5.37890625,6.41796875,1.1826171875,0.161376953125,,,0.3318197407341096,8.59222134387001,3.517578125,6.9375,0.409423828125,0.251708984375,3.496505983916061,1.7861328125,5.3046875,0.5107421875,0.201171875
8,train,baseline,0.10196400433778763,95.0,95.0,2.27734375,1.7646484375,1.7646484375,72,10,4.957656733724066,5.4375,6.43359375,1.1796875,0.1546630859375,,,0.3271383346000851,8.598371416748037,3.615234375,6.8046875,0.42041015625,0.257568359375,3.4845291185196468,1.7900390625,5.34375,0.513671875,0.2005615234375
9,train,baseline,0.09369456022977829,95.4375,95.4375,2.296875,1.765625,1.765625,70,10,5.014983349134558,5.421875,6.4296875,1.19140625,0.15673828125,,,0.3319909219606297,8.595331875304172,3.6796875,6.65625,0.42822265625,0.262451171875,3.487511556083182,1.80078125,5.30859375,0.5166015625,0.2021484375
10,train,baseline,0.087168388068676,95.75,95.75,2.3203125,1.7646484375,1.7646484375,68,10,5.063067103428404,5.4609375,6.4375,1.2001953125,0.1517333984375,,,0.354326187473659,8.595081757780003,3.7578125,6.5390625,0.437255859375,0.267333984375,3.4712111034252655,1.83203125,5.265625,0.52783203125,0.205078125
11,train,baseline,0.08198776841163635,96.125,96.125,2.314453125,1.76953125,1.76953125,72,10,5.0989346713617945,5.4453125,6.44140625,1.205078125,0.15478515625,,,0.3462620075773952,8.59510149069588,3.81640625,6.40625,0.44384765625,0.271728515625,3.4673610506479657,1.8564453125,5.19921875,0.53515625,0.208251953125
12,train,baseline,0.07494034618139267,96.4375,96.4375,2.337890625,1.7724609375,1.7724609375,71,10,5.11893831182201,5.49609375,6.44921875,1.2060546875,0.147705078125,,,0.3450302806735663,8.593935158810114,3.85546875,6.37890625,0.44873046875,0.273681640625,3.469940922748626,1.8466796875,5.2734375,0.5322265625,0.2060546875
13,train,baseline,0.07043808698654175,96.6875,96.6875,2.3671875,1.7705078125,1.7705078125,69,10,5.156077163126393,5.5078125,6.44140625,1.203125,0.1448974609375,,,0.3044280775334297,8.598266211277524,3.884765625,6.3359375,0.451904296875,0.275390625,3.490349810726882,1.865234375,5.265625,0.5341796875,0.207275390625
14,train,baseline,0.06557061523199081,96.875,96.875,2.388671875,1.7734375,1.7734375,71,10,5.16302770661405,5.48046875,6.4453125,1.2001953125,0.149658203125,,,0.3137205348196107,8.597992199512229,3.9453125,6.1875,0.458984375,0.2802734375,3.4828282967168005,1.884765625,5.1953125,0.54150390625,0.2103271484375
15,train,baseline,0.06169235706329346,97.125,97.125,2.41796875,1.7783203125,1.7783203125,75,10,5.2152290308450135,5.46875,6.45703125,1.1923828125,0.15283203125,,,0.31298552893428205,8.597675463205784,3.982421875,6.10546875,0.463134765625,0.282958984375,3.4854342432361105,1.9033203125,5.1484375,0.5458984375,0.2125244140625
16,train,baseline,0.057758379727602005,97.3125,97.3125,2.427734375,1.78125,1.78125,71,10,5.2179049797384,5.5078125,6.4609375,1.1943359375,0.1474609375,,,0.313415173207782,8.594792989204194,4.01171875,6.078125,0.466796875,0.284423828125,3.467000733145322,1.9130859375,5.1484375,0.5517578125,0.2132568359375
17,train,baseline,0.055127836763858795,97.4375,97.4375,2.42578125,1.78125,1.78125,70,10,5.246838518476671,5.53125,6.4609375,1.19140625,0.143798828125,,,0.2874107635732085,8.595249551635687,4.02734375,6.06640625,0.46875,0.28515625,3.4846980655230384,1.8896484375,5.234375,0.54248046875,0.2095947265625
18,train,baseline,0.05225939676165581,97.5625,97.5625,2.4609375,1.7822265625,1.7822265625,73,10,5.269566289279098,5.578125,6.46875,1.1875,0.137451171875,,,0.323363325959974,8.59314682761554,4.03515625,6.10546875,0.469482421875,0.28466796875,3.466430319926184,1.87890625,5.2890625,0.5419921875,0.207763671875
