epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.47510892152786255,77.4375,77.4375,1.4267578125,3.888671875,3.888671875,7129,10,7.855064579395502,8.8515625,14.4375,2.52734375,0.38671875,,,0.19384662906812364,8.59195027965478,3.431640625,10.5859375,0.3994140625,0.1966552734375,3.4928962735866933,1.6103515625,9.125,0.461181640625,0.1304931640625
2,train,baseline,0.1990613341331482,90.1875,90.1875,1.59765625,4.08984375,4.08984375,2183,10,7.213515897112693,9.0546875,14.46875,2.7265625,0.3740234375,,,0.2657668115866359,8.596553002520912,3.814453125,10.0234375,0.443603515625,0.216064453125,3.470131215744881,1.779296875,8.96875,0.5126953125,0.1419677734375
3,train,baseline,0.13896343111991882,93.0625,93.0625,1.734375,4.10546875,4.10546875,2292,10,7.585949551064801,9.28125,14.3984375,2.58203125,0.355224609375,,,0.27126532350763416,8.595582643945997,4.1484375,9.578125,0.48291015625,0.2320556640625,3.4878921523013213,1.9267578125,8.921875,0.55224609375,0.15087890625
4,train,baseline,0.10988309234380722,94.3125,94.3125,1.7646484375,4.11328125,4.11328125,2121,10,7.659680724656572,9.3515625,14.3828125,2.568359375,0.349853515625,,,0.2941340838023222,8.595257274371717,4.3515625,9.2421875,0.50634765625,0.2425537109375,3.468894691661127,2.00390625,8.8125,0.57763671875,0.1563720703125
5,train,baseline,0.097446508705616,94.9375,94.9375,1.7890625,4.12890625,4.12890625,2259,10,7.743518103887437,9.4375,14.421875,2.55859375,0.34521484375,,,0.26302741703998833,8.596008511564294,4.47265625,9.09375,0.52001953125,0.2479248046875,3.4731605747818617,2.07421875,8.765625,0.59716796875,0.16064453125
6,train,baseline,0.08547359704971313,95.5625,95.5625,1.8154296875,4.15234375,4.15234375,2231,10,7.784276134085674,9.53125,14.484375,2.5859375,0.34228515625,,,0.2351397662738179,8.600264555975789,4.6328125,8.8671875,0.53857421875,0.25537109375,3.463856059640542,2.119140625,8.7578125,0.61181640625,0.1630859375
7,train,baseline,0.07988324016332626,95.8125,95.8125,1.86328125,4.15625,4.15625,2267,10,7.826040897734334,9.65625,14.4453125,2.60546875,0.331787109375,,,0.2634964242564477,8.6001421990411,4.71484375,8.8203125,0.54833984375,0.25830078125,3.473432800178936,2.1484375,8.828125,0.61865234375,0.1636962890625
8,train,baseline,0.07349863648414612,96.125,96.125,1.880859375,4.15625,4.15625,2122,10,7.848640868154928,9.296875,14.453125,2.595703125,0.35693359375,,,0.2704881625057185,8.597246045418137,4.7734375,8.34375,0.55517578125,0.266845703125,3.463012587020284,2.150390625,8.4609375,0.62060546875,0.16845703125
9,train,baseline,0.0690857321023941,96.4375,96.4375,1.9580078125,4.17578125,4.17578125,1779,10,7.733522467326655,9.2421875,14.3984375,2.607421875,0.358154296875,,,0.2681512716988812,8.594247213207243,4.84375,8.1484375,0.5634765625,0.271484375,3.4822621182619637,2.1875,8.3515625,0.6279296875,0.171875
10,train,baseline,0.06464395672082901,96.6875,96.6875,1.9609375,4.1953125,4.1953125,1735,10,7.7304249812306605,9.53125,14.6015625,2.611328125,0.347412109375,,,0.2628305819583566,8.596344329689828,4.98046875,8.1640625,0.57958984375,0.27490234375,3.4711318960339614,2.212890625,8.578125,0.63720703125,0.170166015625
11,train,baseline,0.05706687644124031,97.125,97.125,1.9892578125,4.23828125,4.23828125,1714,10,7.887897242067738,9.3671875,14.6328125,2.603515625,0.35986328125,,,0.23896841353224207,8.59491174962165,5.08203125,7.796875,0.59130859375,0.282958984375,3.4848592655727493,2.259765625,8.3359375,0.6484375,0.17578125
12,train,baseline,0.05035564675927162,97.5,97.5,2.0390625,4.28125,4.28125,1627,10,7.902793330670971,9.34375,14.7265625,2.626953125,0.365966796875,,,0.28083297408878605,8.592404842773892,5.14453125,7.64453125,0.5986328125,0.286865234375,3.4817118128368554,2.267578125,8.28125,0.6513671875,0.1768798828125
13,train,baseline,0.04613368958234787,97.6875,97.6875,2.060546875,4.2890625,4.2890625,1542,10,7.8967301305963895,9.40625,14.796875,2.64453125,0.364013671875,,,0.23593999805905277,8.597019295250714,5.28125,7.4453125,0.6142578125,0.293212890625,3.4807724380022633,2.326171875,8.234375,0.66845703125,0.180419921875
14,train,baseline,0.04112917557358742,97.9375,97.9375,2.06640625,4.296875,4.296875,1536,10,7.950463793138158,9.3046875,14.828125,2.626953125,0.37255859375,,,0.2577410332364432,8.596280881714824,5.328125,7.23828125,0.6201171875,0.2978515625,3.460543199850096,2.35546875,8.0546875,0.6806640625,0.1844482421875
15,train,baseline,0.03787454217672348,98.1875,98.1875,2.064453125,4.296875,4.296875,1576,10,7.999520538177897,9.3828125,14.796875,2.62890625,0.365966796875,,,0.26582610022735803,8.598088981624846,5.45703125,7.0703125,0.634765625,0.303466796875,3.4652148704462635,2.3984375,8.0546875,0.6923828125,0.1866455078125
16,train,baseline,0.03499879315495491,98.3125,98.3125,2.09375,4.3125,4.3125,1549,10,8.11648489201727,9.515625,14.8125,2.595703125,0.357666015625,,,0.26771650617675363,8.59171870965948,5.453125,7.19921875,0.634765625,0.30126953125,3.4801114028713083,2.4140625,8.1640625,0.69384765625,0.185791015625
17,train,baseline,0.03211154043674469,98.5,98.5,2.134765625,4.3125,4.3125,1662,10,8.208710187790754,9.6015625,14.7578125,2.552734375,0.349609375,,,0.26006098244090087,8.595043210947207,5.47265625,7.24609375,0.63671875,0.30078125,3.4755739036148783,2.376953125,8.3203125,0.68408203125,0.181884765625
18,train,baseline,0.029550809413194656,98.625,98.625,2.16796875,4.32421875,4.32421875,1582,10,8.209463767305499,9.5859375,14.7578125,2.541015625,0.3505859375,,,0.22831919936998712,8.59699943013324,5.515625,7.1484375,0.6416015625,0.303466796875,3.482826056840365,2.419921875,8.2265625,0.6953125,0.185302734375
19,train,baseline,0.027670495212078094,98.6875,98.6875,2.1796875,4.328125,4.328125,1731,10,8.311212339758004,9.6640625,14.8046875,2.51953125,0.34716796875,,,0.2659386241658488,8.595425208246356,5.60546875,7.046875,0.65234375,0.306884765625,3.4873322157989506,2.466796875,8.21875,0.70703125,0.1875
20,train,baseline,0.026654977351427078,98.75,98.75,2.189453125,4.3203125,4.3203125,1824,10,8.415614310227284,9.8828125,14.8515625,2.5,0.334716796875,,,0.26924415922101097,8.59263145500166,5.60546875,7.26171875,0.65234375,0.303466796875,3.4538030916382,2.447265625,8.4375,0.70849609375,0.1834716796875
21,train,baseline,0.02538915164768696,98.8125,98.8125,2.2109375,4.3359375,4.3359375,1779,10,8.400750575731104,9.7734375,14.8984375,2.5,0.343994140625,,,0.26341206770312775,8.592236028196107,5.671875,7.01953125,0.66015625,0.308837890625,3.4568052543110794,2.48046875,8.2734375,0.71728515625,0.1875
22,train,baseline,0.02336736209690571,98.9375,98.9375,2.244140625,4.35546875,4.35546875,1801,10,8.463789861385377,9.734375,14.875,2.4765625,0.345458984375,,,0.2639411014128562,8.597754562975803,5.71484375,6.90625,0.66455078125,0.3115234375,3.477748175763265,2.5078125,8.1953125,0.72119140625,0.1898193359375
23,train,baseline,0.02168017253279686,99.0625,99.0625,2.24609375,4.34765625,4.34765625,1660,10,8.378855453098613,9.6640625,14.84375,2.47265625,0.349365234375,,,0.23801433048676868,8.595558966847198,5.7421875,6.7734375,0.66796875,0.314453125,3.4849601704119446,2.5078125,8.1328125,0.71923828125,0.190673828125
24,train,baseline,0.020448291674256325,99.125,99.125,2.23046875,4.34375,4.34375,1713,10,8.41935870401114,9.78125,14.8203125,2.478515625,0.33984375,,,0.24664017321512213,8.591807284291736,5.828125,6.71875,0.67822265625,0.317138671875,3.473281099386835,2.53515625,8.1875,0.72998046875,0.1912841796875
25,train,baseline,0.01943068765103817,99.125,99.125,2.28125,4.36328125,4.36328125,1744,10,8.447687752238487,9.875,14.9140625,2.505859375,0.337890625,,,0.25585378749577764,8.593730206879417,5.80859375,6.8515625,0.67578125,0.314453125,3.4745314786226476,2.494140625,8.359375,0.7177734375,0.1868896484375
26,train,baseline,0.018764091655611992,99.1875,99.1875,2.2890625,4.36328125,4.36328125,1776,10,8.495271101076419,9.8359375,14.8125,2.46484375,0.3359375,,,0.2751010089503119,8.595888135887826,5.8125,6.8125,0.67626953125,0.315185546875,3.473256486532369,2.501953125,8.3125,0.72021484375,0.1878662109375
27,train,baseline,0.017600122839212418,99.25,99.25,2.2890625,4.36328125,4.36328125,1805,10,8.570288627005574,9.9296875,14.8984375,2.423828125,0.33349609375,,,0.27500214832567227,8.591397538338809,5.91015625,6.703125,0.6875,0.319091796875,3.47474510652335,2.525390625,8.3515625,0.72705078125,0.1884765625
28,train,baseline,0.016215013340115547,99.3125,99.3125,2.29296875,4.37109375,4.37109375,1746,10,8.546359887331114,9.9140625,14.828125,2.451171875,0.33154296875,,,0.2516845568621612,8.592470954231624,5.9453125,6.61328125,0.69189453125,0.3212890625,3.4851820039759964,2.5546875,8.2890625,0.73291015625,0.190673828125
29,train,baseline,0.01601301319897175,99.3125,99.3125,2.3046875,4.36328125,4.36328125,1890,10,8.684543794897031,9.9921875,14.875,2.400390625,0.32861328125,,,0.2608128217101851,8.594471716305174,5.92578125,6.734375,0.689453125,0.31884765625,3.4705618158310374,2.486328125,8.484375,0.716796875,0.184814453125
30,train,baseline,0.014857796020805836,99.375,99.375,2.3046875,4.3671875,4.3671875,1826,10,8.640477685653957,9.984375,14.9609375,2.41796875,0.33251953125,,,0.2689879141428126,8.597472853628483,6.0078125,6.56640625,0.69873046875,0.3232421875,3.4829107380841755,2.529296875,8.4140625,0.7265625,0.1878662109375
1,test,,1.0093168020248413,70.375,70.375,1.5361328125,4.32421875,4.32421875,557,10,7.578088368800673,9.0,15.0,2.369140625,0.39990234375,2.837890625,2.771484375,0.22650272964213083,6.65821148275179,3.337890625,8.984375,0.5009765625,0.213134765625,3.1852953424983985,1.7998046875,8.5859375,0.56494140625,0.147705078125
2,test,,0.8460939526557922,75.75,75.75,1.7705078125,4.203125,4.203125,591,10,7.808683485101753,9.125,14.5390625,2.2265625,0.372314453125,2.9140625,2.8515625,0.2493107038262327,6.65821148275179,3.501953125,8.78125,0.52587890625,0.2218017578125,3.1852953424983985,1.92578125,8.4609375,0.6044921875,0.1563720703125
3,test,,0.8159273266792297,77.3125,77.3125,1.794921875,4.23828125,4.23828125,620,10,7.869396890110686,9.3984375,14.7109375,2.25390625,0.361328125,2.990234375,2.8828125,0.26667958214727244,6.65821148275179,3.794921875,8.46875,0.56982421875,0.236328125,3.1852953424983985,2.09375,8.390625,0.6572265625,0.16650390625
4,test,,0.7787109613418579,79.5625,79.5625,1.82421875,4.20703125,4.20703125,662,10,8.104507269298972,9.65625,14.59375,2.150390625,0.338134765625,3.052734375,3.001953125,0.2743948530100743,6.65821148275179,3.9921875,8.3359375,0.599609375,0.24462890625,3.1852953424983985,2.142578125,8.5625,0.6728515625,0.1668701171875
5,test,,0.6668152213096619,81.125,81.125,1.8115234375,4.30078125,4.30078125,651,10,8.066001093405852,9.7734375,14.90625,2.20703125,0.3447265625,3.189453125,3.12109375,0.2897068607947348,6.65821148275179,4.08203125,8.265625,0.61279296875,0.2484130859375,3.1852953424983985,2.16796875,8.6171875,0.6806640625,0.1673583984375
6,test,,0.7121258974075317,80.875,80.875,1.9189453125,4.32421875,4.32421875,668,10,8.248414074996512,9.7421875,14.90625,2.259765625,0.34619140625,3.203125,3.15234375,0.26735385062876427,6.65821148275179,4.26171875,7.875,0.64013671875,0.259765625,3.1852953424983985,2.21875,8.4921875,0.69677734375,0.171630859375
7,test,,0.7263355255126953,79.5625,79.5625,1.91015625,4.296875,4.296875,667,10,8.253353801226309,9.78125,14.8125,2.2578125,0.33935546875,3.2421875,3.125,0.27822643832366656,6.65821148275179,4.28125,7.87890625,0.64306640625,0.260498046875,3.1852953424983985,2.228515625,8.5078125,0.69970703125,0.171875
8,test,,0.6686485409736633,81.25,81.25,1.892578125,4.296875,4.296875,621,10,8.149233437302485,9.53125,14.8203125,2.287109375,0.357177734375,3.162109375,3.169921875,0.2790989353366848,6.65821148275179,4.35546875,7.47265625,0.654296875,0.26904296875,3.1852953424983985,2.203125,8.3046875,0.69189453125,0.1732177734375
9,test,,0.7038369178771973,80.4375,80.4375,2.015625,4.30859375,4.30859375,631,10,8.188563921782363,9.8046875,14.71875,2.234375,0.33349609375,3.197265625,3.23046875,0.2780754799057517,6.65821148275179,4.44140625,7.5859375,0.6669921875,0.269775390625,3.1852953424983985,2.24609375,8.5,0.705078125,0.1728515625
10,test,,0.780422568321228,79.8125,79.8125,2.02734375,4.39453125,4.39453125,639,10,8.331497725229566,9.921875,15.0546875,2.298828125,0.3408203125,3.26953125,3.25,0.28714799172819006,6.65821148275179,4.53515625,7.5078125,0.68115234375,0.273681640625,3.1852953424983985,2.279296875,8.5546875,0.71533203125,0.173828125
11,test,,0.851841390132904,80.125,80.125,2.08984375,4.4140625,4.4140625,618,10,8.28821546285219,9.625,14.9921875,2.365234375,0.35791015625,3.296875,3.271484375,0.2909683774416104,6.65821148275179,4.6328125,7.01953125,0.69580078125,0.284423828125,3.1852953424983985,2.30859375,8.1953125,0.724609375,0.18017578125
12,test,,0.7742714881896973,81.0,81.0,2.107421875,4.33203125,4.33203125,603,10,8.20549992408932,9.5625,14.859375,2.314453125,0.3564453125,3.42578125,3.279296875,0.2859945368193505,6.65821148275179,4.625,6.97265625,0.6943359375,0.28515625,3.1852953424983985,2.3203125,8.109375,0.728515625,0.1820068359375
13,test,,0.7317788600921631,81.9375,81.9375,2.107421875,4.3984375,4.3984375,610,10,8.31784211865164,9.671875,15.046875,2.31640625,0.35693359375,3.421875,3.34765625,0.2937124503229364,6.65821148275179,4.7890625,6.75390625,0.71923828125,0.293212890625,3.1852953424983985,2.365234375,8.1328125,0.7421875,0.183837890625
14,test,,0.7351709604263306,81.6875,81.6875,2.12109375,4.45703125,4.45703125,583,10,8.292508635178605,9.4765625,15.1875,2.48046875,0.376220703125,3.478515625,3.2890625,0.2910031073296175,6.65821148275179,4.796875,6.5390625,0.720703125,0.29736328125,3.1852953424983985,2.3984375,7.8671875,0.7529296875,0.1893310546875
15,test,,0.8005701899528503,81.125,81.125,2.140625,4.41015625,4.41015625,607,10,8.381512735512043,9.6875,15.0625,2.306640625,0.357177734375,3.513671875,3.41796875,0.28678134205276384,6.65821148275179,4.8046875,6.73046875,0.7216796875,0.2939453125,3.1852953424983985,2.359375,8.1484375,0.74072265625,0.1832275390625
16,test,,0.7372366189956665,82.0,82.0,2.134765625,4.37890625,4.37890625,589,10,8.29791779590474,9.6875,15.0625,2.306640625,0.357177734375,3.576171875,3.505859375,0.27910590474398633,6.65821148275179,4.859375,6.62109375,0.72998046875,0.29736328125,3.1852953424983985,2.4140625,8.0390625,0.7578125,0.1876220703125
17,test,,0.8202720880508423,81.5,81.5,2.201171875,4.484375,4.484375,617,10,8.525044122887294,9.90625,15.234375,2.302734375,0.349609375,3.61328125,3.416015625,0.28748625421674845,6.65821148275179,4.89453125,6.78125,0.73486328125,0.29541015625,3.1852953424983985,2.443359375,8.2109375,0.7666015625,0.1865234375
18,test,,0.7569988369941711,82.3125,82.3125,2.2265625,4.49609375,4.49609375,574,10,8.372252327793138,9.7265625,15.2109375,2.3125,0.360595703125,3.5703125,3.4296875,0.2911849623306004,6.65821148275179,4.953125,6.4765625,0.744140625,0.30224609375,3.1852953424983985,2.48046875,7.953125,0.77880859375,0.192138671875
19,test,,0.8738486766815186,82.0,82.0,2.203125,4.4375,4.4375,615,10,8.491729043313985,9.828125,15.1953125,2.279296875,0.35302734375,3.626953125,3.439453125,0.2843224747403404,6.65821148275179,4.94921875,6.5859375,0.74365234375,0.30029296875,3.1852953424983985,2.46484375,8.0859375,0.77392578125,0.189453125
20,test,,0.9317302703857422,80.6875,80.6875,2.203125,4.47265625,4.47265625,641,10,8.587221072086699,10.109375,15.2734375,2.228515625,0.337890625,3.701171875,3.6796875,0.28523141264791413,6.65821148275179,5.02734375,6.7109375,0.7548828125,0.2998046875,3.1852953424983985,2.501953125,8.2890625,0.78515625,0.1881103515625
21,test,,0.7775314450263977,82.3125,82.3125,2.251953125,4.47265625,4.47265625,614,10,8.520060352910798,9.859375,15.234375,2.32421875,0.3525390625,3.71484375,3.54296875,0.284575348461558,6.65821148275179,5.04296875,6.43359375,0.7578125,0.305419921875,3.1852953424983985,2.49609375,8.0546875,0.78369140625,0.19140625
22,test,,0.8211407661437988,82.1875,82.1875,2.3125,4.484375,4.484375,613,10,8.534317803239887,9.8203125,15.2578125,2.349609375,0.3564453125,3.76171875,3.583984375,0.28622028749945977,6.65821148275179,5.0625,6.35546875,0.76025390625,0.30712890625,3.1852953424983985,2.4765625,8.046875,0.77783203125,0.1904296875
