epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5061284899711609,76.5625,79.0,1.7216796875,1.482421875,1.482421875,111,11,5.004622140167784,5.74609375,6.48828125,1.1357421875,0.1142578125,,,0.1998952543507197,8.59065471425058,2.208984375,9.921875,0.257080078125,0.154052734375,3.4768725040998048,1.1025390625,7.01953125,0.31689453125,0.1195068359375,91,10,1.26171875,4.4422348344755695,5.2890625,6.33984375,0.166015625,,,8.59065471425058,2.44921875,8.9765625,0.28515625,0.176513671875,3.4768725040998048,1.2265625,6.3125,0.352783203125,0.1400146484375,0.2527400871087593
2,train,noise,0.21345354616641998,90.8125,93.375,2.29296875,1.701171875,1.701171875,95,11,5.398571737107989,5.88671875,6.53125,1.28515625,0.09857177734375,,,0.20154850951053496,8.593145233903655,2.287109375,9.90625,0.26611328125,0.157958984375,3.4630672246911844,1.109375,7.1328125,0.3203125,0.11865234375,76,10,1.4296875,4.73215196495612,5.43359375,6.3828125,0.1484375,,,8.593145233903655,2.552734375,8.921875,0.297119140625,0.1820068359375,3.4630672246911844,1.2392578125,6.41796875,0.35791015625,0.1392822265625,0.2568505527890584
3,train,noise,0.16610784828662872,92.9375,95.1875,2.443359375,1.697265625,1.697265625,85,11,5.423476307483455,5.86328125,6.515625,1.29296875,0.1004638671875,,,0.19411148370371967,8.594099707457707,2.375,9.7109375,0.2763671875,0.164306640625,3.4618027316037545,1.1435546875,7.03515625,0.330322265625,0.1226806640625,68,10,1.4384765625,4.749768215839893,5.3984375,6.3671875,0.1522216796875,,,8.594099707457707,2.65234375,8.6875,0.30859375,0.1895751953125,3.4618027316037545,1.279296875,6.30078125,0.369384765625,0.1444091796875,0.2730370480041926
4,train,noise,0.1402616947889328,93.9375,96.125,2.51953125,1.6884765625,1.6884765625,87,11,5.379702919450823,5.83203125,6.51171875,1.30078125,0.1044921875,,,0.20102362857775116,8.597457193077396,2.44921875,9.53125,0.28466796875,0.169677734375,3.4957209259797954,1.1943359375,6.9375,0.341796875,0.1280517578125,68,10,1.455078125,4.682484628525893,5.35546875,6.36328125,0.1583251953125,,,8.597457193077396,2.734375,8.484375,0.318115234375,0.1959228515625,3.4957209259797954,1.3369140625,6.1796875,0.38232421875,0.1510009765625,0.2687805281184023
5,train,noise,0.12595073878765106,94.4375,96.625,2.58984375,1.6865234375,1.6865234375,79,11,5.350732283606943,5.79296875,6.5,1.3115234375,0.1085205078125,,,0.16954395774147307,8.597081932544635,2.498046875,9.390625,0.290771484375,0.1737060546875,3.487965652965922,1.2080078125,6.86328125,0.346435546875,0.1302490234375,61,10,1.4736328125,4.6343410585711045,5.3046875,6.3515625,0.1646728515625,,,8.597081932544635,2.791015625,8.3203125,0.32470703125,0.2008056640625,3.487965652965922,1.3515625,6.08984375,0.387451171875,0.1536865234375,0.23946921272811691
6,train,noise,0.11333611607551575,95.0625,97.0625,2.638671875,1.6787109375,1.6787109375,79,11,5.329320502626792,5.80078125,6.5078125,1.3173828125,0.10821533203125,,,0.169419109328239,8.591794464144382,2.49609375,9.3984375,0.29052734375,0.1734619140625,3.4853914971224893,1.2021484375,6.8828125,0.3447265625,0.12939453125,61,10,1.48046875,4.611577582721558,5.3125,6.359375,0.1644287109375,,,8.591794464144382,2.79296875,8.3203125,0.3251953125,0.200927734375,3.4853914971224893,1.3447265625,6.109375,0.3857421875,0.15283203125,0.2414988069810534
7,train,noise,0.10510586947202682,95.3125,97.3125,2.68359375,1.681640625,1.681640625,79,11,5.316835389357821,5.8046875,6.51171875,1.3271484375,0.1087646484375,,,0.1854270651442671,8.592706978794114,2.50390625,9.390625,0.291259765625,0.173828125,3.470709042811552,1.1953125,6.8828125,0.344482421875,0.12890625,61,10,1.498046875,4.582730984321009,5.30859375,6.36328125,0.165771484375,,,8.592706978794114,2.802734375,8.296875,0.326171875,0.20166015625,3.470709042811552,1.33984375,6.1015625,0.385986328125,0.152587890625,0.2516174851447153
8,train,noise,0.0980917364358902,95.6875,97.5625,2.703125,1.67578125,1.67578125,75,11,5.294122454437513,5.76171875,6.4765625,1.3271484375,0.110107421875,,,0.17862700447028507,8.592523381567133,2.53125,9.2890625,0.294677734375,0.1763916015625,3.4820275166737953,1.205078125,6.8359375,0.34619140625,0.13037109375,59,10,1.49609375,4.5666688396074555,5.2734375,6.328125,0.1671142578125,,,8.592523381567133,2.833984375,8.1953125,0.329833984375,0.204345703125,3.4820275166737953,1.3505859375,6.0546875,0.3876953125,0.154296875,0.24305029180207458
9,train,noise,0.0921100303530693,95.9375,97.75,2.724609375,1.6806640625,1.6806640625,78,11,5.300858907290053,5.76953125,6.50390625,1.3291015625,0.1129150390625,,,0.19524177521300443,8.595334504040625,2.552734375,9.2578125,0.296875,0.177734375,3.4552779206952273,1.2041015625,6.81640625,0.3486328125,0.130615234375,59,10,1.5029296875,4.563257477906112,5.265625,6.35546875,0.17138671875,,,8.595334504040625,2.857421875,8.1484375,0.33251953125,0.2061767578125,3.4552779206952273,1.34765625,6.0234375,0.39013671875,0.154541015625,0.26316233580777515
10,train,noise,0.08866819739341736,96.0625,97.875,2.744140625,1.67578125,1.67578125,76,11,5.2891878179886085,5.75390625,6.49609375,1.333984375,0.11376953125,,,0.15907188151163246,8.597478454117734,2.576171875,9.1953125,0.2998046875,0.1795654296875,3.4734851347945126,1.2080078125,6.8125,0.347900390625,0.130859375,57,10,1.5048828125,4.556144504596613,5.24609375,6.34765625,0.173583984375,,,8.597478454117734,2.8828125,8.078125,0.33544921875,0.208251953125,3.4734851347945126,1.3515625,6.015625,0.38916015625,0.155029296875,0.23049327002290107
11,train,noise,0.08578071743249893,96.1875,98.0,2.75390625,1.6767578125,1.6767578125,74,11,5.282781631328642,5.74609375,6.48828125,1.3408203125,0.114501953125,,,0.16919277219784704,8.59599720350044,2.587890625,9.1640625,0.301025390625,0.180419921875,3.48743910902671,1.2099609375,6.81640625,0.346923828125,0.1309814453125,54,10,1.5185546875,4.531233599475596,5.234375,6.34375,0.174560546875,,,8.59599720350044,2.8984375,8.0390625,0.337158203125,0.20947265625,3.48743910902671,1.353515625,6.015625,0.38818359375,0.1551513671875,0.23992050644667712
12,train,noise,0.08181364089250565,96.3125,98.0625,2.75,1.671875,1.671875,73,11,5.284710696236539,5.73828125,6.5,1.3310546875,0.11688232421875,,,0.18287924367807462,8.591783245946322,2.603515625,9.125,0.302978515625,0.181640625,3.4763541226793513,1.212890625,6.79296875,0.348876953125,0.131591796875,55,10,1.5078125,4.536905861014614,5.22265625,6.3515625,0.1776123046875,,,8.591783245946322,2.912109375,7.9921875,0.3388671875,0.2108154296875,3.4763541226793513,1.35546875,5.98828125,0.389892578125,0.15576171875,0.24516674370383096
13,train,noise,0.07978476583957672,96.4375,98.1875,2.755859375,1.671875,1.671875,76,11,5.29644900013244,5.73046875,6.484375,1.3349609375,0.1162109375,,,0.1724637008469641,8.597450961427171,2.623046875,9.078125,0.30517578125,0.18310546875,3.456680644737939,1.2109375,6.765625,0.350341796875,0.1318359375,56,10,1.5087890625,4.554880280829733,5.21484375,6.3359375,0.1767578125,,,8.597450961427171,2.935546875,7.9453125,0.34130859375,0.2125244140625,3.456680644737939,1.35546875,5.9609375,0.392333984375,0.1563720703125,0.2524754150045891
14,train,noise,0.07584244757890701,96.5625,98.25,2.7578125,1.66796875,1.66796875,75,11,5.265613649750476,5.72265625,6.48828125,1.3427734375,0.11810302734375,,,0.17757511324088937,8.592523091351133,2.6328125,9.046875,0.306396484375,0.1839599609375,3.4831028794919043,1.232421875,6.7421875,0.353759765625,0.1337890625,55,10,1.521484375,4.514618143332576,5.19921875,6.34375,0.1800537109375,,,8.592523091351133,2.9453125,7.90234375,0.3427734375,0.213623046875,3.4831028794919043,1.376953125,5.9296875,0.395263671875,0.1585693359375,0.23759728104068736
15,train,noise,0.07363463938236237,96.6875,98.3125,2.76171875,1.6689453125,1.6689453125,75,11,5.2782635955169255,5.7265625,6.4921875,1.341796875,0.1177978515625,,,0.17349992142333476,8.593201239408314,2.6484375,9.0234375,0.308349609375,0.1849365234375,3.4699625154196343,1.232421875,6.734375,0.35498046875,0.1339111328125,56,10,1.51953125,4.530277605316139,5.203125,6.34375,0.179931640625,,,8.593201239408314,2.96484375,7.8671875,0.344970703125,0.21484375,3.4699625154196343,1.37890625,5.9140625,0.397216796875,0.158935546875,0.2389290981507459
16,train,noise,0.0731871947646141,96.75,98.4375,2.767578125,1.6650390625,1.6650390625,76,11,5.276281211315273,5.72265625,6.484375,1.3369140625,0.11773681640625,,,0.16884211252807704,8.596540822607713,2.63671875,9.046875,0.306640625,0.18408203125,3.4752037912422296,1.2294921875,6.73828125,0.353759765625,0.1336669921875,57,10,1.5146484375,4.523806110279919,5.203125,6.33984375,0.17919921875,,,8.596540822607713,2.953125,7.89453125,0.343505859375,0.2139892578125,3.4752037912422296,1.376953125,5.921875,0.396240234375,0.15869140625,0.224394754841688
17,train,noise,0.0701662078499794,96.8125,98.4375,2.765625,1.666015625,1.666015625,74,11,5.274629398308381,5.71484375,6.4765625,1.3388671875,0.11737060546875,,,0.17213106764624375,8.593680833342038,2.638671875,9.03125,0.30712890625,0.1844482421875,3.48338799422059,1.2197265625,6.7578125,0.350341796875,0.1326904296875,55,10,1.515625,4.528500660555926,5.19921875,6.328125,0.1787109375,,,8.593680833342038,2.95703125,7.87890625,0.343994140625,0.21435546875,3.48338799422059,1.3671875,5.9453125,0.392578125,0.157470703125,0.22929135016291355
18,train,noise,0.07080434262752533,96.8125,98.5,2.7734375,1.6630859375,1.6630859375,72,11,5.260720486400765,5.7265625,6.49609375,1.337890625,0.117919921875,,,0.1680737357559698,8.592985873339172,2.650390625,9.015625,0.30859375,0.1851806640625,3.4858043605013207,1.2255859375,6.76171875,0.3515625,0.133056640625,53,10,1.5166015625,4.508738685203188,5.203125,6.34765625,0.179931640625,,,8.592985873339172,2.96875,7.859375,0.345703125,0.2152099609375,3.4858043605013207,1.37109375,5.94921875,0.3935546875,0.1578369140625,0.22093493507686585
19,train,noise,0.06811419874429703,96.9375,98.5625,2.779296875,1.6630859375,1.6630859375,73,11,5.254278172048867,5.70703125,6.48828125,1.3427734375,0.12017822265625,,,0.19460522295279273,8.594750430153026,2.6640625,8.9765625,0.31005859375,0.186279296875,3.482822522742023,1.21875,6.75390625,0.35009765625,0.1326904296875,54,10,1.5185546875,4.5056484010957085,5.18359375,6.33984375,0.182861328125,,,8.594750430153026,2.984375,7.80859375,0.34716796875,0.216552734375,3.482822522742023,1.365234375,5.93359375,0.39208984375,0.1575927734375,0.26320382232069217
20,train,noise,0.06665534526109695,96.9375,98.5625,2.775390625,1.65625,1.65625,73,11,5.243254247164923,5.69140625,6.48828125,1.33984375,0.12310791015625,,,0.18866538284918935,8.591410001348466,2.68359375,8.9140625,0.312255859375,0.1878662109375,3.472595863779634,1.2333984375,6.6953125,0.355224609375,0.1346435546875,55,10,1.5185546875,4.484927366734215,5.15625,6.34375,0.187255859375,,,8.591410001348466,3.001953125,7.7421875,0.349365234375,0.2183837890625,3.472595863779634,1.3798828125,5.8671875,0.397216796875,0.159912109375,0.24652067977415582
21,train,noise,0.06678840517997742,97.0,98.5625,2.771484375,1.654296875,1.654296875,73,11,5.23713037341336,5.67578125,6.4609375,1.3388671875,0.12158203125,,,0.143110932608101,8.593344890547783,2.6796875,8.90625,0.311767578125,0.1878662109375,3.487805536824227,1.2197265625,6.7265625,0.349609375,0.133056640625,53,10,1.51953125,4.476141567508332,5.15234375,6.31640625,0.1845703125,,,8.593344890547783,2.998046875,7.74609375,0.348876953125,0.2181396484375,3.487805536824227,1.3642578125,5.91015625,0.391357421875,0.157958984375,0.20032503784782815
22,train,noise,0.06487854570150375,97.0625,98.625,2.767578125,1.6552734375,1.6552734375,74,11,5.234804719887749,5.66796875,6.4609375,1.33984375,0.12261962890625,,,0.18388620685708462,8.593601239448697,2.6953125,8.875,0.3134765625,0.18896484375,3.4633745109695053,1.2373046875,6.65625,0.357421875,0.135498046875,55,10,1.5166015625,4.482606077991289,5.140625,6.31640625,0.1861572265625,,,8.593601239448697,3.015625,7.703125,0.350830078125,0.2196044921875,3.4633745109695053,1.3857421875,5.83203125,0.400146484375,0.1610107421875,0.24728412213223053
23,train,noise,0.06435475498437881,97.0,98.6875,2.779296875,1.6533203125,1.6533203125,75,11,5.212751759440194,5.65625,6.46484375,1.34375,0.125244140625,,,0.1614014856131608,8.598037716024571,2.705078125,8.84375,0.314697265625,0.1898193359375,3.4742620785969116,1.2353515625,6.66015625,0.35546875,0.13525390625,55,10,1.5244140625,4.44939260874117,5.12109375,6.3203125,0.1898193359375,,,8.598037716024571,3.02734375,7.6640625,0.35205078125,0.2205810546875,3.4742620785969116,1.3818359375,5.83203125,0.397705078125,0.1607666015625,0.2300475958133669
24,train,noise,0.06270986050367355,97.125,98.6875,2.779296875,1.6572265625,1.6572265625,72,11,5.244805572673013,5.6875,6.48046875,1.3388671875,0.1226806640625,,,0.15391459006435695,8.59651320698094,2.712890625,8.859375,0.315673828125,0.18994140625,3.461112020564313,1.2216796875,6.703125,0.35302734375,0.133544921875,52,10,1.5185546875,4.487900311191877,5.15234375,6.3359375,0.1866455078125,,,8.59651320698094,3.0390625,7.671875,0.353515625,0.2210693359375,3.461112020564313,1.369140625,5.875,0.395751953125,0.158935546875,0.21750341443728347
25,train,noise,0.0608341246843338,97.1875,98.75,2.771484375,1.6533203125,1.6533203125,74,11,5.245435700748699,5.6484375,6.45703125,1.337890625,0.125244140625,,,0.16549460958519263,8.593815710950492,2.73046875,8.78125,0.317626953125,0.1917724609375,3.5041840219066893,1.2421875,6.66796875,0.3544921875,0.1357421875,54,10,1.5166015625,4.490368301386619,5.11328125,6.3125,0.1900634765625,,,8.593815710950492,3.052734375,7.6015625,0.355224609375,0.2227783203125,3.5041840219066893,1.3896484375,5.8359375,0.396484375,0.1612548828125,0.24143928131655287
26,train,noise,0.060980550944805145,97.25,98.75,2.779296875,1.650390625,1.650390625,75,11,5.239787174415783,5.6484375,6.44921875,1.337890625,0.1243896484375,,,0.15617789216520742,8.589955158915023,2.720703125,8.796875,0.31689453125,0.191162109375,3.468363258971838,1.2314453125,6.65234375,0.35498046875,0.135009765625,58,10,1.5166015625,4.4858052912558595,5.11328125,6.3046875,0.1888427734375,,,8.589955158915023,3.04296875,7.62109375,0.354248046875,0.221923828125,3.468363258971838,1.376953125,5.828125,0.39697265625,0.160400390625,0.2185767389307205
27,train,noise,0.0599827878177166,97.1875,98.75,2.78515625,1.6484375,1.6484375,72,11,5.220987798649195,5.6328125,6.45703125,1.33984375,0.1275634765625,,,0.16767432791039966,8.596433327574228,2.7421875,8.75,0.31884765625,0.192626953125,3.476890970147894,1.234375,6.640625,0.355224609375,0.135498046875,52,10,1.517578125,4.467160362824935,5.08984375,6.3125,0.193603515625,,,8.596433327574228,3.06640625,7.5546875,0.356689453125,0.2239990234375,3.476890970147894,1.3818359375,5.8046875,0.3974609375,0.1612548828125,0.2293360137782155
28,train,noise,0.05951729416847229,97.3125,98.8125,2.783203125,1.646484375,1.646484375,71,11,5.2115852377609375,5.640625,6.4609375,1.3388671875,0.126953125,,,0.1680187953878168,8.595020999423454,2.7421875,8.7578125,0.31884765625,0.1925048828125,3.50437236377632,1.240234375,6.66796875,0.353759765625,0.1356201171875,52,10,1.5185546875,4.454914106831704,5.1015625,6.31640625,0.1925048828125,,,8.595020999423454,3.068359375,7.55859375,0.357177734375,0.22412109375,3.50437236377632,1.3876953125,5.83203125,0.39599609375,0.1612548828125,0.2292015967659042
29,train,noise,0.058497052639722824,97.3125,98.8125,2.77734375,1.6494140625,1.6494140625,73,11,5.235449617963905,5.640625,6.453125,1.3388671875,0.1258544921875,,,0.15887140424528573,8.592845089612583,2.734375,8.765625,0.318115234375,0.192138671875,3.477810049912852,1.2177734375,6.68359375,0.350341796875,0.133544921875,54,10,1.517578125,4.4846665073067555,5.10546875,6.30859375,0.1905517578125,,,8.592845089612583,3.060546875,7.578125,0.356201171875,0.223388671875,3.477810049912852,1.3642578125,5.85546875,0.392333984375,0.158935546875,0.2068183009467434
30,train,noise,0.0583006925880909,97.3125,98.8125,2.78515625,1.6484375,1.6484375,73,11,5.214863998246027,5.62890625,6.45703125,1.3427734375,0.1287841796875,,,0.1493439114017115,8.594751968174755,2.7578125,8.703125,0.321044921875,0.1939697265625,3.4791007207699156,1.2509765625,6.60546875,0.359619140625,0.137451171875,54,10,1.5244140625,4.450514082138477,5.08203125,6.3125,0.1953125,,,8.594751968174755,3.083984375,7.5078125,0.35888671875,0.2254638671875,3.4791007207699156,1.3984375,5.76171875,0.402099609375,0.1634521484375,0.19552327152526514
1,test,,1.2638076543807983,65.1875,67.5625,2.220703125,1.6494140625,1.6494140625,93,11,5.641877451092144,5.72265625,6.453125,1.1630859375,0.113037109375,3.326171875,3.298828125,0.19285720983956847,6.65821148275179,2.1328125,8.1171875,0.3203125,0.1722412109375,3.1852953424983985,1.16796875,6.57421875,0.36669921875,0.131103515625,78,10,1.2626953125,5.196198824119115,5.2734375,6.30859375,0.1636962890625,3.228515625,3.728515625,6.65821148275179,2.357421875,7.21875,0.35400390625,0.197509765625,3.1852953424983985,1.2978515625,5.8671875,0.4072265625,0.1533203125,0.24764242169469963
2,test,,1.378607153892517,65.25,68.8125,2.404296875,1.6572265625,1.6572265625,88,11,5.72314459224458,5.79296875,6.4453125,1.1513671875,0.1014404296875,3.416015625,3.37109375,0.1634414248777561,6.65821148275179,2.15625,8.140625,0.32373046875,0.1732177734375,3.1852953424983985,1.1865234375,6.60546875,0.37255859375,0.1322021484375,72,10,1.2255859375,5.306613342597728,5.35546875,6.30078125,0.150146484375,3.33984375,3.814453125,6.65821148275179,2.392578125,7.23046875,0.359130859375,0.1990966796875,3.1852953424983985,1.318359375,5.90234375,0.4140625,0.1544189453125,0.23125768094084734
3,test,,1.259257197380066,69.125,73.0,2.466796875,1.63671875,1.63671875,82,11,5.69191013305242,5.796875,6.44921875,1.154296875,0.10137939453125,3.40234375,3.37109375,0.19231554407708118,6.65821148275179,2.31640625,7.82421875,0.34765625,0.1859130859375,3.1852953424983985,1.240234375,6.5,0.389404296875,0.1380615234375,67,10,1.2529296875,5.232880305463677,5.34375,6.3046875,0.152099609375,3.3203125,3.8125,6.65821148275179,2.57421875,6.85546875,0.38671875,0.2144775390625,3.1852953424983985,1.384765625,5.76171875,0.434814453125,0.162353515625,0.2579315982426045
4,test,,1.336082935333252,69.625,73.5,2.544921875,1.6640625,1.6640625,87,11,5.718990631687716,5.75,6.44921875,1.1767578125,0.1082763671875,3.41796875,3.375,0.18840075236444898,6.65821148275179,2.36328125,7.68359375,0.354736328125,0.1904296875,3.1852953424983985,1.283203125,6.37109375,0.40283203125,0.1435546875,72,10,1.251953125,5.283464727309083,5.28515625,6.3046875,0.161865234375,3.341796875,3.81640625,6.65821148275179,2.625,6.69140625,0.394287109375,0.2198486328125,3.1852953424983985,1.4296875,5.609375,0.44873046875,0.1688232421875,0.2529671515901125
5,test,,1.361201524734497,71.1875,75.5,2.556640625,1.59765625,1.59765625,86,11,5.665192180466417,5.69140625,6.39453125,1.1513671875,0.1099853515625,3.427734375,3.388671875,0.18568821415452222,6.65821148275179,2.39453125,7.55859375,0.359619140625,0.1939697265625,3.1852953424983985,1.287109375,6.30078125,0.404052734375,0.14501953125,70,10,1.23828125,5.259861336929877,5.21875,6.25,0.1649169921875,3.3515625,3.82421875,6.65821148275179,2.66015625,6.55859375,0.3994140625,0.223876953125,3.1852953424983985,1.4345703125,5.53515625,0.4501953125,0.170654296875,0.24181143863933582
6,test,,1.4219269752502441,70.4375,75.9375,2.640625,1.625,1.625,87,11,5.669187058703895,5.703125,6.40625,1.150390625,0.10968017578125,3.423828125,3.396484375,0.19167709336958041,6.65821148275179,2.412109375,7.53515625,0.3623046875,0.1951904296875,3.1852953424983985,1.2939453125,6.30078125,0.40625,0.1456298828125,69,10,1.2392578125,5.252783246306737,5.23046875,6.26171875,0.1649169921875,3.345703125,3.8359375,6.65821148275179,2.681640625,6.52734375,0.402587890625,0.2254638671875,3.1852953424983985,1.44140625,5.53125,0.45263671875,0.1712646484375,0.2556595176128877
7,test,,1.434792399406433,72.25,75.75,2.689453125,1.6357421875,1.6357421875,85,11,5.74991650644026,5.75390625,6.43359375,1.1435546875,0.10614013671875,3.4453125,3.408203125,0.16958031266256482,6.65821148275179,2.353515625,7.703125,0.353271484375,0.1895751953125,3.1852953424983985,1.287109375,6.36328125,0.404052734375,0.1439208984375,68,10,1.2353515625,5.30813365125851,5.28515625,6.2890625,0.1597900390625,3.373046875,3.85546875,6.65821148275179,2.625,6.6953125,0.394287109375,0.2197265625,3.1852953424983985,1.4365234375,5.59765625,0.451171875,0.169677734375,0.23112926341506873
8,test,,1.4467402696609497,72.0,76.5,2.658203125,1.603515625,1.603515625,84,11,5.668548029688598,5.71484375,6.41015625,1.1337890625,0.1085205078125,3.4296875,3.39453125,0.1814958854481374,6.65821148275179,2.423828125,7.5234375,0.364013671875,0.1959228515625,3.1852953424983985,1.2880859375,6.32421875,0.404541015625,0.144775390625,66,10,1.21875,5.239753406841897,5.2421875,6.265625,0.163330078125,3.35546875,3.833984375,6.65821148275179,2.701171875,6.5,0.40576171875,0.2269287109375,3.1852953424983985,1.439453125,5.55078125,0.4521484375,0.1707763671875,0.24753467232484688
9,test,,1.6090569496154785,71.875,75.9375,2.6875,1.63671875,1.63671875,82,11,5.705763163850582,5.7109375,6.44140625,1.1416015625,0.113525390625,3.44140625,3.39453125,0.16914211806613977,6.65821148275179,2.431640625,7.50390625,0.365234375,0.1966552734375,3.1852953424983985,1.2919921875,6.3125,0.405517578125,0.145263671875,64,10,1.248046875,5.243035358977735,5.2265625,6.296875,0.169921875,3.369140625,3.841796875,6.65821148275179,2.7109375,6.4609375,0.4072265625,0.2281494140625,3.1852953424983985,1.4443359375,5.5234375,0.453369140625,0.171630859375,0.23150379466753687
