epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
1,train,baseline,0.45619356632232666,77.9375,77.9375,1.2744140625,3.76171875,3.76171875,13722,10,8.539947758812787,9.15625,14.3046875,2.236328125,0.360107421875,,,0.32651358796754293,8.594336367061894,2.8359375,12.078125,0.329833984375,0.1597900390625,3.456333675645057,1.3935546875,9.8203125,0.4033203125,0.11053466796875
2,train,baseline,0.2274521142244339,88.5625,88.5625,1.423828125,3.984375,3.984375,5447,10,7.996347707632799,9.4921875,14.21875,2.32421875,0.33251953125,,,0.3039472252058328,8.592600624059092,3.20703125,11.6640625,0.373291015625,0.1773681640625,3.4802397194844836,1.634765625,9.6953125,0.469970703125,0.1260986328125
3,train,baseline,0.1809573769569397,90.75,90.75,1.4658203125,3.994140625,3.994140625,4034,10,7.697516155613554,9.1015625,14.25,2.35546875,0.361572265625,,,0.31424061476202286,8.597925112978025,3.515625,10.6640625,0.408935546875,0.1986083984375,3.5036550886439897,1.724609375,9.15625,0.4921875,0.1368408203125
4,train,baseline,0.1555030643939972,92.0625,92.0625,1.6044921875,4.08984375,4.08984375,3087,10,7.591951384975465,9.0703125,14.375,2.396484375,0.368896484375,,,0.3034803228926057,8.59182797351048,3.712890625,10.234375,0.43212890625,0.210205078125,3.5037740335638814,1.8154296875,8.9453125,0.51806640625,0.1444091796875
5,train,baseline,0.13265490531921387,93.375,93.375,1.6533203125,4.09765625,4.09765625,2645,10,7.5134197371049805,9.296875,14.46875,2.3984375,0.357421875,,,0.32618091365846036,8.597655663736907,3.90234375,10.09375,0.453857421875,0.218017578125,3.487539733689685,1.900390625,8.984375,0.544921875,0.148681640625
6,train,baseline,0.1167626678943634,94.0625,94.0625,1.6826171875,4.1328125,4.1328125,2725,10,7.6721190093476235,9.234375,14.421875,2.326171875,0.359619140625,,,0.31298704534196503,8.59817372763275,3.9921875,9.8515625,0.464111328125,0.2237548828125,3.471729317246516,1.900390625,8.90625,0.54736328125,0.1495361328125
7,train,baseline,0.10537543892860413,94.6875,94.6875,1.771484375,4.16796875,4.16796875,2629,10,7.658580222342377,9.1171875,14.5234375,2.341796875,0.3720703125,,,0.2907867285938043,8.595521796556897,4.17578125,9.359375,0.486083984375,0.23583984375,3.4818284498615624,1.994140625,8.609375,0.57275390625,0.158203125
8,train,baseline,0.09479399025440216,95.25,95.25,1.8212890625,4.1796875,4.1796875,2334,10,7.5049122276045015,9.171875,14.4921875,2.3671875,0.366943359375,,,0.27891036696535926,8.594876139353268,4.3046875,9.1640625,0.50048828125,0.2421875,3.483942662583058,2.041015625,8.578125,0.5859375,0.1612548828125
9,train,baseline,0.0853811725974083,95.8125,95.8125,1.9228515625,4.19921875,4.19921875,2111,10,7.572920459997847,9.1640625,14.5,2.330078125,0.368408203125,,,0.31095074603454265,8.594611267629265,4.453125,8.8515625,0.51806640625,0.250732421875,3.4678777627862827,2.095703125,8.4375,0.6044921875,0.166015625
10,train,baseline,0.07593704015016556,96.3125,96.3125,1.98828125,4.1953125,4.1953125,2340,10,7.82878062512152,9.34375,14.546875,2.2890625,0.35791015625,,,0.28296985759448506,8.593495835442857,4.6171875,8.703125,0.537109375,0.25732421875,3.491784364877063,2.150390625,8.53125,0.61572265625,0.16748046875
11,train,baseline,0.06791344285011292,96.75,96.75,2.0234375,4.19921875,4.19921875,2105,10,7.783253114761502,9.453125,14.5703125,2.259765625,0.35107421875,,,0.26101888694418124,8.593266771915125,4.70703125,8.6328125,0.5478515625,0.260986328125,3.473021531132377,2.19140625,8.546875,0.630859375,0.1695556640625
12,train,baseline,0.06233574077486992,97.0625,97.0625,2.068359375,4.2109375,4.2109375,2104,10,7.850316298967719,9.3828125,14.6328125,2.259765625,0.35888671875,,,0.2924847250871086,8.594712149973189,4.8828125,8.2109375,0.568359375,0.271728515625,3.465785087506285,2.2578125,8.328125,0.6513671875,0.1756591796875
13,train,baseline,0.057708725333213806,97.25,97.25,2.10546875,4.2109375,4.2109375,2507,10,8.048525409043709,9.5625,14.6015625,2.240234375,0.344970703125,,,0.29042554054901326,8.598132226972394,4.9140625,8.3359375,0.5712890625,0.2705078125,3.4856251725876666,2.275390625,8.5,0.65234375,0.17431640625
14,train,baseline,0.052546177059412,97.5625,97.5625,2.162109375,4.21875,4.21875,2234,10,7.939057710035595,9.4609375,14.640625,2.228515625,0.353515625,,,0.2712439761276754,8.591159682794958,5.08203125,7.890625,0.591796875,0.281494140625,3.48701828967264,2.33203125,8.2890625,0.66845703125,0.1800537109375
15,train,baseline,0.04863470047712326,97.75,97.75,2.1796875,4.2265625,4.2265625,2088,10,7.961416813796132,9.53125,14.65625,2.21875,0.349609375,,,0.256981327409061,8.593409494417406,5.10546875,7.9140625,0.59423828125,0.28173828125,3.477000523579042,2.328125,8.3515625,0.66943359375,0.178955078125
16,train,baseline,0.0449223592877388,97.875,97.875,2.1796875,4.234375,4.234375,2128,10,7.995303207887213,9.3984375,14.59375,2.232421875,0.356201171875,,,0.30356206161418114,8.595784073169423,5.203125,7.5859375,0.60546875,0.2890625,3.4643968389493236,2.365234375,8.1328125,0.6826171875,0.183837890625
17,train,baseline,0.04210304468870163,98.0625,98.0625,2.193359375,4.23046875,4.23046875,1870,10,7.853386935229014,9.2265625,14.625,2.23828125,0.368896484375,,,0.2704336320313567,8.592659688502245,5.265625,7.29296875,0.61279296875,0.29541015625,3.486477890497518,2.359375,7.99609375,0.6767578125,0.185546875
18,train,baseline,0.03919382393360138,98.1875,98.1875,2.2265625,4.234375,4.234375,1955,10,7.860474235573793,9.453125,14.6328125,2.236328125,0.35400390625,,,0.2779751127061062,8.596213681130427,5.3359375,7.37890625,0.62060546875,0.295654296875,3.4739748566988253,2.369140625,8.1875,0.68212890625,0.183349609375
19,train,baseline,0.0360519140958786,98.3125,98.3125,2.19921875,4.23828125,4.23828125,1984,10,7.951953441361194,9.578125,14.6875,2.244140625,0.34765625,,,0.27631365991149764,8.592163604445862,5.40234375,7.3671875,0.62890625,0.29736328125,3.478342899958951,2.404296875,8.25,0.69091796875,0.18408203125
20,train,baseline,0.03393733501434326,98.4375,98.4375,2.220703125,4.2421875,4.2421875,2335,10,8.177700710977161,9.625,14.6640625,2.240234375,0.34375,,,0.281160281238521,8.597383437251276,5.4453125,7.328125,0.63330078125,0.298828125,3.4743875482035005,2.44921875,8.203125,0.70458984375,0.18701171875
21,train,baseline,0.03138243407011032,98.5625,98.5625,2.23828125,4.23828125,4.23828125,2416,10,8.198542992484883,9.828125,14.6875,2.23828125,0.33056640625,,,0.26635654433104017,8.59765498540879,5.48046875,7.46875,0.63720703125,0.29736328125,3.4629628060857987,2.435546875,8.421875,0.703125,0.18310546875
22,train,baseline,0.030467035248875618,98.625,98.625,2.28515625,4.23828125,4.23828125,2990,10,8.417274615998677,9.984375,14.640625,2.220703125,0.31787109375,,,0.24528548802561012,8.594906507323946,5.51171875,7.5546875,0.6416015625,0.296630859375,3.4759418435071154,2.44921875,8.5625,0.70458984375,0.181884765625
23,train,baseline,0.02821025252342224,98.75,98.75,2.2734375,4.2421875,4.2421875,3137,10,8.500077595694812,10.046875,14.6953125,2.197265625,0.316162109375,,,0.28065869874508825,8.596623830333531,5.55859375,7.52734375,0.64697265625,0.298095703125,3.4713229010644566,2.484375,8.5546875,0.7158203125,0.1837158203125
24,train,baseline,0.026741167530417442,98.75,98.75,2.29296875,4.2421875,4.2421875,3132,10,8.546658073702517,9.859375,14.5703125,2.166015625,0.323486328125,,,0.27661889312258114,8.593530523508766,5.57421875,7.3046875,0.6484375,0.302001953125,3.500283675959966,2.46875,8.421875,0.70556640625,0.184814453125
25,train,baseline,0.024963127449154854,98.875,98.875,2.291015625,4.2421875,4.2421875,3272,10,8.604978296719704,9.921875,14.65625,2.197265625,0.322998046875,,,0.2862876133785644,8.593314968603524,5.609375,7.30078125,0.65283203125,0.302978515625,3.4652064357133257,2.474609375,8.4375,0.71435546875,0.1849365234375
26,train,baseline,0.02544386498630047,98.9375,98.9375,2.267578125,4.24609375,4.24609375,3109,10,8.640959521060966,9.96875,14.6953125,2.177734375,0.32177734375,,,0.2859163840658106,8.592568253155063,5.6484375,7.26171875,0.6572265625,0.30419921875,3.464230571280089,2.48828125,8.453125,0.71826171875,0.185302734375
27,train,baseline,0.023114383220672607,99.0,99.0,2.296875,4.25390625,4.25390625,2992,10,8.586510668974034,9.9609375,14.625,2.189453125,0.319091796875,,,0.26822873777191303,8.598227396202484,5.65234375,7.25390625,0.6572265625,0.3046875,3.471174450271937,2.482421875,8.46875,0.71484375,0.184814453125
28,train,baseline,0.021759996190667152,99.0,99.0,2.296875,4.2578125,4.2578125,3135,10,8.594252294223544,9.921875,14.6796875,2.19140625,0.32373046875,,,0.25886839106281934,8.596711860740106,5.71484375,7.09375,0.66455078125,0.30859375,3.480693735848085,2.494140625,8.4140625,0.716796875,0.18603515625
29,train,baseline,0.020827336236834526,99.0625,99.0625,2.30078125,4.26171875,4.26171875,3131,10,8.627368619232124,10.09375,14.75,2.15625,0.3154296875,,,0.24693068982745384,8.59339592027396,5.7734375,7.14453125,0.671875,0.308837890625,3.4798434828129796,2.529296875,8.515625,0.7265625,0.186279296875
30,train,baseline,0.01964728906750679,99.125,99.125,2.3046875,4.25390625,4.25390625,2856,10,8.56395770612421,9.9765625,14.6953125,2.169921875,0.3212890625,,,0.24868063232410345,8.596697944202285,5.859375,6.8515625,0.681640625,0.3154296875,3.4982793845593467,2.5546875,8.3671875,0.73046875,0.189697265625
1,test,,0.9787740111351013,70.4375,70.4375,1.494140625,4.15625,4.15625,672,10,8.047659434827926,10.0625,14.53125,2.037109375,0.307373046875,3.056640625,2.986328125,0.3747587207564355,6.65821148275179,2.958984375,10.8046875,0.4443359375,0.1768798828125,3.1852953424983985,1.5380859375,10.171875,0.48291015625,0.1160888671875
2,test,,0.9427875876426697,75.9375,75.9375,1.4404296875,4.10546875,4.10546875,658,10,7.951577647345999,9.7734375,14.4375,2.029296875,0.322998046875,2.9921875,3.0234375,0.3661238053259285,6.65821148275179,3.2421875,9.9453125,0.487060546875,0.197265625,3.1852953424983985,1.6982421875,9.5625,0.533203125,0.1309814453125
