epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5494992733001709,73.1875,74.125,1.91796875,1.5625,1.5625,111,11,4.134243259697737,5.17578125,6.5078125,1.228515625,0.2047119140625,,,0.3295450199667385,8.59467280117911,1.9287109375,9.9140625,0.224365234375,0.1400146484375,3.475329522830183,1.0478515625,6.5546875,0.301513671875,0.12115478515625,91,10,1.30859375,3.599706022371767,4.73046875,6.2578125,0.244384765625,,,8.59467280117911,1.998046875,9.328125,0.232421875,0.14990234375,3.475329522830183,1.0703125,6.06640625,0.30810546875,0.1304931640625,0.34833048222037444
2,train,noise,0.3287966251373291,83.9375,85.0,2.20703125,1.646484375,1.646484375,93,11,4.597496930314558,5.40625,6.53125,1.263671875,0.1722412109375,,,0.3195234564604746,8.598195161890539,2.16796875,9.671875,0.252197265625,0.15478515625,3.481939721866886,1.1435546875,6.6015625,0.328369140625,0.128662109375,73,10,1.341796875,4.031883062388655,4.96875,6.28125,0.208984375,,,8.598195161890539,2.24609375,9.078125,0.26123046875,0.16552734375,3.481939721866886,1.16796875,6.1171875,0.33544921875,0.13818359375,0.3307335696828096
3,train,noise,0.2606692612171173,87.1875,88.1875,2.283203125,1.654296875,1.654296875,85,11,4.708824821038328,5.4140625,6.5546875,1.2802734375,0.173828125,,,0.3186228943186623,8.59431901498712,2.30859375,9.390625,0.268798828125,0.164794921875,3.4871819477436885,1.18359375,6.53515625,0.33935546875,0.1329345703125,66,10,1.359375,4.136609500711571,4.96484375,6.3046875,0.212158203125,,,8.59431901498712,2.39453125,8.7734375,0.27880859375,0.1766357421875,3.4871819477436885,1.2119140625,6.03125,0.347412109375,0.143310546875,0.33568049005440553
4,train,noise,0.22270478308200836,89.125,90.125,2.33984375,1.6630859375,1.6630859375,74,11,4.693389794348942,5.328125,6.58203125,1.30859375,0.190185546875,,,0.3136179479837701,8.595066764618322,2.41796875,9.0859375,0.28125,0.1737060546875,3.4757602140338157,1.205078125,6.39453125,0.3466796875,0.1368408203125,55,10,1.3916015625,4.102158985772609,4.85546875,6.328125,0.2322998046875,,,8.595066764618322,2.5078125,8.4375,0.291748046875,0.1865234375,3.4757602140338157,1.2333984375,5.8671875,0.35498046875,0.1480712890625,0.32905999726603563
5,train,noise,0.19944334030151367,90.1875,91.25,2.37109375,1.66796875,1.66796875,67,11,4.588193889373479,5.24609375,6.58203125,1.341796875,0.20263671875,,,0.30000505095518964,8.59518308972588,2.53125,8.78125,0.294677734375,0.182861328125,3.4780935828161734,1.2587890625,6.20703125,0.362060546875,0.144287109375,50,10,1.4306640625,3.9801713254257307,4.7578125,6.328125,0.2481689453125,,,8.59518308972588,2.625,8.1015625,0.305419921875,0.1966552734375,3.4780935828161734,1.291015625,5.65234375,0.37109375,0.15673828125,0.31672712672115577
6,train,noise,0.1828538179397583,90.9375,91.9375,2.37890625,1.6689453125,1.6689453125,68,11,4.589437842429673,5.17578125,6.5703125,1.34375,0.2125244140625,,,0.33152378436579294,8.597208851856454,2.62109375,8.53125,0.304931640625,0.1903076171875,3.4543501094289253,1.294921875,6.0390625,0.375,0.150146484375,50,10,1.43359375,3.9792565297720364,4.67578125,6.3203125,0.260009765625,,,8.597208851856454,2.716796875,7.83984375,0.316162109375,0.2047119140625,3.4543501094289253,1.328125,5.47265625,0.384521484375,0.163330078125,0.35066878644649496
7,train,noise,0.17032308876514435,91.5,92.5,2.41015625,1.669921875,1.669921875,68,11,4.565772728753617,5.22265625,6.59375,1.3701171875,0.2080078125,,,0.3032117622588398,8.597507682217513,2.65234375,8.515625,0.30859375,0.19189453125,3.4776123640694165,1.314453125,6.0703125,0.3779296875,0.151123046875,50,10,1.4658203125,3.946374132369587,4.71875,6.33984375,0.255859375,,,8.597507682217513,2.75,7.81640625,0.31982421875,0.20654296875,3.4776123640694165,1.3505859375,5.4921875,0.38818359375,0.164794921875,0.31914119303190125
8,train,noise,0.16154325008392334,91.875,92.8125,2.4453125,1.671875,1.671875,65,11,4.579543862633942,5.18359375,6.5859375,1.376953125,0.2130126953125,,,0.3076265910178793,8.599724186959634,2.693359375,8.390625,0.313232421875,0.1954345703125,3.485478588753609,1.294921875,6.078125,0.37158203125,0.1494140625,48,10,1.4736328125,3.9562214853190856,4.671875,6.33203125,0.261962890625,,,8.599724186959634,2.79296875,7.6875,0.32470703125,0.21044921875,3.485478588753609,1.330078125,5.49609375,0.381591796875,0.1630859375,0.31533716954101876
9,train,noise,0.15283186733722687,92.3125,93.25,2.453125,1.671875,1.671875,64,11,4.620232969358149,5.1953125,6.59375,1.37109375,0.2122802734375,,,0.29765624257798856,8.597954787944547,2.744140625,8.3046875,0.319091796875,0.198974609375,3.4818415600550376,1.3271484375,6.0234375,0.381103515625,0.1529541015625,45,10,1.466796875,4.003962793748922,4.6796875,6.33984375,0.26171875,,,8.597954787944547,2.845703125,7.5859375,0.3310546875,0.21435546875,3.4818415600550376,1.3642578125,5.43359375,0.391845703125,0.1671142578125,0.3091812504936232
10,train,noise,0.1480894386768341,92.5,93.4375,2.474609375,1.671875,1.671875,62,11,4.641741058510995,5.2109375,6.59765625,1.369140625,0.2103271484375,,,0.32842600230653135,8.598546343186012,2.779296875,8.25,0.3232421875,0.201171875,3.483521268639733,1.3427734375,6.0078125,0.385498046875,0.1544189453125,43,10,1.4658203125,4.020458884691939,4.6953125,6.34375,0.259765625,,,8.598546343186012,2.880859375,7.53125,0.335205078125,0.216796875,3.483521268639733,1.3818359375,5.41796875,0.396484375,0.1688232421875,0.33866452925558754
11,train,noise,0.1422884464263916,92.8125,93.6875,2.4921875,1.67578125,1.67578125,63,11,4.684711131491253,5.1875,6.58203125,1.3671875,0.2120361328125,,,0.3075743066442707,8.59324349595038,2.828125,8.125,0.3291015625,0.2052001953125,3.4867772718057655,1.361328125,5.94921875,0.390625,0.156982421875,44,10,1.462890625,4.0637442016270215,4.66796875,6.328125,0.262451171875,,,8.59324349595038,2.931640625,7.39453125,0.34130859375,0.22119140625,3.4867772718057655,1.40234375,5.3515625,0.402099609375,0.171875,0.3212340156258199
12,train,noise,0.1375739425420761,93.0,94.0,2.515625,1.6787109375,1.6787109375,61,11,4.715274506545236,5.20703125,6.60546875,1.3740234375,0.2117919921875,,,0.2981042942876532,8.594373814412375,2.86328125,8.078125,0.333251953125,0.20751953125,3.486562719504313,1.3876953125,5.91796875,0.398193359375,0.15966796875,43,10,1.4697265625,4.093283008990201,4.68359375,6.3515625,0.2626953125,,,8.594373814412375,2.97265625,7.33203125,0.345703125,0.223876953125,3.486562719504313,1.4296875,5.30859375,0.41015625,0.175048828125,0.3102940112770165
13,train,noise,0.1334647536277771,93.1875,94.125,2.533203125,1.6787109375,1.6787109375,61,11,4.713396733517473,5.17578125,6.57421875,1.3759765625,0.2130126953125,,,0.2969426141642919,8.595864078868583,2.8984375,7.9765625,0.337158203125,0.21044921875,3.4751935855315796,1.388671875,5.87109375,0.399658203125,0.1605224609375,41,10,1.4755859375,4.085976895746543,4.65234375,6.3203125,0.26416015625,,,8.595864078868583,3.005859375,7.234375,0.349609375,0.2269287109375,3.4751935855315796,1.431640625,5.265625,0.411865234375,0.1761474609375,0.3181699871698703
