epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5300883054733276,74.0,74.625,1.61328125,2.0546875,2.0546875,991,11,5.606293508007846,6.53515625,8.9375,1.451171875,0.26904296875,,,0.3214946931942261,8.596536330769608,2.38671875,10.359375,0.277587890625,0.15771484375,3.496561309640241,1.189453125,7.65234375,0.340087890625,0.11859130859375,751,10,1.5810546875,4.910871791566616,5.8671875,8.6015625,0.31787109375,,,8.596536330769608,2.439453125,9.5859375,0.28369140625,0.168701171875,3.496561309640241,1.205078125,6.953125,0.3447265625,0.1287841796875,0.3266571956065392
2,train,noise,0.29128530621528625,85.875,86.375,1.958984375,2.21875,2.21875,531,11,5.517338995597733,6.4921875,8.9765625,1.59375,0.27685546875,,,0.2994909439509175,8.598536849819478,2.5859375,9.921875,0.30078125,0.17138671875,3.4706416591716187,1.25390625,7.45703125,0.361328125,0.1258544921875,353,10,1.7431640625,4.705248402614523,5.796875,8.640625,0.328857421875,,,8.598536849819478,2.64453125,9.109375,0.3076171875,0.1837158203125,3.4706416591716187,1.2734375,6.72265625,0.36669921875,0.1373291015625,0.30709747206154464
3,train,noise,0.228573739528656,88.8125,89.3125,2.056640625,2.240234375,2.240234375,423,11,5.411736733461249,6.578125,9.0546875,1.64453125,0.2734375,,,0.30890473887369657,8.59493899674921,2.716796875,9.7421875,0.31591796875,0.178955078125,3.4974095691521967,1.3193359375,7.4375,0.377197265625,0.1309814453125,266,10,1.8076171875,4.5486987558043195,5.87109375,8.7109375,0.326171875,,,8.59493899674921,2.779296875,8.90625,0.323486328125,0.192138671875,3.4974095691521967,1.341796875,6.68359375,0.3837890625,0.1431884765625,0.3185832091615096
4,train,noise,0.1941688358783722,90.5625,91.0625,2.09765625,2.2578125,2.2578125,366,11,5.5315482833804515,6.64453125,9.0625,1.6494140625,0.26708984375,,,0.3158550879909125,8.597385142010044,2.87109375,9.5,0.333984375,0.1884765625,3.4592695123811157,1.3818359375,7.33984375,0.3994140625,0.13671875,220,10,1.80859375,4.676417086616712,5.93359375,8.71875,0.319580078125,,,8.597385142010044,2.943359375,8.6484375,0.34228515625,0.2025146484375,3.4592695123811157,1.408203125,6.578125,0.406982421875,0.14990234375,0.31877637299758727
5,train,noise,0.16917966306209564,91.6875,92.375,2.115234375,2.283203125,2.283203125,308,11,5.695382304829424,6.69921875,9.1328125,1.693359375,0.2666015625,,,0.3034669186237639,8.596927863025849,3.04296875,9.2109375,0.35400390625,0.198974609375,3.473172240773724,1.4521484375,7.265625,0.418212890625,0.142822265625,172,10,1.8603515625,4.822292902290687,5.97265625,8.7890625,0.320068359375,,,8.596927863025849,3.123046875,8.328125,0.36328125,0.21435546875,3.473172240773724,1.4833984375,6.48046875,0.42724609375,0.1571044921875,0.31710637131461894
6,train,noise,0.14859074354171753,92.6875,93.1875,2.09765625,2.294921875,2.294921875,282,11,5.714793954210267,6.68359375,9.125,1.720703125,0.267822265625,,,0.32230622454444435,8.591935826278958,3.16796875,8.9375,0.36865234375,0.2073974609375,3.4729616747898717,1.5078125,7.140625,0.43408203125,0.1484375,153,10,1.892578125,4.830969798217732,5.94921875,8.78125,0.322509765625,,,8.591935826278958,3.251953125,8.0390625,0.37841796875,0.2236328125,3.4729616747898717,1.54296875,6.3359375,0.4443359375,0.163818359375,0.3322170498102395
7,train,noise,0.1374116986989975,93.25,93.75,2.125,2.298828125,2.298828125,275,11,5.744682097709999,6.6875,9.1796875,1.724609375,0.271484375,,,0.2979856320858095,8.595821567565256,3.240234375,8.8046875,0.376953125,0.2120361328125,3.4709375816060533,1.5390625,7.078125,0.443603515625,0.151611328125,147,10,1.8955078125,4.860882704160396,5.94140625,8.828125,0.3271484375,,,8.595821567565256,3.330078125,7.87890625,0.38720703125,0.22900390625,3.4709375816060533,1.5771484375,6.2578125,0.454345703125,0.1676025390625,0.30873586139046305
8,train,noise,0.12610992789268494,93.8125,94.3125,2.1328125,2.298828125,2.298828125,275,11,5.764720765571039,6.71875,9.1796875,1.74609375,0.268310546875,,,0.2903514185344257,8.596614491015206,3.2890625,8.734375,0.382568359375,0.2147216796875,3.4868837934875816,1.5595703125,7.0859375,0.447265625,0.15283203125,147,10,1.921875,4.884622044828072,5.97265625,8.828125,0.32373046875,,,8.596614491015206,3.37890625,7.8125,0.39306640625,0.23193359375,3.4868837934875816,1.599609375,6.26171875,0.458740234375,0.1690673828125,0.3002829431569425
9,train,noise,0.11652516573667526,94.25,94.75,2.14453125,2.302734375,2.302734375,282,11,5.868532170671017,6.76171875,9.203125,1.7578125,0.265625,,,0.2985028072543853,8.59445109285914,3.37890625,8.59375,0.39306640625,0.2200927734375,3.4710876526741092,1.619140625,6.9921875,0.466552734375,0.1583251953125,156,10,1.9345703125,4.995034705337402,6.01171875,8.8515625,0.32080078125,,,8.59445109285914,3.4765625,7.65234375,0.404541015625,0.238037109375,3.4710876526741092,1.6640625,6.15625,0.4794921875,0.175537109375,0.310109968229625
10,train,noise,0.1092296838760376,94.625,95.1875,2.142578125,2.30078125,2.30078125,304,11,5.884327384257914,6.765625,9.1328125,1.763671875,0.25927734375,,,0.33951613163989053,8.597282921332082,3.42578125,8.5078125,0.3984375,0.2230224609375,3.454587073768587,1.619140625,6.98046875,0.46875,0.158447265625,168,10,1.9443359375,5.006399610733286,6.03125,8.7890625,0.313720703125,,,8.597282921332082,3.5234375,7.58203125,0.409912109375,0.2408447265625,3.454587073768587,1.6650390625,6.15625,0.48193359375,0.175537109375,0.34541570827668455
11,train,noise,0.10213397443294525,94.9375,95.4375,2.1640625,2.296875,2.296875,297,11,5.958937634953535,6.76953125,9.1640625,1.7568359375,0.260986328125,,,0.3257352256336435,8.599589189115761,3.44921875,8.46875,0.401123046875,0.224365234375,3.47560240538454,1.6279296875,6.9921875,0.46826171875,0.1588134765625,164,10,1.9365234375,5.088756766550134,6.03515625,8.8125,0.3154296875,,,8.599589189115761,3.55078125,7.53125,0.412841796875,0.24267578125,3.47560240538454,1.6748046875,6.16015625,0.481689453125,0.1761474609375,0.3347305455262862
12,train,noise,0.09672727435827255,95.3125,95.8125,2.1796875,2.30078125,2.30078125,312,11,6.00709097998331,6.8125,9.203125,1.751953125,0.260009765625,,,0.2661499195385355,8.596888108065206,3.501953125,8.40625,0.407470703125,0.227294921875,3.473578831634816,1.642578125,7.0,0.472900390625,0.15966796875,171,10,1.93359375,5.140282912071615,6.06640625,8.859375,0.31494140625,,,8.596888108065206,3.607421875,7.44921875,0.419677734375,0.2459716796875,3.473578831634816,1.6904296875,6.16015625,0.486572265625,0.17724609375,0.2784557896476063
13,train,noise,0.09083212912082672,95.4375,96.0,2.18359375,2.298828125,2.298828125,312,11,6.074377279767015,6.82421875,9.1875,1.751953125,0.2568359375,,,0.3221755740501904,8.596346755590085,3.544921875,8.328125,0.412353515625,0.2298583984375,3.469357222823212,1.6787109375,6.9375,0.483642578125,0.1630859375,172,10,1.9306640625,5.216218564204354,6.0859375,8.8359375,0.311279296875,,,8.596346755590085,3.65234375,7.375,0.425048828125,0.248779296875,3.469357222823212,1.728515625,6.09765625,0.498046875,0.180908203125,0.33253699767466116
14,train,noise,0.08640437573194504,95.6875,96.25,2.169921875,2.298828125,2.298828125,309,11,6.0810634349279455,6.81640625,9.1640625,1.7509765625,0.256591796875,,,0.30496299822013645,8.596386486615424,3.5703125,8.2734375,0.415283203125,0.231689453125,3.46787789356539,1.65234375,6.9765625,0.4765625,0.16064453125,168,10,1.9296875,5.216157413877968,6.07421875,8.8203125,0.31103515625,,,8.596386486615424,3.6796875,7.3125,0.427978515625,0.250732421875,3.46787789356539,1.7021484375,6.140625,0.490966796875,0.1783447265625,0.3145189590970329
15,train,noise,0.08278211951255798,95.875,96.375,2.169921875,2.30078125,2.30078125,302,11,6.055238440038374,6.78125,9.203125,1.7724609375,0.262939453125,,,0.29235525303448584,8.59883643292914,3.59375,8.1953125,0.41796875,0.233642578125,3.4892752414583548,1.681640625,6.91015625,0.48193359375,0.1636962890625,164,10,1.9560546875,5.185486733451274,6.03125,8.8515625,0.318603515625,,,8.59883643292914,3.705078125,7.22265625,0.430908203125,0.253173828125,3.4892752414583548,1.73046875,6.05859375,0.495849609375,0.1817626953125,0.30467700032193573
16,train,noise,0.0797702819108963,96.0,96.5,2.173828125,2.296875,2.296875,307,11,6.066559853220164,6.8046875,9.203125,1.76953125,0.2607421875,,,0.2933489630252245,8.596474593062924,3.6484375,8.1015625,0.424560546875,0.2369384765625,3.469070035850613,1.6845703125,6.90234375,0.485595703125,0.1640625,165,10,1.951171875,5.195743436894772,6.0546875,8.8515625,0.31640625,,,8.596474593062924,3.763671875,7.12109375,0.43798828125,0.2568359375,3.469070035850613,1.736328125,6.05078125,0.50048828125,0.182373046875,0.3027365875305799
17,train,noise,0.0772961974143982,96.1875,96.625,2.181640625,2.298828125,2.298828125,303,11,6.070312197423929,6.8125,9.203125,1.775390625,0.260009765625,,,0.2734794519115007,8.598872397946034,3.646484375,8.1171875,0.424072265625,0.236572265625,3.4776267983037488,1.69140625,6.90625,0.486328125,0.1644287109375,163,10,1.958984375,5.199214834033553,6.0625,8.8515625,0.315185546875,,,8.598872397946034,3.76171875,7.13671875,0.4375,0.256591796875,3.4776267983037488,1.7431640625,6.0546875,0.50146484375,0.1827392578125,0.28699235117880834
