epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.4931599199771881,75.6875,76.125,1.5517578125,2.9453125,2.9453125,4742,11,7.142165534422853,7.94921875,11.734375,1.9443359375,0.322509765625,,,0.3321860625372883,8.596536330769608,2.77734375,10.9921875,0.3232421875,0.1678466796875,3.496561309640241,1.392578125,8.6640625,0.398193359375,0.12164306640625,3456,10,2.052734375,6.515952665586237,7.31640625,11.34375,0.35498046875,,,8.596536330769608,2.802734375,10.3125,0.325927734375,0.176025390625,3.496561309640241,1.3994140625,8.015625,0.400390625,0.12939453125,0.3338048150994155
2,train,noise,0.2708124816417694,86.375,86.75,1.88671875,3.0703125,3.0703125,2136,11,6.897422368361979,7.76171875,11.7734375,2.037109375,0.3408203125,,,0.2842511056040312,8.596540020227735,2.921875,10.515625,0.33984375,0.1785888671875,3.4771128992089153,1.4580078125,8.3203125,0.41943359375,0.1297607421875,1238,10,2.150390625,6.199453138437932,7.10546875,11.3828125,0.37548828125,,,8.596540020227735,2.94921875,9.8046875,0.343017578125,0.187744140625,3.4771128992089153,1.466796875,7.6484375,0.421875,0.1385498046875,0.2885507304365109
3,train,noise,0.21286354959011078,89.4375,89.75,2.0390625,3.103515625,3.103515625,1627,11,6.810944693745695,7.875,11.859375,2.087890625,0.335693359375,,,0.3025731327200691,8.597028674119665,3.00390625,10.46875,0.349365234375,0.1822509765625,3.472990247843313,1.5107421875,8.328125,0.43505859375,0.1331787109375,862,10,2.20703125,6.088831724108,7.21484375,11.4609375,0.37060546875,,,8.597028674119665,3.029296875,9.75,0.3525390625,0.191650390625,3.472990247843313,1.5205078125,7.6484375,0.437744140625,0.1422119140625,0.30205411204483895
4,train,noise,0.17813101410865784,91.375,91.625,2.12890625,3.130859375,3.130859375,1425,11,6.693889274793986,7.98046875,11.9375,2.134765625,0.331298828125,,,0.29885660703907513,8.597540437898735,3.056640625,10.46875,0.35546875,0.184326171875,3.482741492000101,1.51171875,8.4375,0.43408203125,0.1318359375,737,10,2.25390625,5.95419389917382,7.3125,11.5390625,0.3662109375,,,8.597540437898735,3.0859375,9.7421875,0.35888671875,0.1939697265625,3.482741492000101,1.5224609375,7.75,0.43701171875,0.1409912109375,0.3019798904336056
5,train,noise,0.1536829173564911,92.5,92.75,2.16015625,3.146484375,3.146484375,1215,11,6.586391108479931,7.828125,11.953125,2.15625,0.34521484375,,,0.28138697524790807,8.596715506214753,3.203125,10.0234375,0.37255859375,0.1949462890625,3.4805051007025836,1.5625,8.1875,0.44873046875,0.13818359375,589,10,2.2734375,5.845279546099312,7.14453125,11.5546875,0.381591796875,,,8.596715506214753,3.232421875,9.2734375,0.376220703125,0.2054443359375,3.4805051007025836,1.5732421875,7.48046875,0.451904296875,0.1480712890625,0.2839542655731087
6,train,noise,0.1379731148481369,93.25,93.5625,2.173828125,3.146484375,3.146484375,1140,11,6.4952876203335315,7.828125,11.9140625,2.1640625,0.3427734375,,,0.3120810684728615,8.595649173327887,3.296875,9.828125,0.383544921875,0.20068359375,3.461583101179431,1.630859375,8.03125,0.470947265625,0.1444091796875,539,10,2.28515625,5.731751933772607,7.1484375,11.515625,0.379150390625,,,8.595649173327887,3.330078125,9.0859375,0.387451171875,0.2115478515625,3.461583101179431,1.6435546875,7.32421875,0.474609375,0.1549072265625,0.3120484623575602
7,train,noise,0.12589944899082184,93.75,94.0,2.193359375,3.146484375,3.146484375,1035,11,6.511544649787994,7.7578125,11.8828125,2.18359375,0.346923828125,,,0.31243831282839035,8.595739286666372,3.458984375,9.4375,0.40234375,0.21142578125,3.478522709074153,1.6728515625,7.890625,0.48095703125,0.14892578125,486,10,2.3046875,5.746968263057269,7.0703125,11.4765625,0.384033203125,,,8.595739286666372,3.494140625,8.6796875,0.406494140625,0.2230224609375,3.478522709074153,1.6865234375,7.17578125,0.48486328125,0.159912109375,0.3134855523576974
8,train,noise,0.11302964389324188,94.5,94.75,2.259765625,3.146484375,3.146484375,1015,11,6.602602557772144,7.84765625,11.9375,2.169921875,0.342529296875,,,0.3007536886130736,8.596353859190499,3.583984375,9.28125,0.4169921875,0.2178955078125,3.4554995751249002,1.73046875,7.84375,0.5009765625,0.153076171875,461,10,2.291015625,5.83398008983557,7.16015625,11.5390625,0.379638671875,,,8.596353859190499,3.623046875,8.5078125,0.42138671875,0.22998046875,3.4554995751249002,1.74609375,7.12109375,0.50537109375,0.1644287109375,0.30160203413783876
9,train,noise,0.10470026731491089,94.8125,95.0625,2.2578125,3.138671875,3.138671875,967,11,6.631329220680128,7.8125,11.9453125,2.185546875,0.345947265625,,,0.3045533977711215,8.592298886659272,3.673828125,9.0625,0.427490234375,0.223876953125,3.4723894950276946,1.734375,7.81640625,0.49951171875,0.1536865234375,430,10,2.310546875,5.8633410798114065,7.12109375,11.546875,0.38330078125,,,8.592298886659272,3.71484375,8.28125,0.43212890625,0.236328125,3.4723894950276946,1.7509765625,7.08984375,0.50439453125,0.165283203125,0.30726750670249264
10,train,noise,0.09780488908290863,95.1875,95.4375,2.224609375,3.13671875,3.13671875,979,11,6.692922646595452,7.7578125,11.9765625,2.2109375,0.352294921875,,,0.3291077602169963,8.600220205928,3.787109375,8.78125,0.4404296875,0.2315673828125,3.483208467219129,1.7880859375,7.6640625,0.51318359375,0.1590576171875,420,10,2.333984375,5.933504754327889,7.05078125,11.5703125,0.390625,,,8.600220205928,3.83203125,7.98828125,0.445556640625,0.244873046875,3.483208467219129,1.8046875,6.92578125,0.51806640625,0.1712646484375,0.33252046909547184
11,train,noise,0.0930912047624588,95.4375,95.6875,2.234375,3.140625,3.140625,924,11,6.7036695179110115,7.90234375,11.96875,2.201171875,0.33984375,,,0.31484220622808395,8.595354293011816,3.8359375,8.828125,0.4462890625,0.232421875,3.497643272047685,1.8251953125,7.75,0.52197265625,0.1600341796875,397,10,2.326171875,5.935559501401933,7.20703125,11.5703125,0.376953125,,,8.595354293011816,3.880859375,8.0390625,0.45166015625,0.24560546875,3.497643272047685,1.8427734375,7.01953125,0.52685546875,0.1722412109375,0.31731474939233545
12,train,noise,0.08643949031829834,95.8125,96.0625,2.234375,3.142578125,3.142578125,931,11,6.712738261003956,7.9609375,11.9765625,2.220703125,0.33544921875,,,0.2990233081292752,8.594652017773678,3.884765625,8.7890625,0.451904296875,0.234619140625,3.4871377562299104,1.8291015625,7.7890625,0.5244140625,0.1597900390625,392,10,2.345703125,5.938370307683215,7.265625,11.578125,0.372314453125,,,8.594652017773678,3.9296875,8.0,0.457275390625,0.247802734375,3.4871377562299104,1.84765625,7.05859375,0.52978515625,0.171875,0.30017396058727347
13,train,noise,0.08239742368459702,96.0,96.3125,2.228515625,3.146484375,3.146484375,899,11,6.690914860000038,7.796875,12.015625,2.234375,0.35107421875,,,0.32483163429720124,8.598731147287875,3.955078125,8.484375,0.4599609375,0.2413330078125,3.491175103213611,1.8662109375,7.5546875,0.53466796875,0.165283203125,382,10,2.361328125,5.915837292829831,7.0859375,11.609375,0.389892578125,,,8.598731147287875,4.00390625,7.67578125,0.465576171875,0.25537109375,3.491175103213611,1.884765625,6.80859375,0.5400390625,0.17822265625,0.32882726196730244
14,train,noise,0.07873167842626572,96.25,96.5,2.23828125,3.150390625,3.150390625,914,11,6.726433842422327,7.83984375,12.0234375,2.232421875,0.34765625,,,0.30528482605002183,8.594441005137611,3.978515625,8.4765625,0.462890625,0.2420654296875,3.4847206674882703,1.8564453125,7.61328125,0.53271484375,0.1639404296875,376,10,2.357421875,5.949594281686156,7.13671875,11.6171875,0.3857421875,,,8.594441005137611,4.03125,7.671875,0.46875,0.256103515625,3.4847206674882703,1.8759765625,6.87109375,0.5380859375,0.1766357421875,0.3082494337330919
15,train,noise,0.0738975778222084,96.4375,96.6875,2.267578125,3.15625,3.15625,877,11,6.704866775293636,7.8125,12.015625,2.23828125,0.349609375,,,0.3126462481449223,8.596078066654725,4.04296875,8.3203125,0.470458984375,0.2464599609375,3.4801056630414737,1.88671875,7.51953125,0.54248046875,0.1671142578125,366,10,2.357421875,5.9339867211685835,7.1015625,11.609375,0.38818359375,,,8.596078066654725,4.09765625,7.50390625,0.4765625,0.260986328125,3.4801056630414737,1.9072265625,6.765625,0.54833984375,0.1802978515625,0.31456689007356825
16,train,noise,0.07067615538835526,96.625,96.875,2.25,3.158203125,3.158203125,930,11,6.789009614982168,7.89453125,11.984375,2.2265625,0.341064453125,,,0.31443314682619933,8.594534453436285,4.10546875,8.28125,0.4775390625,0.2489013671875,3.4665579155067228,1.9072265625,7.546875,0.55029296875,0.1678466796875,397,10,2.349609375,6.019644918334029,7.1953125,11.578125,0.378662109375,,,8.594534453436285,4.16015625,7.46875,0.484130859375,0.263427734375,3.4665579155067228,1.9296875,6.8046875,0.556640625,0.180908203125,0.31746767328276426
17,train,noise,0.06698112189769745,96.8125,97.0625,2.2890625,3.16015625,3.16015625,967,11,6.85382852702335,7.84375,11.984375,2.224609375,0.345458984375,,,0.3085434029098781,8.597966377845388,4.12890625,8.1796875,0.48046875,0.251220703125,3.466444156384523,1.923828125,7.46484375,0.5546875,0.1700439453125,399,10,2.34765625,6.087300213174369,7.140625,11.578125,0.383544921875,,,8.597966377845388,4.1875,7.3671875,0.48681640625,0.26611328125,3.466444156384523,1.9462890625,6.71484375,0.5615234375,0.18359375,0.3106305796418619
18,train,noise,0.06406333297491074,97.0,97.25,2.296875,3.162109375,3.162109375,1058,11,6.978589560259868,8.015625,12.03125,2.20703125,0.333740234375,,,0.30263844412654856,8.595564942200804,4.171875,8.265625,0.4853515625,0.251220703125,3.4767503083148923,1.935546875,7.625,0.556640625,0.1683349609375,445,10,2.330078125,6.210894049998532,7.31640625,11.625,0.370849609375,,,8.595564942200804,4.23046875,7.44921875,0.4921875,0.265869140625,3.4767503083148923,1.9599609375,6.87109375,0.5634765625,0.1815185546875,0.30324596826094263
19,train,noise,0.06019347161054611,97.125,97.375,2.2578125,3.166015625,3.166015625,1048,11,7.008504624894302,7.9765625,12.03125,2.21484375,0.337158203125,,,0.2709877875004051,8.597949501881866,4.234375,8.109375,0.4921875,0.25537109375,3.468406533103327,1.9794921875,7.484375,0.57080078125,0.1729736328125,444,10,2.333984375,6.2461006528770335,7.2734375,11.6328125,0.374755859375,,,8.597949501881866,4.29296875,7.28515625,0.499267578125,0.2705078125,3.468406533103327,2.005859375,6.73046875,0.578125,0.1866455078125,0.2715206601982426
20,train,noise,0.058668967336416245,97.3125,97.5625,2.240234375,3.166015625,3.166015625,1084,11,7.102050802977382,8.1328125,12.0078125,2.18359375,0.322509765625,,,0.3252765433208572,8.597069289930955,4.26953125,8.1875,0.496826171875,0.25537109375,3.485228981101998,1.98828125,7.640625,0.5703125,0.171142578125,453,10,2.30078125,6.345840446809181,7.44140625,11.6015625,0.358642578125,,,8.597069289930955,4.33203125,7.37109375,0.50390625,0.270263671875,3.485228981101998,2.013671875,6.89453125,0.578125,0.1844482421875,0.32759999785328486
21,train,noise,0.05440600588917732,97.5,97.75,2.244140625,3.166015625,3.166015625,1096,11,7.157028218478104,8.1015625,11.953125,2.18359375,0.32275390625,,,0.34257576662678346,8.59515712861288,4.35546875,7.984375,0.5068359375,0.260986328125,3.466803334997311,2.03125,7.50390625,0.5859375,0.1756591796875,471,10,2.30078125,6.396348945419624,7.41015625,11.5546875,0.35888671875,,,8.59515712861288,4.41796875,7.16796875,0.51416015625,0.276123046875,3.466803334997311,2.05859375,6.7578125,0.59423828125,0.1893310546875,0.344270215769662
22,train,noise,0.05126076936721802,97.6875,97.875,2.23046875,3.166015625,3.166015625,1079,11,7.168106303112818,8.046875,12.03125,2.181640625,0.3310546875,,,0.27772183465601075,8.591932996173744,4.44921875,7.7421875,0.517578125,0.267333984375,3.4618431136663563,2.0546875,7.40234375,0.59326171875,0.178466796875,443,10,2.296875,6.409308879276113,7.34375,11.625,0.368408203125,,,8.591932996173744,4.515625,6.90625,0.525390625,0.283447265625,3.4618431136663563,2.08203125,6.640625,0.6015625,0.1927490234375,0.2779633694221885
23,train,noise,0.04966990277171135,97.6875,97.9375,2.232421875,3.169921875,3.169921875,1072,11,7.181226879547532,8.1171875,12.0546875,2.1953125,0.326416015625,,,0.2914244323259716,8.596435466477823,4.453125,7.8046875,0.51806640625,0.2666015625,3.4724100672221434,2.029296875,7.53125,0.58447265625,0.1751708984375,442,10,2.3125,6.425446768048446,7.41796875,11.6484375,0.363037109375,,,8.596435466477823,4.5234375,6.96875,0.52587890625,0.282470703125,3.4724100672221434,2.05859375,6.7734375,0.5927734375,0.18896484375,0.2933368277562754
24,train,noise,0.046054497361183167,97.875,98.125,2.255859375,3.16796875,3.16796875,1066,11,7.227616116825688,8.140625,12.0546875,2.18359375,0.32470703125,,,0.28648255469183365,8.5935716817942,4.5,7.73046875,0.52392578125,0.26904296875,3.471003111889163,2.05078125,7.5078125,0.5908203125,0.1766357421875,437,10,2.302734375,6.4592153320432075,7.4375,11.6484375,0.361328125,,,8.5935716817942,4.5703125,6.890625,0.53173828125,0.28515625,3.471003111889163,2.080078125,6.75,0.59912109375,0.1905517578125,0.28826549761334014
25,train,noise,0.04533441737294197,98.0625,98.25,2.24609375,3.16796875,3.16796875,1109,11,7.2490849522302785,8.28125,12.0390625,2.173828125,0.311767578125,,,0.2958341161719965,8.591355905740329,4.5078125,7.85546875,0.52490234375,0.26708984375,3.4615880089157014,2.041015625,7.6640625,0.58984375,0.173828125,455,10,2.2890625,6.494898196401478,7.59765625,11.6328125,0.346923828125,,,8.591355905740329,4.58203125,7.0234375,0.533203125,0.282958984375,3.4615880089157014,2.072265625,6.9140625,0.5986328125,0.1873779296875,0.298433994406527
26,train,noise,0.04054989665746689,98.25,98.4375,2.259765625,3.166015625,3.166015625,1087,11,7.286213659172403,8.2109375,12.0625,2.15625,0.3193359375,,,0.2996169749834914,8.599958102555757,4.57421875,7.6640625,0.5322265625,0.272216796875,3.4827500321088944,2.099609375,7.5,0.6025390625,0.179443359375,452,10,2.271484375,6.523042178361203,7.51953125,11.6640625,0.355224609375,,,8.599958102555757,4.65234375,6.81640625,0.541015625,0.28857421875,3.4827500321088944,2.1328125,6.73828125,0.6123046875,0.19384765625,0.30291965443085056
