epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.530754566192627,73.1875,73.5625,1.3154296875,2.2734375,2.2734375,3854,11,7.154931235093281,7.5625,10.3203125,1.33984375,0.267333984375,,,0.30173905207336105,8.595121083360903,2.623046875,10.9140625,0.30517578125,0.162353515625,3.475999215159738,1.4599609375,8.1171875,0.419921875,0.13232421875,2789,10,1.4970703125,6.357412045639956,6.6640625,9.9921875,0.332763671875,,,8.595121083360903,2.6796875,9.8984375,0.311767578125,0.175537109375,3.475999215159738,1.4755859375,7.19140625,0.424560546875,0.1455078125,0.31577959089560564
2,train,noise,0.2997055649757385,84.9375,85.5625,1.6630859375,2.529296875,2.529296875,1532,11,6.369696666697272,7.0390625,10.59375,1.646484375,0.33544921875,,,0.2682415429943012,8.595181457149843,2.880859375,9.875,0.335205078125,0.1842041015625,3.494642890090374,1.537109375,7.4609375,0.43994140625,0.1458740234375,852,10,1.8818359375,5.200541066542069,5.96484375,10.25,0.41796875,,,8.595181457149843,2.958984375,8.640625,0.34423828125,0.2032470703125,3.494642890090374,1.556640625,6.34765625,0.4453125,0.16455078125,0.2845378473557159
3,train,noise,0.23639175295829773,88.25,88.75,1.7802734375,2.580078125,2.580078125,1179,11,6.410678485730198,7.20703125,10.6484375,1.666015625,0.3232421875,,,0.27758083819914003,8.5933979111018,3.02734375,9.75,0.352294921875,0.1915283203125,3.454809774680396,1.599609375,7.46484375,0.462890625,0.1500244140625,608,10,1.90234375,5.193695286017442,6.13671875,10.3046875,0.404541015625,,,8.5933979111018,3.1171875,8.5,0.362548828125,0.2115478515625,3.454809774680396,1.6201171875,6.3515625,0.46875,0.1688232421875,0.29754677848633826
4,train,noise,0.19913356006145477,90.1875,90.75,1.84765625,2.595703125,2.595703125,917,11,6.438653650790326,7.24609375,10.6953125,1.67578125,0.322509765625,,,0.30560534195716166,8.593502087234725,3.16015625,9.515625,0.36767578125,0.1995849609375,3.4812429835036998,1.630859375,7.46484375,0.468505859375,0.152099609375,426,10,1.9091796875,5.201009414053853,6.16015625,10.34375,0.404541015625,,,8.593502087234725,3.259765625,8.234375,0.37939453125,0.220947265625,3.4812429835036998,1.6552734375,6.33203125,0.475341796875,0.171630859375,0.3290681466821701
5,train,noise,0.1726883202791214,91.5625,92.0625,1.9013671875,2.599609375,2.599609375,761,11,6.534914802714365,7.34375,10.703125,1.66796875,0.31396484375,,,0.30398196610397255,8.597705189419573,3.30859375,9.328125,0.384765625,0.20751953125,3.468880953545193,1.689453125,7.43359375,0.487060546875,0.15625,331,10,1.896484375,5.299536000439597,6.26171875,10.359375,0.395263671875,,,8.597705189419573,3.421875,8.015625,0.39794921875,0.230224609375,3.468880953545193,1.71875,6.29296875,0.49560546875,0.1766357421875,0.3314943318420397
6,train,noise,0.15247972309589386,92.5625,93.125,1.9228515625,2.59765625,2.59765625,689,11,6.64707803100526,7.30078125,10.6953125,1.6806640625,0.3173828125,,,0.29990580663750394,8.595061674268536,3.447265625,9.0,0.401123046875,0.216796875,3.4839046947789734,1.7294921875,7.32421875,0.496337890625,0.160400390625,291,10,1.9140625,5.425642807016477,6.203125,10.34375,0.400390625,,,8.595061674268536,3.57421875,7.6484375,0.415771484375,0.2415771484375,3.4839046947789734,1.763671875,6.16015625,0.50634765625,0.1820068359375,0.3190394925963139
7,train,noise,0.1350637674331665,93.5,94.125,1.97265625,2.6015625,2.6015625,628,11,6.740170570568205,7.359375,10.65625,1.701171875,0.309326171875,,,0.3187485780744946,8.596193896209655,3.541015625,8.875,0.411865234375,0.221923828125,3.4764577390421882,1.7451171875,7.34375,0.501953125,0.1610107421875,245,10,1.9423828125,5.518176872796223,6.2734375,10.3046875,0.39111328125,,,8.596193896209655,3.67578125,7.51953125,0.427734375,0.2471923828125,3.4764577390421882,1.78125,6.19140625,0.51220703125,0.1826171875,0.3372781002527913
8,train,noise,0.12125816941261292,94.1875,94.875,2.017578125,2.609375,2.609375,613,11,6.788557716889765,7.4609375,10.8046875,1.6904296875,0.3095703125,,,0.3106581312490377,8.593403868892077,3.623046875,8.8125,0.421630859375,0.2255859375,3.449151796447086,1.7822265625,7.34765625,0.5166015625,0.163330078125,237,10,1.9267578125,5.566762166284286,6.35546875,10.453125,0.39208984375,,,8.593403868892077,3.76953125,7.41015625,0.438720703125,0.252197265625,3.449151796447086,1.822265625,6.16015625,0.5283203125,0.185791015625,0.32922678684449597
9,train,noise,0.11079073697328568,94.75,95.4375,2.041015625,2.6171875,2.6171875,584,11,6.791315541500481,7.48046875,10.75,1.6982421875,0.3037109375,,,0.31151366831610194,8.593643963709255,3.68359375,8.7109375,0.4287109375,0.2291259765625,3.4868590250437306,1.8076171875,7.3515625,0.5185546875,0.164794921875,215,10,1.939453125,5.550548530071643,6.38671875,10.3984375,0.385498046875,,,8.593643963709255,3.837890625,7.3046875,0.44677734375,0.256103515625,3.4868590250437306,1.8544921875,6.16796875,0.53173828125,0.1878662109375,0.3318204756029279
10,train,noise,0.10282983630895615,95.1875,95.8125,2.078125,2.619140625,2.619140625,576,11,6.801449594547483,7.45703125,10.78125,1.7099609375,0.30810546875,,,0.2892283092094712,8.595627637841622,3.744140625,8.5625,0.435546875,0.233154296875,3.4820344749210688,1.806640625,7.328125,0.5185546875,0.1650390625,207,10,1.955078125,5.563652595451888,6.3515625,10.4296875,0.390869140625,,,8.595627637841622,3.90625,7.1328125,0.454345703125,0.26123046875,3.4820344749210688,1.853515625,6.125,0.5322265625,0.1885986328125,0.3061569656264322
11,train,noise,0.09574929624795914,95.5,96.125,2.11328125,2.625,2.625,564,11,6.860018412449758,7.54296875,10.78125,1.7177734375,0.300048828125,,,0.3099902948689062,8.601022986371133,3.787109375,8.5703125,0.4404296875,0.234619140625,3.5043756355439215,1.8037109375,7.44140625,0.5146484375,0.163330078125,205,10,1.9638671875,5.622859353393658,6.44921875,10.4296875,0.381591796875,,,8.601022986371133,3.953125,7.140625,0.459716796875,0.2626953125,3.5043756355439215,1.85546875,6.2421875,0.529296875,0.1864013671875,0.3251259743959445
12,train,noise,0.08808403462171555,95.875,96.4375,2.123046875,2.62890625,2.62890625,575,11,6.929065757574936,7.609375,10.859375,1.7255859375,0.299072265625,,,0.2739561687007648,8.595340115593155,3.826171875,8.5546875,0.445068359375,0.236083984375,3.460722652132726,1.8193359375,7.43359375,0.525390625,0.164306640625,203,10,1.978515625,5.695104238375411,6.50390625,10.5078125,0.380859375,,,8.595340115593155,3.994140625,7.109375,0.464599609375,0.2646484375,3.460722652132726,1.8681640625,6.2265625,0.5400390625,0.1875,0.2910696399604849
13,train,noise,0.08277975022792816,96.1875,96.75,2.154296875,2.62890625,2.62890625,565,11,6.964506701627869,7.59765625,10.7578125,1.73046875,0.29345703125,,,0.28490598210967216,8.592445624994058,3.849609375,8.4921875,0.447998046875,0.23779296875,3.4968068569055832,1.8310546875,7.43359375,0.5234375,0.1650390625,202,10,1.982421875,5.733179277358971,6.51171875,10.40625,0.373779296875,,,8.592445624994058,4.0234375,7.0546875,0.468505859375,0.266357421875,3.4968068569055832,1.8837890625,6.2421875,0.53857421875,0.1881103515625,0.2994117089379632
14,train,noise,0.07749641686677933,96.4375,97.0625,2.154296875,2.634765625,2.634765625,550,11,7.00092215836738,7.62109375,10.8515625,1.73046875,0.297607421875,,,0.29007999701500226,8.595600569071651,3.916015625,8.3828125,0.45556640625,0.241455078125,3.478525173866417,1.8623046875,7.375,0.53564453125,0.1678466796875,193,10,1.9794921875,5.774063628713031,6.515625,10.4921875,0.37939453125,,,8.595600569071651,4.09765625,6.9140625,0.476806640625,0.271240234375,3.478525173866417,1.9189453125,6.15234375,0.5517578125,0.1920166015625,0.30871311698208714
15,train,noise,0.07311692833900452,96.625,97.1875,2.14453125,2.6328125,2.6328125,572,11,7.027870115882972,7.6875,10.8359375,1.7333984375,0.290283203125,,,0.3058541602370828,8.590601845230802,3.91796875,8.4453125,0.4560546875,0.24072265625,3.4799756950105283,1.8662109375,7.43359375,0.5361328125,0.1671142578125,209,10,1.984375,5.807988501173704,6.59765625,10.4765625,0.3701171875,,,8.590601845230802,4.10546875,6.98046875,0.477783203125,0.270263671875,3.4799756950105283,1.9228515625,6.234375,0.552734375,0.1907958984375,0.3217728766417564
16,train,noise,0.06901123374700546,96.8125,97.4375,2.1796875,2.640625,2.640625,575,11,7.058093827333822,7.65234375,10.7890625,1.7314453125,0.29052734375,,,0.29090807688769194,8.592460755314022,3.9453125,8.359375,0.458984375,0.2427978515625,3.4765513433857413,1.869140625,7.390625,0.53759765625,0.16796875,201,10,1.9794921875,5.83354636677604,6.5703125,10.4375,0.370361328125,,,8.592460755314022,4.1328125,6.8984375,0.48095703125,0.2724609375,3.4765513433857413,1.927734375,6.19140625,0.5546875,0.19189453125,0.3093740046997997
