epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_input_nn,mutual_info_msg_input_nn,variation_of_info_msg_input_nn,proficiency_msg_input_nn,redundancy_msg_input_nn,entropy_cat_nn,mutual_info_msg_cat_nn,variation_of_info_msg_cat_nn,proficiency_msg_cat_nn,redundancy_msg_cat_nn,topsim_nn
1,train,noise,0.5849382281303406,71.25,71.9375,1.5322265625,1.91796875,1.91796875,1102,11,6.227134952264852,7.0234375,8.5546875,1.2265625,0.179443359375,,,0.15745245875586802,8.591978337323324,2.28125,11.0546875,0.265625,0.1461181640625,3.4805550189642673,1.0361328125,8.4296875,0.2978515625,0.09869384765625,819,10,1.357421875,5.558993258120277,6.40234375,8.28125,0.2269287109375,,,8.591978337323324,2.3515625,10.2890625,0.273681640625,0.1568603515625,3.4805550189642673,1.064453125,7.75390625,0.305908203125,0.10772705078125,0.1828906421745659
2,train,noise,0.32646775245666504,83.875,84.5625,1.841796875,2.09765625,2.09765625,636,11,5.751197009646738,6.734375,8.7109375,1.4208984375,0.226806640625,,,0.17172752839841465,8.59619249970699,2.474609375,10.3828125,0.287841796875,0.161376953125,3.481480781554683,1.125,7.96484375,0.3232421875,0.110107421875,449,10,1.59375,4.836921327475562,6.00390625,8.4296875,0.28759765625,,,8.59619249970699,2.5546875,9.4921875,0.297119140625,0.1749267578125,3.481480781554683,1.15625,7.171875,0.33203125,0.12188720703125,0.1945786889358554
3,train,noise,0.2577575147151947,87.0,87.75,1.9462890625,2.1328125,2.1328125,423,11,5.610935665136112,6.7109375,8.7734375,1.474609375,0.23486328125,,,0.15108422539948263,8.593904947032941,2.6640625,9.9765625,0.309814453125,0.174072265625,3.4647839919028898,1.2177734375,7.7421875,0.3515625,0.11968994140625,262,10,1.6630859375,4.6213134825463635,5.94140625,8.484375,0.299560546875,,,8.593904947032941,2.759765625,9.015625,0.321044921875,0.1898193359375,3.4647839919028898,1.2578125,6.890625,0.363037109375,0.1336669921875,0.17135338886162924
4,train,noise,0.21644377708435059,89.0,89.6875,2.017578125,2.150390625,2.150390625,335,11,5.766129259162212,6.64453125,8.8203125,1.4580078125,0.246337890625,,,0.169152557491626,8.595297336802147,2.8359375,9.5703125,0.329833984375,0.18603515625,3.483530305376177,1.3037109375,7.51953125,0.374267578125,0.128662109375,206,10,1.6357421875,4.766883781164688,5.8359375,8.5234375,0.3154296875,,,8.595297336802147,2.943359375,8.546875,0.342529296875,0.203857421875,3.483530305376177,1.34765625,6.625,0.386962890625,0.1446533203125,0.19236706018529245
5,train,noise,0.18909719586372375,90.5625,91.375,2.08984375,2.158203125,2.158203125,303,11,5.790463892366828,6.65625,8.875,1.47265625,0.2498779296875,,,0.1606924738145917,8.595938116196375,3.005859375,9.2421875,0.349853515625,0.1971435546875,3.447179441568783,1.365234375,7.375,0.39599609375,0.1351318359375,171,10,1.6572265625,4.763832922579088,5.82421875,8.5859375,0.321533203125,,,8.595938116196375,3.125,8.171875,0.363525390625,0.216796875,3.447179441568783,1.4150390625,6.44140625,0.41064453125,0.1527099609375,0.1833799000684062
6,train,noise,0.16722220182418823,91.5625,92.3125,2.169921875,2.171875,2.171875,285,11,5.892234569349618,6.828125,8.9140625,1.46484375,0.2340087890625,,,0.16238424086548975,8.596839847039364,3.0546875,9.3125,0.355224609375,0.197998046875,3.4730762203054883,1.4140625,7.47265625,0.406982421875,0.1373291015625,155,10,1.6455078125,4.868755286805616,6.0078125,8.6171875,0.302734375,,,8.596839847039364,3.1796875,8.25,0.369873046875,0.2176513671875,3.4730762203054883,1.46875,6.54296875,0.423095703125,0.1549072265625,0.18984925783855178
7,train,noise,0.1485283523797989,92.5625,93.3125,2.265625,2.185546875,2.185546875,276,11,5.895033990160985,6.8984375,8.8984375,1.490234375,0.2249755859375,,,0.17290188607036738,8.59403980136342,3.095703125,9.3046875,0.360107421875,0.19970703125,3.484216356605599,1.4404296875,7.50390625,0.41357421875,0.1387939453125,154,10,1.677734375,4.862071969332318,6.08984375,8.609375,0.29248046875,,,8.59403980136342,3.23046875,8.2265625,0.375732421875,0.219970703125,3.484216356605599,1.50390625,6.56640625,0.431640625,0.1571044921875,0.1991594824629975
8,train,noise,0.13492439687252045,93.3125,94.0625,2.306640625,2.19921875,2.19921875,274,11,6.046098176662948,6.9375,8.9375,1.4951171875,0.223876953125,,,0.16310778332192055,8.594367121130007,3.162109375,9.203125,0.367919921875,0.20361328125,3.476010876895661,1.5048828125,7.40234375,0.432861328125,0.14453125,148,10,1.68359375,5.029313961374811,6.1171875,8.640625,0.2919921875,,,8.594367121130007,3.306640625,8.1015625,0.384765625,0.2247314453125,3.476010876895661,1.5751953125,6.4453125,0.453125,0.1641845703125,0.18369675804968866
9,train,noise,0.12363781780004501,93.9375,94.75,2.341796875,2.208984375,2.208984375,258,11,6.108469235831172,6.96484375,8.9453125,1.513671875,0.2213134765625,,,0.16428437569525622,8.594662597312773,3.203125,9.1484375,0.372802734375,0.2059326171875,3.494916540181617,1.5283203125,7.40234375,0.437255859375,0.1461181640625,135,10,1.7041015625,5.096795189398259,6.1484375,8.6484375,0.2890625,,,8.594662597312773,3.357421875,8.03125,0.390625,0.2276611328125,3.494916540181617,1.6015625,6.4375,0.458251953125,0.1661376953125,0.18921023509847068
10,train,noise,0.11216750741004944,94.5,95.25,2.369140625,2.220703125,2.220703125,270,11,6.1688229422800775,7.05078125,9.015625,1.5166015625,0.2177734375,,,0.19165178310738126,8.597602449993932,3.240234375,9.171875,0.376708984375,0.20703125,3.469783599247846,1.53515625,7.44921875,0.4423828125,0.1458740234375,147,10,1.7060546875,5.154418941119826,6.23046875,8.7109375,0.284912109375,,,8.597602449993932,3.400390625,8.03125,0.3955078125,0.2293701171875,3.469783599247846,1.6123046875,6.4765625,0.46484375,0.166259765625,0.22112607612566007
