epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,entropy_input,mutual_info_msg_input,variation_of_info_msg_input,proficiency_msg_input,redundancy_msg_input,entropy_cat,mutual_info_msg_cat,variation_of_info_msg_cat,proficiency_msg_cat,redundancy_msg_cat
16,test,,1.278442621231079,75.75,75.75,2.310546875,2.484375,2.484375,195,10,6.299053200122276,6.5,9.125,1.3115234375,0.287841796875,3.25,3.140625,0.3454348523200874,6.65821148275179,3.919921875,5.3203125,0.5888671875,0.2978515625,3.1852953424983985,2.041015625,5.60546875,0.640625,0.210693359375
17,test,,1.2619342803955078,76.5625,76.5625,2.330078125,2.50390625,2.50390625,211,10,6.388681118617748,6.5703125,9.1953125,1.341796875,0.28564453125,3.255859375,3.099609375,0.35094506774452355,6.65821148275179,3.935546875,5.35546875,0.59130859375,0.297607421875,3.1852953424983985,2.05078125,5.65234375,0.64404296875,0.210205078125
18,test,,1.3137298822402954,77.3125,77.3125,2.35546875,2.513671875,2.513671875,196,10,6.2357160640455405,6.50390625,9.1953125,1.357421875,0.292724609375,3.333984375,3.189453125,0.3249263429685856,6.65821148275179,3.953125,5.2578125,0.59375,0.30029296875,3.1852953424983985,2.04296875,5.6015625,0.6416015625,0.2109375
19,test,,1.1313194036483765,79.625,79.625,2.400390625,2.509765625,2.509765625,218,10,6.44516074673996,6.671875,9.1875,1.3369140625,0.27392578125,3.32421875,3.158203125,0.35166504107256763,6.65821148275179,4.015625,5.296875,0.60302734375,0.30126953125,3.1852953424983985,2.095703125,5.6640625,0.658203125,0.212646484375
20,test,,1.1744358539581299,78.4375,78.4375,2.392578125,2.513671875,2.513671875,200,10,6.350765188881273,6.546875,9.171875,1.3408203125,0.2861328125,3.361328125,3.125,0.3531166391166789,6.65821148275179,4.03515625,5.140625,0.60595703125,0.305419921875,3.1852953424983985,2.080078125,5.5703125,0.6533203125,0.2137451171875
21,test,,1.3110231161117554,77.0,77.0,2.3984375,2.509765625,2.509765625,203,10,6.476832471933027,6.69921875,9.1953125,1.3623046875,0.271484375,3.3203125,3.17578125,0.34049735822473043,6.65821148275179,4.0703125,5.21484375,0.611328125,0.3046875,3.1852953424983985,2.099609375,5.6875,0.6591796875,0.21240234375
22,test,,1.3507704734802246,77.5625,77.5625,2.439453125,2.4921875,2.4921875,216,10,6.471713269735735,6.68359375,9.1796875,1.283203125,0.27197265625,3.349609375,3.130859375,0.348425425764012,6.65821148275179,4.0234375,5.296875,0.60400390625,0.301513671875,3.1852953424983985,2.076171875,5.71875,0.65185546875,0.2103271484375
23,test,,1.325162649154663,76.25,76.25,2.416015625,2.515625,2.515625,187,10,6.477615734516776,6.7421875,9.1875,1.3212890625,0.26611328125,3.412109375,3.216796875,0.3582963973298918,6.65821148275179,4.046875,5.3046875,0.60791015625,0.302001953125,3.1852953424983985,2.083984375,5.7578125,0.654296875,0.2099609375
24,test,,1.299044132232666,78.0,78.0,2.443359375,2.50390625,2.50390625,200,10,6.354399819538512,6.6171875,9.1796875,1.30859375,0.279296875,3.435546875,3.1796875,0.35376110914678555,6.65821148275179,3.9921875,5.2890625,0.599609375,0.30078125,3.1852953424983985,2.0625,5.67578125,0.6474609375,0.21044921875
25,test,,1.3009976148605347,78.875,78.875,2.5,2.615234375,2.615234375,211,10,6.5175961313405955,6.75390625,9.3125,1.408203125,0.27490234375,3.5078125,3.203125,0.3524400829708481,6.65821148275179,4.0859375,5.23828125,0.61376953125,0.3046875,3.1852953424983985,2.07421875,5.7890625,0.6513671875,0.208740234375
26,test,,1.119596242904663,78.9375,78.9375,2.494140625,2.552734375,2.552734375,195,10,6.524783152177981,6.81640625,9.21875,1.3466796875,0.26025390625,3.384765625,3.171875,0.36369622082914854,6.65821148275179,4.06640625,5.34375,0.6103515625,0.3017578125,3.1852953424983985,2.0703125,5.859375,0.64990234375,0.20703125
27,test,,1.1000903844833374,79.1875,79.1875,2.45703125,2.552734375,2.552734375,214,10,6.651332751171672,6.828125,9.2578125,1.390625,0.262939453125,3.3671875,3.1796875,0.3638578110891633,6.65821148275179,4.15234375,5.1796875,0.62353515625,0.307861328125,3.1852953424983985,2.08984375,5.83203125,0.65625,0.2088623046875
28,test,,1.155964732170105,77.8125,77.8125,2.451171875,2.55078125,2.55078125,216,10,6.651653604700537,6.8359375,9.2890625,1.396484375,0.26416015625,3.34765625,3.11328125,0.3638223903148332,6.65821148275179,4.12109375,5.25,0.619140625,0.305419921875,3.1852953424983985,2.07421875,5.87109375,0.6513671875,0.20703125
29,test,,1.19963800907135,78.6875,78.6875,2.470703125,2.57421875,2.57421875,225,10,6.730541705884497,7.0,9.3046875,1.359375,0.2471923828125,3.396484375,3.279296875,0.34974411943898137,6.65821148275179,4.1953125,5.265625,0.63037109375,0.30712890625,3.1852953424983985,2.06640625,6.0546875,0.64892578125,0.202880859375
30,test,,1.3690780401229858,77.0625,77.0625,2.458984375,2.595703125,2.595703125,217,10,6.608931628015493,6.8828125,9.3359375,1.38671875,0.2626953125,3.423828125,3.296875,0.35571326001340137,6.65821148275179,4.1953125,5.15234375,0.6298828125,0.309814453125,3.1852953424983985,2.0546875,5.9609375,0.64501953125,0.2041015625
