epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.729088306427002,78.9375,78.9375,1.5,4.58203125,4.58203125,7237,10,7.41796875,13.65625,7.349238867699486,7.349364315677121,7.351889138708178,7.388311618561963,6.979085064802168,6.981413294938174,7.025873854961329,7.145683986957104,0.45654296875,,,7.4921875,0.3459159195667812,0.30796042066685114,0.32761948114296136,0.2663446816494254,8.600224481842131,4.095880862715254,0.476252785187525,3.4979441755381484,1.9280702344225746,0.5512009733905907,8.588369683457005,4.088844948023709,0.4760909344528659,baseline
2,train,3.315509796142578,88.5,88.5,1.4736328125,4.78125,4.78125,3232,10,6.64453125,13.875,6.590267780356176,6.590400862469675,6.593031575252993,6.631950305790222,6.349180219759785,6.351584806455271,6.397500172427152,6.522847876941634,0.52099609375,,,6.6953125,0.36902797881759,0.349579008100324,0.3514500840394616,0.29497483772678806,8.593771164592116,4.238310002928093,0.49318394936913057,3.475338549049815,1.9864425241872228,0.5715824505012128,8.586501195389362,4.2125119632758565,0.4905970275224351,baseline
3,train,2.611576557159424,91.0,91.0,1.4482421875,5.1640625,5.1640625,2276,10,6.703125,15.1171875,6.667592301712107,6.667727872614713,6.671202936680031,6.709774050260766,6.500147909942738,6.502544580001697,6.561338348358914,6.672758402957113,0.556640625,,,6.74609375,0.35968592027322344,0.2970413284925558,0.27899325862481344,0.26020158131555676,8.589619305995221,4.546795357342112,0.5293360736218687,3.4841815601295663,2.1850498012081907,0.627134310740952,8.584205288751294,4.534065502418358,0.5281869841067033,baseline
4,train,2.1145055294036865,92.375,92.375,1.4228515625,5.29296875,5.29296875,1202,10,6.46875,14.90625,6.444282671283984,6.444421555341204,6.44838669118666,6.487482829818486,6.328299344319816,6.3307218446763915,6.3971543425743835,6.503146758778831,0.56591796875,,,6.48828125,0.3637964265270151,0.2934552502548093,0.2834951786982282,0.24944791328515237,8.595729610641753,4.736136788997806,0.5509871766015461,3.464721631530193,2.2232756263524207,0.6416895389574232,8.591978008821888,4.7138558350962,0.5486345321480347,baseline
5,train,1.7713046073913574,93.625,93.625,1.3974609375,5.28125,5.28125,958,10,6.4375,14.953125,6.428557188163072,6.428697551121469,6.433372278611173,6.472122828380052,6.36705031574689,6.369472631959298,6.446722939630159,6.541742862705744,0.5693359375,,,6.45703125,0.30388292428609776,0.2328892119380539,0.24232560464375708,0.215727557807473,8.595777088233909,5.034430635556103,0.5856865044170753,3.47286473204178,2.3292255622562985,0.6706928550271785,8.593653100092215,5.019288393343483,0.584069235153281,baseline
6,train,1.486752986907959,94.625,94.625,1.373046875,5.36328125,5.36328125,1040,10,6.828125,15.1796875,6.818330753804502,6.818468822512769,6.824064254323858,6.860939180865469,6.744701367715594,6.747083601452951,6.839076107636402,6.9155041682721805,0.55029296875,,,6.83984375,0.23745574795458324,0.18292679703129996,0.2379108111817016,0.21612757708407407,8.587891232202063,5.3107275035747055,0.6183971547824268,3.4713463230761845,2.453290111630535,0.7067258300682935,8.584175980331896,5.294588823133082,0.6167847485028346,baseline
7,train,1.2998868227005005,95.25,95.25,1.349609375,5.375,5.375,1285,10,6.92578125,15.15625,6.904647461859231,6.904784680576614,6.910825059345279,6.946966174278919,6.81243679337522,6.814811528085382,6.913977389717678,6.9825247635450145,0.54296875,,,6.9453125,0.255187466703813,0.19720334634683465,0.23550068129975724,0.20138734341517828,8.59733270878625,5.532454496968022,0.6435082466116493,3.4730584256260473,2.578956604775886,0.7425606738277108,8.595229256267295,5.518215060578147,0.6420090606140012,baseline
8,train,1.1164535284042358,95.9375,95.9375,1.326171875,5.3671875,5.3671875,1977,10,7.515625,15.1640625,7.477368741100888,7.477500277412579,7.484166498533821,7.51774190653964,7.309694301102601,7.312009330499918,7.4233591110468895,7.47423560936718,0.50439453125,,,7.5546875,0.2726354610887979,0.2146473322272575,0.21665088868913307,0.1925456212939687,8.595076428857327,5.6406186653299155,0.6562616065160235,3.473165450403759,2.5923868395355028,0.7464046491750443,8.592897076557062,5.614290265629809,0.6533640768195145,baseline
9,train,0.9760214686393738,96.5,96.5,1.302734375,5.39453125,5.39453125,1613,10,7.1015625,15.2265625,7.087538629395001,7.087675337785085,7.0946285122631245,7.129543009330176,6.988116816712796,6.99047531499192,7.103639550345439,7.156541617961583,0.53369140625,,,7.11328125,0.2642111926280034,0.1862670767152933,0.23335008524604184,0.20018621228934394,8.59734526307857,5.888923912454179,0.684970038105164,3.485201756593039,2.723743591625958,0.7815167619703471,8.597109152758573,5.873870411207942,0.6832378543574941,baseline
10,train,0.9337182641029358,96.625,96.625,1.2802734375,5.421875,5.421875,1609,10,7.48046875,15.234375,7.458274431185092,7.458408487727883,7.467034974007933,7.499261053885152,7.346401182790172,7.348720437852234,7.489556945068015,7.511062900820874,0.50927734375,,,7.50390625,0.22187873501588615,0.1569856388570414,0.2325440116753042,0.19700971199750147,8.59424813864807,6.07212352444644,0.7065334193854943,3.470528498260639,2.7861569226700658,0.8028047958881287,8.592937627032654,6.04945454160048,0.7040030783616313,baseline
