epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,8.16833782196045,74.625,74.625,1.5,2.634765625,2.634765625,91,10,4.06640625,5.91015625,4.066363354098528,4.066416516363786,4.067061349257276,4.084926568075017,4.072499264099742,4.073562948246154,4.085214532731881,4.146342120290784,0.31201171875,,,4.06640625,0.32506876908530075,0.5382539874402809,0.26340995809287293,0.2620862140233104,8.59181360881035,3.344297968243665,0.389242378909885,3.460849924319828,1.6079090023767133,0.4645994589588339,8.571430520178005,3.281703549906533,0.3828653271097601,baseline
2,train,4.2100090980529785,87.0625,87.0625,1.4736328125,2.6640625,2.6640625,58,10,4.56640625,6.23046875,4.564701154784022,4.5647422253099865,4.565581843779653,4.579733405443612,4.5545000073751885,4.5553827446311175,4.571094607143631,4.616760171150407,0.266845703125,,,4.56640625,0.2507742702816752,0.542052622907894,0.23643819273194672,0.2143242222457691,8.598309262870035,4.085384072465733,0.47513807047015544,3.469144776668018,1.8357941856326363,0.5291777379772103,8.589707884244117,4.034669081635928,0.46970969630255055,baseline
3,train,2.6810190677642822,91.625,91.625,1.4482421875,2.732421875,2.732421875,63,10,4.875,6.359375,4.876527841188278,4.876559293670777,4.877549892110471,4.889048457814381,4.8731430217971115,4.873872496495554,4.893102187505244,4.926156412664643,0.233642578125,,,4.875,0.22871715417655453,0.5201646191736933,0.24033390991172637,0.21440675193711406,8.595263004332654,4.312239192244179,0.5016995047237633,3.473788175979126,1.9446360177950108,0.5598027050820085,8.592547144659818,4.284873529062645,0.49867326380928284,baseline
4,train,1.9759896993637085,93.4375,93.4375,1.4228515625,2.748046875,2.748046875,71,10,5.08984375,6.36328125,5.091218626733747,5.091246759979364,5.092314216557794,5.102456806311539,5.096471439606016,5.097110724725854,5.117146271725517,5.1428418318706495,0.2000732421875,,,5.08984375,0.20715057238962442,0.5049002409963186,0.22737143267369403,0.21674257851895953,8.595172869648923,4.5449005292376095,0.5287736032961545,3.486551325939688,2.064455515592785,0.592119639895557,8.593597124141574,4.521401890112284,0.5261361249307964,baseline
5,train,1.7334823608398438,94.0625,94.0625,1.3974609375,2.748046875,2.748046875,73,10,5.21484375,6.375,5.215132449201362,5.215156785456344,5.216240598859714,5.225220829159773,5.208376002421135,5.208971156246517,5.2302388718679245,5.251725806811433,0.18212890625,,,5.21875,0.20500692823933347,0.502330724028363,0.20521908076923112,0.18669963972225498,8.591507776739181,4.679918747158692,0.5447144865339233,3.4795567868087387,2.1514438497102892,0.618309739293974,8.587670218050318,4.665967942887726,0.5433333866361549,baseline
6,train,1.6227495670318604,94.4375,94.4375,1.373046875,2.765625,2.765625,79,10,5.3515625,6.32421875,5.34900897988826,5.34902998570749,5.3499981677589785,5.357438675286613,5.336085963957162,5.336570852521331,5.355247233647745,5.372483964599615,0.1539306640625,,,5.3515625,0.21774890876786793,0.49017562904994383,0.18381115182971888,0.16452594368094278,8.5964146552646,4.7486806848556995,0.5524024695513637,3.4728578954892955,2.1780819072312747,0.6271727703169963,8.589807773598256,4.727411849627236,0.5503512970520097,baseline
7,train,1.489862084388733,94.9375,94.9375,1.349609375,2.810546875,2.810546875,80,10,5.52734375,6.4296875,5.526835042979259,5.526854242169986,5.528104231995214,5.534780501203488,5.5243734680463525,5.524877522627872,5.548910405652803,5.558615864491436,0.140625,,,5.52734375,0.17068567112033517,0.4362343319672649,0.19022367308385685,0.17638630278227715,8.594453198221263,5.066596804361802,0.589519389716428,3.4682107371347843,2.3101661147409978,0.6660973884907324,8.592989113698216,5.050354863015001,0.5877296940786475,baseline
8,train,1.227748990058899,95.8125,95.8125,1.326171875,2.82421875,2.82421875,86,10,5.5859375,6.48046875,5.586629552212202,5.586648480484447,5.587918218614219,5.593980459427351,5.587710898817335,5.588136774917719,5.611335126080325,5.618439185555205,0.1378173828125,,,5.5859375,0.17855318429142691,0.441195529549551,0.21754989523495488,0.19407241950462673,8.595757140256664,5.118232087154256,0.5954370282501291,3.4861097848998823,2.4113221363611927,0.6916942624141837,8.594619870693027,5.106315946722364,0.5941293534266125,baseline
9,train,1.095649003982544,96.0625,96.0625,1.302734375,2.826171875,2.826171875,81,10,5.71875,6.48046875,5.721463250614123,5.72147819947157,5.722741758800821,5.727640546225567,5.717862583845971,5.718237890545192,5.741963388538266,5.744474236972999,0.11749267578125,,,5.71875,0.18697805532448689,0.3130881032134402,0.18047028297158713,0.1337234462904587,8.596660102978134,5.187694385200935,0.6034546350627223,3.5036335524983846,2.431268646248726,0.6939277780677227,8.595268030149663,5.170880414085111,0.6015961801245975,baseline
10,train,1.1478919982910156,95.875,95.875,1.2802734375,2.845703125,2.845703125,85,10,5.734375,6.4921875,5.733489428507221,5.733503997151709,5.734756562422323,5.739507132614481,5.733738917620373,5.734100775183833,5.757204588439959,5.759187957017574,0.11669921875,,,5.73828125,0.1671378578792212,0.4072720113564344,0.2118186285766179,0.17957618872753756,8.597011342530235,5.318625681547893,0.6186598423147524,3.4916813115741556,2.476493158787211,0.7092552091103449,8.595851118680315,5.304576207461525,0.6171088975626552,baseline
