epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.844219207763672,72.0625,73.625,1.5,3.19921875,3.92578125,990,10,5.86328125,10.0234375,5.854200246067327,5.854315852353049,5.856305353119867,5.889570546531774,5.797138578880427,5.799225417577946,5.8333944875907,5.941780085194682,0.4150390625,,,5.046875,0.1820850720318131,0.25188755508814087,0.22974396128788524,0.1920980730503905,8.596996475558878,2.713315189119565,0.31561199272716656,3.473098675375108,1.461450477003603,0.4207915218089105,8.579479772384028,2.6547612562054503,0.30943149545625154,1230,10,5.359375,11.5078125,5.348678084368846,5.348796440290366,5.350156433160259,5.385230556273114,5.326972292554873,5.329108182743813,5.352767970941555,5.476426143259691,0.5341796875,,,0.3438782378767772,0.2954237637761921,0.33195688754157054,0.21428781387651072,8.596996475558878,3.006596705927553,0.3497264090400942,3.473098675375108,1.5785050656416337,0.45449473602161594,8.579479772384028,2.9236080831451305,0.34076752445477604,received
2,train,4.814339637756348,84.4375,85.5625,1.4736328125,3.478515625,4.2890625,563,10,6.10546875,10.046875,6.091934172243647,6.092046317685923,6.094084672834843,6.126254726667905,6.037107344197768,6.039150607460148,6.074350329667959,6.178244557241907,0.392333984375,,,5.3359375,0.17144689164427324,0.24319879753995596,0.2298679779312881,0.19363417369821598,8.590880884991975,2.9618247051277287,0.3447637960272447,3.4786705131633964,1.5458740649542202,0.44438645715499214,8.580501870022388,2.903673989259989,0.3384037476181347,512,10,5.61328125,11.546875,5.602387130019313,5.602500985512518,5.603889197716165,5.637682954935936,5.513179509186096,5.515280344007782,5.539683581122591,5.659847945342973,0.513671875,,,0.2967426718103509,0.2812875613566775,0.3637756784826621,0.21174368259607734,8.590880884991975,3.2830762862310383,0.38215828273983865,3.4786705131633964,1.6683324051552813,0.47958908406020634,8.580501870022388,3.2063811710907615,0.37368224139579326,received
3,train,3.438115119934082,88.8125,89.875,1.4482421875,3.671875,4.55078125,845,10,6.9296875,10.6484375,6.918573403645958,6.918680683551831,6.922564036861229,6.950808438027542,6.838990390535633,6.840934740294452,6.905613888273223,6.971037097890433,0.348876953125,,,5.94921875,0.19060516447546963,0.26688718685957646,0.22579884093287156,0.1867265194477436,8.5931051038642,3.501145671117831,0.407436616775863,3.477745886950702,1.793034022331014,0.5155736159616744,8.588075829177644,3.4500414147811282,0.401724610192629,771,10,6.40234375,12.1640625,6.393498388036635,6.39360794783982,6.395834535191131,6.426880431536541,6.324774318042717,6.326773092542076,6.364815238145425,6.462120918477621,0.4736328125,,,0.3516795755597644,0.34597498642960334,0.3305003690635609,0.22187149145958326,8.5931051038642,3.878685594631457,0.4513718321549757,3.477745886950702,1.971677642019964,0.566941261987585,8.588075829177644,3.8150138523640083,0.44422218995815704,received
4,train,2.695625066757202,91.25,92.1875,1.4228515625,3.736328125,4.64453125,779,10,7.14453125,10.7421875,7.130990738948597,7.131098133150134,7.135592598806989,7.162940102086717,7.058396457971267,7.06031378302102,7.133523726091166,7.187945418301746,0.334716796875,,,6.1953125,0.19847569227884312,0.28496282847096827,0.2353182369965718,0.19865858190679964,8.589923920162075,3.535303611982907,0.41156401905783146,3.501807307041542,1.794693269399053,0.5125048616439369,8.588064611636174,3.4914093095193115,0.4065420403089094,672,10,6.671875,12.2421875,6.668467661682087,6.668577091417851,6.671182705426081,6.701449330765143,6.5767612244268845,6.578733016179287,6.622055125908809,6.7114629582558,0.454833984375,,,0.3592734213211098,0.3575159860874504,0.33801615644113253,0.23103045216683477,8.589923920162075,3.945982791523935,0.4593734273084787,3.501807307041542,1.9915761892571986,0.5687280922775151,8.588064611636174,3.8872712152959714,0.45263646596568624,received
5,train,2.3845627307891846,92.0625,93.0625,1.3974609375,3.740234375,4.64453125,779,10,7.171875,10.6953125,7.158873927248124,7.158981394492593,7.16357745504227,7.190800041644548,7.086331393649113,7.088244747827577,7.163099291383987,7.2155317657526945,0.3291015625,,,6.27734375,0.21724823182795683,0.27134315846506485,0.2007610375557695,0.17872544633537038,8.58933533704816,3.571971926380445,0.4158612728709694,3.4943029725276187,1.809381931033414,0.5178091153683191,8.58694291356212,3.523721422686937,0.410358081817641,678,10,6.75,12.2265625,6.741030472765683,6.741139831192246,6.743978632017489,6.773903235652906,6.668537629875503,6.670501306122677,6.718436249834496,6.802373566280323,0.4482421875,,,0.3397872637080714,0.3271407133810985,0.30563931982493087,0.20963935494825484,8.58933533704816,4.023708069433198,0.4684539503397709,3.4943029725276187,2.0225708048009663,0.5788195301616709,8.58694291356212,3.972611700994647,0.46263399454075194,received
6,train,2.216766834259033,92.6875,93.6875,1.373046875,3.744140625,4.6484375,820,10,7.10546875,10.6875,7.098630125027349,7.09873764545766,7.103254690358605,7.130651626882801,7.031096097695094,7.033018101271706,7.107529420514724,7.161019382367937,0.335205078125,,,6.21484375,0.19242720160396368,0.2598881178715539,0.18674178134554628,0.1689221551781585,8.597283531513229,3.649714865676912,0.4245195418179394,3.487731579906001,1.8038745390855286,0.5172056672819259,8.594308314948357,3.6001470933151705,0.41889899237770173,700,10,6.65234375,12.234375,6.647503521125538,6.647613902494042,6.650367005149183,6.680684468413079,6.613567081219232,6.615538608265998,6.662616563635083,6.748073575940006,0.45654296875,,,0.3496364459789096,0.32797525050493725,0.29443086427849097,0.2040180436229857,8.597283531513229,4.094666310919722,0.476274429697564,3.487731579906001,2.0187321480986364,0.5788094931758033,8.594308314948357,4.02783955525645,0.4686636094088804,received
7,train,2.055626153945923,93.3125,94.3125,1.349609375,3.748046875,4.65234375,845,10,7.20703125,10.7578125,7.203982138791555,7.204089022651871,7.208869109321832,7.235712189551207,7.184456210636491,7.186356648724271,7.2668192527204125,7.312493467827028,0.330078125,,,6.3125,0.19332296599700502,0.27372407920230374,0.19866851215803105,0.17018156045322308,8.596896107962078,3.6436829658028786,0.42383703607029233,3.495273467819244,1.8250589576137575,0.5221505482809734,8.595567658237968,3.604122151063372,0.4193000735221008,769,10,6.765625,12.296875,6.757127678180508,6.757237261162446,6.760114002640207,6.789992281089356,6.692240849998436,6.694197229041887,6.7424135031341415,6.825567895373831,0.44970703125,,,0.35511271389793775,0.3493835043756516,0.3079813450239059,0.22146567239627946,8.596896107962078,4.092092334849366,0.475996485645493,3.495273467819244,2.033849928156907,0.5818857800061802,8.595567658237968,4.04962289903513,0.4711291982157784,received
8,train,1.9334036111831665,93.875,94.6875,1.326171875,3.748046875,4.65625,896,10,7.30859375,10.7890625,7.303273977701054,7.303379160879917,7.30835129310937,7.334529200162136,7.227115203919097,7.229003106235496,7.311200676798358,7.354276212728788,0.322509765625,,,6.4375,0.17950383867762237,0.2617216947216206,0.18640299815323122,0.1759190652508283,8.594116439767593,3.644736108254169,0.4240966635486652,3.4777401475574856,1.781707605039462,0.512317634280642,8.591666724495337,3.6111616872077423,0.42030979587605655,810,10,6.90625,12.3359375,6.901363950089934,6.9014707594510885,6.904450305578563,6.933484705682724,6.805825677859415,6.807759929740461,6.857416567113669,6.937433519056761,0.440185546875,,,0.35324104202311213,0.34677615471522466,0.2997465709633688,0.2127984154051909,8.594116439767593,4.116472882224123,0.47898732942178324,3.4777401475574856,1.9999952192507982,0.5750847200747448,8.591666724495337,4.072520323762142,0.4740081819225078,received
9,train,1.8059426546096802,94.25,95.0625,1.302734375,3.75390625,4.66015625,938,10,7.28515625,10.78125,7.274146875384327,7.274252754174366,7.279264346027268,7.30558762571815,7.184734581011648,7.186631540121676,7.267260405923163,7.312578692335105,0.324462890625,,,6.3984375,0.1843772591268698,0.24256075496981958,0.2020702687056558,0.1746463053008163,8.596807039826174,3.6832797158401,0.4284474106231161,3.482144618772076,1.7817783474967683,0.5116899332357668,8.595545314254576,3.644170876316065,0.4239604054291575,846,10,6.87109375,12.3359375,6.865296408232164,6.865404119280583,6.8684221288561735,6.897659999293803,6.774932943717464,6.7768780869251835,6.82713909953003,6.907272069620517,0.443115234375,,,0.3272868209893177,0.3205273133306193,0.30646620629953797,0.21196303923924822,8.596807039826174,4.161111433144713,0.48402987456478375,3.482144618772076,2.007214594402,0.5764305662611487,8.595545314254576,4.115835693438916,0.4788335751791508,received
10,train,1.7812777757644653,94.4375,95.3125,1.2802734375,3.771484375,4.68359375,1012,10,7.375,10.8203125,7.367548132224307,7.367651934310743,7.372860854257009,7.398455017697688,7.297398769663817,7.299274143624181,7.38507918743888,7.42355077027298,0.318359375,,,6.515625,0.16779381224364795,0.24402224631979552,0.19231152828179027,0.17279882126311424,8.592892291876435,3.7120185698350774,0.4319870939548902,3.4814990279170877,1.806142983442899,0.5187831359308116,8.592213271403836,3.6773748881753674,0.4279892470097569,900,10,6.984375,12.375,6.975414842849136,6.97552026292911,6.978652130978219,7.00718092208444,6.906309610041324,6.908231901264436,6.961417675418783,7.0367955186652695,0.435546875,,,0.3134486261507247,0.3111691384752087,0.3004550898568199,0.21132958439868774,8.592892291876435,4.203873559554694,0.4892268419946285,3.4814990279170877,2.033055983323692,0.583959945707648,8.592213271403836,4.15423755799928,0.4834886456816896,received
