epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.961810111999512,78.0625,78.0625,1.5,2.73828125,2.73828125,91,10,4.24609375,6.3359375,4.248516548301007,4.2485687631769835,4.2494025454394935,4.266361340747888,4.253900621446515,4.254941123516,4.269669755481987,4.324312279227312,0.329833984375,,,4.25,0.37469827159571323,0.6022629490425052,0.24742630053311224,0.2195453542869229,8.595619083409122,3.6161790340359286,0.42070024264054634,3.4793254919953274,1.8327984256124727,0.5267683146716456,8.586992345476585,3.570858258747009,0.4158450497080097,baseline
2,train,3.0264322757720947,89.875,89.875,1.4736328125,2.7734375,2.7734375,46,10,4.58203125,6.359375,4.582036698840445,4.582079491170415,4.583058344813607,4.597430892135613,4.569332232815238,4.570266985336987,4.5884123800159635,4.632790992298351,0.279296875,,,4.58203125,0.2968238381565776,0.574607025610178,0.28723313768040326,0.25453817057705,8.588341054561436,4.090712118000283,0.476309929008656,3.479377257212546,2.0906048139897364,0.600856032399486,8.581895458441263,4.061306810616116,0.47324123560854636,baseline
3,train,2.2440025806427,92.1875,92.1875,1.4482421875,2.79296875,2.79296875,60,10,5.00390625,6.4609375,5.00150718462773,5.001539615852637,5.002746481627063,5.014211768101161,5.000725769791732,5.001486689934571,5.023887589836454,5.052766272846657,0.225341796875,,,5.00390625,0.2717880043051124,0.5568082844413512,0.26971993984454934,0.2408889736105865,8.596233256786524,4.523026035826933,0.5261637162132741,3.4687282231758303,2.260241267547936,0.6516051769194383,8.59340899183655,4.503261921379415,0.5240367269447272,baseline
4,train,1.6911627054214478,93.875,93.875,1.4228515625,2.83203125,2.83203125,61,10,5.19921875,6.484375,5.200541665269202,5.2005722411268875,5.201947711485432,5.21205130037281,5.192026465852671,5.192757206762104,5.218092971982191,5.239913842785653,0.197998046875,,,5.19921875,0.26672301258219094,0.5300236523585936,0.25896212448010625,0.24332056527501728,8.592388017657758,4.735227932730644,0.5510956817824719,3.4758900987532657,2.3225050319422085,0.6681756229218081,8.58881126398143,4.725641498438133,0.5502090281405851,baseline
5,train,1.4094958305358887,94.6875,94.6875,1.3974609375,2.83984375,2.83984375,69,10,5.296875,6.49609375,5.297515422521651,5.297543050352093,5.298963260771866,5.308343596790694,5.290796783543736,5.291526535467013,5.3184604111845095,5.3367035903379385,0.1846923828125,,,5.296875,0.2586321881248069,0.5298271457055418,0.2768455563041564,0.2736452589335599,8.595581546204215,4.891089250673336,0.5690236576061835,3.4764818990634963,2.3916720169550216,0.6879575635355089,8.594534050181341,4.880124895489135,0.5678172739784731,baseline
6,train,1.2633026838302612,95.125,95.125,1.373046875,2.845703125,2.845703125,66,10,5.36328125,6.4921875,5.364562636310436,5.364591571728727,5.366116440461451,5.375158725638206,5.368705916999119,5.36935005476645,5.395743264117893,5.410879465322157,0.173583984375,,,5.3671875,0.24651599320725107,0.5270497872798345,0.2594482675416083,0.2481133392501658,8.591262789791074,5.009765636303791,0.5831233148003404,3.4650342773032707,2.3811464487020957,0.6871927542821505,8.590968010238916,4.990026625180741,0.5808456764398973,baseline
7,train,1.161666989326477,95.4375,95.4375,1.349609375,2.845703125,2.845703125,64,10,5.4296875,6.4921875,5.430774154592909,5.430797000223602,5.432230431585259,5.440246157427338,5.420650266649714,5.421282411440014,5.449004654862698,5.46173193023151,0.163818359375,,,5.42578125,0.23564455952657684,0.4957942411961254,0.2628331856543458,0.2478453937568338,8.59411706885437,5.097035278629571,0.5930842270117024,3.471994737941401,2.401211018686301,0.6915940834950735,8.594031970781039,5.080323896749548,0.5911455663677082,baseline
8,train,1.0800670385360718,95.6875,95.6875,1.326171875,2.845703125,2.845703125,71,10,5.515625,6.4921875,5.514359003166401,5.514383695648367,5.51599467221551,5.5236526140416045,5.511493724628341,5.5120933083683,5.5410173643258,5.550050078261058,0.1507568359375,,,5.515625,0.24183492804987988,0.4954912804879671,0.23227339097304456,0.21722025976630027,8.58758382906284,5.184012526109194,0.6036636880987423,3.5135539685052866,2.4634899100614027,0.7011390552539043,8.585745755441058,5.17451576836738,0.602686815538199,baseline
9,train,1.0544520616531372,95.9375,95.9375,1.302734375,2.845703125,2.845703125,72,10,5.546875,6.4921875,5.545752197861349,5.545777043918907,5.547483103839748,5.554968402476411,5.541930549445019,5.542483401642523,5.571259382984163,5.578640227041128,0.1455078125,,,5.546875,0.2330781965219151,0.5072130934962523,0.2547714124792071,0.23503165870200243,8.595303741108825,5.231084056886136,0.6085979291071926,3.4830821605697837,2.470537042987137,0.7092962293438957,8.592846412121363,5.2133832681538985,0.6067120274371158,baseline
10,train,0.9574344158172607,96.1875,96.1875,1.2802734375,2.84765625,2.84765625,73,10,5.609375,6.4921875,5.611204398837418,5.611225757714839,5.612814490284442,5.619409307326278,5.606087644383603,5.606622604974712,5.635251260350828,5.640547445527627,0.135986328125,,,5.609375,0.22166262181707455,0.4835078066237516,0.2328302571237869,0.23771859626919553,8.595584220414306,5.326612386838761,0.6196917219644227,3.4946823235110447,2.522122881221434,0.7217030470132983,8.594094019825505,5.313192057752434,0.6182375996231321,baseline
