epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,6.741995811462402,78.625,79.1875,1.5,4.89453125,4.89453125,9169,11,8.09375,14.8046875,8.043559006051321,8.043690895172054,8.048012556467762,8.08414860998134,7.724036823685294,7.726384969744958,7.79984451600348,7.891820416597527,0.452880859375,,,6.61328125,0.10790356912201678,0.5540066807652873,0.391754074281811,0.3605243321440507,8.595138618454833,4.021691765393111,0.46790307218059735,3.474017096829976,2.1348919388339818,0.6145312125211072,8.58766036776456,3.9753405749325967,0.4629131107530527,6019,10,6.57421875,14.1953125,6.541951290942874,6.542094093510629,6.544971103390781,6.586726064285026,6.393779030371401,6.39627133396906,6.445081208825814,6.575448141415811,0.537109375,,,0.11582110142259426,0.5624986771897991,0.40602201720823267,0.36761573471457354,8.595138618454833,3.8561197507985945,0.44863962316082084,3.474017096829976,2.0917036809901246,0.6020994205523036,8.58766036776456,3.7999134019072898,0.44248529159012834,received
2,train,3.4250354766845703,88.375,88.625,1.4736328125,4.984375,4.984375,2589,11,7.5234375,14.8515625,7.4906490557726375,7.490786834757453,7.495221644555182,7.533237886298709,7.344560621743206,7.346955709488402,7.421551712673724,7.516667969780695,0.493408203125,,,5.98046875,0.09836321020153471,0.5375084433656561,0.38362028269997017,0.31055171247964014,8.59365318872276,4.0808017776293335,0.47486228359604615,3.465131951392852,2.1598545477161712,0.6233109093718614,8.587117167374874,4.0518012811247885,0.4718465117162766,1097,10,5.91015625,14.25,5.885007525863913,5.885155376522452,5.888001282308968,5.9316910249946915,5.807852296466584,5.81041196603695,5.8582689267608465,5.995881774691731,0.5849609375,,,0.10099923183187358,0.5429742574808706,0.40074781058925363,0.3183551827294942,8.59365318872276,4.003144650067815,0.4658257160436779,3.465131951392852,2.1454974307491392,0.6191675990539784,8.587117167374874,3.971988976937859,0.4625520881476591,received
3,train,2.8617634773254395,90.0625,90.5,1.4482421875,4.98828125,4.98828125,2021,11,7.48046875,14.8046875,7.437928452211104,7.438066380725664,7.442766796990183,7.480610163700857,7.260773740280087,7.263177871665251,7.341210449246916,7.433755275087276,0.49462890625,,,5.91796875,0.1245414278559748,0.5460194049740672,0.3813813381654871,0.3130372865405261,8.594335809449632,4.307974943048621,0.5012574605604685,3.471614662562067,2.2343801588629058,0.643614103534729,8.589143527719585,4.271585471608834,0.4973237969330963,767,10,5.85546875,14.203125,5.833175561254523,5.8333235254861835,5.836380896807158,5.879940671032173,5.751588079398243,5.754153148441214,5.8057399772363985,5.940162275169142,0.587890625,,,0.1323385355588319,0.5541559683301754,0.4013578524698991,0.32308274088124556,8.594335809449632,4.2639203820311655,0.49613146106565975,3.471614662562067,2.225784118267548,0.6411380105834987,8.589143527719585,4.21820443211005,0.49110885369381896,received
4,train,2.4565749168395996,91.625,92.0625,1.4228515625,4.84765625,4.84765625,2471,11,8.0234375,14.6015625,7.992381322732305,7.992516178245625,8.000062517821686,8.033745197325787,7.796428761109883,7.79877653627183,7.922773964134901,7.963925815602267,0.4501953125,,,6.4375,0.09374074296995723,0.5395107482289412,0.3698295463043658,0.30479819951251824,8.600508207901036,4.6752016228054005,0.5435959724461897,3.4832699466236376,2.2984454888058927,0.6598528176186272,8.598428712786525,4.646912540507977,0.5404374096394683,970,10,6.48046875,14.0078125,6.467341389334967,6.467486114479433,6.472024900447427,6.512669473158421,6.371450133859248,6.373951594553435,6.449100260648146,6.553779123609888,0.537109375,,,0.10816616857963107,0.5467800672055873,0.3857838166824353,0.31000309016033467,8.600508207901036,4.660619330537354,0.5419004572608603,3.4832699466236376,2.2993937260849524,0.6601250438008038,8.598428712786525,4.6221841023076715,0.537561484394716,received
5,train,1.904488205909729,93.3125,93.875,1.3974609375,4.875,4.875,3138,11,8.2265625,14.484375,8.188698723439764,8.188832228737935,8.197002537815944,8.2295309962161,7.940077793446019,7.942409790711759,8.076343710403826,8.106062250429686,0.431884765625,,,6.671875,0.0605323352664946,0.5303196360193683,0.3336357851350588,0.2872957784545681,8.589968572827038,4.915501154941648,0.5722373851856726,3.470057924535097,2.366165633650013,0.6818807308431375,8.586704846822599,4.876227852780939,0.5678811534537984,1281,10,6.71875,13.8984375,6.700853259523946,6.700996684846123,6.7061946892407605,6.745624852601832,6.58690268150958,6.589381512815018,6.6750387181283655,6.767028208876339,0.5166015625,,,0.0779802407585327,0.539480360606502,0.35092027108260015,0.2953161895024779,8.589968572827038,4.912979833263092,0.5719438658721641,3.470057924535097,2.3699482593756063,0.6829708065156064,8.586704846822599,4.870301496744809,0.567190975307251,received
6,train,1.6772098541259766,94.0625,94.625,1.373046875,4.90625,4.90625,3486,11,8.4609375,14.625,8.415763030271268,8.415894627958679,8.42417609427648,8.455900878522165,8.154953557234707,8.157261301070237,8.292651955018936,8.318632937886902,0.421630859375,,,6.89453125,0.09558571634735408,0.5800394515724863,0.3601085803723662,0.29949162294686854,8.597093095411623,5.140794296649085,0.5979688994402994,3.474510625272019,2.489993132315001,0.7166457095292548,8.594165145855815,5.102375987006935,0.5937023434402291,1453,10,6.94921875,14.03125,6.926319828163374,6.926461570616248,6.931881366819696,6.970453267227985,6.791160273259241,6.793616717217023,6.883004398430899,6.969137679642141,0.5048828125,,,0.11398065077068904,0.588208068828617,0.3778243334787431,0.3065614182483126,8.597093095411623,5.157974894798097,0.5999673189011963,3.474510625272019,2.506850469095318,0.7214974249500409,8.594165145855815,5.110712656937004,0.5946723818079568,received
7,train,1.44668447971344,95.0625,95.5,1.349609375,4.9296875,4.9296875,3543,11,8.5390625,14.8125,8.49281198139095,8.49294387125355,8.502317853052656,8.532936857202005,8.262653914846801,8.264951455340562,8.41661716024296,8.425299877196881,0.423828125,,,6.95703125,0.11239682439722945,0.5765138822694427,0.3588495428299283,0.3078806372141055,8.598909499572375,5.349644369020645,0.6221305584489153,3.478885746094109,2.5298303888976132,0.727195594663596,8.595929399835551,5.309830182639272,0.6177144943443643,1416,10,6.9921875,14.21875,6.973926791441327,6.974068884608073,6.980089404689263,7.018095291575863,6.873624044693197,6.876073399892736,6.974809880324572,7.050856310287634,0.50830078125,,,0.129617011524313,0.5884262112685906,0.3745057165622149,0.3145548356125877,8.598909499572375,5.371865995850612,0.6247147962329125,3.478885746094109,2.551324279666467,0.7333739783006515,8.595929399835551,5.337576925697747,0.6209423876608224,received
8,train,1.2899956703186035,95.5625,96.0625,1.326171875,4.921875,4.921875,3595,11,8.9375,14.7890625,8.883795887202691,8.883924833416994,8.894501819823311,8.922806639552258,8.611303133875863,8.613562039223426,8.785847491394682,8.770254872414094,0.395751953125,,,7.4296875,0.09135670849730373,0.555623640164944,0.34772152254228933,0.2777087507149622,8.594808697234154,5.547532519153046,0.6454515411073973,3.4668884621495533,2.601077097740937,0.7502626998643641,8.592883820589822,5.50771081533458,0.6409618622024528,1384,10,7.42578125,14.1875,7.39773742500245,7.397876785230521,7.405172140273033,7.440810524444291,7.286676663897175,7.289082666513912,7.409413549584533,7.459684836724228,0.476806640625,,,0.11102158210845203,0.5670430443059873,0.36103651266009124,0.28542921818444816,8.594808697234154,5.577572350043568,0.6489466544890586,3.4668884621495533,2.6215911401514607,0.7561798335231159,8.592883820589822,5.537230903211036,0.6443972732347446,received
9,train,1.1606162786483765,96.0,96.4375,1.302734375,4.9296875,4.9296875,3710,11,8.8359375,14.796875,8.79426461004887,8.794394960848207,8.805840377911585,8.833706968993885,8.607494217589045,8.609756339603784,8.797915751930693,8.766659691753732,0.402587890625,,,7.27734375,0.11282457619669736,0.5565449991499263,0.36115047554379903,0.29185748501422176,8.596362246210669,5.609302405296678,0.6525204783883198,3.4814623081304656,2.6469886970481067,0.7603094512516873,8.594997175436859,5.5732661264215775,0.6484314087210046,1437,10,7.30078125,14.1953125,7.284676410430645,7.284816933917641,7.29249490839119,7.328148906849758,7.188657731203347,7.191075703310561,7.31603508365251,7.362775346238354,0.48583984375,,,0.1307003089939371,0.565207471677702,0.3784343455604356,0.3010252933399931,8.596362246210669,5.660868203513665,0.6585190387956268,3.4814623081304656,2.6824993827373778,0.7705093852295277,8.594997175436859,5.623206719780277,0.6542418345232865,received
10,train,1.0900328159332275,96.25,96.6875,1.2802734375,4.9375,4.9375,3754,11,8.9375,14.765625,8.893165817597888,8.893295087227367,8.904869770915365,8.93224452393141,8.638773123756067,8.641030184219547,8.82918259331191,8.797508440435456,0.394775390625,,,7.390625,0.08336048961942268,0.5223216107730364,0.30855139312672264,0.27598805396657644,8.594099062546157,5.678901304491115,0.6607907662177491,3.4681467859169146,2.6291814928100017,0.7580940643822531,8.593148374724397,5.643165238621133,0.6567052019280563,1435,10,7.41015625,14.171875,7.389601518170385,7.389741159296333,7.397580853840077,7.432752584930481,7.283189902692798,7.285597121104815,7.413364742274351,7.456288271798067,0.47705078125,,,0.1052368148500171,0.5321537210999319,0.32824810905927937,0.2859670422683702,8.594099062546157,5.72013707224713,0.6655889152099717,3.4681467859169146,2.6596724310742905,0.7668857736571036,8.593148374724397,5.681134372543874,0.6611237377506683,received
