epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,10.722000122070312,69.375,72.0625,1.5,2.27734375,2.59765625,90,10,3.916015625,5.578125,3.9144804540071814,3.9145329462819287,3.915028505064443,3.9337149786368477,3.9192880390075056,3.9204743068409034,3.930433071790592,3.998228098423839,0.298095703125,,,3.201171875,0.00928424334986361,0.2572383025224587,0.19349925466204257,0.22226643871287502,8.59181360881035,2.4336640498982955,0.28325382284861605,3.460849924319828,1.3067202211544608,0.3775720559195513,8.561898664214706,2.2435553557986894,0.2620394662197824,91,10,3.474609375,5.83984375,3.4747134422533494,3.474769597155902,3.475181071829211,3.495864931867079,3.476648566107634,3.4779181805340835,3.4861434759285324,3.5631666731172063,0.40478515625,,,0.20881667068551663,0.5119564366535567,0.32589374208113064,0.29899673266048665,8.59181360881035,2.74895385024177,0.3199503591910904,3.460849924319828,1.5069492735092114,0.435427512449959,8.561898664214706,2.5387292289679086,0.2965147484843258,received
2,train,6.379853248596191,81.6875,85.1875,1.4736328125,2.412109375,2.759765625,59,10,4.49609375,6.05078125,4.495713763288643,4.495750901026591,4.4964935593611415,4.510697079325354,4.496960696140465,4.497869858152975,4.512860713435604,4.559877567778626,0.257080078125,,,3.861328125,0.07515662149965596,0.20010848745877427,0.18659792983834808,0.1563288520916077,8.597321421350536,2.643454919493778,0.3074742457492677,3.48803194582369,1.4858018025448265,0.4259713860487474,8.585407426751745,2.4546154941974505,0.28590553391199336,55,10,4.02734375,6.39453125,4.022044695966716,4.022086324029172,4.022571975908626,4.039023204920804,4.017934094805784,4.018937925344253,4.028896049095156,4.0893682724058795,0.3701171875,,,0.23381591651221434,0.4526422921840258,0.3021024122308485,0.23091305458111192,8.597321421350536,2.994181228236789,0.3482690807396194,3.48803194582369,1.6638918277578885,0.4770288384973391,8.585407426751745,2.7886496046497324,0.32481272769425307,received
3,train,4.664636611938477,85.5,89.0625,1.4482421875,2.513671875,2.884765625,53,10,4.64453125,6.07421875,4.645346366054452,4.645387081938266,4.64629782000771,4.660230683219417,4.645528248174935,4.646409329341595,4.662985081339811,4.7052500116529306,0.235595703125,,,3.884765625,0.05802527987829283,0.13531502030922443,0.22595538878965363,0.16549274935215674,8.596027847127967,2.836446858760116,0.32997180898009837,3.4751078107419353,1.5720620085389938,0.45237791002615213,8.591191907412586,2.6458647753688016,0.30797412092330484,47,10,4.1484375,6.40234375,4.150318537713077,4.1503631474398,4.150952847342175,4.1673412107309105,4.138544001286919,4.139616818884536,4.151545063762618,4.2101951839716145,0.351806640625,,,0.1774834393937495,0.355352929913817,0.33785670049822636,0.2387365658223199,8.596027847127967,3.19383191617442,0.37154741387227086,3.4751078107419353,1.7382953554596035,0.5002133603125474,8.591191907412586,2.9856311005843983,0.34752233831586965,received
4,train,4.1614532470703125,86.6875,90.125,1.4228515625,2.51171875,2.890625,60,10,4.6875,6.0859375,4.68569429618516,4.6857300108816915,4.68657470992776,4.699656675471251,4.678240323275242,4.679109701648746,4.695761901224253,4.73683902075408,0.2294921875,,,3.935546875,0.05637290673070733,0.13064135050911363,0.24167749081650758,0.18633193871541281,8.594766462390629,2.8524266973342263,0.33187948850221877,3.481950843753366,1.5869496399433594,0.45576451568532433,8.585926396063265,2.6730955446309714,0.311334551604893,57,10,4.20703125,6.41015625,4.209021072328352,4.209059767426754,4.209595133027483,4.224907739179318,4.195910196396344,4.196823813122509,4.207501400937322,4.2620770721665036,0.343505859375,,,0.17627226559859782,0.31963025265842576,0.3580175854274218,0.2800796325671894,8.594766462390629,3.220123216863562,0.37466093243537496,3.481950843753366,1.7623103047266229,0.5061272785881554,8.585926396063265,3.01801836130434,0.35150759767613804,received
5,train,3.9381372928619385,87.25,90.75,1.3974609375,2.5234375,2.90234375,64,10,4.79296875,6.1171875,4.795679460699629,4.79571003727955,4.796527125598386,4.8083072274818335,4.7884323450444795,4.789172593185591,4.805367086726757,4.8417184085719605,0.216064453125,,,3.939453125,0.08083361431371877,0.12156310562149324,0.2368931966345958,0.19116001079955375,8.5993935951567,2.8399941051278432,0.33025515970421077,3.4612363953100553,1.5364563276612175,0.44390389796637475,8.592432608627101,2.660026334058781,0.3095777942311729,63,10,4.36328125,6.44140625,4.358474641377148,4.358509782991709,4.359035085970395,4.37292641362861,4.3706714167999845,4.371488682722606,4.382190400141462,4.430908445714132,0.322509765625,,,0.17016733008360008,0.3044412561011937,0.34809891646170554,0.26924290374158194,8.5993935951567,3.2378924000199785,0.37652566593109604,3.4612363953100553,1.7375816591794528,0.5020118422231606,8.592432608627101,3.0420285634237425,0.3540357779902097,received
6,train,3.7703745365142822,87.875,91.5,1.373046875,2.544921875,2.9296875,74,10,4.86328125,6.109375,4.866783369802568,4.866811745089161,4.867619385159737,4.878580059720837,4.868803822330585,4.869493370326145,4.885734051043514,4.918802954511554,0.20361328125,,,3.96875,0.06491399851651937,0.14631079960065785,0.19711538657019678,0.15722240148055847,8.595928373316855,2.831838527718724,0.32943952121672004,3.4651245605742225,1.490504721764358,0.4301446299285009,8.589823706352668,2.665794501158305,0.31034333093318284,71,10,4.484375,6.4453125,4.48321778363214,4.483249862974945,4.4837912070137165,4.496609385656691,4.485503995753319,4.486252479787512,4.497107984280885,4.541764982081202,0.303955078125,,,0.1776070310322461,0.3368882824386675,0.29203726007453845,0.22640694797436167,8.595928373316855,3.2657682680245674,0.3799203676663986,3.4651245605742225,1.7078103681776398,0.49285684780538747,8.589823706352668,3.073764680305241,0.35783792373201045,received
7,train,3.5726094245910645,88.4375,92.125,1.349609375,2.5546875,2.94140625,72,10,4.8828125,6.16015625,4.87987476277394,4.87990369257429,4.8807161322772865,4.891608295612566,4.862008229763657,4.862729119399659,4.87860803547776,4.911970093245522,0.2073974609375,,,4.1640625,0.07431795358521234,0.09897041529484941,0.19304296641541135,0.15818365510764373,8.595338346642443,2.875151330467551,0.3345012394527387,3.4573677405443712,1.4944573521315396,0.43225293468383946,8.59125054266837,2.687343250513692,0.3128000094010791,69,10,4.44140625,6.421875,4.437690807458228,4.437723313045884,4.4382315068789575,4.451324004961441,4.407427651947922,4.408270334153847,4.418842795747535,4.46644665092626,0.308349609375,,,0.1603230093254966,0.2512951191984199,0.29497897506514437,0.24453751519487135,8.595338346642443,3.2817744717822075,0.38180864317739766,3.4573677405443712,1.688863503568065,0.4884824613138055,8.59125054266837,3.071379667697559,0.357500884468865,received
8,train,3.715696096420288,88.625,92.25,1.326171875,2.55078125,2.935546875,68,10,4.8671875,6.13671875,4.865699123730617,4.865727410635348,4.866519848996222,4.877495603813145,4.851789728178679,4.8524292830463205,4.867303596090222,4.900256095282271,0.206787109375,,,4.04296875,0.0999408625023998,0.09589441466111352,0.22611521538365936,0.18365698438576405,8.596111917255147,2.8741771841720523,0.334357813374051,3.47835867308527,1.5396530285615992,0.44263779939517917,8.593716900907054,2.694128893115253,0.31349984228953265,72,10,4.4375,6.43359375,4.435014406203397,4.435045410102016,4.435529803824973,4.448326884880997,4.422982233563104,4.423771414921821,4.433927762147246,4.480150159375031,0.310302734375,,,0.1731352706488907,0.24509538326703595,0.3462555082753592,0.30871323920317667,8.596111917255147,3.2739944180957705,0.38086921734043694,3.47835867308527,1.7331914291524657,0.49827852503064096,8.593716900907054,3.072664284214536,0.3575477665421141,received
9,train,3.310185194015503,89.375,93.0,1.302734375,2.55078125,2.9375,69,10,4.890625,6.12109375,4.892652226896889,4.892678602639404,4.8934372315632615,4.903953930389746,4.882047741468928,4.882749706391355,4.898442897662706,4.930864023967882,0.2008056640625,,,4.31640625,0.07636436033964855,0.11209201929965099,0.20823550117978024,0.1663546896272337,8.59361199967046,2.8678542356656127,0.33371930636100244,3.477506209238408,1.4893084355661843,0.4282690945625517,8.590978950203942,2.704022488297091,0.3147513809509334,66,10,4.50390625,6.44921875,4.508056206359629,4.5080862212022055,4.508581485697933,4.520936772655719,4.494291288447078,4.495058741573117,4.5055639558450435,4.549923554902092,0.30126953125,,,0.18040671759886748,0.32759213784261876,0.3187578304593582,0.27276105574998716,8.59361199967046,3.304289485433542,0.3845053145941721,3.477506209238408,1.6954089218844866,0.4875358431799292,8.590978950203942,3.1175776035188205,0.3628896801620975,received
10,train,3.3454716205596924,89.5,93.125,1.2802734375,2.55859375,2.947265625,67,10,4.95703125,6.15234375,4.956374724972074,4.9564027250639215,4.957227579902119,4.967629853098642,4.9335600438887255,4.93420462435359,4.949426513942175,4.980016285214635,0.194091796875,,,4.44921875,0.07188786759354718,0.0977494529037199,0.18400936648178598,0.15259825890193016,8.595284862112432,2.872863191163873,0.3342371122366525,3.4814654198252564,1.477949962775435,0.4245195010007071,8.593950891113618,2.694024406034007,0.3134791483181155,64,10,4.55859375,6.42578125,4.555296083694735,4.555327035577909,4.555840952420788,4.568122750359545,4.574204149042918,4.574921487904809,4.5851842845804835,4.627007341070046,0.29052734375,,,0.1606250328955742,0.25707766334892285,0.29165315262333336,0.27329533919744137,8.595284862112432,3.287420532262151,0.38246789780672996,3.4814654198252564,1.6723073596153277,0.480345819347321,8.593950891113618,3.095168564502506,0.3601566501506305,received
