epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.980997085571289,77.8125,77.8125,1.5,2.736328125,2.736328125,91,10,4.30859375,6.34765625,4.311041621397194,4.311089109046926,4.311850880312791,4.3274856906280785,4.310695090259829,4.311632873647503,4.3253763156544425,4.3770586087910495,0.3212890625,,,4.30859375,0.3603111133679741,0.5789881827469615,0.30124648408486193,0.2629045926619225,8.592528995279824,3.5220344741457135,0.4098949769131404,3.5027132743958074,1.8044704277529835,0.5151636135744629,8.58169313065699,3.4846075888584727,0.4060512926534464,baseline
2,train,2.844832420349121,90.4375,90.4375,1.4736328125,2.76171875,2.76171875,49,10,4.62890625,6.33203125,4.62960667637053,4.629651915397031,4.630703386017166,4.645545950494402,4.6131809242742525,4.6141964293548945,4.63357048697844,4.678501816277509,0.26904296875,,,4.62890625,0.29472244096311817,0.5636385789806112,0.3104423124824773,0.2617646640571922,8.594550171447935,4.095170192508004,0.4764845292441972,3.4752033186079228,2.03932574032923,0.5868219938124748,8.589081799841482,4.07547733430193,0.4744951124318255,baseline
3,train,2.252875804901123,92.375,92.375,1.4482421875,2.76171875,2.76171875,56,10,4.8984375,6.33984375,4.894991495462439,4.895025830736004,4.896044893340538,4.908008348550342,4.880665144060435,4.881439610389355,4.900218363341099,4.934126746565944,0.2276611328125,,,4.89453125,0.28327836131676404,0.5487942881457858,0.2887439677000774,0.2517278845153557,8.595065713326337,4.311992823040911,0.5016823566986024,3.4866736207715556,2.0851382068261617,0.5980307977219697,8.592877468504142,4.289987431917586,0.49924922677436856,baseline
4,train,1.8595377206802368,93.4375,93.4375,1.4228515625,2.763671875,2.763671875,62,10,4.96484375,6.34375,4.964251933709502,4.9642843177205815,4.965391540411762,4.977123362617486,4.966534553082795,4.967296314133999,4.9881031195710115,5.019232634591802,0.2176513671875,,,4.96484375,0.28471959967071186,0.5846354583182897,0.3044091311377768,0.2493309849771334,8.593947393946037,4.525289424495115,0.5265670380625012,3.4819786409981086,2.199190808190565,0.6315922740870596,8.59036564374173,4.508749139413651,0.5248611440303911,baseline
5,train,1.6435308456420898,94.3125,94.3125,1.3974609375,2.771484375,2.771484375,67,10,5.12109375,6.37109375,5.121157106248241,5.121185823222832,5.122373546285343,5.1327666673407455,5.109584273593753,5.110309425929766,5.133285886196721,5.158840183903287,0.196533203125,,,5.12109375,0.29176427952652856,0.582491160701641,0.2948582326268708,0.2486284146265326,8.593002923638288,4.680813070038607,0.54472378418053,3.48040487558326,2.2673439727852176,0.6514598312086455,8.58793038777762,4.664496933358809,0.5431456384412875,baseline
6,train,1.342392921447754,95.1875,95.1875,1.373046875,2.80078125,2.80078125,74,10,5.33984375,6.484375,5.338312707153538,5.33833745664687,5.339703669210757,5.348270897321535,5.332871030236346,5.333521312256458,5.359998404718267,5.375770316654559,0.1767578125,,,5.3359375,0.2387935606535701,0.5275001421835123,0.2981656991942147,0.2661363811993072,8.590885419884398,4.887099960850925,0.5688703459528491,3.468651001486173,2.312151383645088,0.6665851890704563,8.590520129623584,4.869864104312791,0.5668881547136514,baseline
7,train,1.173368215560913,95.8125,95.8125,1.349609375,2.818359375,2.818359375,76,10,5.40625,6.484375,5.407087744149837,5.407113051375761,5.408589407745166,5.4168424121153755,5.396756351636811,5.397383327972019,5.424627381378228,5.437976791501617,0.1658935546875,,,5.40625,0.24425908947698802,0.5143621618007677,0.28643926210351545,0.25399791392411586,8.595467344733795,4.945645012909981,0.5753782563015659,3.486766890976446,2.3170241211363214,0.6645193652413781,8.59332007521135,4.925496213045433,0.5731773249379741,baseline
8,train,1.0829896926879883,95.9375,95.9375,1.326171875,2.81640625,2.81640625,71,10,5.46484375,6.4765625,5.463193381428023,5.463219162214894,5.464798912316157,5.472705921001464,5.464724966343784,5.4652815210745285,5.492166921328901,5.502549152865891,0.156494140625,,,5.46484375,0.22324153889148807,0.5231424702488637,0.296347018433438,0.26381212925551856,8.593511533822603,5.052350184886539,0.5879261539361814,3.4817039893375274,2.379261656518092,0.6833612690235622,8.593426848673337,5.037159507273015,0.5861642387810233,baseline
9,train,1.0460612773895264,96.125,96.125,1.302734375,2.818359375,2.818359375,74,10,5.5625,6.48046875,5.561383839520023,5.561405644315452,5.562947721937359,5.569993097860016,5.559843115779129,5.560392368636154,5.588343216309077,5.595615181321308,0.14208984375,,,5.5625,0.2356996723625977,0.5308808075662569,0.2815644102531917,0.26562233554643694,8.59126108417227,5.07537156670466,0.5907597868321155,3.5016454477342416,2.387692095879693,0.681877172180485,8.587907212232956,5.054161539928693,0.5885207437650636,baseline
10,train,0.9924236536026001,96.3125,96.3125,1.2802734375,2.83203125,2.83203125,73,10,5.609375,6.484375,5.609522379994087,5.6095452208753365,5.611282594166119,5.6181265172068136,5.616551435965699,5.617046061241465,5.646144680866222,5.65027354979972,0.1346435546875,,,5.609375,0.22607439281007885,0.49817850913468287,0.27369346723895255,0.2484458992465396,8.595559872674162,5.206812571566278,0.6057560704241117,3.4623622220955808,2.4000494221844653,0.6931826505234467,8.592379910758396,5.193279561689113,0.60440525391419,baseline
11,train,0.9604974389076233,96.5,96.5,1.2578125,2.83203125,2.83203125,75,10,5.625,6.4765625,5.6246733888673734,5.624696098118182,5.626454585961525,5.633215032149035,5.61441556994605,5.614960454703394,5.644855571116616,5.649186529923812,0.1317138671875,,,5.625,0.23508320929052912,0.5277663115009918,0.27780059237938226,0.2323831849185366,8.594518353725036,5.226446064210638,0.6081138987789109,3.4612055035044933,2.451085650943727,0.708159526633708,8.59395124067078,5.211737685223968,0.6064425477025605,baseline
12,train,0.8781984448432922,96.625,96.625,1.2353515625,2.828125,2.828125,78,10,5.73046875,6.48046875,5.727293582765178,5.727313485297819,5.729113912684171,5.734811938977841,5.728597198099049,5.729083655621456,5.759810115879854,5.759213309048633,0.1156005859375,,,5.73046875,0.20635191717204543,0.499578222974208,0.28697563682982613,0.24522456848915972,8.595905933035167,5.3526942433950415,0.6227027476910784,3.49087395684338,2.5078745083057683,0.718408782244751,8.595084790964506,5.342130577625949,0.6215332027022943,baseline
13,train,0.8563914895057678,96.8125,96.8125,1.2138671875,2.826171875,2.826171875,78,10,5.74609375,6.46875,5.74738104813919,5.747400565896551,5.7491696720319005,5.754659420622653,5.738544435259786,5.73902282829666,5.7696431643095325,5.768935216417655,0.11175537109375,,,5.74609375,0.19778854987647188,0.4752380010612985,0.26891303204583167,0.23063658324322056,8.595750709146794,5.392314972793029,0.6273233316381583,3.4792287615137067,2.5339634961390667,0.7283118385801732,8.594119465005951,5.378087939085605,0.6257869652597249,baseline
14,train,0.8421726226806641,96.8125,96.8125,1.1923828125,2.828125,2.828125,80,10,5.71875,6.4765625,5.718596306039815,5.718618033517868,5.72042894646517,5.72633669649868,5.716541903602287,5.7170390184154485,5.746912850253619,5.74752990284282,0.11712646484375,,,5.72265625,0.20204442521531016,0.48555053659333297,0.2786954809200044,0.2612897364084668,8.594277156405408,5.398976446592666,0.6282059966577586,3.4835487017150077,2.5493553893310477,0.7318271129885333,8.593388495463639,5.385164260078062,0.6266636569405462,baseline
15,train,0.8250278234481812,96.9375,96.9375,1.171875,2.84375,2.84375,72,10,5.765625,6.48828125,5.766637179316862,5.766658705651556,5.768701337376142,5.774338715292202,5.766959203906277,5.767442311704088,5.800007533969824,5.797105319880932,0.111328125,,,5.76953125,0.20068998553991677,0.4571849762190042,0.2669320045155339,0.24646694478816472,8.594587522686982,5.455937087384735,0.6348108123842817,3.4892570752258374,2.5295042152971803,0.7249406279798004,8.592330034798488,5.44345231870493,0.6335245849099408,baseline
16,train,0.8104469180107117,96.875,96.875,1.1513671875,2.859375,2.859375,73,10,5.7734375,6.4921875,5.772603388183553,5.772626250047046,5.774656926627088,5.780095148108606,5.773473979957884,5.7739126167279755,5.8050216165791815,5.802042054604102,0.11053466796875,,,5.7734375,0.21263893608273637,0.4221236339468305,0.25721577796161377,0.2449402673223501,8.591757867572253,5.465101560927839,0.6360865430757415,3.4725700397729873,2.549688909430621,0.7342368563420832,8.591032120972331,5.450616309789568,0.6344541881625125,baseline
17,train,0.771491289138794,96.9375,96.9375,1.130859375,2.859375,2.859375,75,10,5.8125,6.484375,5.813622233041641,5.81364390825583,5.815690291607296,5.820767688007539,5.809908630583649,5.810363167893788,5.842431317518152,5.838070799210544,0.1036376953125,,,5.8125,0.21865441221905282,0.4438669380356091,0.26498085829253454,0.23455765244650667,8.595169005845314,5.594471735258103,0.650885599975227,3.4719160710978416,2.6269502650157692,0.7566283894026019,8.594579816512779,5.582193254507622,0.6495015898022782,baseline
18,train,0.8020032644271851,96.9375,96.9375,1.111328125,2.86328125,2.86328125,78,10,5.8359375,6.49609375,5.835243294500213,5.835266314189208,5.837421281493689,5.842404751896408,5.833295773176322,5.833741745824754,5.866007336599994,5.860663998474466,0.1016845703125,,,5.8359375,0.20544351424556595,0.4139244885284367,0.2536519385280061,0.22216637936012937,8.598814596973089,5.617362791982066,0.653271765384901,3.478700042505534,2.603320549526849,0.7483601683724955,8.59887022230793,5.603969368230693,0.6517099599540871,baseline
19,train,0.7777889370918274,97.0,97.0,1.091796875,2.859375,2.859375,77,10,5.828125,6.49609375,5.829064034732068,5.829084179544681,5.831167774711365,5.836088876360361,5.82558188264768,5.826041340027618,5.859265677555852,5.853598666584175,0.10260009765625,,,5.828125,0.21417455437115393,0.41171387550644223,0.2729331098771587,0.24196785046687266,8.592499502329135,5.59056941971752,0.6506336623239962,3.4776618181453127,2.6059803550143603,0.749348410307523,8.592820336336299,5.579262320268406,0.6492934917625921,baseline
20,train,0.7384194135665894,97.0625,97.0625,1.0732421875,2.86328125,2.86328125,81,10,5.85546875,6.5,5.85496282509555,5.854982852506518,5.857023563172586,5.861664432651159,5.852260455237282,5.8527075802200805,5.88530961676404,5.879149410255151,0.09942626953125,,,5.85546875,0.20492395023871926,0.43656702014592125,0.25938920884638406,0.23977655287414146,8.594628297090356,5.61224063618395,0.6529939913845872,3.4854757923638413,2.6096839680912205,0.7487310552575489,8.593492764439858,5.599874769758784,0.6516412968811983,baseline
