epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.888625144958496,75.1875,76.375,1.5,2.677734375,2.677734375,111,11,4.79296875,6.53515625,4.7950294454109805,4.7950649221075485,4.795809204254857,4.808812489302949,4.790220245231379,4.7910401960636,4.805582697382716,4.848227876516454,0.2666015625,,,3.943359375,0.2675062552974216,0.6016399338533549,0.33631455444944586,0.28310890502695685,8.594664778747571,2.957336635930684,0.3440898175858386,3.479701886730143,1.610517406349576,0.4628320065265621,8.580318794232948,2.8116073879443313,0.3276809936052824,91,10,4.19921875,6.27734375,4.20111982075112,4.201171447754786,4.201895708398457,4.219439360605166,4.17841952267151,4.1795450638794716,4.193339923051041,4.254952385902784,0.3310546875,,,0.2995884548982043,0.6133747394479179,0.35525396298466916,0.2952041419413718,8.594664778747571,3.039311691955035,0.3536277179152447,3.479701886730143,1.65104171110593,0.4744779193304415,8.580318794232948,2.8814850613049448,0.33582494198719803,received
2,train,4.825709819793701,84.0,85.4375,1.4736328125,2.701171875,2.701171875,78,11,4.8828125,6.5625,4.888328122632589,4.888362521752945,4.889174807446628,4.901637017858318,4.88044168906362,4.881235273807992,4.897116558119718,4.936903835234271,0.255859375,,,4.0078125,0.2062445336958112,0.5583578606516603,0.323062734285015,0.26076333397866724,8.591820440902604,3.3075204636228035,0.3849615441073319,3.483990635626343,1.7398580535726071,0.4993865470765882,8.580210762874799,3.200268312238139,0.37298248267806994,60,10,4.2890625,6.30078125,4.285928982290958,4.285980070248485,4.286775796497929,4.304073025001667,4.281921382047433,4.282998322210464,4.297693078262566,4.35589309024514,0.31982421875,,,0.22761844390174446,0.5674081641403965,0.3487863342798761,0.2772038573485564,8.591820440902604,3.419279507387566,0.3979691534415212,3.483990635626343,1.7941700048186582,0.5149755531693921,8.580210762874799,3.2964114200057804,0.38418769784407,received
3,train,3.6285436153411865,87.5625,89.0,1.4482421875,2.703125,2.703125,76,11,4.9453125,6.55859375,4.941273693452788,4.941309183275468,4.942212914485483,4.954923368210711,4.945035598875553,4.945817040294996,4.962435834970528,5.0003235715067085,0.2462158203125,,,4.01953125,0.20832257541111282,0.5722319675533237,0.3403207468740182,0.2778121232429049,8.598005917101041,3.5310141324812987,0.4106782626723102,3.483264534730216,1.8551525502335373,0.5325901985727942,8.58819983535806,3.4577325327766424,0.4026143544705353,58,10,4.34765625,6.30078125,4.346684927657002,4.346738359775803,4.347633134894574,4.365167986490824,4.317944042953384,4.319108431222973,4.335843964865157,4.394820020292683,0.309814453125,,,0.23028048037962034,0.5799286605213971,0.3628930779082569,0.29147744216817617,8.598005917101041,3.6628857778842914,0.42601573122890957,3.483264534730216,1.9140136637619802,0.5494884596556269,8.58819983535806,3.5800612183826797,0.4168581643435198,received
4,train,3.2242963314056396,88.8125,90.1875,1.4228515625,2.703125,2.703125,69,11,4.98828125,6.5546875,4.988024871683432,4.98806259009783,4.989051617821531,5.001963128398507,4.990670886783557,4.991513925810694,5.009923916101234,5.047525393603606,0.2386474609375,,,4.07421875,0.1973957040000812,0.5774464110121706,0.3233102026195746,0.269966181181321,8.593741100762639,3.708548141596312,0.4315405942665881,3.483214594308701,1.9088260392822516,0.5480070169667765,8.585321291083812,3.62221739486362,0.42190819330494167,51,10,4.38671875,6.29296875,4.388780441562837,4.388834810660564,4.389793498235677,4.407497860532764,4.367886200764674,4.369070416053213,4.3867727673468675,4.445000762578607,0.30322265625,,,0.21907666887573246,0.5857544868011861,0.3460449295561586,0.28381433107898146,8.593741100762639,3.846560575310906,0.447600239547541,3.483214594308701,1.967181516409597,0.564760356603873,8.585321291083812,3.753831101328543,0.4372382784587272,received
5,train,3.0508337020874023,89.4375,90.9375,1.3974609375,2.705078125,2.705078125,70,11,5.01953125,6.5703125,5.017654157770633,5.0176929939809085,5.018758997564877,5.031876262815054,5.010635272291976,5.011495015405023,5.030888073642099,5.068354848937024,0.236328125,,,4.14453125,0.21337127910579523,0.574998826811602,0.3065906552532747,0.2614389062245602,8.59433347934954,3.8042834876206193,0.4426502062971549,3.470828800044487,1.9577287394745828,0.5640522342817629,8.588771733861833,3.7226119868515077,0.43342774755263896,55,10,4.421875,6.3125,4.421494453324693,4.421552364653527,4.422602207439482,4.4407501562934435,4.429668810274882,4.430798077981561,4.4490354356392805,4.505121809834865,0.29931640625,,,0.23863507055152272,0.5851176827760078,0.3274260523713484,0.2744628923684014,8.59433347934954,3.959181571278666,0.46067348687269183,3.470828800044487,2.0297235492114294,0.584795063699314,8.588771733861833,3.8668737513408002,0.45022430111809586,received
6,train,2.802549362182617,90.1875,91.6875,1.373046875,2.70703125,2.70703125,67,11,5.09375,6.58203125,5.092127699512009,5.092163247367142,5.093235750673778,5.105698743606237,5.068882887811626,5.069754247670122,5.090086138216919,5.125666707097499,0.2261962890625,,,4.25,0.20218527112393897,0.5759940558042507,0.3132487314558043,0.2795557015982998,8.59575022377511,3.8088556409689867,0.44310915764327563,3.4865669363785483,1.9405138377912152,0.5565686456623149,8.589209804157665,3.7225057682971006,0.4333932751875727,50,10,4.5078125,6.3203125,4.5067246423143565,4.506779638646034,4.507854258935297,4.5253328220122375,4.505365609565915,4.5065050842437895,4.525704101095821,4.579706098644056,0.286865234375,,,0.22543496242159267,0.5844220541975021,0.32742884405254613,0.288063088799167,8.59575022377511,3.965200138655205,0.46129773846706257,3.4865669363785483,2.0135046262028933,0.5775035050077927,8.589209804157665,3.873969427046667,0.4510274536746612,received
7,train,2.754861354827881,90.3125,91.9375,1.349609375,2.705078125,2.705078125,70,11,5.125,6.55859375,5.126267306229117,5.126303678958426,5.127416613791619,5.139955347177526,5.120290942527954,5.121168678458962,5.142075179689383,5.176613291425862,0.218505859375,,,4.28515625,0.19364734477296666,0.5679341304984574,0.3159662403257136,0.26101409826877525,8.59403221223959,3.8896319276247526,0.45259685227676394,3.480617983691581,1.9411006634025467,0.5576885117808288,8.588206294091684,3.807549248339188,0.443346272545714,53,10,4.5546875,6.30078125,4.556541250030943,4.556596859556795,4.557723132178229,4.575207798833194,4.5578978591480075,4.559051186255186,4.578968062314155,4.631957767927177,0.27685546875,,,0.21569133018704897,0.5760739901724193,0.34090732660464185,0.2763249153556684,8.59403221223959,4.057654096023156,0.4721478807403421,3.480617983691581,2.0205360521439983,0.5805107201109717,8.588206294091684,3.973652611280629,0.46268714038859676,received
8,train,2.603740930557251,90.8125,92.4375,1.326171875,2.703125,2.703125,74,11,5.1328125,6.5546875,5.135928157558797,5.135962550862686,5.137037539483446,5.149267484428037,5.127462975247174,5.128298889442329,5.148564757048842,5.182456332218846,0.2171630859375,,,4.2734375,0.17834023662448512,0.5678417081531203,0.32711029359306937,0.2829707482795821,8.596791487844973,3.934724602376397,0.4576968753912102,3.470448284865288,1.9735668455660202,0.5686777855681627,8.594428006983113,3.8417670692922536,0.4470067194897386,55,10,4.56640625,6.296875,4.564736740319836,4.564791731610137,4.565906340508971,4.583179348188276,4.560857745201997,4.561982606100235,4.5816803338586025,4.634295786971042,0.275146484375,,,0.19556514015655727,0.5719158569017522,0.3471300470008906,0.29454723559604684,8.596791487844973,4.112562545556564,0.4783834237891343,3.470448284865288,2.06339144160551,0.5945604925461682,8.594428006983113,4.016617708347831,0.46735137057222,received
9,train,2.5249271392822266,91.0625,92.8125,1.302734375,2.703125,2.703125,75,11,5.234375,6.5703125,5.230400203179401,5.230433282086953,5.231550262764668,5.243091148812433,5.220853115419861,5.221620572031218,5.242065080114453,5.272466960776391,0.203857421875,,,4.37109375,0.17276471438034277,0.5486056378581751,0.3103848664433236,0.2618811364316207,8.600508250928213,3.9837310243705186,0.46319716325376153,3.4693735191184354,1.9905061724119912,0.5737364862684998,8.595371469120154,3.8851523924870213,0.45200517586062117,56,10,4.68359375,6.3125,4.684043664267674,4.684095706081929,4.685248951333013,4.701582390669659,4.677715918369006,4.678803032629596,4.699343224308317,4.748114635503544,0.258056640625,,,0.19226734168359222,0.5534118162637247,0.328800385486805,0.27310004563968754,8.600508250928213,4.172366832038784,0.4851302632711828,3.4693735191184354,2.082022312044711,0.6001147759304254,8.595371469120154,4.067373970701388,0.47320514131517055,received
10,train,2.4119389057159424,91.625,93.1875,1.2802734375,2.703125,2.703125,84,11,5.24609375,6.57421875,5.249135855436756,5.249167101609269,5.250266172199473,5.261494600155695,5.246808587338877,5.247587741927814,5.268558765299886,5.298066348421309,0.2020263671875,,,4.42578125,0.17858903245615435,0.5480007421286971,0.2896018431139109,0.2607491817395126,8.595415921480525,3.9798475905357753,0.4630197801818836,3.485029621290283,2.032050357213982,0.5830797950181106,8.591617577383712,3.892573479554489,0.4530664271884226,66,10,4.69921875,6.3125,4.695206870120486,4.6952565856097115,4.696393720878339,4.7124971342230335,4.697744432009976,4.698799550449796,4.719164298426847,4.766747544815673,0.256103515625,,,0.19838697121115303,0.5539785136686102,0.30885866884531865,0.2727728487383179,8.595415921480525,4.169021621188961,0.4850284918464846,3.485029621290283,2.123022708608354,0.6091835477204164,8.591617577383712,4.077566532286672,0.47459823433253384,received
