epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.12862777709961,72.875,73.4375,1.5,3.298828125,3.298828125,3385,11,6.19140625,10.5546875,6.172948638332118,6.173094687316182,6.17605128306287,6.218896257281848,6.063354615377947,6.065885848447617,6.114917305889219,6.248670137868814,0.413330078125,,,4.76953125,0.5974866439501232,0.5922667691475669,0.2282107272184188,0.24445646878920652,8.593795572999461,3.2810252384352694,0.3817900030975609,3.477257482770367,1.721711728676854,0.49513495540892427,8.58136079108905,3.2235465871110014,0.3756451529760124,2184,10,5.01953125,10.2265625,5.011142564947421,5.011295614906076,5.013294611702449,5.059981164457501,4.971964933326888,4.974611061767298,5.008065250694625,5.168460240382428,0.5087890625,,,0.6235562878139436,0.6198729383497134,0.24819353435039915,0.2530531570869023,8.593795572999461,3.2874256302522564,0.38253477201399827,3.477257482770367,1.740755893496357,0.5006117327007601,8.58136079108905,3.2196386276742723,0.3751897520749354,received
2,train,4.078403949737549,85.9375,87.0,1.4736328125,3.48046875,3.48046875,1029,11,6.734375,10.65625,6.718540917163941,6.7186846305615955,6.722615659108045,6.763360807081271,6.615140050348181,6.617615924316605,6.682598733354751,6.794973337054694,0.367919921875,,,5.359375,0.5598188360967769,0.5438589688098097,0.251936188974318,0.2999925716231599,8.593270239052973,3.8674473742327846,0.45005536502934407,3.4785777670576117,1.8845618467609464,0.5417621720600546,8.586810399376763,3.794343425398967,0.4418804246189439,372,10,5.5859375,10.3203125,5.5800197729176695,5.580170172514335,5.583114770400474,5.627633842730818,5.529660861500807,5.532251647664853,5.581440771851399,5.720657245514391,0.458984375,,,0.5775709740754876,0.5669451312786021,0.27338854858266354,0.3094292777364281,8.593270239052973,3.9327669005278922,0.45765660698706306,3.4785777670576117,1.9150422874094577,0.550524500428034,8.586810399376763,3.8559069818484284,0.44904997344861525,received
3,train,3.1440083980560303,89.1875,90.1875,1.4482421875,3.55078125,3.55078125,880,11,6.70703125,10.7734375,6.693584875216825,6.69372901344329,6.6979473180812485,6.738534937886361,6.601606977158986,6.6040856627092435,6.673754898117609,6.7816665717435365,0.377685546875,,,5.2890625,0.5172178517628954,0.5161098786214228,0.22707267707360784,0.3005508925614907,8.595747075485452,4.043953024992826,0.4704597505580328,3.4983934251122935,1.9567268551856083,0.5593215563291885,8.58968689831467,3.985963521814586,0.4640406069511856,287,10,5.453125,10.4296875,5.450322009286535,5.450473229419549,5.4534465092597895,5.49826863112365,5.409299107377766,5.411902433054411,5.4610994150375625,5.601521166907069,0.47705078125,,,0.5332758274537126,0.5361534450032294,0.24723631264330215,0.31224476063872986,8.595747075485452,4.131025699981218,0.48058948962826653,3.4983934251122935,1.991988514859898,0.5694009428902234,8.58968689831467,4.063933156348384,0.4731177287900614,received
4,train,2.7156219482421875,90.5625,91.5625,1.4228515625,3.564453125,3.564453125,851,11,6.70703125,10.765625,6.700631816977301,6.700776180321203,6.705631346338689,6.745631244354883,6.633984710989328,6.636461143428432,6.716395904674668,6.813786867634643,0.376953125,,,5.33203125,0.5413097445776672,0.5217957243242974,0.2413617522717955,0.2957533256804875,8.593115588466825,4.350505577346997,0.5062780236758354,3.4861528377726563,2.0531791650708664,0.5889527110872932,8.590116522374277,4.2791138112447715,0.49814386104066954,278,10,5.45703125,10.421875,5.450553961404553,5.450705332533694,5.454137088066967,5.4985398526900475,5.440086598442644,5.442688279673516,5.499678068015872,5.632096098232969,0.476318359375,,,0.5559599404144673,0.5431621059895511,0.260729776068639,0.3050056192580384,8.593115588466825,4.480591529461447,0.5214164156566256,3.4861528377726563,2.0961038876410827,0.6012656315379185,8.590116522374277,4.401505925868674,0.5123918766880841,received
5,train,2.2829554080963135,92.0625,93.0625,1.3974609375,3.560546875,3.560546875,892,11,6.87109375,10.84375,6.862663713479689,6.862807148864599,6.868124425442222,6.90727063684045,6.779437095949682,6.781898008578388,6.868906061598,6.95773563594069,0.3662109375,,,5.46875,0.5070245187311946,0.4990281899519569,0.21106655546587078,0.2818839378594437,8.595091983730674,4.5164975103417895,0.5254740169030067,3.467226922626596,2.1342453395545258,0.615548213942031,8.593048832685984,4.450308897139341,0.517896381574301,277,10,5.61328125,10.4921875,5.60850614631945,5.608656670232842,5.61236327103067,5.65612424813874,5.573799662945872,5.576387559235626,5.637734849010549,5.764457796545376,0.465087890625,,,0.5195280250191635,0.516057523562917,0.2284403039737459,0.2891293272373496,8.595091983730674,4.658727037169514,0.5420217777759497,3.467226922626596,2.186027137664208,0.6304828574670228,8.593048832685984,4.584645248810736,0.5335295234645704,received
6,train,2.067628860473633,92.75,93.8125,1.373046875,3.5859375,3.5859375,1044,11,7.0234375,10.9765625,7.014107040039324,7.014249407116082,7.019925269107925,7.058299662002074,6.937452271092181,6.939896108991173,7.032755895124825,7.114105064905967,0.3603515625,,,5.578125,0.5148914320626091,0.48981920205155205,0.19902900655206068,0.2828886172520308,8.595164845403449,4.669851317368598,0.543311431643566,3.4679963089230346,2.1637108717187505,0.623908066496956,8.591437754330899,4.602222307683966,0.5356754526172304,345,10,5.7421875,10.625,5.735074736935824,5.735224535612345,5.739185283872408,5.7823870787959795,5.705589822029458,5.70816383726037,5.773717282841551,5.894897135856895,0.459716796875,,,0.5259130810402554,0.5090214773540467,0.21669499217780389,0.2918562023645387,8.595164845403449,4.822116791334675,0.5610266793095263,3.4679963089230346,2.2166954917400954,0.6391862315529617,8.591437754330899,4.7488400294419115,0.5527410155591299,received
7,train,1.9249870777130127,93.125,94.125,1.349609375,3.611328125,3.611328125,1313,11,7.23828125,11.0234375,7.22013894996342,7.220279694848022,7.226319356952577,7.263726330371242,7.112752725943543,7.115177043044386,7.213621152412624,7.287542428121402,0.343505859375,,,5.8359375,0.46664815102278795,0.46001143746397827,0.2104316153254164,0.25942274871032006,8.596632311596117,4.771112656249263,0.5549978739713507,3.4930812055829166,2.2074785199988627,0.6319574009532608,8.592586292152717,4.686663366902543,0.5454310503908113,428,10,5.98828125,10.671875,5.987906646231824,5.988054877953098,5.992375424443469,6.034579354595484,5.921180402284193,5.923731660859617,5.9947279009363195,6.108275203847805,0.43896484375,,,0.479465672242287,0.480584193518877,0.22532034184412844,0.26778093684930016,8.596632311596117,4.927608042651882,0.5732021405643886,3.4930812055829166,2.2734924892866597,0.6508558935454994,8.592586292152717,4.833442824722143,0.5625131549899409,received
8,train,1.8175773620605469,93.625,94.6875,1.326171875,3.662109375,3.662109375,1840,11,7.24609375,11.1484375,7.234813368673731,7.234954353289789,7.241385847571907,7.278443027765313,7.1578272005227355,7.160247633338638,7.2658222689920615,7.332208603516166,0.35009765625,,,5.80078125,0.5293370272507034,0.4870501479564781,0.22836834232967407,0.29539433165762985,8.597063866163225,4.843702844650447,0.5634136165621086,3.4801467643579698,2.2599293508104683,0.6493775992310452,8.59340474196721,4.776543725093724,0.5558383281735515,633,10,5.95703125,10.7890625,5.951922994678992,5.952071619157044,5.956558022846904,5.998729240260658,5.909855415992971,5.9124086134751614,5.9862136092458345,6.097114383968664,0.447998046875,,,0.5369028732254834,0.5039821631161446,0.24624689699008664,0.30878602473994604,8.597063866163225,5.013840163738848,0.5832037823369655,3.4801467643579698,2.325341661979638,0.6681734476817749,8.59340474196721,4.93466726664187,0.5742388977145071,received
9,train,1.6974148750305176,94.0,95.125,1.302734375,3.671875,3.671875,1628,11,7.4296875,11.203125,7.414125894215733,7.414265625740329,7.4207511966315165,7.457266754833017,7.317473257973831,7.3198760422869755,7.4254822106344465,7.4901657161306066,0.336669921875,,,6.0234375,0.5358058047586117,0.4971885224727494,0.2266833280092609,0.2882632993198586,8.592685301781366,4.968130922988694,0.5781814122715214,3.470158446200539,2.281379116267579,0.6574279392819803,8.592337349802113,4.895395610372354,0.569739689106259,536,10,6.16796875,10.84375,6.156490218755209,6.156637628291593,6.161391224820257,6.202790928166501,6.107078534802497,6.10961099105862,6.188234301813712,6.292318046417114,0.43115234375,,,0.5413040737348648,0.5080370488514934,0.2423610123527266,0.29740915734525075,8.592685301781366,5.148333247520648,0.5991530082514877,3.470158446200539,2.3580317427445996,0.6795170247417371,8.592337349802113,5.057761383202361,0.5886362670942901,received
10,train,1.5822834968566895,94.3125,95.4375,1.2802734375,3.689453125,3.689453125,1683,11,7.53125,11.2890625,7.511325568541949,7.511464710791895,7.518815974430886,7.5542234589495925,7.3929963597411135,7.395391163174221,7.515559273569305,7.5649139441068805,0.3330078125,,,6.078125,0.5219539880033961,0.47108697443003755,0.19590196469542845,0.253213851662822,8.598364899085333,5.096503372308352,0.592729365655382,3.4784973444302905,2.332606167794168,0.670578682927298,8.59826844072341,5.0133854093176256,0.583069189323406,571,10,6.24609375,10.9296875,6.235357453471998,6.2355044117562235,6.240748366033266,6.281469177951914,6.217954439483695,6.220475628000913,6.307805162906351,6.402084141693035,0.42822265625,,,0.5284312641423803,0.48061614831585986,0.21232627345958113,0.2606636249516344,8.598364899085333,5.295615156856893,0.6158863015246334,3.4784973444302905,2.4171264825062555,0.6948766214746481,8.59826844072341,5.208784629790509,0.6057946045415943,received
