epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.722489833831787,75.1875,75.6875,1.5,3.15625,3.15625,645,11,5.21875,9.1484375,5.223398781037886,5.22349104647558,5.224928384836893,5.251806392662347,5.197102698732418,5.198812606060719,5.223464250075442,5.312271457900506,0.42919921875,,,4.16015625,0.31589291049419005,0.3235485096798825,0.3686252101289935,0.2661999568561979,8.595490045393005,3.4732642356446055,0.4040798392298993,3.4887629134684106,1.7946826382019392,0.5144180566909679,8.584276668694612,3.422669292885373,0.3987137676220598,510,10,4.64453125,8.84375,4.63969475509322,4.639800471674735,4.641146696758245,4.6714942163693145,4.651607690322721,4.65348170511525,4.676171843555606,4.777835332391201,0.47509765625,,,0.32944995860016724,0.33195896730392155,0.37762073226890147,0.2731554943812435,8.595490045393005,3.4902549548084636,0.4060565408576285,3.4887629134684106,1.8048666737593013,0.5173371531758699,8.584276668694612,3.4407122820466522,0.40081563244511226,received
2,train,3.5547642707824707,87.9375,88.4375,1.4736328125,3.392578125,3.392578125,251,11,5.6015625,9.2734375,5.5999887286679195,5.6000798422324145,5.602301840023548,5.627606896070873,5.5661719785024495,5.567851068945602,5.605097641897625,5.677876794347982,0.39599609375,,,4.59765625,0.2599782168717937,0.29676968663378245,0.3649507889262385,0.2732570230403946,8.596941464621246,4.021837635676747,0.4678219169256536,3.4864518364873187,2.0500648186886314,0.5880089313822615,8.58970639554439,3.9414400170812947,0.4588561978236857,139,10,5.01953125,8.96875,5.016149900521414,5.016254666286526,5.018292645594146,5.047215117417399,5.005334095960771,5.007180028721638,5.040703612972474,5.128368205902578,0.4404296875,,,0.2707951919122397,0.3041349152260613,0.37708232297711725,0.28314557323578765,8.596941464621246,4.057008933635952,0.471913057723104,3.4864518364873187,2.068433329830743,0.5932774714348952,8.58970639554439,3.974962147932227,0.46275879114961366,received
3,train,2.47727370262146,91.0625,91.625,1.4482421875,3.412109375,3.412109375,203,11,5.4453125,9.3359375,5.442696723644233,5.442792733633344,5.445079868030949,5.471528522728128,5.427184902816155,5.428925841480207,5.467131289806506,5.542655419242821,0.41650390625,,,4.390625,0.2582061449863307,0.27666470274692856,0.3757476245630116,0.27360979085418624,8.594625302106124,4.401283213331489,0.5120971605653302,3.4582387950807605,2.2218877841854217,0.6424911395204951,8.589468114533545,4.361900092703572,0.5078195802744937,104,10,4.84375,9.0234375,4.8395528496847415,4.839661214733591,4.841701238718979,4.871639054368698,4.836227272864413,4.838117874044011,4.871431310585305,4.962443357239294,0.46337890625,,,0.26932310603215204,0.28527114018714905,0.3854416734852294,0.28292112867506986,8.594625302106124,4.458127856611657,0.5187111363097107,3.4582387950807605,2.2432977326961505,0.6486821372448812,8.589468114533545,4.412700404717551,0.5137338361209092,received
4,train,2.19099760055542,92.0625,92.625,1.4228515625,3.427734375,3.427734375,247,11,5.8046875,9.3671875,5.800372465895174,5.80046170036993,5.8031555231965575,5.8273473581347,5.799604471781227,5.801241969329911,5.846397139161652,5.908016308336727,0.38037109375,,,4.83203125,0.21232791642547286,0.2499806149411537,0.35218011885189476,0.24830530992713148,8.596221153247308,4.526272537092921,0.5265421231494348,3.4730439183222837,2.2313070678473905,0.6424643973190133,8.592344617851676,4.485778780413123,0.5220669072203359,134,10,5.20703125,9.0546875,5.209023119166372,5.209125185791351,5.211551022040338,5.2394193468191546,5.1978736227282285,5.199686862274087,5.23934641407199,5.318373881482745,0.424560546875,,,0.22048614084200407,0.25744598951359116,0.3629245480939933,0.25740540504374876,8.596221153247308,4.587987849302348,0.5337214768572106,3.4730439183222837,2.255303834508919,0.6493738310105748,8.592344617851676,4.538149356908137,0.5281619346923726,received
5,train,1.8398685455322266,93.1875,93.75,1.3974609375,3.439453125,3.439453125,252,11,5.87109375,9.359375,5.863092024740416,5.863178990925342,5.865933779097811,5.889612369954526,5.866973233106488,5.868601431675694,5.915601501964267,5.97452562092939,0.372802734375,,,4.80859375,0.22789946456130764,0.2335007391806209,0.3705560087370535,0.2448391627061177,8.59845878206848,4.70556338054433,0.5472566072372729,3.470017232504717,2.3030379937722643,0.6636964140117231,8.596455089498592,4.662557420304923,0.5423814085879063,132,10,5.2734375,9.046875,5.27633688149753,5.276438339721381,5.278962897342278,5.306484685710055,5.273457035930139,5.275263116921654,5.3169376784349875,5.393189818127854,0.4169921875,,,0.23810684610846017,0.24111439422910524,0.3810446637491879,0.25326986387299405,8.59845878206848,4.768962446990181,0.5546299130880918,3.470017232504717,2.326668912807661,0.6705064433147591,8.596455089498592,4.7271304919657675,0.5498930015629836,received
6,train,1.6922545433044434,93.75,94.25,1.373046875,3.44140625,3.44140625,262,11,5.87890625,9.4140625,5.872947802187648,5.873035660580113,5.875915810057989,5.899620728788619,5.8425987487946776,5.844250391138858,5.893038733316231,5.951411625264037,0.3759765625,,,4.7890625,0.21687419077091027,0.250355936876425,0.35857488558428413,0.23217753074741598,8.594389238894795,4.754860618691397,0.5532517188275328,3.4739911597955624,2.3361225315855463,0.6724607012883195,8.593004168517517,4.717495323789155,0.5489925561857405,146,10,5.27734375,9.1015625,5.27661007291143,5.276711505452864,5.2793171716654275,5.306812636407948,5.284357762396792,5.286156126631148,5.329027900058512,5.40373679699754,0.420166015625,,,0.22794649332512573,0.25780703226813545,0.37168290407942906,0.2421538028129053,8.594389238894795,4.825160372004048,0.5614314453163568,3.4739911597955624,2.363852613859032,0.680442898420657,8.593004168517517,4.782070981881045,0.5565074667834192,received
7,train,1.6004256010055542,94.0,94.5625,1.349609375,3.443359375,3.443359375,294,11,5.9296875,9.421875,5.927088162674205,5.927176486566855,5.930135922445136,5.953754867195604,5.908925808145583,5.910565011756752,5.960139194415756,6.0167428323155585,0.370849609375,,,4.9765625,0.22125819766303306,0.2690328690831055,0.33335066014687065,0.2224008034600375,8.598439169551536,4.898978350725256,0.5697520508225877,3.4686580422715005,2.377526296869671,0.685431157495339,8.59655619822325,4.859689548202813,0.56530655254801,166,10,5.33203125,9.109375,5.335252556191444,5.3353545292212905,5.338035402896755,5.365450868386563,5.320363899742087,5.3221798227837755,5.366169407822492,5.44024878225751,0.414794921875,,,0.23216731556040024,0.276039604831129,0.3452779154334689,0.2311091566132861,8.598439169551536,4.974514174469861,0.5785368805172711,3.4686580422715005,2.4052123555080915,0.6934129355492776,8.59655619822325,4.93185142993503,0.5737008304504951,received
8,train,1.528794527053833,94.25,94.875,1.326171875,3.455078125,3.455078125,318,11,6.14453125,9.3984375,6.142792866857444,6.142873120868793,6.145881420152812,6.1676506254138115,6.13122071846826,6.13277162132572,6.184843088580547,6.233593627803115,0.346435546875,,,5.078125,0.2056251171040011,0.23499262166028423,0.34083298168821097,0.21683226010845608,8.58970909159001,4.924183804256815,0.5732654915028464,3.4909714041981585,2.402468933685878,0.6881949622379394,8.587978889779599,4.877924919616387,0.5679945167799049,179,10,5.56640625,9.09375,5.569169281888696,5.569264881531466,5.572093164141499,5.5978561569834815,5.553446507638428,5.555191845102799,5.60213289595688,5.668639719167077,0.3876953125,,,0.2165493068947981,0.24197098657829536,0.3491933828327429,0.2225855453722353,8.58970909159001,5.00126607195397,0.5822392840812964,3.4909714041981585,2.4380810517519778,0.6983961681324573,8.587978889779599,4.951870624674703,0.5766048901875895,received
9,train,1.411582112312317,94.75,95.25,1.302734375,3.45703125,3.45703125,318,11,6.18359375,9.4453125,6.180138083426554,6.180219794138907,6.18340241956914,6.20518856382194,6.193517780690371,6.195061004457052,6.249566610046916,6.295132376158709,0.34521484375,,,5.1328125,0.2207811633967799,0.25501715514285567,0.3492565902892938,0.22734373246571363,8.598473977051196,5.11354595056195,0.5947038932966121,3.482363668142132,2.489315647819833,0.714835061769382,8.59614216843488,5.068288152995457,0.5896003176408903,181,10,5.59765625,9.125,5.594352384135986,5.594449899774057,5.59741811864644,5.623348745348847,5.586803180068048,5.588553234062406,5.637109359381473,5.701994088174455,0.38671875,,,0.23038135860168943,0.26192340892534927,0.36032148191598806,0.23568792160256632,8.598473977051196,5.202098807067582,0.6050025645192004,3.482363668142132,2.529640165323886,0.7264147017343161,8.59614216843488,5.1550928905960545,0.5996984216391402,received
10,train,1.3157353401184082,94.8125,95.375,1.2802734375,3.45703125,3.45703125,329,11,6.2265625,9.4296875,6.22946783352652,6.229548866025764,6.232753972572833,6.254320333630731,6.2243883348492215,6.225933579205891,6.279948528052016,6.325794997677758,0.33984375,,,5.1875,0.2117121091189061,0.24560723937622989,0.318583451969542,0.21913959496176816,8.595042843994515,5.163198955698197,0.6007182336858043,3.470338665268498,2.5303967980120827,0.7291498156466835,8.594608685901253,5.1181009931211925,0.5955013404527673,190,10,5.64453125,9.1171875,5.644129528196574,5.64422564256644,5.647205840276466,5.672846422270073,5.6208400526007685,5.622597842850555,5.671942784431322,5.736150789277181,0.381103515625,,,0.22073624430246702,0.25212856403000566,0.32658226365859555,0.22577514351146052,8.595042843994515,5.2448124730779195,0.6102136508537067,3.470338665268498,2.5700797994952858,0.7405847231040894,8.594608685901253,5.203478911225904,0.6054352328759054,received
