epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.05403995513916,74.0625,74.5625,1.5,3.302734375,3.302734375,3869,11,5.8828125,10.4609375,5.860415663349084,5.860562613487815,5.8630469238141405,5.906906970894314,5.74380334000045,5.746366153966118,5.788191391723158,5.932263162194371,0.4375,,,4.60546875,0.5376664243608389,0.46948187370213,0.2182537461026911,0.2670947796637454,8.59338010561329,3.5127842425916738,0.4087779429536795,3.48855457405158,1.7421267644694005,0.4993835491144712,8.580636696525023,3.425640896297643,0.3992292200979626,2526,10,4.96875,10.09375,4.963084347938747,4.963237143770923,4.965161425261296,5.011910658856066,4.905463475018274,4.908115000867236,4.940487632329207,5.10253822287428,0.5078125,,,0.5489873070826466,0.4844719517758701,0.22884216337922175,0.26947575755747827,8.59338010561329,3.510720990141137,0.4085378450614439,3.48855457405158,1.776980831871716,0.509374525796208,8.580636696525023,3.419510845062412,0.39851481492594154,received
2,train,3.6876707077026367,87.5,88.375,1.4736328125,3.419921875,3.419921875,1560,11,6.3203125,10.625,6.297006217684828,6.297151420228698,6.30038636468246,6.342622803589172,6.165989208263954,6.1685098941179035,6.222158496299298,6.350269819379724,0.405029296875,,,5.01171875,0.5188963578473889,0.46379839934150546,0.21451146084625078,0.2960750312882212,8.598319425092967,4.019474079862486,0.4674720583341234,3.4791456647514254,1.9220003639677925,0.5524345770975685,8.590559064473437,3.957098373411168,0.46063339343953635,681,10,5.390625,10.25,5.382459644198839,5.382610624014995,5.38519049158728,5.430416402581098,5.318708512652668,5.321319351531075,5.3645370074123715,5.5117289907126565,0.47412109375,,,0.5288941811547823,0.480471435330758,0.2266447626515473,0.29961173517278666,8.598319425092967,4.062934415772998,0.4725265734971306,3.4791456647514254,1.9617761041248167,0.563867194179402,8.590559064473437,3.983411432763324,0.46369641403629525,received
3,train,2.8525893688201904,90.0625,91.0,1.4482421875,3.55859375,3.55859375,1782,11,6.63671875,10.96875,6.616889030201863,6.61703232993994,6.620444719173015,6.661713648585623,6.4747654794879015,6.4772528812147625,6.533674274673865,6.655832589813132,0.39501953125,,,5.35546875,0.5114511736977163,0.4548207202644291,0.19035046198092395,0.3071406454719738,8.594616415117017,4.240711837490502,0.4934149044780568,3.464352364329903,2.013934433897165,0.5813307141136358,8.587428822048885,4.18098503219507,0.48687274373210165,743,10,5.6484375,10.578125,5.636219561576112,5.636369197146985,5.63915655022444,5.683590458559172,5.588194138814428,5.5907771334711995,5.637357450493053,5.7784876788829465,0.466064453125,,,0.5241263884746485,0.47176024006398404,0.20479323934973426,0.3122164943552445,8.594616415117017,4.275203041584438,0.4974280218096541,3.464352364329903,2.047419300411386,0.5909962628202258,8.587428822048885,4.210212250480882,0.49027623258673625,received
4,train,2.3711047172546387,91.6875,92.5625,1.4228515625,3.572265625,3.572265625,1418,11,6.578125,10.9453125,6.555616393915693,6.555760015418809,6.5591310527878806,6.6005837027784615,6.384319780185829,6.38681732192027,6.4430137325810035,6.566353064909722,0.399169921875,,,5.25,0.5038669565054201,0.4393547946857801,0.20771953434131923,0.31333972068088617,8.595011503591778,4.439084399374443,0.516472188259363,3.491628725478968,2.077427304884729,0.5949737123324176,8.590244239923482,4.389951686849543,0.5110392166088921,524,10,5.578125,10.5546875,5.572937536502955,5.573087528552336,5.575878425199137,5.620460076605457,5.49124172851551,5.4938349233024635,5.540344543185277,5.682529299022895,0.4716796875,,,0.5152946921379905,0.4539083586517268,0.22078985610138807,0.3173162972212029,8.595011503591778,4.497221675217589,0.5232362601653576,3.491628725478968,2.119731574752209,0.607089625332783,8.590244239923482,4.4399189103524,0.5168559573332864,received
5,train,2.1530532836914062,92.375,93.3125,1.3974609375,3.58984375,3.58984375,1631,11,6.8828125,11.0546875,6.860523136895624,6.860664832034243,6.864349871853312,6.904710057655837,6.7054126923827555,6.707875669451753,6.768423634034427,6.884108045032009,0.377197265625,,,5.55078125,0.48795723484958736,0.4214790968397441,0.21887837203646793,0.3188883760815428,8.594989833598946,4.624387977179163,0.5380329781312622,3.4773872686455682,2.135763842544671,0.6141863639411508,8.59115764178138,4.564523377997194,0.5313048099360377,620,10,5.88671875,10.65625,5.8770387598919775,5.877186967382598,5.880285753469398,5.923818907183407,5.8480320222664215,5.850588403969145,5.902615722820209,6.035711072875826,0.447509765625,,,0.4983337907950895,0.4343495810979758,0.23304124426397774,0.3241778044708562,8.594989833598946,4.693350015939683,0.546056494167423,3.4773872686455682,2.180588145551875,0.6270765885679473,8.59115764178138,4.626959468312525,0.5385722927269115,received
6,train,1.9402693510055542,93.1875,94.0625,1.373046875,3.650390625,3.650390625,1974,11,7.1875,11.4140625,7.159134908426156,7.159274833909368,7.163627075961227,7.2025857395132284,7.021949000875368,7.024379329849279,7.0977068348501975,7.197444105506429,0.370361328125,,,5.83984375,0.4750384551344381,0.3992453616353717,0.19823127562311502,0.28607280712180827,8.59172989381565,4.782818976769484,0.5566770645585786,3.477643296479322,2.2221251234363626,0.638974424342481,8.58956458954886,4.734278122496962,0.5511662521587273,762,10,6.15234375,11.0,6.138275047544274,6.1384218377491395,6.142072466237083,6.184442754409458,6.057061785488083,6.0595968427261075,6.120539373875491,6.242643499419003,0.44091796875,,,0.48564568235411176,0.41307703350738606,0.21106613543483146,0.2930393839217931,8.59172989381565,4.855204218869185,0.5651020549847562,3.477643296479322,2.265784260216276,0.6515286551987948,8.58956458954886,4.791682624943926,0.557849303650861,received
7,train,1.6750843524932861,94.0625,94.875,1.349609375,3.76171875,3.76171875,2039,11,7.39453125,11.7734375,7.356014932487881,7.356153909940892,7.361116134180874,7.399033368051373,7.202098450728074,7.2045098913617105,7.286524433414011,7.3757528354219,0.372314453125,,,6.03125,0.4810522392723571,0.38319913217602114,0.19982340225260298,0.2871294074992033,8.597689751570833,5.082874366101613,0.591190716689091,3.4705783794654894,2.296837318194992,0.6618024626053057,8.5932522232082,5.028099843995217,0.5851218739298251,757,10,6.3046875,11.3515625,6.297847701578399,6.297993783215243,6.302173258260159,6.34368067275125,6.2206742973408575,6.223193136503337,6.291990607707553,6.404643589481462,0.444580078125,,,0.4913950188180299,0.39845289558494523,0.2132704838921827,0.2935686902139187,8.597689751570833,5.157895516418697,0.599916450285535,3.4705783794654894,2.3417556635577936,0.6747450734475133,8.5932522232082,5.099235327657987,0.5933999369745302,received
8,train,1.5009709596633911,94.6875,95.4375,1.326171875,3.818359375,3.818359375,2402,11,7.50390625,11.890625,7.477551041273535,7.4776895157477155,7.483107575800081,7.520320826123536,7.31724032652404,7.319640415949331,7.40838961696316,7.4897624305279615,0.369140625,,,6.12109375,0.4867813272854553,0.38670478090907684,0.17412891288191815,0.2785279485268804,8.59267678600417,5.176784962664639,0.6024647605850407,3.4660741890093014,2.333525042148489,0.6732472863817939,8.588011530369922,5.125898289631204,0.5968667218836873,924,10,6.40234375,11.4609375,6.386341071432082,6.386486844052141,6.390990331111841,6.432008049402364,6.338416184447551,6.340923162082692,6.4153023088641445,6.521212726970482,0.441650390625,,,0.4969786763452031,0.4014353842325394,0.1873422259152466,0.28531971475749973,8.59267678600417,5.261293902799699,0.6122997563889919,3.4660741890093014,2.3825804932475236,0.6874003161278351,8.588011530369922,5.204846892755839,0.6060596069707005,received
9,train,1.4231477975845337,95.0,95.6875,1.302734375,3.853515625,3.853515625,2626,11,7.625,11.9375,7.584516979054431,7.58465438664623,7.589936909598531,7.626918173623203,7.435318743015769,7.437704469860783,7.525552540518401,7.606510423189398,0.361083984375,,,6.2578125,0.4328233414935624,0.34883178696099,0.19942311638948654,0.2857047396906899,8.596787518016733,5.193304335007524,0.6040982546240264,3.480874583094123,2.324096419684019,0.6676760004430116,8.593256650604467,5.1440843475243225,0.5986187259009048,1009,10,6.51953125,11.5,6.505006951878219,6.505151796783014,6.509590547057804,6.550327312731657,6.428204223662873,6.430701224833468,6.504366739166524,6.610047234039159,0.432861328125,,,0.44363474300650785,0.3623951390181949,0.21014957522060854,0.29040831417538887,8.596787518016733,5.269726769446598,0.6129879048891879,3.480874583094123,2.3702134330281854,0.6809246861520994,8.593256650604467,5.219876936728184,0.6074387335284589,received
10,train,1.3446215391159058,95.3125,96.0,1.2802734375,3.904296875,3.904296875,2527,11,7.71484375,12.1875,7.687394794503759,7.68753199791618,7.693297995749305,7.729640187209014,7.526752861413312,7.5291302008416086,7.6239515691851185,7.697085015415872,0.36669921875,,,6.34375,0.4596973899084295,0.34993269437549257,0.17985319021017696,0.2749759350458221,8.598016243808603,5.287049430035649,0.6149150315740369,3.46178397912192,2.3731028111728483,0.6855144126511281,8.594426355882362,5.234869890130305,0.6091005581247846,981,10,6.578125,11.7421875,6.568961789162529,6.569106502757776,6.573890735713529,6.614184670647526,6.5018296980951185,6.504319826961936,6.583093115251574,6.68297386335222,0.439453125,,,0.4705669526911362,0.36468930412360584,0.1932458552434012,0.28271792798356343,8.598016243808603,5.37300962115985,0.6249127087924419,3.46178397912192,2.4271469982655463,0.7011260705184703,8.594426355882362,5.312944860342896,0.6181849305982485,received
