epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.665298938751221,78.875,78.875,1.5,5.125,5.125,1131,10,5.734375,14.8359375,5.731690583066978,5.731835614645586,5.735139941766793,5.777097329353319,5.676841578950508,5.6793389372019645,5.733998679562109,5.858749918625436,0.61376953125,,,5.73828125,0.48107324716207894,0.4440146504076951,0.3655124293568277,0.2990121889831628,8.59098311782856,3.764933548635592,0.4382424568874265,3.481292660963497,1.950263388059672,0.5602124204978243,8.584092689128319,3.730652367972948,0.4346006623038668,baseline
2,train,2.6515889167785645,91.0625,91.0625,1.4736328125,5.46875,5.46875,464,10,6.0390625,14.8046875,6.029464711789318,6.02960798848756,6.033488716592528,6.07414308915322,5.986680908278029,5.989146374058876,6.053382160625826,6.16546096680293,0.59228515625,,,6.04296875,0.365347557592904,0.3560550788674997,0.37474480917205566,0.2935591626040649,8.600166742200893,4.437561817924452,0.5159855559717699,3.4756093614337216,2.160368939890364,0.6215799059187685,8.597000599669709,4.410610301734333,0.5130405948679108,baseline
3,train,1.944352388381958,93.3125,93.3125,1.4482421875,5.43359375,5.43359375,580,10,6.28515625,14.7578125,6.276734812649671,6.27687728243144,6.281448929682174,6.320957651688014,6.245815684522704,6.248255055584165,6.323544579579749,6.422013832157308,0.57421875,,,6.29296875,0.35549013319708167,0.34258424510625035,0.35354271100517404,0.25585770614262704,8.599444881555645,4.78616199783396,0.5565663904770723,3.4937605741256634,2.3067766607758857,0.6602560798984263,8.595866617770309,4.756180034016757,0.5533101251459934,baseline
4,train,1.5575883388519287,94.5,94.5,1.4228515625,5.4296875,5.4296875,647,10,6.390625,14.890625,6.377778855422783,6.377920742214729,6.382974572128255,6.42176017215795,6.317730685417896,6.320163553877154,6.402536702656181,6.493258215075261,0.57080078125,,,6.40234375,0.3509363794829948,0.3318253365782031,0.3741048024054728,0.2910283245982422,8.595124526023763,4.9882048535924595,0.5803528312463065,3.470625264531548,2.4314106690980055,0.700568480828537,8.592404131955517,4.96840914401508,0.5782327120226288,baseline
5,train,1.4254505634307861,94.75,94.75,1.3974609375,5.44140625,5.44140625,520,10,6.2265625,14.8671875,6.21893043626344,6.219073259246675,6.22360496131979,6.263299937959737,6.185671216727831,6.188117616012958,6.262539920790736,6.362527674225427,0.5810546875,,,6.23046875,0.35579528491259227,0.3431955978125311,0.38360982467836957,0.29954152107588106,8.59677822278741,5.183586320671824,0.6029684826498994,3.479333056258805,2.5123874675015987,0.7220888103776629,8.592029552167087,5.160412921482417,0.6006046522711103,baseline
6,train,1.5573663711547852,94.5625,94.5625,1.373046875,5.48046875,5.48046875,686,10,6.3125,14.96875,6.30422347112654,6.304365708403519,6.308575807397964,6.348363546180206,6.264158344835794,6.266595720098841,6.335503971662053,6.440161841853703,0.578125,,,6.3203125,0.33401930782411726,0.327969087634204,0.3390051866528715,0.2780939151570985,8.59726247710282,5.206586790496649,0.6056098443386376,3.4608488796583448,2.5427013651134374,0.7347045345026603,8.593589055819335,5.181389066776636,0.6029365650511234,baseline
7,train,1.346429467201233,95.3125,95.3125,1.349609375,5.50390625,5.50390625,600,10,6.8046875,14.953125,6.799447206142397,6.799586824455063,6.806084513972596,6.842445557357544,6.745008373785924,6.747396891526332,6.852485458266704,6.916197771702077,0.544921875,,,6.80859375,0.34260414327863714,0.3412319722673175,0.3272853027621367,0.2631053397929811,8.594675374748823,5.513734983258699,0.6415291727548041,3.482680601010239,2.6686729455457003,0.7662697936674366,8.593443901993469,5.493080428479512,0.6392175815804478,baseline
8,train,1.112612247467041,96.0625,96.0625,1.326171875,5.5078125,5.5078125,631,10,6.62109375,14.90625,6.613834155982506,6.61397520370896,6.620242843159303,6.6573677543388765,6.5950415007418215,6.597446770142135,6.699447721704844,6.767827267738364,0.5556640625,,,6.62890625,0.32413376704503777,0.3236448894528379,0.34290333867353795,0.2752383001175949,8.595952537784243,5.66942241220788,0.6595455695325737,3.4731429242315035,2.737628822665514,0.7882280926493298,8.595421465581383,5.655495263048169,0.6579660212933652,baseline
9,train,0.9772356152534485,96.5625,96.5625,1.302734375,5.515625,5.515625,603,10,6.734375,15.0234375,6.7222318310289975,6.722372221070788,6.729529562636799,6.7654979708448915,6.697960813855685,6.700356479879376,6.8168574084475555,6.869769913540611,0.5517578125,,,6.73828125,0.3354960663834239,0.32850219469902814,0.34752801521112076,0.28014709452556824,8.596550065860312,5.949940773900865,0.6921312303560017,3.4795204080197997,2.839460160387883,0.8160492905411134,8.59567643765161,5.929976692671544,0.6898790032040397,baseline
10,train,0.9476007223129272,96.75,96.75,1.2802734375,5.578125,5.578125,548,10,6.84765625,15.1875,6.844662957550797,6.844802703620122,6.852480442206514,6.88764647589618,6.816058457905938,6.818441248754303,6.94245853158604,6.986630284759769,0.54931640625,,,6.84765625,0.3279192668014947,0.32498152910965983,0.3328123398318036,0.2707637070775757,8.594468147926865,5.937601534714907,0.6908631729756495,3.4810751921622964,2.816082680255551,0.8089692192216968,8.593919005921304,5.914764268004963,0.6882499432365636,baseline
