epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.198575496673584,76.8125,76.8125,1.5,2.951171875,2.951171875,91,10,4.07421875,6.33984375,4.075716907768487,4.075771847910679,4.0765453238288565,4.094593179880635,4.083377852568859,4.084470302505703,4.098279878775311,4.158065941892202,0.357421875,,,4.078125,0.3883445916378948,0.3883445916378948,0.29309037548039535,0.29309037548039535,8.596996475558878,3.432012917834471,0.39921069266360965,3.473098675375108,1.9012015204955621,0.5474078620269045,8.583659820964222,3.3970896289849026,0.39576237873360876,baseline
2,train,3.248790740966797,88.5,88.5,1.4736328125,3.0,3.0,39,10,4.37890625,6.33984375,4.378978900208418,4.379033258443762,4.38005344965836,4.3971372610380195,4.3824917345301335,4.383607094715278,4.401629934359295,4.454134794365589,0.3095703125,,,4.37890625,0.32199572671575605,0.32199572671575605,0.27952882534461276,0.27952882534461276,8.594975761383623,4.048726175710435,0.4710573116332639,3.495181283698292,2.0620714803559768,0.5899755443225752,8.587659505368906,4.028437744302205,0.469096118888234,baseline
3,train,3.421769618988037,88.6875,88.6875,1.4482421875,3.0,3.0,45,10,4.4140625,6.33984375,4.415849599249762,4.415904891804472,4.4169732126057495,4.434140190022409,4.413990426699918,4.415108558416731,4.4336621048217015,4.485762517561949,0.3037109375,,,4.41796875,0.1947989075902751,0.1947989075902751,0.21603554766319438,0.21603554766319438,8.594927273774113,4.123329863429186,0.4797399363704672,3.484244421778646,2.103315632829339,0.6036647772706006,8.590685582865007,4.103462391530104,0.47766413424731496,baseline
4,train,2.420079231262207,91.125,91.125,1.4228515625,3.0,3.0,47,10,4.59765625,6.33984375,4.5991769508638,4.599225398853701,4.60029794241927,4.615492456179189,4.605246525414532,4.606224552153576,4.624987273727783,4.669570848895676,0.274658203125,,,4.59765625,0.20933022744773322,0.20933022744773322,0.21499770047583414,0.21499770047583414,8.595041891924467,4.281695844002336,0.49815881037476195,3.470357483574826,2.1907006415309134,0.631260800047108,8.593763282235178,4.2643780811444625,0.4962177734124563,baseline
5,train,2.102919340133667,92.3125,92.3125,1.3974609375,3.0,3.0,62,10,4.796875,6.33984375,4.795848815392518,4.795888605043203,4.796992430921335,4.810256258432446,4.7884379564895765,4.789334194275167,4.809754283859624,4.847550147365914,0.2435302734375,,,4.796875,0.15095064402910163,0.15095064402910163,0.21203812908926137,0.21203812908926137,8.59551685354087,4.513467784472597,0.5250955656742505,3.4742852440522864,2.2825918171460238,0.6569960889232248,8.59182694345732,4.500990721174158,0.5238688757111972,baseline
6,train,1.9034816026687622,92.9375,92.9375,1.373046875,3.0,3.0,64,10,4.921875,6.33984375,4.921541466923295,4.9215787890797476,4.922687688946413,4.9347381159267965,4.921028965784417,4.9217951108166105,4.941430501385544,4.9741448173269225,0.2237548828125,,,4.921875,0.1332120822686535,0.1332120822686535,0.20643851626406776,0.20643851626406776,8.596429638744148,4.579124561335225,0.5326774898147353,3.473300897102014,2.289799129310057,0.6592573454319997,8.591562573780983,4.564391559594692,0.5312644260456093,baseline
7,train,1.8356711864471436,93.3125,93.3125,1.349609375,3.0,3.0,65,10,5.03125,6.33984375,5.032744771150833,5.032778782943057,5.033881775268878,5.045072601368471,5.0265334455748425,5.027266546627388,5.047100805330569,5.076599064493433,0.2061767578125,,,5.03125,0.11484548126534326,0.11484548126534326,0.20227808291010294,0.20227808291010294,8.5925747815186,4.676061503650289,0.5441979409603545,3.478244824930895,2.353918667505178,0.6767547386639022,8.58707985350769,4.6588113936437,0.5425373320291935,baseline
8,train,1.71964430809021,93.625,93.625,1.326171875,3.0,3.0,67,10,5.12109375,6.33984375,5.1225288051608695,5.122560346246503,5.123613526636465,5.133708532549563,5.123264881995256,5.123927456351596,5.142771957960693,5.168734704449612,0.192138671875,,,5.12109375,0.12775244216434234,0.12775244216434234,0.21374102547254303,0.21374102547254303,8.59464629895475,4.754005005799193,0.5531356195981396,3.4712191502087695,2.3440160419669636,0.675271695774664,8.590481192685084,4.735165898158273,0.5512107869103228,baseline
9,train,1.6272571086883545,94.0,94.0,1.302734375,3.0,3.0,70,10,5.19921875,6.33984375,5.200085641579017,5.200116685485647,5.2011915616766435,5.210982967399265,5.19901877069333,5.199663898308855,5.218550398229156,5.24270478684087,0.179931640625,,,5.19921875,0.12319752085989151,0.12319752085989151,0.20816308275587356,0.20816308275587356,8.59208590895755,4.9012874439341,0.5704420900662011,3.4833724051045865,2.404362962298187,0.6902399981049391,8.587337132885473,4.889641817466126,0.5694014036948767,baseline
10,train,1.5965664386749268,94.1875,94.1875,1.2802734375,3.0,3.0,68,10,5.25390625,6.33984375,5.2518614122649545,5.251893201222908,5.253087530587854,5.262801996276238,5.249202189105073,5.2498757657255375,5.270584096351648,5.2930449806522155,0.17138671875,,,5.25390625,0.12173514509999055,0.12173514509999055,0.21005260980102414,0.21005260980102414,8.597044365018716,4.971801086127125,0.5783151598422979,3.488879369764093,2.465886399740004,0.7067846544395542,8.594912110827332,4.957932170108168,0.5768450108829473,baseline
