epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,5.687796592712402,82.875,82.875,1.5,4.13671875,4.13671875,1955,10,7.109375,12.0625,7.095940738453539,7.096030936417603,7.099660505225504,7.124555388323993,6.927316234866439,6.929198006753197,6.9968664506503275,7.055711470330502,0.41064453125,,,7.125,0.4012162108341094,0.412967488791646,0.35338581238503614,0.28271510066000016,8.598731437377939,4.508635473066126,0.5243372822957906,3.4677094398512125,2.1765667767772587,0.6276669987871439,8.593399135299313,4.463554611505128,0.5194166523896321,baseline
2,train,2.1055445671081543,93.9375,93.9375,1.4736328125,4.39453125,4.39453125,1066,10,7.10546875,12.1875,7.094093890682496,7.094200332180795,7.099861210069377,7.126007501077523,7.0376588410226795,7.039593617590316,7.133431099994443,7.168347537038303,0.4169921875,,,7.1171875,0.38606773726505783,0.3964753322186083,0.30370650627124185,0.24658167140559928,8.59436537281134,4.712600860678592,0.5483361081653703,3.475727025525087,2.2012159624776055,0.6333109436708604,8.594041994260678,4.67986124740197,0.5445471700658784,baseline
3,train,1.3277088403701782,95.5625,95.5625,1.4482421875,4.421875,4.421875,811,10,7.390625,12.1796875,7.384816955183002,7.384918217235315,7.390683514759078,7.415272254194931,7.31574004877136,7.317619925356852,7.414869325044468,7.442132426147566,0.393310546875,,,7.3984375,0.39456603376916133,0.42171562542679514,0.2831873901988867,0.227893425906118,8.594552286900669,5.041429512067968,0.5865843087314543,3.487730893475236,2.349210224298302,0.6735640724727784,8.59234187628099,5.008239316229471,0.5828724448284149,baseline
4,train,1.1598565578460693,96.0,96.0,1.4228515625,4.40625,4.40625,813,10,7.37109375,12.15625,7.360998015918546,7.361101407786603,7.367239751016364,7.391925425192528,7.284192629676614,7.286088326965289,7.387869583668194,7.411581902074745,0.393798828125,,,7.3828125,0.42065820537692383,0.4194183856720942,0.2766248587741309,0.2213746782720141,8.59238693576389,5.20424116538666,0.6056804941738795,3.492380081261044,2.4191600859546343,0.6926966795324045,8.591438175866383,5.182180585501923,0.6031796399418702,baseline
5,train,1.048659086227417,96.25,96.25,1.3974609375,4.42578125,4.42578125,779,10,7.19140625,12.1796875,7.18134700236595,7.181455215789056,7.187689952352232,7.213488628139179,7.120622071543431,7.122557980167492,7.224471165630636,7.250969024519037,0.40966796875,,,7.19921875,0.3960876247203216,0.39379093735146614,0.2725709654838585,0.21591528112935499,8.592663782622754,5.349404847343997,0.6225548889928971,3.486025998256582,2.5075580429153295,0.71931708029986,8.59104737752875,5.32348948166415,0.6196554678057745,baseline
6,train,0.9611084461212158,96.5,96.5,1.373046875,4.41015625,4.41015625,869,10,7.45703125,12.140625,7.449308007769943,7.449408807819611,7.455479697833116,7.479549855983647,7.374756608026984,7.376622776581994,7.478117333207761,7.500147696654343,0.385986328125,,,7.46484375,0.37523497070467415,0.39260407816538695,0.25693728491285917,0.20555581587121735,8.593478139119263,5.571519087328557,0.6483427312121581,3.4914311249192505,2.5686517557936286,0.7357016833184805,8.59278110207006,5.556108135278687,0.6466018474438017,baseline
7,train,0.9431721568107605,96.75,96.75,1.349609375,4.40625,4.40625,1014,10,7.42578125,12.15625,7.415706214305653,7.415807468175548,7.422064581981297,7.446118313970332,7.354638843496305,7.356515323980788,7.4611838640674195,7.480694737744638,0.38916015625,,,7.44140625,0.37957499121435917,0.39571410006647095,0.2572774397521224,0.2268755786147269,8.599121693247653,5.544345635092148,0.6447572011273863,3.48644457030649,2.596784598811772,0.7448231418701405,8.597552213475238,5.529682930458492,0.643169450229291,baseline
8,train,0.9145327806472778,96.875,96.875,1.326171875,4.453125,4.453125,973,10,7.4765625,12.2109375,7.464860521331003,7.464964130585436,7.471690912638725,7.495673111562724,7.3869867531798326,7.3888718671096285,7.499176091063682,7.513328076906169,0.3876953125,,,7.48828125,0.36229260161424975,0.36343104087727945,0.2793559380865828,0.24350405693536578,8.596113006710837,5.677920809495759,0.6605218899592297,3.4826530524759587,2.6445230490959757,0.7593415161512794,8.595747089093273,5.655000051598549,0.6578834850520329,baseline
9,train,0.9627829194068909,96.9375,96.9375,1.302734375,4.515625,4.515625,1186,10,7.66015625,12.3984375,7.646962316273876,7.647061754643124,7.654252657683026,7.676676201067686,7.5610589116285585,7.562906097684775,7.6828616523214315,7.684543853561412,0.38232421875,,,7.671875,0.3125988038440661,0.34268747330876115,0.29929139243160163,0.23699586902957967,8.594297757569855,5.72239286538913,0.6658360027552976,3.478480048715494,2.6729790136407976,0.7684330443774874,8.594004266412792,5.700771774483605,0.6633429071897766,baseline
10,train,0.6627203226089478,97.625,97.625,1.2802734375,4.5859375,4.5859375,1079,10,7.63671875,12.375,7.632026743751271,7.632128447620474,7.6398158218654295,7.662228294415516,7.565434125823902,7.567294503845386,7.693690672110263,7.689602197757161,0.3828125,,,7.6484375,0.3219645926232279,0.35236545974464917,0.3066736273467462,0.2381972213356836,8.59682468481823,5.82860146268684,0.6779946871523388,3.4737393676235087,2.704591384254499,0.7785821266449223,8.595992491516945,5.8054563745516825,0.6753677810073548,baseline
