epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.887482166290283,75.8125,76.8125,1.5,3.77734375,4.265625,1469,10,5.99609375,10.9609375,5.993585151919271,5.9937048593901725,5.996373719300369,6.02964621181232,5.966345796291625,5.968447842991304,6.012801804854727,6.111042046764304,0.452880859375,,,4.859375,0.07177452319861952,0.4661005551906844,0.2340505515832909,0.28068531882514614,8.59181360881035,3.131842098248365,0.3645146695264505,3.460849924319828,1.5364254401178066,0.4439445435992909,8.575074053586437,3.0601902345644874,0.35687041481403814,1641,10,5.21875,11.4609375,5.211315013990954,5.211440575968907,5.21321476984002,5.249532175132176,5.19242562641798,5.194617727743155,5.224478453383006,5.345593515334427,0.544921875,,,0.23475231711423955,0.5646614960225622,0.3296411623397318,0.29123717206939437,8.59181360881035,3.325691379650711,0.38707676063182156,3.460849924319828,1.6109649988842092,0.4654824780363215,8.575074053586437,3.2394174504176716,0.3777713673577919,received
2,train,4.279488563537598,86.1875,86.9375,1.4736328125,3.935546875,4.45703125,418,10,6.49609375,11.4296875,6.483359360980988,6.483471704113509,6.486664768855096,6.517286742529142,6.4070344215555,6.409059458136596,6.46219451970503,6.545503107993024,0.431884765625,,,5.328125,0.10845793645644862,0.4498791432179077,0.17415102334770324,0.15827182613187207,8.593713130846643,3.3795388643258892,0.3932571186481926,3.4756979642646133,1.6088147217658477,0.4628752953527249,8.58361019789949,3.332698297830219,0.38826300600716573,352,10,5.73828125,12.0078125,5.723463409235104,5.723581412395878,5.725509233914056,5.759507511832609,5.682984340723305,5.685100142767742,5.718017931371108,5.829728012922625,0.5224609375,,,0.27699259579543495,0.532335825274904,0.23773151895352515,0.1797927028773749,8.593713130846643,3.5509096009502548,0.4131985262813192,3.4756979642646133,1.6710264184832253,0.4807743468114556,8.58361019789949,3.491657169524908,0.40678188885829847,received
3,train,3.186272382736206,89.6875,90.5625,1.4482421875,4.08203125,4.625,520,10,6.640625,11.625,6.63425768400267,6.634370324496754,6.638493852345326,6.668073235587958,6.592921412499963,6.594935558266095,6.663525696218903,6.729937962468695,0.4287109375,,,5.47265625,0.10609511622076091,0.44668263940569264,0.19719330113478775,0.1783256258159495,8.599737351024686,3.6081441080217465,0.41956445420880495,3.505573806394648,1.6520843913804812,0.4712736010198537,8.59239357476341,3.562803644210673,0.41464623485997315,431,10,5.828125,12.171875,5.818671850338307,5.81879062431841,5.821215189384403,5.854770374254193,5.777054649284831,5.779167214588654,5.819634513559539,5.923219512164899,0.52099609375,,,0.2719700751738425,0.5414610275490892,0.2575927396264641,0.18484171618896822,8.599737351024686,3.8276734700497004,0.44509190383513525,3.505573806394648,1.7290476559620735,0.4932281422254049,8.59239357476341,3.7706805499893177,0.4388393661417148,received
4,train,2.656262159347534,91.5,92.25,1.4228515625,4.12109375,4.671875,643,10,7.0234375,11.7578125,7.017227868708623,7.0173327365099105,7.021747592374469,7.048922250336407,6.947546066406632,6.949483093521507,7.0245023728615115,7.0787337727444255,0.402587890625,,,5.87109375,0.11363319373889781,0.3467492431238022,0.17025703534443712,0.14659239969743063,8.596396902058368,3.756267726061586,0.43695838720082425,3.4802507170694996,1.714658200470482,0.492682378329998,8.592359318102291,3.719137726268949,0.43284243460739696,536,10,6.234375,12.375,6.22656181327407,6.2266731401732995,6.229158556906372,6.260580601303398,6.14535279140633,6.147392650951802,6.190165830107807,6.2858410808769465,0.495849609375,,,0.2522443909092661,0.4736900115227167,0.22994708498397087,0.18369944264603258,8.596396902058368,3.95964364074446,0.4606166613591726,3.4802507170694996,1.7986464583900759,0.5168151965512999,8.592359318102291,3.908775369101427,0.4549129318726768,received
5,train,2.309385061264038,92.5625,93.25,1.3974609375,4.16796875,4.7265625,1024,10,7.48046875,11.828125,7.463497119450024,7.46359416662748,7.468756418480487,7.4929613584240435,7.36883193084695,7.370679896963954,7.459325295288003,7.493222117109143,0.36767578125,,,6.328125,0.10375800668270117,0.349101572193444,0.17435304553189757,0.15448620229152513,8.59528805888671,4.050254272695979,0.47121797954268696,3.4772786315003383,1.8686559922518242,0.5373903532848493,8.591609265922443,4.002074695455408,0.46581200000902545,862,10,6.7578125,12.4765625,6.742173107925102,6.742275699348882,6.745177225683674,6.773730690401329,6.632052273667254,6.633999272001113,6.684475905377873,6.765242027659711,0.45849609375,,,0.24405696914774413,0.4888906769677218,0.2286597777819803,0.1872112925399213,8.59528805888671,4.326133608374322,0.5033145577827972,3.4772786315003383,1.9880320807638867,0.5717206733893833,8.591609265922443,4.271115989080446,0.4971264238029655,received
6,train,1.866927146911621,93.9375,94.5625,1.373046875,4.203125,4.76953125,1283,10,7.7890625,11.890625,7.778157952023214,7.7782508600366285,7.783902327649186,7.806325589801187,7.662088305830111,7.663886407901967,7.761409111786205,7.782387007664914,0.3447265625,,,6.6875,0.1465160201054796,0.3281587488134761,0.18955357822495528,0.16845682337150286,8.594430865230613,4.13265631159771,0.4808528192735447,3.4800448982187766,1.9267354726410808,0.5536524754687101,8.592533462772451,4.096390904203299,0.47673842900363467,1109,10,7.1484375,12.484375,7.1341230552398285,7.1342205474511,7.137401044806599,7.164098902511497,7.012167201016233,7.014053920893855,7.070407623565829,7.140287875468232,0.42724609375,,,0.2604933614303395,0.4366521529717822,0.2468991863263386,0.20702455253124058,8.594430865230613,4.453019814808912,0.5181285281872384,3.4800448982187766,2.054945466676453,0.590493952456836,8.592533462772451,4.4041977382048065,0.5125610225768915,received
7,train,1.6407326459884644,94.625,95.3125,1.349609375,4.21484375,4.78125,1583,10,8.0,11.9140625,7.992921097540293,7.993009507705534,7.998870157801364,8.01987596842969,7.876859370486565,7.878611436753907,7.981889360055274,7.993632756869671,0.32861328125,,,6.90625,0.1308419090447526,0.30058479165989593,0.16968463164544603,0.1450316839419976,8.595099561779357,4.189053059190785,0.4873769092586948,3.47202912631732,1.9581159304902087,0.5639687511974086,8.592524683008438,4.163256702280242,0.4845207730986221,1405,10,7.3828125,12.46875,7.372179641652744,7.372272728824589,7.375600895785129,7.400928581360012,7.216642392058963,7.218485650772704,7.277161254990286,7.3414390638247236,0.408203125,,,0.25269783129041384,0.42082453779838375,0.22987128059804052,0.18011427940611754,8.595099561779357,4.508996990551439,0.5246009028914596,3.47202912631732,2.090980702606437,0.6022359336669157,8.592524683008438,4.472602825064858,0.5205225460578948,received
8,train,1.428897738456726,95.25,95.8125,1.326171875,4.23046875,4.80078125,1784,10,8.1328125,11.9296875,8.116052905370186,8.116140443279638,8.122168273899993,8.14261430005909,7.985284040863264,7.987012170316147,8.091666996427957,8.100248144674365,0.318359375,,,7.12890625,0.14035710024819426,0.3347467974513071,0.19207314434246137,0.16811173716635366,8.595898669417291,4.216212064933508,0.49049113153625873,3.482337224530764,1.9635589516326348,0.563862378922024,8.593069460699182,4.184775645213364,0.4869942765332734,1606,10,7.5546875,12.484375,7.544657963476078,7.544750652230311,7.548278544376354,7.5730260531531615,7.4214367041521765,7.423247085162431,7.4862396871631205,7.543494307293024,0.39501953125,,,0.26119272109797953,0.4396321338096675,0.25583213039470043,0.2058109930793166,8.595898669417291,4.552208020464721,0.5295790696859519,3.482337224530764,2.111344948423243,0.6063011168333191,8.593069460699182,4.525771611608617,0.5266769496403412,received
9,train,1.334977388381958,95.625,96.25,1.302734375,4.23828125,4.8046875,1836,10,8.328125,11.9453125,8.308565144796653,8.308648885070225,8.315451052073215,8.334127669830037,8.137998367456674,8.139707422351547,8.258219658490932,8.251216239261755,0.302734375,,,7.328125,0.12667425267948865,0.3216119597539416,0.1884834328854162,0.16079321731547572,8.593863176588538,4.266300975423475,0.4964357574420967,3.4969497746978657,1.9614326155444441,0.5608981374958154,8.593188836324895,4.237076296885682,0.4930738027046291,1677,10,7.80078125,12.515625,7.789905294548909,7.789992846884968,7.794082811316696,7.8169502218035,7.59445637923022,7.596240237284685,7.668351777950082,7.714288322040109,0.376953125,,,0.2568949920642901,0.42877193076330977,0.23350720550593942,0.18889591244658538,8.593863176588538,4.626680291601087,0.5383702528805813,3.4969497746978657,2.128517264685268,0.6086782487086679,8.593188836324895,4.58820389994911,0.5339349556190338,received
10,train,1.2197339534759521,96.0,96.5625,1.2802734375,4.24609375,4.81640625,1941,10,8.3515625,11.921875,8.335137539828635,8.335221862286325,8.34199466805869,8.360716587148968,8.189522752270879,8.191216051148022,8.310621445432147,8.301652331256506,0.2998046875,,,7.3671875,0.13640712521400034,0.3074299905796721,0.1949247133741953,0.16835060901469867,8.595077855991692,4.29283090971485,0.4994522425090409,3.4530323704264108,1.9706256565961286,0.5706942319665479,8.593435871293368,4.266480566476021,0.49648134115113707,1763,10,7.8359375,12.515625,7.822607740073387,7.822695533063037,7.826754147444631,7.849622309840469,7.654749011623335,7.656516921886278,7.728883026002578,7.773429227747151,0.3740234375,,,0.25370580973603984,0.41549441214312294,0.2553203465650373,0.2006257451788455,8.595077855991692,4.664992781558861,0.5427516608598095,3.4530323704264108,2.132686779627484,0.6176272188737464,8.593435871293368,4.632627468602479,0.539089083573418,received
