epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.576080322265625,78.4375,78.4375,1.5,3.986328125,3.986328125,528,10,4.66796875,9.5078125,4.669247071176705,4.669346284007502,4.670748929066676,4.69926883417441,4.671400981877783,4.673175861636108,4.6967583991825705,4.790615180040178,0.5087890625,,,4.66796875,0.4295083432735547,0.4295083432735547,0.30306686456527104,0.30306686456527104,8.598379761492309,3.5862829137836796,0.4170882204860018,3.481890940147403,1.9904516317017187,0.5716582356877193,8.59184567579969,3.5528503281809494,0.413514215948748,baseline
2,train,3.741816520690918,87.625,87.625,1.4736328125,4.0,4.0,145,10,4.87890625,9.5078125,4.872024089939834,4.872124435188363,4.873803333047072,4.90191372540962,4.860631204785055,4.862414739874681,4.890409312502012,4.979112799112273,0.487060546875,,,4.8828125,0.33129037625772245,0.33129037625772245,0.3178940472090157,0.3178940472090157,8.594963690138986,4.11908014625266,0.4792434610257268,3.4826267206025383,2.2104785745717095,0.6347159060989657,8.578366976786464,4.016687445966984,0.4682345086001057,baseline
3,train,2.955162525177002,89.875,89.875,1.4482421875,4.0,4.0,106,10,5.06640625,9.5078125,5.065035125688352,5.065133830428936,5.067151176399738,5.09440421010212,5.04729329580292,5.049058261755359,5.082309493586168,5.163856075021297,0.46728515625,,,5.0703125,0.335053910663956,0.335053910663956,0.32713659199656275,0.32713659199656275,8.589776664671122,4.40939027009938,0.5133300250092362,3.480457073003391,2.261724512119752,0.6498354855927133,8.58348860144158,4.361823568479006,0.5081644271941419,baseline
4,train,2.2358925342559814,92.125,92.125,1.4228515625,4.0,4.0,113,10,5.16796875,9.5078125,5.1652434108058785,5.165341661382242,5.167519606248255,5.1944068047886125,5.148755915902649,5.150518529895416,5.18644763710898,5.26453158927247,0.45654296875,,,5.16796875,0.28724241715154847,0.28724241715154847,0.28744253053525676,0.28744253053525676,8.596845859378178,4.6453593369053,0.5403562437772155,3.486218304991766,2.4821754822855553,0.7119965719678067,8.592914175212949,4.623632991846154,0.5380750811154904,baseline
5,train,1.8194013833999634,93.3125,93.3125,1.3974609375,4.0,4.0,137,10,5.4296875,9.5078125,5.428556256956986,5.428648577830207,5.431077278725439,5.456296367157549,5.4218277848582375,5.423514364255605,5.463896519695228,5.532465966584096,0.428955078125,,,5.4296875,0.3111402451684324,0.3111402451684324,0.27493968164952753,0.27493968164952753,8.597297987314155,4.893947302294389,0.5692424886883892,3.4845357870028115,2.529750974887251,0.7259936845312732,8.592269434291193,4.8614236610591846,0.5657904117458836,baseline
6,train,1.5281767845153809,94.25,94.25,1.373046875,4.0,4.0,125,10,5.44921875,9.5078125,5.44952572258685,5.449621451354519,5.452297272122344,5.477755849217271,5.435915635974965,5.437621913758483,5.4810627358465425,5.547463917366239,0.427001953125,,,5.453125,0.3054365836039628,0.3054365836039628,0.2954763892770355,0.2954763892770355,8.598799033992414,5.004024399398142,0.5819445691911674,3.4777153494436446,2.5587096973428953,0.7357444299609601,8.596375862497096,4.986233786134299,0.5800390613313511,baseline
7,train,1.3458633422851562,94.8125,94.8125,1.349609375,4.0,4.0,133,10,5.5390625,9.5078125,5.537580515580963,5.537677035435548,5.540549504473088,5.565787842043019,5.530695371095969,5.53239343727698,5.578540824496744,5.641272678329064,0.417724609375,,,5.5390625,0.31221430190590577,0.31221430190590577,0.2779130412362608,0.2779130412362608,8.596723974795335,5.242917425673361,0.6098738823120328,3.469161816344699,2.6513292462688067,0.764256436173506,8.594549790965075,5.233464257820413,0.60892826094533,baseline
8,train,1.2576287984848022,95.125,95.125,1.326171875,4.0,4.0,173,10,5.6484375,9.5078125,5.646836674319513,5.646928519735836,5.649913884239486,5.674174750273429,5.638609879360641,5.640283275990328,5.689332821036116,5.747308499844893,0.40625,,,5.6484375,0.31731311146166374,0.31731311146166374,0.2763610571991394,0.2763610571991394,8.595801372962327,5.2262657455143335,0.6080021534645155,3.492683521277042,2.6376086229475653,0.7551811112800645,8.594699698697024,5.1962815345322175,0.6045914012935187,baseline
9,train,1.106296181678772,95.75,95.75,1.302734375,4.0,4.0,190,10,5.859375,9.5078125,5.859104830229249,5.859191110985778,5.862317290850936,5.885010295800126,5.864916596973074,5.866502318155586,5.918301269662024,5.968201837654824,0.3837890625,,,5.86328125,0.28897282611324643,0.28897282611324643,0.3007659403509881,0.3007659403509881,8.595802602338688,5.421940710211723,0.6307660797999897,3.478268887799815,2.6809819327140536,0.7707805288192983,8.595665336574688,5.405817645174231,0.6289004321948638,baseline
10,train,0.973455011844635,96.1875,96.1875,1.2802734375,4.0,4.0,226,10,6.19921875,9.5078125,6.196692539116112,6.19677349469871,6.200423874947517,6.221030690885773,6.170328721003688,6.171846495319519,6.23176535934514,6.268408509377138,0.348388671875,,,6.1953125,0.2877615915563851,0.2877615915563851,0.28172318488353854,0.28172318488353854,8.595733186295792,5.676349349275408,0.6603682578613808,3.4881342513700195,2.7449174752992267,0.7869299968087861,8.596632995590934,5.661725139915602,0.6585979816539108,baseline
