epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,5.816793918609619,81.9375,81.9375,1.5,2.6015625,2.6015625,91,10,4.72265625,6.37890625,4.725245560784089,4.7252803294468695,4.726197933414186,4.738502668755686,4.7188416423233175,4.719639207711678,4.737488481465445,4.775343767216756,0.25927734375,,,4.7265625,0.2470417529628725,0.23347285947211974,0.28160314566662775,0.2703157087359663,8.598731437377939,3.828997652324766,0.4452979698470923,3.4677094398512125,2.0614920950160918,0.5944823609859722,8.594139176575649,3.791866683340473,0.44121541499766,baseline
2,train,2.2365922927856445,92.4375,92.4375,1.4736328125,2.724609375,2.724609375,57,10,4.91015625,6.421875,4.909012898011589,4.90904729300661,4.9101570956982465,4.922069121263223,4.911079108429129,4.911883680096071,4.932967538182665,4.965384106094559,0.2352294921875,,,4.91015625,0.29188404391965683,0.26766802453755956,0.2646933683526295,0.24230614545429482,8.5955708244019,4.278729778802486,0.49778308691909473,3.486105646728654,2.2031725628956713,0.6319867457152707,8.592655238411513,4.250302400978126,0.49464365589557396,baseline
3,train,1.7504684925079346,93.875,93.875,1.4482421875,2.73828125,2.73828125,62,10,5.1171875,6.44140625,5.117263208546698,5.117294235863993,5.118592084431771,5.129163413306585,5.112261701525783,5.112978591620093,5.13656401975115,5.1608295698021305,0.205810546875,,,5.11328125,0.2814708748272459,0.26576582397088644,0.23087214278680834,0.2337356591972506,8.596479175576691,4.552014783465091,0.5295208294574529,3.479416684596935,2.2827498372296704,0.6560725673746403,8.59402188692793,4.533380358591223,0.5275039345067053,baseline
4,train,1.5088245868682861,94.625,94.625,1.4228515625,2.74609375,2.74609375,61,10,5.2421875,6.4296875,5.243473246511017,5.243501726533289,5.2448276056725165,5.254394202273851,5.242832197103133,5.243506578036667,5.267912848459449,5.287936867821471,0.1845703125,,,5.24609375,0.2644340751944525,0.25674179670459135,0.23780397991748667,0.24448576718244477,8.595705860529238,4.697776188119062,0.5465259356640921,3.473236828342446,2.2886316332253074,0.6589333657150943,8.593132843774804,4.680539651024028,0.5446837301502666,baseline
5,train,1.3314779996871948,95.1875,95.1875,1.3974609375,2.748046875,2.748046875,64,10,5.27734375,6.43359375,5.278033141591185,5.278063325050338,5.279506074207098,5.289078823836367,5.2723552571956676,5.273038096390861,5.298754390682122,5.317533355163497,0.1798095703125,,,5.27734375,0.26719721673822927,0.2431909452321904,0.23126330740701093,0.2250799801127783,8.594665906000415,4.75549387048794,0.5533075889742107,3.4779274986004136,2.3048608883206128,0.6627110223683886,8.592898970340077,4.738153305490557,0.5514033531460265,baseline
6,train,1.2453553676605225,95.5625,95.5625,1.373046875,2.751953125,2.751953125,67,10,5.37109375,6.4453125,5.369703087366665,5.369728812931805,5.371087229234217,5.379567533210963,5.356723572376933,5.357349234106163,5.3821357276545365,5.39794013052224,0.166748046875,,,5.37109375,0.2583147559267871,0.2383627528548769,0.22824850532060162,0.23301028112299768,8.594108344377545,4.838918888160719,0.5630507196626682,3.4922100140522256,2.2856058535370942,0.6544869421770444,8.59277990525713,4.818026294975496,0.5607063544159662,baseline
7,train,1.2088022232055664,95.625,95.625,1.349609375,2.75,2.75,66,10,5.39453125,6.42578125,5.394124777087407,5.3941488379273155,5.395434447940137,5.403574353788121,5.392785018254583,5.393371121879728,5.417174819144893,5.432146219090233,0.1602783203125,,,5.39453125,0.2648949764704766,0.25570457238627575,0.22929473352169916,0.22252316452252097,8.598953214127862,4.882103343475062,0.5677555420878311,3.490524346544267,2.3598642989817935,0.676077306642521,8.596789206963118,4.861378504104909,0.5654876939598974,baseline
8,train,1.0916692018508911,95.875,95.875,1.326171875,2.75,2.75,73,10,5.46875,6.4375,5.468559798535686,5.468583461445259,5.469966899574002,5.477606329659071,5.461435199733376,5.461992739227305,5.486760982957956,5.498758886869585,0.150634765625,,,5.46875,0.2586481150021067,0.22399692800225085,0.23451350003890195,0.2337881435266207,8.593042447632135,5.017145813903799,0.5838614023472332,3.472606343537713,2.3991905965828875,0.6908904607191138,8.592327088948704,5.007760144986098,0.5828176806056404,baseline
9,train,1.060969591140747,96.0625,96.0625,1.302734375,2.75390625,2.75390625,70,10,5.50390625,6.44140625,5.505976742406283,5.505999721751779,5.507439704342631,5.514985727362357,5.500715216345826,5.501308934506957,5.527488543332672,5.538259207636511,0.1451416015625,,,5.50390625,0.26376514467579903,0.23405704272489275,0.2529523484102992,0.23903692995139822,8.596834251452481,5.087628774608853,0.5918025898602466,3.4878407723850584,2.4369682170938987,0.6987039765084944,8.595569092537943,5.0746188362156675,0.5903761323518518,baseline
10,train,1.0304088592529297,96.125,96.125,1.2802734375,2.763671875,2.763671875,75,10,5.51953125,6.4453125,5.520204714259351,5.520231048531699,5.521868513768782,5.52966200070193,5.522828252320424,5.523413922489052,5.5509534950743715,5.560174901012779,0.1435546875,,,5.51953125,0.2549390172347018,0.22719992573353043,0.21584718222098928,0.2295788480517091,8.598283616101064,5.161268291803592,0.6002672768479804,3.4790286506941746,2.4561799890062224,0.7059959073680344,8.595272224202816,5.145516092510996,0.598644924592627,baseline
11,train,1.035788655281067,96.125,96.125,1.2578125,2.765625,2.765625,73,10,5.55859375,6.4609375,5.558206687170694,5.558231105619551,5.559819067945759,5.567026483503137,5.557547520203252,5.5580698767078145,5.58484340956807,5.5926650463122725,0.1395263671875,,,5.55859375,0.24244063255185647,0.22308143069319272,0.2312499756286543,0.2441470454737369,8.59779460510028,5.202353479681888,0.605079990698523,3.4810222391626997,2.4568439693653583,0.7057823250093082,8.597411915221857,5.187589722097028,0.6033896913689011,baseline
12,train,0.9400920271873474,96.375,96.375,1.2353515625,2.77734375,2.77734375,73,10,5.61328125,6.4609375,5.614097324850668,5.614118487106232,5.615751720856851,5.622501866658456,5.610080242588853,5.610616674150932,5.639422971722315,5.6446114930657645,0.13134765625,,,5.6171875,0.24549968354829024,0.21588813707732155,0.2310264785877523,0.23335782420657916,8.592862569971384,5.23992883544338,0.6098001443377943,3.480570790119591,2.455112578223087,0.7053764242326273,8.591284905469966,5.226321526676478,0.6083282750114529,baseline
13,train,0.9816609025001526,96.25,96.25,1.2138671875,2.78515625,2.78515625,76,10,5.62109375,6.46484375,5.619544080618693,5.619565005780907,5.621154304505791,5.627746143936267,5.616649849007244,5.617161988791455,5.645191202422305,5.650225550235011,0.1307373046875,,,5.62109375,0.2534634958618835,0.22959526191092924,0.22842127520660124,0.25379917536095187,8.594150578262889,5.318709873170032,0.618875574116958,3.463481496983131,2.49229793563083,0.7195932583447461,8.593282319858394,5.30627939872073,0.6174915708818666,baseline
14,train,0.9357665181159973,96.4375,96.4375,1.1923828125,2.77734375,2.77734375,79,10,5.62890625,6.46484375,5.628665070435918,5.628686895561513,5.630295877285621,5.6368665036726,5.627010164302795,5.6275605511249385,5.656120805472143,5.661090514590506,0.1295166015625,,,5.62890625,0.25737038551905145,0.2352133892965496,0.22376890132809216,0.22266764224992971,8.592959776663777,5.323064929236339,0.6194681538824824,3.4638387691206036,2.507850770577181,0.7240090944573243,8.59247211232988,5.30515015470425,0.6174183733563191,baseline
15,train,0.9378954172134399,96.5,96.5,1.171875,2.779296875,2.779296875,74,10,5.6015625,6.453125,5.602372718355073,5.602396552955285,5.604018787526487,5.610837379098175,5.6023893173588295,5.602900956575041,5.630021869896483,5.635994093125586,0.1317138671875,,,5.6015625,0.24780112943146515,0.23574439473968162,0.2195162765586711,0.2232539843667957,8.59404201459829,5.314387149218532,0.6183804012350923,3.474912517394637,2.5015216926111172,0.7198804804693809,8.592729979657484,5.3043709632506255,0.617309164352685,baseline
16,train,0.9313691258430481,96.4375,96.4375,1.1513671875,2.783203125,2.783203125,80,10,5.6328125,6.46484375,5.635085094723198,5.6351101599199005,5.6368402487401905,5.6435336522513895,5.62796502751371,5.628515445568964,5.657318123758003,5.662064355378271,0.1287841796875,,,5.6328125,0.27810636473759537,0.22684492999223532,0.2228606315310749,0.2425530687580075,8.593317380316439,5.391622748180218,0.6274204139754092,3.490582780949966,2.5311317279891985,0.725131557344229,8.592301811071966,5.383112932702266,0.6265041721143493,baseline
17,train,0.8612576723098755,96.5625,96.5625,1.130859375,2.77734375,2.77734375,75,10,5.64453125,6.46484375,5.641422025197175,5.641447023235454,5.643233435144608,5.650106184339498,5.643692983095231,5.644245043916201,5.6735832236880395,5.677856823788445,0.126953125,,,5.64453125,0.25359836845720946,0.22822121706166135,0.22957829820044368,0.2510301195503605,8.591178362954484,5.395155788417405,0.6279878685421711,3.474606117284997,2.5456950502272258,0.7326571600629058,8.590795036458857,5.385104053187655,0.6268458309543613,baseline
18,train,0.8667240142822266,96.5625,96.5625,1.111328125,2.783203125,2.783203125,77,10,5.6875,6.46484375,5.689366504117269,5.689384712192889,5.690881519899671,5.696651158336305,5.688171099865611,5.6886378010147585,5.715760008054831,5.718768403808622,0.1202392578125,,,5.6875,0.25223595025143924,0.23589431816715214,0.2283027180093021,0.2431933133312048,8.596176492930049,5.422993156367684,0.6308610765295293,3.4767360704742725,2.585281500287956,0.7435944080550497,8.597005346400316,5.410558543506547,0.6293538651539891,baseline
19,train,0.8749402761459351,96.5,96.5,1.091796875,2.7890625,2.7890625,81,10,5.6875,6.46875,5.688720474550281,5.688742015482282,5.690437396893485,5.696631402352313,5.68733724120215,5.687830076882297,5.715661633961199,5.718518683967265,0.12066650390625,,,5.69140625,0.25151625222672147,0.22968177644792284,0.22341436212768964,0.24399341263761978,8.594687368431508,5.439851613176378,0.6329318775639337,3.478782093703141,2.5883921301732165,0.7440512399032989,8.593836125223811,5.425273525028585,0.6312982288671805,baseline
