epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.192543983459473,74.6875,75.8125,1.5,3.173828125,3.2890625,491,10,4.17578125,8.953125,4.171680957771095,4.171788516279835,4.17287527488599,4.203974239312037,4.1587926649846665,4.160684886049677,4.178849053308342,4.286436251812527,0.53369140625,,,3.248046875,0.2810814134467284,0.29576263561341454,0.38492084326761317,0.28267953240627564,8.594810888755806,2.8868798073218294,0.33588636733108357,3.4778421102401813,1.738866255913953,0.499984243331238,8.576154135753121,2.797466368323775,0.3261912419066047,507,10,3.755859375,8.953125,3.755658906998667,3.755771648168797,3.7566832833720687,3.789490489920891,3.738131878767196,3.740097046185774,3.755198282359013,3.8717147239272176,0.580078125,,,0.31363209988172785,0.302014183429413,0.4097604923227153,0.2968469059826704,8.594810888755806,3.0169878567386945,0.3510243443152054,3.4778421102401813,1.7837332877215042,0.5128850681488581,8.576154135753121,2.913243257591865,0.33969110296733684,received
2,train,4.722268104553223,84.875,85.875,1.4736328125,3.384765625,3.509765625,80,10,4.609375,8.96875,4.610970035795454,4.611067438509098,4.612371979469652,4.640910736737012,4.600645495084651,4.602448144328486,4.625052248312256,4.721570920448739,0.486328125,,,3.65625,0.3513993223205702,0.34783044474698915,0.33987157093517895,0.24784350828815774,8.592486926901422,3.0752797335354636,0.35790333575106814,3.4898246238707045,1.7465607948846475,0.5004723684216162,8.58496820515979,3.0013071027831515,0.34960025838875997,67,10,4.234375,8.984375,4.22638324985673,4.226486128727043,4.227612673439298,4.257892309931965,4.219083775414756,4.220955234471673,4.240157995517324,4.34554184277841,0.52880859375,,,0.3808550865987315,0.3638010449043534,0.3524457749919701,0.2603129745418844,8.592486926901422,3.232811301671976,0.3762369764626195,3.4898246238707045,1.8087814148051171,0.5183015222120031,8.58496820515979,3.143606645086278,0.36617568871098305,received
3,train,3.9578182697296143,87.375,88.5625,1.4482421875,3.41796875,3.546875,93,10,4.94140625,9.09375,4.931528324625865,4.931621452086795,4.933192252801442,4.960292470057764,4.930593544631776,4.932340100004522,4.9593450732510025,5.047001745627454,0.456787109375,,,4.07421875,0.31608278474459234,0.3237029563550817,0.3259222413448169,0.23696521238551135,8.594153101647006,3.2573720225782195,0.3790218749947529,3.476555653207204,1.7780835217474507,0.5114497505906822,8.58858674664421,3.1885159440239788,0.37125036261289635,78,10,4.58984375,9.1171875,4.592605151261342,4.592703290902009,4.594049386727161,4.6227142257626594,4.575216199293598,4.577034388379586,4.600157022181441,4.697193443365726,0.49658203125,,,0.3478408403235981,0.3387145086309271,0.35096654498869645,0.24997110594388489,8.594153101647006,3.4409455971407965,0.40038216173753816,3.476555653207204,1.859093092095756,0.5347514257051226,8.58858674664421,3.3627042275994636,0.39153173005015773,received
4,train,3.2710893154144287,88.9375,89.9375,1.4228515625,3.5,3.626953125,154,10,5.3046875,9.3359375,5.305675429218665,5.305756085362713,5.307411813795671,5.3316210189405835,5.270348451340165,5.2719703546552035,5.3016103266442824,5.379034525014166,0.431640625,,,4.29296875,0.3186530535292486,0.3391057686038193,0.31747548356311495,0.2392234464330092,8.599738855579469,3.5330946232400597,0.41083743152826147,3.461244483971746,1.9022767746810114,0.5495932990258366,8.593428962557578,3.488055582860576,0.4058979946257053,136,10,4.91796875,9.3671875,4.9147120788265415,4.914798607753951,4.916192444753833,4.942388435748347,4.9201097609077,4.921795320131449,4.946916423701033,5.03390009786856,0.475341796875,,,0.35099510161993874,0.3574950239212641,0.33312998452415477,0.24250394929598035,8.599738855579469,3.7156192223919637,0.4320618666206693,3.461244483971746,1.9792875259724267,0.5718427389738192,8.593428962557578,3.6607457093937903,0.4259935964262953,received
5,train,2.8211612701416016,90.0,90.875,1.3974609375,3.59375,3.73046875,301,10,5.58203125,9.3515625,5.580644241937659,5.580720413773012,5.582525218496481,5.605311649883605,5.5793809350367125,5.580920086683491,5.613672931283462,5.682044424615291,0.4033203125,,,4.53515625,0.3597728647139236,0.3714921078780201,0.285838178522461,0.19691065172382144,8.596644218262092,3.8747179439326693,0.4507244740571556,3.497605720817912,2.060637220699125,0.5891565216839956,8.58984298340563,3.828285651131689,0.445675859096307,270,10,5.19140625,9.3515625,5.188244544425313,5.188326807789166,5.18985733766714,5.214638405767108,5.166543596520525,5.168180927861627,5.195704367519251,5.276293213457807,0.44482421875,,,0.39804222769127706,0.39678138408726027,0.29415366918304203,0.20842252250849472,8.596644218262092,4.081131336622023,0.4747354005825158,3.497605720817912,2.1451093358726765,0.6133079332255451,8.58984298340563,4.02541669111919,0.468625177304839,received
6,train,2.531409978866577,90.9375,91.75,1.373046875,3.625,3.763671875,213,10,5.69921875,9.4453125,5.6957021776888155,5.695780603639006,5.697821940825539,5.720571696903471,5.693159284900782,5.694719992555343,5.731201378048903,5.7959701917195705,0.396484375,,,4.734375,0.3319949005202719,0.3424379524316096,0.26513145198355426,0.18355811126135713,8.596407014206383,4.0446342317715995,0.4705028769679537,3.4710241635873986,2.120066168293452,0.6107898039241264,8.592067179040178,3.987703392442288,0.4641145500084132,192,10,5.28515625,9.4140625,5.283587602716516,5.283674267248595,5.285414430072168,5.310554277917467,5.270798658129573,5.272454298107217,5.30291568810621,5.380765134356614,0.438720703125,,,0.365733080090027,0.37805366857118977,0.2787697702997981,0.2011592958987826,8.596407014206383,4.258383045974442,0.49536777853085107,3.4710241635873986,2.2217773207773184,0.640092726545888,8.592067179040178,4.20476417059851,0.4893774784321723,received
7,train,2.3248462677001953,91.6875,92.5,1.349609375,3.63671875,3.77734375,274,10,5.82421875,9.46875,5.82130829588579,5.821382867454412,5.823508195932572,5.84521006743921,5.797881411874819,5.7993957554371205,5.836849642470391,5.898011014635734,0.384765625,,,4.796875,0.31934068536098614,0.32332582214879285,0.28867140973747635,0.19758767218069875,8.591223401046804,4.222997197623025,0.4915478274151817,3.462515233271842,2.1757057743114983,0.6283599140315128,8.590329769685868,4.170777180099022,0.48552003146807476,245,10,5.3828125,9.4140625,5.3801504336032835,5.380232541513907,5.382041377672882,5.406322188416177,5.356714868933375,5.358341848884898,5.390316195869291,5.464954438438694,0.42822265625,,,0.35377142857650823,0.36407107346364237,0.3004002447744135,0.21286962496717743,8.591223401046804,4.450020578626155,0.51797286264072,3.462515233271842,2.2743304153432087,0.6568434395577,8.590329769685868,4.392612484044703,0.5113438717504942,received
8,train,2.1280434131622314,92.3125,93.125,1.326171875,3.64453125,3.78515625,270,10,5.94140625,9.46875,5.939043098618441,5.939117635801357,5.941432431217262,5.962732192142241,5.939035186860092,5.9405111495654905,5.981113949036457,6.036559687138003,0.37255859375,,,4.92578125,0.3178050554332325,0.329861082047997,0.2774283567585176,0.2019240461669504,8.595233183680328,4.388595052503955,0.5105847577045997,3.475795326123099,2.214701139146144,0.6371782373090481,8.592666073354316,4.332621129737416,0.5042231471292463,230,10,5.484375,9.390625,5.4826395595163095,5.482722743598874,5.484714172775946,5.508711487623147,5.4672820787087435,5.468894152102793,5.50358992847451,5.5741292998208065,0.416259765625,,,0.3516337119020191,0.3721040160899571,0.29613060923548545,0.2173690315456367,8.595233183680328,4.641725668240307,0.5400348738709613,3.475795326123099,2.318174602705711,0.6669479601640993,8.592666073354316,4.574458815658766,0.5323678095491305,received
9,train,1.9400947093963623,93.0625,93.875,1.302734375,3.6484375,3.7890625,301,10,6.06640625,9.4765625,6.068301064524168,6.0683702324179025,6.070752623882194,6.090849682551025,6.033907435301106,6.0353556147917296,6.07845441182395,6.12956115960555,0.35986328125,,,5.0390625,0.3270112960524756,0.3239590648132261,0.2947064767035229,0.2057660203090627,8.593451056773098,4.473274220688757,0.5205445624971655,3.4759111757710524,2.2930855040269256,0.6597077393723263,8.591370761848578,4.422060707847865,0.5147095650306196,265,10,5.62890625,9.421875,5.629164308201451,5.629241274175992,5.63128495229496,5.653972614630359,5.598573776753877,5.600148308092656,5.637197029514497,5.702901234279034,0.40283203125,,,0.3551706694057435,0.360010664101798,0.3128431823168499,0.2163671955966999,8.593451056773098,4.738712882077446,0.5514330448583327,3.4759111757710524,2.412710309858161,0.6941231199105529,8.591370761848578,4.6846791173095745,0.5452772610062037,received
10,train,1.8756710290908813,93.5,94.25,1.2802734375,3.646484375,3.787109375,364,10,6.234375,9.46875,6.2299592714557726,6.230026766664087,6.232705712465594,6.25180120962568,6.223392890186128,6.224785962616535,6.27283842204956,6.315269182174207,0.341552734375,,,5.3203125,0.2998228463436126,0.33111784885342127,0.2851491032271203,0.2007565781563566,8.594741567249915,4.6160713037811,0.5370808729573142,3.471508819273896,2.296793352515998,0.6616124204450091,8.59183786503112,4.567044740831762,0.5315562063175898,315,10,5.8203125,9.421875,5.821649228655865,5.8217257958943645,5.82411347317222,5.845899582056178,5.835574234692649,5.837081532477594,5.879294213792545,5.935320555722261,0.3818359375,,,0.3412585957146033,0.3724357702294482,0.30556534514457956,0.21759978855892145,8.594741567249915,4.904370858266139,0.5706245871259402,3.471508819273896,2.4144320482727055,0.6954993272284731,8.59183786503112,4.854829561849906,0.565051347350154,received
