epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.907287120819092,78.0625,78.0625,1.5,2.673828125,2.673828125,91,10,4.20703125,6.2421875,4.205995605766834,4.206049628751337,4.206870457710208,4.224581920579381,4.197741143999021,4.1988971936810575,4.213925431999777,4.272650094922531,0.326171875,,,4.20703125,0.2680909999453152,0.49671865402848414,0.2692906027453032,0.214872103244927,8.595347668391696,3.5449018429767527,0.41242099560587653,3.4691138420280714,2.026707330031007,0.5842147079399902,8.582537625431403,3.5127488108539646,0.40929023141653814,baseline
2,train,3.1658756732940674,89.125,89.125,1.4736328125,2.6953125,2.6953125,46,10,4.59375,6.2421875,4.595429508202734,4.595477064590073,4.596461657664041,4.611662263646322,4.598216824101293,4.599201145246662,4.616657407975672,4.662531931978991,0.264404296875,,,4.59375,0.2635081197943161,0.568495974660774,0.28904355032563295,0.27155014627414664,8.595841253458541,4.116152090616799,0.4788538979777765,3.473094872870223,2.2566489164344046,0.6497515901630043,8.589112742567654,4.095940852242096,0.4768758980124464,baseline
3,train,2.449134111404419,91.3125,91.3125,1.4482421875,2.7109375,2.7109375,51,10,4.83203125,6.32421875,4.833260715580574,4.833295808323814,4.834278357813507,4.846761956330238,4.826407766910868,4.82724676937993,4.846111558637979,4.882780609465538,0.2357177734375,,,4.83203125,0.25012317983967747,0.5537724924554497,0.2786277747578054,0.25443653128621074,8.593072313138611,4.398528319784904,0.5118691149683048,3.481496013861789,2.344061085849188,0.6732913312312195,8.587252589175277,4.377601933979896,0.5097791043782868,baseline
4,train,1.9514679908752441,92.875,92.875,1.4228515625,2.712890625,2.712890625,65,10,4.9921875,6.32421875,4.99607738609655,4.99610857526129,4.997133289816708,5.008473951382012,4.990942677326277,4.991718689882344,5.011696195420726,5.043085306404397,0.210205078125,,,4.9921875,0.26543358249292853,0.5507216355933175,0.2776222216857278,0.24823716000869692,8.597560793308203,4.6118014206401545,0.5364081198739169,3.4629845290013077,2.439825344247246,0.7045441074929863,8.592146306353136,4.595347613342227,0.5348311643557991,baseline
5,train,1.796311616897583,93.5,93.5,1.3974609375,2.724609375,2.724609375,61,10,5.06640625,6.41015625,5.068508109674043,5.068540908175375,5.069751415487847,5.080802030972244,5.0665230404053005,5.067296761721339,5.089784094699251,5.117266984277281,0.209228515625,,,5.0703125,0.26122421770285326,0.5293477434662686,0.2566498920538527,0.22375738167593753,8.597421728172003,4.70029859757764,0.5467102517695179,3.461137800159994,2.4489288358770507,0.7075502269120423,8.593943640330668,4.685797315929337,0.5452441291259204,baseline
6,train,1.575032114982605,94.0625,94.0625,1.373046875,2.73828125,2.73828125,59,10,5.09375,6.40625,5.09240927315917,5.092441594573327,5.093675507803847,5.104625465387606,5.09213244557426,5.092876555756059,5.115456625595629,5.141884191452336,0.205322265625,,,5.09375,0.2368480792451674,0.516562216397716,0.26214570045762875,0.22641231069329404,8.595571955800711,4.747373453308292,0.5523045444468105,3.469933284206786,2.50250386274116,0.7211965354294192,8.592741919992742,4.729170136842983,0.5503679943929909,baseline
7,train,1.4629544019699097,94.5,94.5,1.349609375,2.744140625,2.744140625,66,10,5.16015625,6.43359375,5.161136884657697,5.161168428558064,5.162454262741902,5.172998827228149,5.164215714806816,5.164947775728999,5.188204568486565,5.212182510301864,0.197509765625,,,5.16015625,0.23548816587411261,0.4972414033842535,0.25555471836708044,0.24685170968099127,8.600397802684856,4.817696903360215,0.5601714029851311,3.48344152080949,2.467243779054977,0.7082776513732411,8.597638069051925,4.802974105771222,0.558638787443265,baseline
8,train,1.4565517902374268,94.625,94.625,1.326171875,2.75,2.75,64,10,5.16015625,6.43359375,5.158616812163259,5.158647070979539,5.159884145200169,5.170254926600035,5.15502540240638,5.155744079913645,5.178606461923135,5.202985980030411,0.197998046875,,,5.16015625,0.21524990938466596,0.507582282390996,0.27676315185339456,0.23711361337994716,8.592603268829457,4.780403403703989,0.5563393600453298,3.4833803273685353,2.4388019054321246,0.7001250728410926,8.588603753668538,4.760601416174454,0.5542928225255485,baseline
9,train,1.3516730070114136,94.9375,94.9375,1.302734375,2.759765625,2.759765625,76,10,5.25,6.45703125,5.251287323801817,5.251318530572547,5.252757892220982,5.262692466139073,5.2438685794926165,5.244589418546934,5.270429876903115,5.290700112334052,0.1868896484375,,,5.25,0.2242995724300425,0.51143854961695,0.26405771782015525,0.25111433775098896,8.589395409578518,4.934355590761532,0.5744706531101077,3.486314297558968,2.5133950023742067,0.720931846028347,8.587006409779432,4.915484796138683,0.5724328784173975,baseline
10,train,1.180268406867981,95.4375,95.4375,1.2802734375,2.779296875,2.779296875,73,10,5.3046875,6.4609375,5.306260027121873,5.306288384197594,5.307647885925487,5.3169738090636205,5.2962249472329574,5.296938020076677,5.3221296525196085,5.3411793857241365,0.1785888671875,,,5.3046875,0.23152601067729878,0.4946268998270061,0.2652190840737375,0.23966528121525307,8.592951235351315,4.983843340935088,0.5799920428305944,3.466236137344191,2.5549825108595896,0.7371057278334192,8.592135543282545,4.965549869327929,0.5779180093603233,baseline
