epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.765740871429443,75.625,76.8125,1.5,3.6015625,4.24609375,1589,10,6.0234375,10.5390625,6.015918919515478,6.016037912863098,6.0185672411620414,6.051749671985852,5.972858837549404,5.974945321380332,6.017074469551073,6.116690639866846,0.428466796875,,,4.87109375,0.06021197499307013,0.46190562891807246,0.25834181366930337,0.2984790797834742,8.592528995279824,3.1036232392325456,0.3612002055433824,3.5027132743958074,1.860246703366613,0.531087347903888,8.579598507252062,3.0321017486701685,0.35340834959902023,1880,10,5.2265625,11.421875,5.224474061341958,5.224598579134524,5.226313686600906,5.262437716095042,5.187099650749457,5.18927917442121,5.217877495677234,5.339583211649057,0.54248046875,,,0.2814345125512372,0.5697677176770414,0.41052931726294495,0.3282086879021783,8.592528995279824,3.3004662817026666,0.38410883262840634,3.5027132743958074,1.9355389454487728,0.5525827533749931,8.579598507252062,3.213977313332644,0.37460695982638015,received
2,train,4.519736289978027,85.5,86.875,1.4736328125,3.642578125,4.30859375,354,10,6.07421875,10.46875,6.064583733948885,6.064704585271263,6.067269162995028,6.100722912691027,6.044719192313104,6.046804317649429,6.088572841659818,6.188087555235805,0.419921875,,,4.94921875,0.05593330963921774,0.48285371523572584,0.25264279896688074,0.2941921483435546,8.59559772225342,3.3615377908437045,0.391076676627259,3.474922032544791,1.9276928978041505,0.5547442157694809,8.5829642121293,3.301574821070278,0.3846660360536688,262,10,5.2578125,11.34375,5.258246544184253,5.25837263327441,5.260162558724895,5.296494094834178,5.217347781506557,5.219532713630151,5.248886269297551,5.369957522159588,0.53662109375,,,0.26764487277712523,0.5898424986978248,0.4036289264419983,0.3164415686388291,8.59559772225342,3.587603497581907,0.4173768495812507,3.474922032544791,2.0040769613645657,0.5767257344467436,8.5829642121293,3.5129331001161193,0.40929136057117677,received
3,train,3.8911876678466797,87.5625,88.9375,1.4482421875,3.646484375,4.30859375,298,10,6.078125,10.5,6.076417293787264,6.076537782694505,6.079291730777157,6.112524225932731,6.034383493973728,6.036482394351276,6.081612364722,6.178563749357732,0.421142578125,,,4.984375,0.07125162668632738,0.4574792194422568,0.23134379930124851,0.2919496159928427,8.59760823857749,3.438503220083571,0.3999371830708683,3.4672087660945463,1.9605220024426586,0.5654467713667513,8.585042930924043,3.379853409091221,0.39369091526807704,233,10,5.23046875,11.390625,5.2257567850827495,5.22588237534261,5.2277866835165945,5.263991157194925,5.221630959718307,5.223821501733161,5.255759122523894,5.374564414371882,0.541015625,,,0.2598340650493085,0.5761975109295057,0.389328380704208,0.3259763819489157,8.59760823857749,3.7071221562663492,0.431180632263806,3.4672087660945463,2.06834025713832,0.5965433282715458,8.585042930924043,3.6429901261055955,0.42434151528622416,received
4,train,3.598405122756958,88.625,90.0,1.4228515625,3.646484375,4.30859375,394,10,6.23046875,10.578125,6.224759950175231,6.224876974929822,6.2278704545826935,6.259937699221465,6.180537944378392,6.182599862747754,6.231983421085719,6.322035628974185,0.411376953125,,,5.12109375,0.06266037856072276,0.4627449572405565,0.24462490802098866,0.2789607475478308,8.595842797050322,3.526821314077961,0.4102938359096325,3.4761046155125483,1.9809355703714377,0.5698722534216223,8.586581903227673,3.472104011191468,0.404363930877584,333,10,5.45703125,11.53125,5.455806878728957,5.455928378176476,5.457852596952468,5.492890608282433,5.408084923350327,5.4102382692319635,5.442596130073136,5.558118839817615,0.5263671875,,,0.2658884156691578,0.5871362087693284,0.378676571738441,0.30841141363185326,8.595842797050322,3.837665135938388,0.4464559469672118,3.4761046155125483,2.0901543688551834,0.6012921358947628,8.586581903227673,3.7613606006341307,0.4380509780288994,received
5,train,2.685579299926758,90.9375,91.75,1.3974609375,3.861328125,4.57421875,524,10,6.7265625,11.1484375,6.715995234119719,6.7161078610391165,6.720336770157243,6.749651122616166,6.6698775217883295,6.671873039294218,6.740673909547251,6.805486158195693,0.396484375,,,5.58203125,0.09546929935613795,0.41336385054281,0.21878217132243877,0.20408752231517394,8.595075770855606,3.6702048505726736,0.4270125067445821,3.491675879989746,1.9477812623240984,0.5578356437625072,8.59308523641315,3.6433008369436433,0.4239805304741045,439,10,5.96875,12.1484375,5.963371101888139,5.963488229945104,5.965885548224902,5.998923649813722,5.897460453416496,5.899552263240059,5.939584072710674,6.041873370447836,0.5087890625,,,0.31009657799745655,0.5780762448047865,0.3331851481024409,0.23445268391355056,8.595075770855606,3.9487640115160145,0.45942166384449806,3.491675879989746,2.0718698418790007,0.5933740453266485,8.59308523641315,3.912973680009534,0.455363070696463,received
6,train,2.300546407699585,92.0,92.75,1.373046875,3.9296875,4.65625,574,10,6.8671875,11.3046875,6.8583954080247835,6.858506545933707,6.863225961897766,6.891554338986695,6.776685122526072,6.778667011897348,6.8555812123833615,6.911051288657017,0.392578125,,,5.703125,0.11242938144790557,0.3798668237702265,0.20543078157906167,0.1980332955570444,8.595496892624617,3.7313223913066045,0.4341019999097752,3.469032583758545,1.9820758054719452,0.5713626948192146,8.59102167156183,3.7014448826348447,0.4308503719513875,477,10,6.109375,12.375,6.093121334973821,6.093237355584073,6.095706301008403,6.128265034061198,6.066255684102573,6.068320428320023,6.110187317820287,6.208415974279309,0.50634765625,,,0.2944674743203634,0.5475790666594598,0.32177440699773147,0.23135677506929686,8.595496892624617,4.025200328439699,0.46829175540666307,3.469032583758545,2.1099918738596717,0.6082363952815882,8.59102167156183,3.985971417289173,0.46396942874485053,received
7,train,2.0893030166625977,92.75,93.4375,1.349609375,4.01171875,4.76171875,722,10,7.11328125,11.4296875,7.107763549804491,7.107869212344954,7.1129101181928736,7.139514561749852,7.0643451579007,7.066269743297811,7.150817186483754,7.194274618540276,0.377685546875,,,5.9765625,0.11517413550430923,0.31500640073515657,0.19647380848491727,0.18865156225550417,8.596258567041367,3.820840030751892,0.44447709441887306,3.4740593384287637,1.9673006350984457,0.5662829685540749,8.591952955188734,3.796134602728383,0.44182441669863587,615,10,6.359375,12.421875,6.347158113579146,6.347268744694777,6.349855114302466,6.380903145634151,6.27477894463518,6.276809474890722,6.32110550052878,6.414121165470954,0.48828125,,,0.27338797341707943,0.46414810621322905,0.30959102788337933,0.24552524566478165,8.596258567041367,4.131926049908844,0.48066563117946753,3.4740593384287637,2.1055615146410878,0.606081045119219,8.591952955188734,4.093007512461127,0.47637685329612217,received
8,train,1.9905860424041748,93.0,93.6875,1.326171875,4.03125,4.79296875,783,10,7.1640625,11.46875,7.153288133652886,7.1533939245922875,7.158601872463308,7.184985183462453,7.102705309090493,7.104627311747464,7.191376470668592,7.232307879462993,0.375244140625,,,5.98828125,0.13005322645840064,0.3410716498628794,0.19155874773570378,0.19688835830885762,8.599812245928506,3.8329151862662725,0.44569754276681184,3.4722183020671356,2.009900095290175,0.5788518809700443,8.596547712040493,3.801471814873736,0.4422091218721813,680,10,6.40625,12.453125,6.396662610707082,6.396772846829158,6.399437080970753,6.430268159559498,6.3242334002420435,6.3262560228928475,6.3719801046866635,6.462908503736626,0.4853515625,,,0.3014147278759372,0.49188489669549784,0.3175681673624948,0.2584329003523802,8.599812245928506,4.151397500544149,0.4827311785219015,3.4722183020671356,2.1547184669002926,0.6205596190819891,8.596547712040493,4.108486135187229,0.477922797942807,received
9,train,1.8750730752944946,93.375,94.0,1.302734375,4.05078125,4.80859375,924,10,7.3359375,11.5,7.3246222094330555,7.324723790632037,7.330070416299656,7.355242939197094,7.252037969897098,7.253930202360326,7.344559596229164,7.379342539100087,0.362060546875,,,6.203125,0.12414483198845307,0.29767419554495606,0.2052894013974957,0.18639707116036938,8.595132320581524,3.8513113362056304,0.44808051726946085,3.462103673444024,1.9850036184849342,0.5733518709190752,8.59290794948634,3.827425759423054,0.44541682302692964,819,10,6.6171875,12.484375,6.598665241249039,6.5987708594057795,6.601478839839928,6.63107588954815,6.509935994090294,6.511920481380086,6.559085397082255,6.645698386206683,0.469970703125,,,0.27550070400556803,0.43862487353793483,0.29710511789371713,0.2456828178260611,8.595132320581524,4.178914047162887,0.4861954291449643,3.462103673444024,2.1364023985017404,0.6170821558259388,8.59290794948634,4.142699998486328,0.4821068749763538,received
10,train,1.7996735572814941,93.75,94.4375,1.2802734375,4.04296875,4.80078125,1119,10,7.39453125,11.4765625,7.384726986053527,7.384828195527564,7.390133088318938,7.415145301217327,7.307560273591188,7.30943802542867,7.3988558329156815,7.433796268276377,0.35595703125,,,6.29296875,0.14518378391742356,0.325973146875738,0.19633379640501197,0.20075173099318266,8.596566468744145,3.885703846552353,0.4520064912753484,3.4765798439161566,1.9750615686555735,0.5681047631084423,8.593174934832202,3.854363606605582,0.44853777978870457,1042,10,6.71484375,12.4609375,6.697360548896897,6.697465520726395,6.700187336104579,6.729467369665796,6.582035772765606,6.584004604740399,6.630664973150224,6.716577758404491,0.46142578125,,,0.3024699575441445,0.45824910352749954,0.30074886228355574,0.25451396121094905,8.596566468744145,4.233816681768988,0.49250089523096513,3.4765798439161566,2.1342991280716435,0.6139076977641005,8.593174934832202,4.1917615748450014,0.4878012616563651,received
