epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,7.7303009033203125,75.4375,76.25,1.5,3.33203125,3.45703125,674,10,4.84375,8.9765625,4.846879048438483,4.846964704574763,4.84817966340664,4.8743080173551565,4.828204579544668,4.829864293898845,4.851472398252667,4.941345057932266,0.460205078125,,,3.8125,0.25217542915818647,0.5392468194600455,0.2572511635616443,0.24689047331200803,8.595619083409122,3.0748773181977445,0.35772610307182345,3.4793254919953274,1.5630728158610454,0.4492459298381574,8.585091545724008,3.015809354397697,0.3512844724293926,670,10,4.421875,8.8984375,4.424760882600401,4.4248534979353575,4.425916449135386,4.454088497745469,4.394439311120442,4.3962256368163235,4.4152497888794455,4.515898319731716,0.5029296875,,,0.31645604700162694,0.5645867995113399,0.28136839330232133,0.25945043738589496,8.595619083409122,3.193991579765501,0.37158365776473273,3.4793254919953274,1.606528032286886,0.4617354817716616,8.585091545724008,3.1185730876190814,0.363254494260152,received
2,train,4.069879531860352,86.4375,87.3125,1.4736328125,3.396484375,3.5234375,186,10,5.12109375,8.9765625,5.115074047968418,5.11516366855895,5.116744651214793,5.142773889961199,5.096261109734242,5.09794218222438,5.125019280346659,5.208504049397265,0.4296875,,,4.09765625,0.2026796078246166,0.5284688141775997,0.29433820086491896,0.29623498810078386,8.59517932412243,3.601342235451206,0.41899559039379364,3.4582925239178657,1.8777186981458982,0.5429612113953417,8.58774363670436,3.5394479566591928,0.4121510965384959,157,10,4.6953125,8.90625,4.6912027285662585,4.691299159281442,4.692695739028843,4.720846755490395,4.704288444087766,4.706061374272731,4.7301342641159385,4.823229666697401,0.47265625,,,0.27636069350677994,0.5634244449889743,0.3297116346902973,0.3100638269116603,8.59517932412243,3.7492958900434425,0.43620915267247745,3.4582925239178657,1.9346206574731823,0.5594149841556693,8.58774363670436,3.672698857822395,0.42766750070706966,received
3,train,3.2195334434509277,89.125,90.0,1.4482421875,3.4453125,3.57421875,226,10,5.45703125,9.0859375,5.455515329464995,5.455594890474248,5.457309121291307,5.480795155491711,5.433516186605532,5.435094519215103,5.46600856107143,5.538939264661061,0.3994140625,,,4.45703125,0.23513390147234609,0.5113440296100502,0.30960470903275406,0.2980377638015879,8.600087625450165,3.7870017922401056,0.440344558936035,3.4634941800547447,1.9750781000768471,0.5702559315533854,8.593907032452073,3.731056126225826,0.43415132513497245,188,10,5.046875,9.0234375,5.044421025642022,5.044508828744347,5.04604156722671,5.07192317483879,5.0240703844817505,5.025756774535633,5.0526730748024065,5.13700034148343,0.440673828125,,,0.302807914473392,0.5480741887324988,0.34985133398716306,0.3162503428889307,8.600087625450165,3.966286291520685,0.4611913813277075,3.4634941800547447,2.0438608108198055,0.5901152721981764,8.593907032452073,3.8977201824250844,0.45354460639457955,received
4,train,2.583281993865967,91.3125,92.0625,1.4228515625,3.525390625,3.658203125,288,10,5.94921875,9.3359375,5.939321055865372,5.939388600588178,5.941354511606779,5.961611058728176,5.93214882133873,5.933554755540768,5.969857777738576,6.026489828127245,0.363037109375,,,4.96875,0.22904961782846697,0.42640626240298923,0.2654549263632614,0.2515831444197331,8.595221905425326,4.167909327000611,0.48491003174331265,3.501136578617331,2.098142737934742,0.5992747471632027,8.593649156668253,4.113702443774068,0.47869099247344016,245,10,5.55078125,9.2890625,5.544992939041196,5.5450674176419,5.546786108403121,5.569284133403101,5.551389749321417,5.552898129215053,5.584358575403508,5.652989420814606,0.40283203125,,,0.29785907310657445,0.47519422988085575,0.3019599456223035,0.27706446917340544,8.595221905425326,4.370071085712824,0.5084302806602845,3.501136578617331,2.1902856827478594,0.6255927563993653,8.593649156668253,4.313249973908774,0.5019113411864042,received
5,train,2.20312237739563,92.3125,93.0,1.3974609375,3.55859375,3.69140625,315,10,6.04296875,9.3203125,6.038713739407518,6.038780743935819,6.0408506886055475,6.060720255295761,6.041000775850891,6.042393080200379,6.080137241343733,6.1339180590749285,0.351806640625,,,5.0625,0.25013557368043016,0.4397336243881009,0.2819012844926889,0.24877915201810266,8.595767914488349,4.316954436937479,0.502218589413188,3.4904742886029196,2.2271498000955474,0.6380650925771396,8.590766331791656,4.273873849491328,0.49749622844182123,269,10,5.65234375,9.2890625,5.646510778935744,5.646585680824478,5.648436442520068,5.670743591429516,5.631063771370142,5.632578973039562,5.665991749020781,5.732389381287725,0.391845703125,,,0.31556932306554103,0.5013083648733268,0.3189066872238712,0.2706088505481166,8.595767914488349,4.558842047078094,0.5303589036407171,3.4904742886029196,2.329519974025701,0.6673935349221848,8.590766331791656,4.504078263435221,0.5242929547236176,received
6,train,1.9735949039459229,93.25,94.0,1.373046875,3.576171875,3.712890625,298,10,6.1953125,9.390625,6.192930515297274,6.192999862722694,6.19564614539537,6.215171099254849,6.190186984583716,6.191590321857992,6.2383590329102585,6.282760240407382,0.340576171875,,,5.27734375,0.2615400497347093,0.4123643540613217,0.28834265017536476,0.2436416958197027,8.595700906778916,4.4348380984805615,0.515936762641784,3.4908933683621264,2.2372774811498477,0.6408896649282484,8.593876836472027,4.386771010947167,0.5104530928730451,253,10,5.8125,9.4140625,5.805803049788687,5.805879681498114,5.80823515848771,5.830185726138547,5.784093898994874,5.785629086531252,5.82735224230931,5.885408034330756,0.382568359375,,,0.3242720129657129,0.48381025631752517,0.3186458948385659,0.2731147718203412,8.595700906778916,4.697920351775893,0.5465430222299759,3.4908933683621264,2.3595154798593407,0.6759059160166755,8.593876836472027,4.649976665755914,0.5410802079477823,received
7,train,1.7284339666366577,94.1875,95.0,1.349609375,3.619140625,3.755859375,299,10,6.35546875,9.5,6.356713917822656,6.356780841705871,6.359806638228193,6.378314717814904,6.325052066117562,6.326439575765875,6.380001314745858,6.41605878906578,0.330810546875,,,5.4453125,0.2534889164816824,0.3793209194494319,0.27093125543511176,0.22271707319181086,8.597422729525954,4.626036151407363,0.5380724313485553,3.485000681166828,2.3118480440688725,0.6633709016363327,8.594292077969978,4.574751458626784,0.5323011386072611,254,10,5.96875,9.5078125,5.962152059946906,5.962229447347646,5.964978264012076,5.986335320919862,5.940440831103528,5.941958465136504,5.989508012665758,6.040015443877212,0.3720703125,,,0.3062783311389225,0.45536248990740164,0.29429375745942815,0.257185067397653,8.597422729525954,4.919815212438023,0.5722430276159391,3.485000681166828,2.4330172466515343,0.6981396760694248,8.594292077969978,4.85827878168442,0.5652913279661277,received
8,train,1.526491641998291,94.6875,95.5,1.326171875,3.63671875,3.775390625,300,10,6.4140625,9.484375,6.415998344232765,6.416065925759071,6.419168597926494,6.437502252448051,6.392351527058489,6.393749720187367,6.448542919195812,6.483153669961556,0.323486328125,,,5.51171875,0.2838153506490508,0.3859573271992442,0.29516903105345527,0.2581078230184179,8.595377056734051,4.700625366992173,0.5468783202837467,3.46892568689362,2.3112066743319124,0.6662600709678418,8.59272964947932,4.642968716708423,0.5403368785133098,262,10,6.0390625,9.4921875,6.039769383428801,6.039843472549653,6.042574033485636,6.063341639148566,6.014969576795773,6.0164791975306615,6.064514497250931,6.113522056569657,0.36376953125,,,0.3344113115129961,0.42873622280824036,0.32580591324827146,0.2871052682415588,8.595377056734051,5.008436392516056,0.5826895503778039,3.46892568689362,2.440575522734117,0.7035537059658439,8.59272964947932,4.946190052621439,0.5756250056023996,received
9,train,1.4263478517532349,95.0,95.75,1.302734375,3.626953125,3.765625,372,10,6.515625,9.4296875,6.514190113541995,6.514249824049231,6.517099083424357,6.534193316733412,6.467290824443047,6.468612233203976,6.520248215294489,6.554228926046999,0.308837890625,,,5.609375,0.2779488258965385,0.3858646522870311,0.2797882536498466,0.23500982588167832,8.59655707428866,4.725736672817014,0.5497243410331287,3.472704674042383,2.347975575954001,0.6761230212014696,8.594063453259603,4.676849603353799,0.5441953772845298,326,10,6.140625,9.390625,6.13526434095223,6.135334019040252,6.137969288450355,6.157765292599445,6.110795537528409,6.11223950993345,6.159737945439357,6.2058667472394635,0.345947265625,,,0.3325447220957447,0.42593040991113784,0.3037396964965313,0.2708741868145603,8.59655707428866,5.031993911392496,0.5853499101916774,3.472704674042383,2.4825223414890987,0.7148671063351125,8.594063453259603,4.9825356701010435,0.5797648222170434,received
10,train,1.3142918348312378,95.4375,96.1875,1.2802734375,3.642578125,3.78125,365,10,6.65625,9.484375,6.658919973112738,6.65897889488229,6.662296701053444,6.678501494267531,6.631370729886571,6.632660908609906,6.6928908743572135,6.7157809931757075,0.298095703125,,,5.7109375,0.2756578190176858,0.359299283642192,0.2605554085935846,0.22763297396320184,8.59704207273316,4.893766233237343,0.5692383719696655,3.4848096309558225,2.368387650262423,0.6796318597216501,8.596061994754566,4.833332631613112,0.5622728913033058,313,10,6.296875,9.4921875,6.295242640881968,6.295308943391435,6.29829829031335,6.317003792980076,6.284217077410775,6.285632784638349,6.339958352441366,6.376817247464449,0.336181640625,,,0.3180288667626752,0.4121094482746011,0.29294579495359613,0.2520021361799419,8.59704207273316,5.224242698906121,0.6076790894714369,3.4848096309558225,2.5166368018491783,0.7221733949234147,8.596061994754566,5.170867591657144,0.6015391227765083,received
