epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.08595085144043,77.875,77.875,1.5,4.28125,4.28125,1119,10,5.44921875,12.015625,5.448470032854889,5.448596521947221,5.451383073541921,5.486567269976402,5.419781567543199,5.421954805757674,5.46735875138454,5.570903694031203,0.546875,,,5.44921875,0.342765898637563,0.2687486143070497,0.3173096559390769,0.24156530485771108,8.596967468217745,3.981515521995038,0.4631302301322369,3.484375560798062,1.9711452661245308,0.5657097611122778,8.587260670287481,3.9469302154385195,0.45962622621846944,baseline
2,train,2.6569128036499023,91.0,91.0,1.4736328125,4.51953125,4.51953125,228,10,5.28125,12.109375,5.27767411774572,5.277802858951721,5.280730140741563,5.316473334986253,5.266306911721031,5.268508446358037,5.316228778757975,5.419705443614095,0.56396484375,,,5.28515625,0.3132687898890883,0.2448796387229263,0.30756340161365564,0.22898656226655176,8.596266824031687,4.651754513298969,0.5411365896989777,3.4777803734860844,2.3068937604221746,0.6633235893817448,8.593558261928196,4.62601980376747,0.5383124967293231,baseline
3,train,1.9194153547286987,93.3125,93.3125,1.4482421875,4.53515625,4.53515625,251,10,5.83984375,12.28125,5.834026963719829,5.8341488843124525,5.837583532527363,5.870722804328423,5.791869900778034,5.793993208556423,5.849837072457941,5.938582171938507,0.52490234375,,,5.8359375,0.33806876793641716,0.27399193514734854,0.26977379834781084,0.22671909292929437,8.593000566123319,4.946031517606814,0.5755884082104962,3.478885573154513,2.412893045684627,0.6935821816917976,8.587546024038652,4.915053908459512,0.5723467326639146,baseline
4,train,1.4900285005569458,94.625,94.625,1.4228515625,4.47265625,4.47265625,246,10,5.8125,12.09375,5.808717186085941,5.808841615468164,5.812578520485211,5.845953740926609,5.792668849898789,5.794801881465511,5.855515376701962,5.939925377024203,0.51953125,,,5.81640625,0.27635820642021824,0.2650745336130076,0.28718805657249785,0.23449835920656648,8.59691600061413,5.1057599980541015,0.5939060004412473,3.46958072844424,2.5019971314753096,0.7211237689221328,8.594051796771224,5.091704431175991,0.5924684364933591,baseline
5,train,1.3172383308410645,95.125,95.125,1.3974609375,4.4765625,4.4765625,284,10,6.0234375,12.265625,6.019423302298083,6.019545917663756,6.023647988157747,6.056015093683334,5.99016380042081,5.992269491699046,6.058137912298387,6.135007153077039,0.50927734375,,,6.02734375,0.2981053171862783,0.3050433592981944,0.2742934814793447,0.22699797251018,8.5932209431623,5.222961371828712,0.6078001958025607,3.499297527306632,2.5486628513312084,0.7283355677654778,8.592661070122844,5.2034794549745085,0.60557252433327,baseline
6,train,1.7427817583084106,94.9375,94.9375,1.373046875,4.49609375,4.49609375,468,10,6.20703125,12.3125,6.201652329436643,6.201772570651389,6.206631550022328,6.237545802283894,6.194147687607925,6.196227404374141,6.275406685885817,6.3366593631882955,0.495849609375,,,6.2109375,0.261983568864557,0.28422996523851757,0.22015218344875095,0.19102428531646984,8.591859901479243,5.401867999477786,0.628719283300669,3.489345695773743,2.5534114600705875,0.7317737142419712,8.590802838234108,5.366021012804532,0.6246239279200534,baseline
7,train,1.1019313335418701,96.1875,96.1875,1.349609375,4.48828125,4.48828125,373,10,6.52734375,12.3203125,6.524598541626428,6.524716249267006,6.530455973489002,6.559563274110041,6.4782183341667805,6.480264926427741,6.571699916894006,6.617601629044236,0.47021484375,,,6.53125,0.25727298821187977,0.26222731869081556,0.21671337325961323,0.1882476690667575,8.597414495734537,5.556204706624282,0.6462646077353721,3.494951597887476,2.622490273553741,0.7503652626087599,8.596356876831575,5.542995061246411,0.6448074621221909,baseline
8,train,0.904902994632721,96.625,96.625,1.326171875,4.51171875,4.51171875,400,10,6.60546875,12.3125,6.6012397894957715,6.601355968894321,6.607381273569183,6.635793609948845,6.553570701782934,6.555604573911194,6.652710524073833,6.691925860627566,0.463623046875,,,6.609375,0.26292468349011205,0.28517804166802435,0.2436816918154532,0.20179379915889895,8.597619808130524,5.693693266862586,0.6622406426343977,3.4796358157012275,2.6398022096999307,0.7586432458788649,8.596726840995245,5.682302204005357,0.6609843849996652,baseline
9,train,1.0429277420043945,96.625,96.625,1.302734375,4.5,4.5,558,10,6.71875,12.3359375,6.710277377473322,6.710392139814254,6.716760397541883,6.744405893039166,6.682703743603194,6.684714366804248,6.787647562915739,6.819201980639676,0.455322265625,,,6.7265625,0.25744019097054327,0.2857574601970744,0.22296962121858502,0.21208142694505133,8.598354118111956,5.7741339053914285,0.671539439533961,3.4618648636176306,2.6613718827382993,0.7687682759393386,8.597443484560138,5.763765539417918,0.6704045859410268,baseline
10,train,0.7954961657524109,97.1875,97.1875,1.2802734375,4.5234375,4.5234375,471,10,6.6484375,12.359375,6.64765177709841,6.647769276415772,6.654225926114419,6.6824147402090786,6.624192413797337,6.626223346055257,6.729854962454526,6.762051832442628,0.462158203125,,,6.65234375,0.244883940154535,0.2671861409742719,0.22811075877677564,0.2190341988910526,8.595265160313478,5.892538040414463,0.6855562836643839,3.4861949659659643,2.6938925973409296,0.7727314804938049,8.595188943626205,5.871472443653985,0.6831115036753204,baseline
