epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.818257808685303,74.75,74.75,1.5,2.53125,2.53125,91,10,3.908203125,6.34765625,3.9056821631545446,3.9057488279387007,3.9065372878528604,3.926649514143461,3.913456543710139,3.9147241123385594,3.928323113837347,3.9951734578251434,0.38427734375,,,3.908203125,0.2857796436535419,0.24442327550671253,0.33208673972075253,0.2875352730915911,8.597267500617487,3.3822280652092536,0.39340733145343326,3.4635215887976587,1.7986708567386112,0.5193185059265096,8.586525483018601,3.3442464892496138,0.3894761036770301,baseline
2,train,3.5359222888946533,87.8125,87.8125,1.4736328125,2.693359375,2.693359375,40,10,4.203125,6.375,4.206140051044415,4.206197237154961,4.207093464596342,4.225023896565965,4.198460786306346,4.199615158399136,4.215487216934753,4.2737854071541665,0.34033203125,,,4.20703125,0.29794964755737047,0.24916970451204112,0.3131555503899018,0.287949410521743,8.592814409211536,3.768555378151956,0.4385705542659047,3.465438080712401,1.9706671434495675,0.5686632101198735,8.588217798425948,3.749391309801391,0.4365738501052664,baseline
3,train,2.6731035709381104,90.4375,90.4375,1.4482421875,2.697265625,2.697265625,55,10,4.76171875,6.37109375,4.762557326321946,4.762594001252822,4.763524592742381,4.776506481752476,4.762362644293105,4.763196176662792,4.780676528057599,4.819398221541482,0.252685546875,,,4.765625,0.3008319900457799,0.250873898108073,0.2566888904883588,0.2342184081952962,8.59628183802916,4.226264516242677,0.49163866377043053,3.4860686289190386,2.1810835443432706,0.6256570872557898,8.591321529312186,4.204064767967589,0.4893385439741728,baseline
4,train,1.897885799407959,92.875,92.875,1.4228515625,2.6953125,2.6953125,73,10,5.1484375,6.37109375,5.1469213196079036,5.146948997983162,5.147993802767737,5.157861516309641,5.148350054627336,5.149031338869064,5.169140654269151,5.19425227056644,0.1920166015625,,,5.1484375,0.26927826719341413,0.22581417105840335,0.24981216444969903,0.2262413132988482,8.59610592601365,4.563970870575865,0.5309346941345052,3.479590833983746,2.273954400475813,0.6535120101671228,8.59340938753816,4.547905961893407,0.5292318516197553,baseline
5,train,1.854655146598816,93.9375,93.9375,1.3974609375,2.6953125,2.6953125,74,10,5.22265625,6.3671875,5.220484694488401,5.220508693948725,5.221462049222475,5.230307768936651,5.206595317636005,5.207194193391702,5.226051223880188,5.249142097214603,0.18017578125,,,5.21875,0.24703129751821862,0.21367860266638142,0.25869251526014464,0.23927112813789692,8.597049260068136,4.768235025778781,0.5546362340770151,3.473286358099052,2.3244803347441216,0.6692452320620986,8.593822644700507,4.755847236742369,0.553403000430213,baseline
6,train,1.4518369436264038,94.625,94.625,1.373046875,2.6953125,2.6953125,80,10,5.35546875,6.36328125,5.352623571652583,5.35264567747499,5.353681285766668,5.3616400759450515,5.3623471768724205,5.3628654660486355,5.382076726748278,5.399330413276153,0.1583251953125,,,5.35546875,0.2311379982267572,0.19680773727536718,0.22862929428297407,0.20540354773268146,8.59761291338166,4.87064438624743,0.5665112439135949,3.4725371946278285,2.3657546477053546,0.6812755386365,8.595170100586323,4.859201151456106,0.5653408943151264,baseline
7,train,1.34066641330719,94.9375,94.9375,1.349609375,2.69921875,2.69921875,73,10,5.41796875,6.37109375,5.418172387547049,5.4181951829633865,5.419296567935378,5.426912545280577,5.420565749978593,5.4210637653431295,5.440847910116287,5.456139678482514,0.1495361328125,,,5.41796875,0.22817446538665864,0.19081358208718452,0.2356847602796052,0.24674546006302014,8.594518167234622,4.968091933209866,0.578053572816916,3.4753318056590827,2.4043119257836447,0.691822266256294,8.592869949894531,4.952440460440295,0.5763430017349537,baseline
8,train,1.2133287191390991,95.3125,95.3125,1.326171875,2.701171875,2.701171875,77,10,5.546875,6.375,5.546381799748567,5.546402781113515,5.547581325672257,5.554454014570353,5.545411537357108,5.545911253525612,5.567214301318912,5.5785913641016265,0.1300048828125,,,5.546875,0.22992216053374726,0.1964995294531192,0.22961737782204134,0.21709505547205538,8.594200297970904,5.110602346227905,0.5946571139881999,3.466964520477074,2.442967639759397,0.7046416614102617,8.59156170826343,5.101541338135032,0.5937851011683162,baseline
9,train,1.1973508596420288,95.4375,95.4375,1.302734375,2.69921875,2.69921875,79,10,5.6171875,6.37890625,5.6163361061770605,5.616355634446312,5.617580476428081,5.623837473666155,5.616097786398107,5.616527221507611,5.637955626716521,5.646407144451586,0.11895751953125,,,5.62109375,0.2251654713657475,0.19516625122868492,0.2347265654206631,0.22828283734416185,8.597218231715,5.219496131185102,0.6071145329230406,3.451279345573753,2.4676761188146736,0.7150032992778329,8.594373246239147,5.20507501968326,0.6056375340646246,baseline
10,train,1.1122113466262817,95.6875,95.6875,1.2802734375,2.69921875,2.69921875,75,10,5.6171875,6.3671875,5.618249457431993,5.618268112404139,5.619457345708626,5.6257078254742385,5.612889752406187,5.613372318650334,5.635501756231387,5.644439572203252,0.1177978515625,,,5.6171875,0.2065801491912206,0.18309464390929722,0.22813637230851977,0.22171762370889841,8.595908364477124,5.307226170858631,0.6174130697799105,3.474348685877561,2.5216492329272038,0.7257904893590951,8.594166575334185,5.304584744937054,0.6172308505354731,baseline
