epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,15.52149486541748,64.125,64.125,1.5,2.80078125,2.80078125,615,10,3.2734375,9.03125,3.268054769609148,3.268148799276842,3.2683436765758818,3.2993694637327757,3.2753032800186848,3.277160232940192,3.280911894764559,3.4060676748197216,0.6376953125,,,3.279296875,0.1166223887368311,0.14903373932708036,0.10841462714342406,0.10159023133252203,8.597267500617487,2.1225372118041546,0.2468850959507432,3.4635215887976587,1.1667382048959616,0.33686471268712026,8.17869831286913,1.690365391404319,0.20667902479598002,baseline
2,train,15.233437538146973,62.71875,62.71875,1.4736328125,3.576171875,3.576171875,191,10,4.4296875,9.1015625,4.428713168584421,4.428804318798184,4.42951616752256,4.457711172250716,4.436118355950041,4.4378627545302995,4.450875254441431,4.555108243125529,0.51318359375,,,4.4296875,0.23613885056084657,0.2645371133094287,0.2685802018056533,0.1964377607398003,8.597088797290382,3.228814900239761,0.3755707282280734,3.4945096005835325,1.8114920610720668,0.5183823391899035,8.444102037969458,2.8095050018276684,0.332718030785813,baseline
3,train,8.785782814025879,76.375,76.375,1.4482421875,3.560546875,3.560546875,148,10,4.21875,9.0546875,4.21602652805386,4.216123606262504,4.216931654250609,4.246461176686376,4.210700512874967,4.212502050408766,4.226705581007397,4.333900952317323,0.5341796875,,,4.22265625,0.18440059909711892,0.21324539475724413,0.2963332983450627,0.21885322750024339,8.592920848204654,3.47480370726681,0.4043798108524195,3.4845400220578884,1.8901407215968211,0.5424362210311328,8.550543140483633,3.3440366045154253,0.3910905482346097,baseline
4,train,5.384167194366455,85.4375,85.4375,1.4228515625,3.548828125,3.548828125,168,10,5.03125,9.046875,5.030621438564978,5.0307088776377,5.032231024944204,5.058149156942367,5.023183565121762,5.024878109022791,5.051917708686385,5.1365232875478455,0.444091796875,,,5.03125,0.23387004804898293,0.25945907637922216,0.21105995372157016,0.14747529817010566,8.596334454707826,4.155170198426893,0.48336534837256045,3.4704289585659307,1.9906412261763373,0.5736009150289366,8.588402269388496,4.093966575529989,0.4766854703723006,baseline
5,train,2.913443088531494,91.25,91.25,1.3974609375,3.53515625,3.53515625,178,10,5.30078125,9.046875,5.297672208067752,5.297758192782711,5.299687957130717,5.324534717258291,5.273052049224292,5.274718754541393,5.308495682386976,5.383787531477314,0.4140625,,,5.3046875,0.2728578359882029,0.2839904142260909,0.22704738715616274,0.16731785304428862,8.593151147421695,4.6521589007835145,0.5413798525095601,3.4809447444030046,2.2098727720839273,0.6348485639242542,8.587700760686547,4.6162196445675985,0.5375384836067056,baseline
6,train,2.0876288414001465,93.125,93.125,1.373046875,3.54296875,3.54296875,256,10,5.65234375,9.078125,5.650067042478204,5.65014733932795,5.652202937398798,5.675135993234478,5.620293125825612,5.621853992630989,5.657756956427139,5.7238283613792404,0.377685546875,,,5.65625,0.2968694208597882,0.3033036869799175,0.20654099960741876,0.13849629521948165,8.595226255364356,4.990030815864555,0.5805584015604283,3.4697103323475553,2.3715411990846964,0.6834983246224322,8.591707021427249,4.969348160309819,0.5783889217726507,baseline
7,train,1.6848875284194946,94.125,94.125,1.349609375,3.541015625,3.541015625,323,10,5.9140625,9.1015625,5.910934688125757,5.9110053513165095,5.913125733375012,5.933823795452907,5.882893802950861,5.884333077155728,5.922478100395778,5.979325118482741,0.350341796875,,,5.921875,0.29582182393488654,0.2965039358875272,0.20893970938523365,0.1417687518884516,8.596665263658238,5.173475264844616,0.6018002453480534,3.473619137698377,2.4384147440322743,0.7019810311293857,8.594178268537227,5.153204852103519,0.5996157737347727,baseline
8,train,1.4286694526672363,94.6875,94.6875,1.326171875,3.537109375,3.537109375,341,10,6.25,9.1015625,6.247969857474354,6.248035647838451,6.250370627703138,6.269326292228683,6.220519381916196,6.221883197203075,6.263853239680931,6.311015849795214,0.3134765625,,,6.24609375,0.30423230323583506,0.3065294892414262,0.2029397132811464,0.1475012322249342,8.594047899820927,5.393935186736355,0.6276361558153228,3.4887727655604026,2.5345728141790453,0.7264940953447039,8.591205735033377,5.374207939821974,0.6255475780200362,baseline
9,train,1.2951436042785645,95.1875,95.1875,1.302734375,3.54296875,3.54296875,369,10,6.19140625,9.1015625,6.190035870422925,6.190105811935503,6.192616586942746,6.2124475076342005,6.175795793710883,6.177227426597103,6.221943064515302,6.269811546934378,0.31982421875,,,6.1953125,0.3021002342922278,0.2967524701454878,0.21340723708541437,0.15712200572253013,8.595665172242645,5.49324285833662,0.6390712932927575,3.4599446396475892,2.5450651436615574,0.7355797299464258,8.591987759047896,5.473158800162711,0.6370072855840763,baseline
10,train,1.1248502731323242,95.8125,95.8125,1.2802734375,3.5546875,3.5546875,350,10,6.265625,9.1015625,6.260719559539062,6.260788194392749,6.263418811263785,6.282737011142263,6.238338205985437,6.239737446816606,6.286151663490727,6.330576403463368,0.311767578125,,,6.26171875,0.2790028203745315,0.28285789707654746,0.1983920425147886,0.14160279436884837,8.600328237591516,5.6771191705948905,0.6601049417835642,3.489979171370565,2.6167546402494732,0.7497909046895074,8.597704857454708,5.663861655638781,0.6587643736953688,baseline
11,train,1.274344801902771,95.625,95.625,1.2578125,3.55078125,3.55078125,378,10,6.2578125,9.109375,6.251126639502626,6.2511935154690725,6.25378668342163,6.27292431608276,6.2318631058479195,6.233269203465496,6.280270034985645,6.32446074788259,0.31298828125,,,6.2578125,0.2920751322132259,0.3065608292079258,0.21725211580568327,0.1433374139834204,8.59404544588158,5.641327099028782,0.656422767898232,3.4758071871655156,2.569832544960052,0.7393484179586278,8.591116149749297,5.6159646661459295,0.6536944173790286,baseline
12,train,0.9996782541275024,96.3125,96.3125,1.2353515625,3.5390625,3.5390625,330,10,6.26953125,9.0390625,6.2683125264519015,6.268381589464412,6.2710269869907975,6.290452229487836,6.2350048070606245,6.236430925061962,6.283341019601594,6.328471006941553,0.306396484375,,,6.2734375,0.28242998330883373,0.2811931327054673,0.21294799507339796,0.15305560625297476,8.597784954930855,5.692898765628402,0.6621355146087374,3.4936039878257406,2.6277274868879337,0.752153791913694,8.59467717435558,5.681824436204735,0.6610864283719595,baseline
13,train,1.0087392330169678,96.3125,96.3125,1.2138671875,3.544921875,3.544921875,352,10,6.36328125,9.09375,6.361904575363838,6.361971623671291,6.364805548379151,6.383479296744116,6.354791457416198,6.356155428249569,6.406200257454691,6.44480780533121,0.2998046875,,,6.3671875,0.2761028917479979,0.29023516123504156,0.2201818960331055,0.15309964202759094,8.59681305523179,5.766418872033594,0.6707623900841144,3.4744420983230757,2.623345735721625,0.7550408559082827,8.595532373651686,5.746343410885145,0.6685267603086108,baseline
14,train,0.982823371887207,96.4375,96.4375,1.1923828125,3.54296875,3.54296875,358,10,6.390625,9.125,6.387935530688405,6.38800477838556,6.3908502437602825,6.40986987670919,6.372972566794564,6.3743639834226435,6.423935518491509,6.463883593147067,0.300048828125,,,6.38671875,0.27989432509696466,0.2921009506193473,0.20995363063349026,0.1438756696168241,8.596226633209705,5.792648805469797,0.6738594795873718,3.491306579503994,2.6462312758602353,0.7579486978872484,8.593411978012469,5.77581766843878,0.6721215837454406,baseline
