epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.527227878570557,79.3125,79.3125,1.5,4.3515625,4.3515625,2942,10,5.9375,11.9140625,5.935194361394391,5.935311900276652,5.938071972654653,5.970832908161908,5.831435637898101,5.833532241071631,5.878923707935906,5.976483076618322,0.50146484375,,,5.9453125,0.32410273574958803,0.5511415652639158,0.32860704449251976,0.27571549101421217,8.592528995279824,3.804607960917221,0.44278092782779377,3.5027132743958074,1.942331576223924,0.5545220016785308,8.583014259073948,3.761367982819377,0.4382339198426549,baseline
2,train,2.7623932361602783,90.6875,90.6875,1.4736328125,4.43359375,4.43359375,553,10,6.234375,11.9375,6.225413307528764,6.225527880167439,6.228675963005938,6.260084244392011,6.181098091204513,6.183149518624334,6.236288627141173,6.322081876496538,0.4775390625,,,6.24609375,0.28160843589776985,0.5035111210988448,0.30561920258352254,0.2681705452389725,8.594734146655618,4.491855457898916,0.5226287842360763,3.4707673417789917,2.2448992952970723,0.6468020106892031,8.591398001357398,4.464707040936767,0.5196717740502029,baseline
3,train,2.0705206394195557,92.9375,92.9375,1.4482421875,4.43359375,4.43359375,568,10,6.28515625,11.9765625,6.279188686108357,6.279303136814916,6.282662263561916,6.313783831201576,6.2445594344224755,6.246606274318753,6.303010442250636,6.3850088100983635,0.475341796875,,,6.296875,0.2867381778871449,0.5219564839701897,0.3129031526477866,0.2634016760317032,8.595523529717758,4.872256870394264,0.5668365462032828,3.490972423771562,2.424589628136701,0.6945313035492939,8.591045708701504,4.838756836554862,0.5632325796676756,baseline
4,train,1.705411672592163,93.9375,93.9375,1.4228515625,4.44140625,4.44140625,599,10,6.390625,11.953125,6.381932309849761,6.38204693180938,6.385695222204027,6.416418028637348,6.338216679879265,6.340253310721479,6.400723390407208,6.477673060849793,0.46533203125,,,6.390625,0.3015547847292446,0.5688943243379411,0.32457659081534634,0.2679669527176424,8.597439279212976,4.958660506798071,0.576760166109832,3.479151997002872,2.467527937970878,0.7092325773914272,8.595420837281608,4.94081482529821,0.5748194205765955,baseline
5,train,1.442495346069336,94.8125,94.8125,1.3974609375,4.46484375,4.46484375,556,10,6.54296875,12.1171875,6.530934695781322,6.531047007851814,6.535100164657492,6.564769456776455,6.500621535979161,6.502633060452473,6.570250848596716,6.6379835655519965,0.4599609375,,,6.55078125,0.30488938711975966,0.55004891000726,0.3150989735757405,0.2591097631213838,8.593624284274373,5.227993960682325,0.6083572876520941,3.4693814437288677,2.5575511038060625,0.7371778356712555,8.591704927743137,5.211027068299706,0.606518393278729,baseline
6,train,1.3247140645980835,95.3125,95.3125,1.373046875,4.4765625,4.4765625,882,10,6.9375,12.1640625,6.923307329496527,6.923413770741811,6.928005683566712,6.955433301852071,6.850991865547185,6.852946341138611,6.93032457609789,6.9836133275968315,0.429443359375,,,6.94921875,0.31194096022739937,0.5335771049277463,0.3070305878048288,0.2567483725629452,8.593771317956087,5.421262719598467,0.630836278860611,3.4849953622966376,2.5547498462733627,0.7330712327231803,8.591521710754524,5.405682658960837,0.6291880345473863,baseline
7,train,1.1486624479293823,95.875,95.875,1.349609375,4.47265625,4.47265625,995,10,7.0,12.0703125,6.98823597012553,6.988341665707885,6.993079414493844,7.02014059615255,6.889710045188053,6.891663248413284,6.971497790801813,7.0220896776062105,0.420166015625,,,7.0078125,0.31193103222710394,0.5615632070086302,0.3107998736413247,0.2550049239409579,8.598601290154253,5.5968431195545,0.6509015746506485,3.4778025572521085,2.621879758792768,0.7538897667797378,8.596128112886358,5.571569202750538,0.6481486931771366,baseline
8,train,1.0293313264846802,96.3125,96.3125,1.326171875,4.4765625,4.4765625,1029,10,7.06640625,12.125,7.0527760508962185,7.052880842998943,7.057960469511682,7.084407748344556,6.9602267138613065,6.962167313041272,7.04771534893057,7.091589956659836,0.417236328125,,,7.07421875,0.3325055915268715,0.5694511454702784,0.3015621090729267,0.24795145207548547,8.596305655308619,5.68263268277636,0.6610552149535387,3.4738939432299825,2.6178997588499557,0.753592309273514,8.593919106891345,5.663942618435684,0.6590639902455966,baseline
9,train,1.0887150764465332,96.3125,96.3125,1.302734375,4.48046875,4.48046875,1122,10,7.12890625,12.0859375,7.125134381716954,7.125239877100167,7.130459333637027,7.156819324955626,7.056513506133616,7.058442259494031,7.145484784014496,7.1867839425912345,0.41015625,,,7.13671875,0.267974806612509,0.5442004860617196,0.3104536720372688,0.2539878094243542,8.595364720480212,5.7733301498033915,0.671679485112162,3.471442594145471,2.7144642899170277,0.781941287030045,8.593155438417682,5.743950031328479,0.6684331585169316,baseline
10,train,0.9760806560516357,96.625,96.625,1.2802734375,4.48046875,4.48046875,1147,10,7.23828125,12.1171875,7.230031329372849,7.230135469579751,7.235719462124195,7.261284818876071,7.15264773442798,7.154561065117651,7.247746143137106,7.281649100810938,0.402587890625,,,7.25,0.26887729348100553,0.5262496325082726,0.27738221729466195,0.2358702621183118,8.59715485805774,5.807447031883445,0.675508017218089,3.4875143487254636,2.730771177085816,0.7830136033945768,8.594569728462625,5.782706497391502,0.6728325768584925,baseline
