epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,lexicon_size_nn,actual_vocab_size_nn,entropy_msg_nn,entropy_max_nn,entropy_msg_mc_ml_nn,entropy_msg_mc_perks_nn,entropy_msg_mc_james-stein_nn,entropy_msg_mc_minimax_nn,entropy_msg_1_ml_nn,entropy_msg_1_perks_nn,entropy_msg_1_james-stein_nn,entropy_msg_1_minimax_nn,redundancy_nn,kld_train_test_nn,kld_test_train_nn,topsim_nn,topsim_norm_max_nn,topsim_cosine_nn,topsim_cosine_norm_nn,entropy_target_nn,mutual_info_msg_target_nn,proficiency_msg_target_nn,entropy_target_category_nn,mutual_info_msg_target_category_nn,proficiency_msg_target_category_nn,entropy_selected_nn,mutual_info_msg_selected_nn,proficiency_msg_selected_nn,messages
1,train,8.177438735961914,74.0,74.9375,1.5,3.845703125,4.7890625,2273,10,6.734375,12.6875,6.720123663148093,6.720262416261725,6.724659214392891,6.762994915425655,6.633965175090536,6.636359003498092,6.708731737771648,6.805892319603649,0.46923828125,,,5.62109375,0.18640478813732497,0.2784741710471034,0.26054014453897767,0.21023624321660989,8.596996475558878,3.291580133565465,0.3828755941593525,3.473098675375108,1.808272668792842,0.5206511066367965,8.581722635673911,3.225985967697585,0.3759135670835221,2597,10,5.91796875,14.6796875,5.904785357574015,5.904928293819193,5.907342634620947,5.949508703837533,5.848113780302027,5.8505880445525005,5.891395160564402,6.027947243537824,0.5966796875,,,0.3274424750124309,0.3438822074863253,0.3660412358862423,0.22794866710040815,8.596996475558878,3.510913769018039,0.4083884155355315,3.473098675375108,1.9122382380507514,0.5505856345541988,8.581722635673911,3.422987507155235,0.39886951052531106,received
2,train,4.019070625305176,86.5625,87.5,1.4736328125,4.28125,5.37109375,710,10,6.86328125,12.7109375,6.8568995211280495,6.857038144509299,6.861736416151803,6.89959758689256,6.763175020588921,6.765557796107555,6.841387879940309,6.933932468016584,0.460205078125,,,5.76171875,0.160619107766899,0.277108347186477,0.2474960235489875,0.19730103800781756,8.598412594824502,3.4425805250964503,0.400373962883403,3.472652809129017,1.852383261997982,0.533420230530498,8.5921234526915,3.398742639820057,0.3955649215858734,588,10,6.03515625,14.7109375,6.017465621888392,6.017608628541934,6.020303140258887,6.062090896600917,5.9670466152476305,5.969512633375465,6.0147688409363775,6.145924936781579,0.58984375,,,0.3139047793476227,0.3364052760705365,0.3862212124573125,0.2244100758276999,8.598412594824502,3.6850634534932887,0.42857485760934255,3.472652809129017,1.955385626737602,0.5630812333433459,8.5921234526915,3.6232644785602766,0.42169604504754665,received
3,train,3.2700259685516357,88.9375,89.6875,1.4482421875,4.30859375,5.39453125,683,10,6.8828125,12.7890625,6.870735979960392,6.8708741169497465,6.875444457747744,6.913306867776595,6.777698528554906,6.7800792535561385,6.855130486668565,6.9482737271065504,0.461669921875,,,5.79296875,0.17520067343352305,0.28385931806395404,0.24487516417027336,0.18073440834612783,8.594007066182167,3.475259827630775,0.4043817745165803,3.4803783526039176,1.8768700887343197,0.539271854547107,8.585178683006948,3.4462947250554867,0.40142376207927993,526,10,6.06640625,14.8046875,6.053267344954778,6.053409707496968,6.05589118497452,6.0977039360659795,5.963520258227863,5.9659850086139095,6.00709399425596,6.142331464262009,0.59033203125,,,0.3097482422780788,0.33527593079767726,0.3606780376530957,0.21271817550976949,8.594007066182167,3.7139658008028524,0.4321576387128523,3.4803783526039176,1.9790247182485947,0.5686234419795038,8.585178683006948,3.676367728672295,0.42822262231409397,received
4,train,2.9357995986938477,89.9375,90.625,1.4228515625,4.31640625,5.41015625,874,10,7.08984375,12.8125,7.0689481701169665,7.0690848158723,7.0738038328396975,7.110955337634942,7.002536897396514,7.004891542511394,7.083433873529868,7.170659375899037,0.446533203125,,,6.0625,0.14593067569220533,0.2746795335281107,0.2354967946674475,0.2003414946533994,8.594660287402213,3.5534091314587535,0.41344381425607135,3.486699650981537,1.837949526103663,0.5271315886317491,8.591459316788114,3.527479240300237,0.41057975254650597,730,10,6.33203125,14.8125,6.304123036198225,6.3042635544173296,6.306862821481231,6.34785697957052,6.211753830411409,6.214191003454369,6.257749545251198,6.387932355559906,0.572265625,,,0.3100332406188137,0.34229647856720335,0.3637107958052297,0.23238611071849555,8.594660287402213,3.81376171778657,0.4437361792387145,3.486699650981537,1.9529554515213272,0.5601157676347468,8.591459316788114,3.7730831417931636,0.43916673555333985,received
5,train,2.6122026443481445,91.125,91.75,1.3974609375,4.3125,5.40234375,1429,10,7.3359375,12.7890625,7.305339991285534,7.305473889873706,7.31018588308393,7.346446210443638,7.160512829487526,7.16284630755442,7.241289364327483,7.3267383600880125,0.426513671875,,,6.2578125,0.16269855987681084,0.2632528748084956,0.23968321282092447,0.18408047331963917,8.59690485493501,3.6983640172898404,0.4301971558015805,3.483019639993513,1.9110216125876356,0.5486680553403928,8.593609587468748,3.6717626400687546,0.42726663373478596,1317,10,6.65234375,14.7734375,6.619882012726375,6.62001907617304,6.622631085236186,6.6624619369566505,6.493549435744711,6.495951125023461,6.540560922984117,6.66648169429078,0.5498046875,,,0.32276941870497483,0.3292427627597143,0.34627346946272053,0.21594808729448775,8.59690485493501,4.003340599610356,0.46567231662593755,3.483019639993513,2.044900285756283,0.5871055857038151,8.593609587468748,3.9602361845392107,0.4608350128348919,received
6,train,2.393690824508667,91.75,92.25,1.373046875,4.31640625,5.40625,1864,10,7.5,12.7734375,7.473817903103467,7.473949954501165,7.478721996762725,7.514304458904929,7.280849593810343,7.283165988399729,7.361891404508251,7.445573617201464,0.412841796875,,,6.4921875,0.15096306990644334,0.2634953823944938,0.23062420068396433,0.17664510926354454,8.594702401543493,3.789204728118432,0.4408767809619495,3.472993731160874,1.916241943377484,0.5517550827069779,8.589589265733647,3.7647419120861247,0.4382912611554976,1799,10,6.8828125,14.78125,6.847425920288227,6.84756079037693,6.850271548765392,6.889237344325852,6.6101570489474435,6.6125430064564545,6.658283566619839,6.78168402403551,0.5341796875,,,0.3182359278382054,0.3203984240023535,0.3405729589398214,0.20550284122353066,8.594702401543493,4.120104131642823,0.47937717202435165,3.472993731160874,2.075448646638331,0.5975964275479982,8.589589265733647,4.09210832263102,0.4764032593450798,received
7,train,2.268010139465332,92.1875,92.8125,1.349609375,4.328125,5.42578125,2284,10,7.95703125,12.9453125,7.920996304000862,7.921125366498037,7.927335026555879,7.960299042342627,7.706088295691413,7.708357689133226,7.808985585188836,7.866313729700894,0.385498046875,,,7.0,0.1574801640542297,0.25831486794697367,0.22287619942688544,0.17275504097444952,8.591794405985588,3.9081010649930494,0.45486436014698145,3.4853670677515245,1.9774265750998348,0.5673510240559855,8.590716968801683,3.878135148867167,0.4514332346125619,2264,10,7.48046875,15.0078125,7.442281238543641,7.442412068128496,7.44575923214555,7.48250433844646,7.2468747175525365,7.249188744475675,7.305847156514609,7.411574197660706,0.50146484375,,,0.2998272473941342,0.3151542034467913,0.32984166243028723,0.19531285798648387,8.591794405985588,4.2941173895307765,0.4997928472938345,3.4853670677515245,2.1682727602862473,0.6221074332021621,8.590716968801683,4.259225874653885,0.49579399369363736,received
8,train,2.1441409587860107,92.8125,93.4375,1.326171875,4.33203125,5.42578125,2367,10,7.84375,12.8515625,7.81195355488964,7.812083400227059,7.817937757097649,7.85155742150429,7.656259191348022,7.6585336746585355,7.756014199275233,7.816987629421034,0.389892578125,,,6.87109375,0.128567516380373,0.21316970112778433,0.21164443057084883,0.17618049749976986,8.595882332816268,3.9573469228554057,0.4603770467805904,3.4900720421360365,1.956003599440093,0.5604479150645142,8.592560752799834,3.9322389846289267,0.45763295689793415,2335,10,7.3515625,14.90625,7.309852019925554,7.309983888015186,7.3132113309322735,7.35046224480097,7.083973702438369,7.086306407250978,7.14032497382619,7.250435534740566,0.5068359375,,,0.27573103994161846,0.28233048948081746,0.3152616736687492,0.19871077349517863,8.595882332816268,4.3534366057982234,0.5064560492153581,3.4900720421360365,2.157071916532331,0.6180594241292892,8.592560752799834,4.326118247721125,0.5034725237539328,received
9,train,1.9556630849838257,93.5,94.0625,1.302734375,4.35546875,5.453125,2416,10,7.9921875,12.953125,7.952231448335981,7.952360517625677,7.958868217376282,7.991496439614317,7.763717665143365,7.765979995173887,7.872912319356595,7.923293184314418,0.3828125,,,7.0703125,0.14539594294727107,0.25740261079174587,0.20402515657670442,0.1583381497859178,8.593788564606516,4.008925203888147,0.46649102124747277,3.4745144870531415,1.975201505368097,0.5684827370063249,8.5908020519477,3.9786768199999702,0.46313217275189433,2400,10,7.55078125,15.0859375,7.520740843770952,7.52087145417573,7.524391621795133,7.560825354445747,7.3248111513458465,7.327116986605222,7.387095768138822,7.488711379138629,0.49951171875,,,0.27409325518360034,0.3100104923376422,0.3171378437963639,0.17572185149815392,8.593788564606516,4.431842748482774,0.5157030237787442,3.4745144870531415,2.194940219958446,0.6317257355343631,8.5908020519477,4.407830815146444,0.5130872284674636,received
10,train,1.8525776863098145,93.875,94.4375,1.2802734375,4.390625,5.4921875,2694,10,8.2265625,13.09375,8.181812527206445,8.181940100038918,8.189483251825012,8.220482488163533,7.970309877904022,7.97255062333237,8.096893462308655,8.127776811361954,0.37158203125,,,7.26953125,0.15858440321466416,0.21944610770399964,0.21243348477013718,0.16012968521193474,8.59864013728232,4.086419178613866,0.475240167441804,3.4896002835599527,1.995351433926312,0.5717994245148138,8.595308674087857,4.059623488618673,0.47230688769295237,2715,10,7.81640625,15.2265625,7.775424609137939,7.775553575648693,7.779512042398565,7.814852441145501,7.586232630605905,7.588510353923033,7.6554642578623975,7.747416549771342,0.48681640625,,,0.27651934450961396,0.2658915510049031,0.2877598043931608,0.16404172637229783,8.59864013728232,4.528399052887615,0.5266413038095646,3.4896002835599527,2.2284993986555035,0.6386116510691237,8.595308674087857,4.503238009277243,0.5239181255762325,received
