epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.444541931152344,76.375,76.375,1.5,5.33984375,5.33984375,3408,10,6.02734375,14.6953125,6.014262272904281,6.0144047252549155,6.016959903883317,6.058756979760917,5.911451028022832,5.913919661882463,5.956418987773627,6.090699249807827,0.58984375,,,6.0390625,0.40061125274676457,0.5242959902139119,0.2347868136175227,0.20816276160243705,8.594631983161825,3.546952231882451,0.4126939046176105,3.4942116784499033,1.8165842002190224,0.5198838443081653,8.578808932532986,3.5073034752400325,0.40883338267850466,baseline
2,train,3.3190810680389404,88.75,88.75,1.4736328125,5.49609375,5.49609375,1135,10,6.390625,14.90625,6.359934800510501,6.360074107595219,6.363372335293581,6.403322242254466,6.251155493284566,6.25358451327007,6.309011865109993,6.426691056661662,0.5712890625,,,6.4140625,0.41538652162158834,0.5563624890332286,0.2988349718688291,0.23768879806000176,8.596616856232934,4.360620927868457,0.5072484909812877,3.477241431331945,2.1098489751841925,0.6067594145673176,8.592716789504657,4.324713716515581,0.5032999250944575,baseline
3,train,2.29919171333313,92.0625,92.0625,1.4482421875,5.5703125,5.5703125,1047,10,6.8359375,15.109375,6.810919830133949,6.811058045757777,6.817100658232286,6.853573702296724,6.715598161085763,6.717984311800651,6.816167578674468,6.886752186419957,0.5478515625,,,6.8515625,0.3458052741347163,0.522601898852742,0.2997402589261519,0.22710183387286853,8.593949462468487,4.846235295513476,0.5639124731507864,3.4636691023289345,2.323103002547299,0.6707058133772851,8.589687234679943,4.80740675270259,0.5596719206833516,baseline
4,train,1.5999979972839355,94.5625,94.5625,1.4228515625,5.59375,5.59375,794,10,6.7578125,15.2421875,6.748756685328788,6.748896063070578,6.755583046279524,6.791751451798404,6.695147088462746,6.697538788491539,6.806882474639216,6.86672189139919,0.556640625,,,6.7734375,0.30591158300631005,0.4355147427019916,0.3151498723862825,0.2672720737734068,8.597349863205796,5.235368542020265,0.60895143565416,3.463601968888956,2.5037720410249236,0.7228809960019962,8.5940378028532,5.205552066858853,0.6057166824575314,baseline
5,train,1.3002009391784668,95.5,95.5,1.3974609375,5.58203125,5.58203125,978,10,7.40234375,15.15625,7.377794325679899,7.377929070348145,7.386420502412185,7.419026520705566,7.272826775641997,7.275154543690719,7.414960007315327,7.438289863596743,0.51171875,,,7.42578125,0.3326065435135317,0.48927855719327534,0.328934231420057,0.26492438687908526,8.598928320238729,5.304494732453558,0.6168785847381376,3.465418805355994,2.549045976220847,0.7355664984218234,8.596245059416672,5.278132016934911,0.6140043682390176,baseline
6,train,1.0789850950241089,96.1875,96.1875,1.373046875,5.5703125,5.5703125,870,10,7.1796875,15.2265625,7.166783486313661,7.166920707682401,7.175519971072625,7.2088246210991125,7.098401683273422,7.100752064723193,7.239454249672574,7.265912857204113,0.5283203125,,,7.19140625,0.3168155555143991,0.4998389708350934,0.3270924195862547,0.26121852450956956,8.59153074905242,5.542584217784969,0.6451218507710368,3.4880721304030486,2.644594512514689,0.7581822891400771,8.588125954600246,5.522040914877343,0.6429855528515452,baseline
7,train,0.9919778108596802,96.5,96.5,1.349609375,5.578125,5.578125,703,10,7.12109375,15.2265625,7.110320126769498,7.110457932642074,7.1190989579332395,7.152559995905319,7.061794970855036,7.064149738354011,7.202874572038522,7.229715695686587,0.5322265625,,,7.1328125,0.32659041848629605,0.5109181771950964,0.32157422862537477,0.2507510247219087,8.594337914402935,5.699858101948961,0.663210844013566,3.4771683311623374,2.6600407628428933,0.7650020101137016,8.594780809435681,5.674904592382759,0.6602733354354575,baseline
8,train,0.8526633381843567,96.875,96.875,1.326171875,5.58203125,5.58203125,776,10,7.2265625,15.2109375,7.214750435368422,7.21488760934265,7.224160106959494,7.256732280321728,7.148499498070336,7.150846030506193,7.299326945506302,7.315585978960336,0.52490234375,,,7.234375,0.3244919618118595,0.520148585155687,0.3152810100918701,0.24469477888052507,8.599931498359258,5.934393720314117,0.6900512779021918,3.4777562935824795,2.7713656539999185,0.7968832258643117,8.599490062823115,5.919710918334202,0.6883792963406051,baseline
9,train,0.8059495687484741,97.1875,97.1875,1.302734375,5.58203125,5.58203125,986,10,7.359375,15.2109375,7.34755457094358,7.34769104085116,7.357448521343671,7.38922668819491,7.275525021851113,7.277857376908533,7.433261650526911,7.441259148904712,0.51611328125,,,7.375,0.3123367895990859,0.5135858183869219,0.32895001980043637,0.26082744253426626,8.590404447270544,6.066219429731192,0.7061622612726496,3.4837652039374345,2.783565873095119,0.7990107570823277,8.588921818800245,6.04714933865094,0.7040638471541757,baseline
10,train,0.8177812099456787,97.25,97.25,1.2802734375,5.58203125,5.58203125,985,10,7.5390625,15.2421875,7.533609426658792,7.533744525668911,7.5441476036144675,7.574759104759485,7.482828705679528,7.485137938243723,7.652291980087586,7.646356420470466,0.50537109375,,,7.5546875,0.3054472730638115,0.48953685287546,0.32371563661925207,0.2549440238384741,8.595858872129988,6.084559610229018,0.707847778883009,3.492796840563452,2.798108145355293,0.8011081872439816,8.595404485134315,6.060725207676238,0.7051122746065313,baseline
