epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.476970672607422,79.875,79.875,1.5,3.55859375,3.55859375,519,10,5.56640625,9.203125,5.56406806935947,5.564151357435467,5.566007688741997,5.5897169764011645,5.549710751479876,5.5512758879232535,5.583124345894669,5.653828056158074,0.39501953125,,,5.5703125,0.32133623951210194,0.5309972502367991,0.29147058090911077,0.24688906079527115,8.594342609867061,3.9842421183480363,0.46358893276767627,3.484630605069249,1.9843668467203353,0.5694626121441932,8.583442259455264,3.9415934028166566,0.45920893782150335,baseline
2,train,3.0017170906066895,91.3125,91.3125,1.4736328125,3.59765625,3.59765625,252,10,5.6796875,9.1796875,5.676829284425765,5.67689751908651,5.678453189283687,5.699563305501416,5.638515020052426,5.639963047833165,5.6693251834790805,5.7366212251933595,0.38134765625,,,5.67578125,0.34107344077287055,0.5936834941873717,0.24727758044340228,0.21813888877617174,8.595191504143253,4.0233965417959,0.4680985339135782,3.492990793598782,1.9659243565137885,0.5628197933176694,8.57294854197767,3.8346891276555226,0.4473010783721453,baseline
3,train,2.293863534927368,93.0,93.0,1.4482421875,3.607421875,3.607421875,267,10,5.859375,9.1875,5.858641423224187,5.858715571212825,5.8608804679789275,5.882185346320255,5.826199497050942,5.827672515191269,5.865943564334138,5.924541153446223,0.362548828125,,,5.86328125,0.33274758324680737,0.572646775471566,0.3093578478308861,0.2627587710190219,8.592960023891912,4.556827914024256,0.530297813716627,3.4841531942011335,2.1728887357731868,0.6236490230652442,8.590080514692325,4.523902628898893,0.5266426340429857,baseline
4,train,1.8129411935806274,94.25,94.25,1.4228515625,3.59765625,3.59765625,269,10,6.10546875,9.125,6.101179417424696,6.101247163815385,6.103514842343126,6.123152654343198,6.056277900651452,6.057677088843133,6.098403526426092,6.149707178969778,0.33056640625,,,6.10546875,0.33641784962518323,0.5647639746941827,0.27837957006684577,0.23651535047981942,8.593305247912422,4.749428776682723,0.552689406423274,3.4792857390606073,2.2885833315214095,0.6577738947475229,8.587569493517528,4.729873479199711,0.5507813919608029,baseline
5,train,1.6315844058990479,94.75,94.75,1.3974609375,3.587890625,3.587890625,295,10,6.08203125,9.109375,6.077514256242145,6.077581088479959,6.079820907029311,6.099539408937941,6.057655189916334,6.059055426534462,6.099959248700072,6.151257920642095,0.332275390625,,,6.08984375,0.35440522186341383,0.5744242909246188,0.3031701515439853,0.26383290422514893,8.598142958261771,4.971887217662282,0.578251285399355,3.445715308133039,2.354614729978113,0.6833456973129601,8.593306132191541,4.950293935881549,0.5760639571930485,baseline
6,train,1.5621697902679443,94.9375,94.9375,1.373046875,3.5859375,3.5859375,323,10,6.1171875,9.1328125,6.114580801170853,6.114648660605875,6.117082456939252,6.136754647044347,6.07719542885111,6.078620186054712,6.122787051082229,6.171870179060064,0.330078125,,,6.1171875,0.3460258025153118,0.5615941839071613,0.2710983742280065,0.22731915164707103,8.5935607213078,5.170097408894707,0.6016245857291042,3.471108868668604,2.4855250120517134,0.7160608053774683,8.591766561882851,5.135244617660137,0.5976936850731626,baseline
7,train,1.432524561882019,95.375,95.375,1.349609375,3.587890625,3.587890625,283,10,6.0,9.140625,5.9946496970482634,5.99472862878618,5.997483257521197,6.018971612375719,5.974709438055415,5.97623953744312,6.023539640345962,6.074719454426097,0.34375,,,6.00390625,0.34475142888464383,0.5788408781699739,0.2758867652349671,0.23394048604850376,8.59566635048482,5.349283379152522,0.6223232918819386,3.472571699907611,2.5477460957389093,0.7336770312925989,8.590902508214128,5.324469434677352,0.6197799858148081,baseline
8,train,1.4061630964279175,95.375,95.375,1.326171875,3.54296875,3.54296875,263,10,5.98828125,8.9765625,5.983623813283543,5.983706795129042,5.98659177708735,6.008766510020741,5.983918780036269,5.985476449608062,6.0338344185420025,6.085067870779741,0.333251953125,,,5.98828125,0.31558405948096535,0.534789573530001,0.2865219815367778,0.2664927436473202,8.598647734475144,5.4508583573452585,0.6339204169849593,3.4770765373488413,2.6149338230672363,0.7520495436263934,8.592719331746256,5.4288619605085,0.6317978920190355,baseline
9,train,1.2976380586624146,95.6875,95.6875,1.302734375,3.53125,3.53125,269,10,6.09375,8.9921875,6.094530147302747,6.094612187263893,6.09750013405299,6.119149033490382,6.097889850920568,6.099396302741711,6.147056646520292,6.195960980463639,0.322021484375,,,6.09375,0.32813156677555566,0.5621622577226679,0.2992911069894819,0.25803042210394717,8.59385546743421,5.4843778959371035,0.638174323121881,3.466807802230846,2.6373542400519243,0.7607442899934692,8.59072755724133,5.465970327901043,0.6362639591909356,baseline
10,train,1.4824402332305908,95.4375,95.4375,1.2802734375,3.517578125,3.517578125,266,10,6.33984375,8.96875,6.339778230899724,6.339850965567496,6.342677889109359,6.362326280352083,6.316921873468029,6.318350228302835,6.366772904603762,6.409745151176107,0.293212890625,,,6.34375,0.3008465957437167,0.545353659432405,0.27847197950300084,0.25892783616682563,8.597667102389973,5.533905139154938,0.6436519433994632,3.495604395571881,2.60524069690319,0.7452904854460719,8.595542606725466,5.518363477331534,0.6420029228886336,baseline
