epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,6.946979522705078,77.75,77.75,1.5,3.240234375,3.240234375,477,10,4.7421875,8.65625,4.74538264887669,4.745473648944296,4.746756404440567,4.773873277866899,4.727583180426752,4.729307745533909,4.751835266055445,4.844202603248829,0.4521484375,,,4.74609375,0.3277693458797507,0.5439285310269606,0.3089392173970559,0.28659701710689,8.595299713017987,3.7427134852813015,0.43543722851371724,3.4555036587318666,1.9560156312619057,0.5660580408645097,8.584104297650981,3.691946113985793,0.43009101310617637,baseline
2,train,2.776634693145752,90.5625,90.5625,1.4736328125,3.263671875,3.263671875,170,10,5.19140625,8.7109375,5.191742911641917,5.1918343895266235,5.193639571401401,5.219653419540848,5.181808069634668,5.183497533498127,5.21419792306491,5.294004671097762,0.40380859375,,,5.19140625,0.27386035718642576,0.5300569603955558,0.315568189874618,0.29880164087393535,8.594086803155854,4.368309402332232,0.5082924460023066,3.47070986438648,2.1936891978403725,0.6320577874717144,8.589990904622642,4.334105536668024,0.5045529832092902,baseline
3,train,2.039555788040161,93.125,93.125,1.4482421875,3.2734375,3.2734375,171,10,5.4921875,8.78125,5.48972698537146,5.4898150142296815,5.492095040834318,5.516553124607479,5.484661417378579,5.486302652491302,5.524804968005404,5.592803411706893,0.37451171875,,,5.4921875,0.21743477896431251,0.48621902108084014,0.31414673019985295,0.293800214798222,8.594279993918951,4.738720655396721,0.5513807624082173,3.4818770747228003,2.3576587191911376,0.6771229048569545,8.592732325456124,4.71363914229958,0.5485611518859187,baseline
4,train,1.7268781661987305,94.375,94.375,1.4228515625,3.27734375,3.27734375,187,10,5.62890625,8.765625,5.629276806102101,5.629360104491822,5.631601513908063,5.655016176016023,5.615430008485567,5.6170212527127115,5.655504077732998,5.720455735108453,0.35791015625,,,5.62890625,0.2046595288328654,0.463194602105935,0.2946639529225808,0.27962154153213525,8.59766814374569,4.878590529334794,0.5674318254402141,3.48158822638793,2.427527351084682,0.6972471163263289,8.595688077006116,4.849576945105855,0.564187171714468,baseline
5,train,1.4075806140899658,95.125,95.125,1.3974609375,3.287109375,3.287109375,202,10,5.8203125,8.765625,5.81769499625155,5.817774928140065,5.820290053786305,5.842590144430281,5.815387088172294,5.816933616328485,5.86026432251831,5.917103588489243,0.3359375,,,5.8203125,0.19836811733710363,0.4703595879588875,0.29711715364272145,0.2947774208081842,8.593801103373503,5.098178462030788,0.5932390569325016,3.458010260633975,2.4847349704401274,0.7185447072631265,8.592764605736058,5.076933469493316,0.5908381879918174,baseline
6,train,1.2864896059036255,95.625,95.625,1.373046875,3.294921875,3.294921875,254,10,6.07421875,8.828125,6.069061450340508,6.069138962276216,6.0720892732876806,6.093043211803663,6.063607961032724,6.065108023742615,6.11529393488297,6.1615277369888295,0.31201171875,,,6.08203125,0.16733497406499867,0.43867077303776697,0.2847249353837641,0.28474044400351384,8.592420033390335,5.2887109382375534,0.6155088924523598,3.4796288033933034,2.5643452123133317,0.7369594164218335,8.591336987236026,5.271188674942871,0.6135469581479772,baseline
7,train,1.1466349363327026,96.0,96.0,1.349609375,3.302734375,3.302734375,252,10,6.19921875,8.8203125,6.1991496326533575,6.199221174351411,6.202176366221925,6.221954342344872,6.182066447047006,6.1835319091019185,6.235798698822048,6.277674731738596,0.29736328125,,,6.19921875,0.1621480020076852,0.4558112028468073,0.28244501099654024,0.2721299823350377,8.598266478220731,5.454027819369856,0.6343171420872824,3.4791995983450037,2.6040617885288997,0.7484657648752339,8.59707440257801,5.4268795294528465,0.631247244740081,baseline
8,train,0.9923608303070068,96.5625,96.5625,1.326171875,3.322265625,3.322265625,272,10,6.234375,8.7890625,6.233298859217852,6.233374997841568,6.236583645133166,6.256723995830025,6.218484913877965,6.219949128093911,6.273953280922069,6.3138847412562535,0.290771484375,,,6.234375,0.14880631398230001,0.41424513857808215,0.28581679245883446,0.2850158809740583,8.594786348875893,5.547818076088508,0.6454864438618773,3.4603493633239424,2.696353472701336,0.7792142323199623,8.59491419487923,5.531024294783037,0.643522921738808,baseline
9,train,0.8643347024917603,96.875,96.875,1.302734375,3.330078125,3.330078125,276,10,6.34375,8.859375,6.3370656149076146,6.337140574253974,6.340709269861347,6.360079383270414,6.320396014627434,6.3218538423364885,6.3819687811884025,6.414623713734456,0.2841796875,,,6.34375,0.1308352947099519,0.40021624754866114,0.279413978118025,0.2735156361814605,8.597650047815286,5.676104041861219,0.660192495657991,3.4800130270336505,2.715643483704058,0.7803544017244275,8.597952887944391,5.661380983611618,0.6584568509964408,baseline
10,train,0.7993669509887695,97.0625,97.0625,1.2802734375,3.341796875,3.341796875,281,10,6.40234375,8.8671875,6.398239875054113,6.3983158085239085,6.402098648957109,6.42137321209517,6.382614564830847,6.384072148447123,6.446802356356068,6.476418547132776,0.278076171875,,,6.40234375,0.1395652365544224,0.39454220787549776,0.258748049392316,0.2578465971044957,8.594425906925796,5.825965606319442,0.6778772275673006,3.469259264635694,2.787736308333046,0.8035537547597457,8.594496058928831,5.80511836055847,0.6754460436953167,baseline
