epoch,phase,loss,accuracy,accuracy_nn,temperature,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg,entropy_max,entropy_msg_mc_ml,entropy_msg_mc_perks,entropy_msg_mc_james-stein,entropy_msg_mc_minimax,entropy_msg_1_ml,entropy_msg_1_perks,entropy_msg_1_james-stein,entropy_msg_1_minimax,redundancy,kld_train_test,kld_test_train,mutual_info_sent_received,topsim,topsim_norm_max,topsim_cosine,topsim_cosine_norm_max,entropy_target,mutual_info_msg_target,proficiency_msg_target,entropy_target_category,mutual_info_msg_target_category,proficiency_msg_target_category,entropy_selected,mutual_info_msg_selected,proficiency_msg_selected,messages
1,train,7.470935821533203,77.75,77.75,1.5,4.50390625,4.50390625,1106,10,4.4765625,12.2578125,4.474150342864634,4.474284180680544,4.475914256157735,4.5149664699117,4.470205915330673,4.472492045569934,4.499320185917859,4.63182067841191,0.634765625,,,4.4765625,0.595340967800071,0.6644383874697176,0.206608303115686,0.17240046556711852,8.595619083409122,3.448360683996687,0.401176535457761,3.4793254919953274,1.724938695634691,0.4957681308067189,8.577658915587342,3.3693262568060867,0.3928025455387762,baseline
2,train,3.583803653717041,88.5625,88.5625,1.4736328125,4.671875,4.671875,115,10,4.94921875,12.2265625,4.947158564040812,4.947288935876516,4.949519420565518,4.986682891541799,4.926929521737334,4.929162526980925,4.965529434016662,5.083568918296614,0.59521484375,,,4.94921875,0.599048062310442,0.6555601852978175,0.25640978112431106,0.21579579149551756,8.59524809330509,4.000620000056691,0.4654455527784948,3.470275431876755,1.986655002767142,0.5724776150383953,8.584215378602863,3.9541196676919608,0.46062680085451435,baseline
3,train,2.814028263092041,90.3125,90.3125,1.4482421875,4.67578125,4.67578125,129,10,4.9765625,12.2734375,4.973611489317795,4.9737424505037575,4.976222642793308,5.013231452097463,4.961334378506757,4.963568205679207,5.004022129074759,5.117877053477034,0.5947265625,,,4.98046875,0.560750575988465,0.6390626047240701,0.2301821119619885,0.1947366546457394,8.591809426922534,4.337126424223614,0.504797791561016,3.4692030391485122,2.1236621372690156,0.6121469724615055,8.587933282878058,4.28912462200552,0.4994361833896448,baseline
4,train,2.287322759628296,91.6875,91.6875,1.4228515625,4.703125,4.703125,201,10,5.31640625,12.390625,5.310406418107872,5.310534079274913,5.313360810093009,5.348938671962967,5.296285997586878,5.298476865727341,5.344558821718392,5.44894896758075,0.57080078125,,,5.3203125,0.51951026086017,0.6256420052057545,0.2750168557122498,0.22624232346001533,8.597240227077373,4.5969369954098,0.5346991446082374,3.4903982412218335,2.1872481299922475,0.6266471556628418,8.592160468390677,4.563963628629781,0.5311776526311336,baseline
5,train,1.9028511047363281,92.875,92.875,1.3974609375,4.703125,4.703125,183,10,5.34375,12.3828125,5.3421881992351565,5.342316572703894,5.345383130743916,5.380820704219532,5.3194538606832396,5.321647567234535,5.371330101112638,5.4721752731611435,0.568359375,,,5.34765625,0.5269743372045678,0.6244175521534265,0.3022589634585852,0.2571099019980635,8.591715705568705,4.771794430469552,0.5553948238041353,3.4689631802057894,2.2721424635498795,0.65499180749883,8.588267404542911,4.746084824138422,0.5526242489408165,baseline
6,train,1.739040732383728,93.4375,93.4375,1.373046875,4.69921875,4.69921875,216,10,5.4296875,12.4296875,5.42954321351103,5.429671439967454,5.432975317951233,5.468043732752366,5.417277993065623,5.419463269286774,5.472889489028024,5.569102291293705,0.56298828125,,,5.43359375,0.501661615673746,0.6134664127041848,0.26423321122941057,0.21603212116779089,8.595141211619069,4.9689890366295595,0.5781160442032517,3.459538219745826,2.3011158536580876,0.6651511581875663,8.591667247779808,4.947697721036621,0.5758716647592662,baseline
7,train,1.5536746978759766,94.0625,94.0625,1.349609375,4.7109375,4.7109375,290,10,5.953125,12.4609375,5.9499283210993825,5.950050029853,5.953846090401541,5.9864184531116775,5.926987044652689,5.929095825774391,5.991085369173584,6.072287638175564,0.52197265625,,,5.9609375,0.4882801886077434,0.6152794919539403,0.2566779288750708,0.2110327688028754,8.594374954360273,5.129623785003015,0.5968582720958143,3.477178141974327,2.4056252829891385,0.6918326254125233,8.591064516360891,5.103248747778386,0.59401820787863,baseline
8,train,1.333174467086792,95.0,95.0,1.326171875,4.71484375,4.71484375,485,10,6.36328125,12.4609375,6.360575316604326,6.360695321450224,6.365581505955261,6.3961935828279755,6.33503140824052,6.3370928192596185,6.415331587302655,6.4758730843379135,0.489501953125,,,6.36328125,0.38620386313408145,0.5504598623883706,0.25649629491969267,0.207878564976728,8.596471187669419,5.565910313940589,0.6474645459085819,3.4665005567693203,2.5805554865022517,0.7444266759060486,8.595040475334805,5.545909190865211,0.6452452675214632,baseline
9,train,1.1841216087341309,95.75,95.75,1.302734375,4.7109375,4.7109375,575,10,6.48828125,12.390625,6.481621402078913,6.481739261783846,6.486839804744941,6.516654190490268,6.425369079603681,6.427418783358041,6.509069785571363,6.565149552837014,0.4765625,,,6.49609375,0.3502495034507268,0.5304830145761801,0.2554787464548569,0.21139409469772458,8.594955363382615,5.697423457150462,0.6628799355286232,3.482761265183653,2.639084925466622,0.7577564824350537,8.594705480647118,5.675564320952488,0.6603558823199094,baseline
10,train,0.985430121421814,96.4375,96.4375,1.2802734375,4.703125,4.703125,676,10,6.88671875,12.421875,6.878471354483072,6.878584956395398,6.885050649585893,6.912119704051221,6.863131206365688,6.865114502251628,6.96951095424606,6.997279868053965,0.445556640625,,,6.89453125,0.26415691726596335,0.4820690036472678,0.24496862379170883,0.19228281576798112,8.599719771011493,5.932063073388205,0.6897972528575173,3.488852519507178,2.734067490012264,0.7836580866417558,8.599859780922088,5.904576498915484,0.6865898571990888,baseline
11,train,0.7985780835151672,97.125,97.125,1.2578125,4.703125,4.703125,737,10,7.109375,12.3984375,7.103759265250354,7.103872048657448,7.111250876503261,7.136931087411245,7.052257719424047,7.054221256399901,7.171018941657035,7.184441140727805,0.4267578125,,,7.11328125,0.31431303728799886,0.5097769696474095,0.25174371750533764,0.2064285423772392,8.595027666251983,6.199936849410785,0.7213399526047576,3.504006808870798,2.887506976628952,0.8240586089384572,8.593985701911475,6.179149630214129,0.7190086002632936,baseline
12,train,0.802803099155426,97.1875,97.1875,1.2353515625,4.69921875,4.69921875,840,10,7.25390625,12.40625,7.251871922890698,7.251982224088391,7.25942445984604,7.284345047148157,7.225882508686874,7.227816058240397,7.3483386171588005,7.35561314753375,0.415283203125,,,7.26171875,0.28726035793441396,0.4818541335141349,0.2617447627966297,0.21531061765174386,8.597159518250777,6.282613886534679,0.7307778660146313,3.4818944826193716,2.915334906238108,0.8372841051877453,8.594621741168137,6.25927211163932,0.728277788149475,baseline
13,train,0.7134533524513245,97.4375,97.4375,1.2138671875,4.69921875,4.69921875,1022,10,7.37109375,12.390625,7.3648321804205485,7.364940732951112,7.372608435859626,7.396774920518531,7.314920057395829,7.316832556919568,7.439810097709591,7.443082874584484,0.4052734375,,,7.37890625,0.28733134170543634,0.48960019269834587,0.2600071711245512,0.20981988669760673,8.594925978184072,6.322289002119151,0.7355838803227155,3.48503054963255,2.9491129748547493,0.8462229908330915,8.593181461818897,6.294737885635766,0.7325270522453712,baseline
14,train,0.6626164317131042,97.625,97.625,1.1923828125,4.69921875,4.69921875,1096,10,7.375,12.4453125,7.369367617667844,7.369476820110129,7.377549150651499,7.401454169585431,7.326960554011615,7.328879855801248,7.45813224782839,7.455440744574735,0.407470703125,,,7.3828125,0.31051101421026944,0.5060476942768838,0.26511512762576,0.21415880028822937,8.589215632535614,6.352551991871538,0.7395962872102452,3.4879166605197467,2.9295830926330986,0.8399234780444986,8.589367091613333,6.33442274520985,0.737472584143573,baseline
15,train,0.7133020162582397,97.625,97.625,1.171875,4.703125,4.703125,1002,10,7.10546875,12.421875,7.103248639335925,7.103361342216602,7.110652391598148,7.1364030849983635,7.062229456860007,7.064190620358583,7.1805924191312664,7.194231345603806,0.427978515625,,,7.11328125,0.37509709652988904,0.5623079929653483,0.2884321399172742,0.2409700457772855,8.5966741760669,6.278046972750982,0.730287881589026,3.467918154114324,2.8567054012656694,0.8237522554782574,8.596088815287931,6.248772913607787,0.7269321022480013,baseline
