epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.4174554347991943,32.59375,32.53125,1.5732421875,1.5732421875,0.81494140625,0.81494140625,968,11,2.863272087248234,3.849609375,3.8515625,0.2763671875,0.00036716461181640625,,,0.08120642798924167,0.23321349918842316,0.06307519972324371,10.086825667978498,2.563472392503777,0.003070831298828125,6.40625,0.00119781494140625,0.0004787445068359375,2.9309428088276515,0.022247314453125,6.73828125,0.007587432861328125,0.0032806396484375,2.3208749086533187,0.1651611328125,5.83984375,0.0711669921875,0.0267791748046875,2.320484016375942,0.0012998580932617188,6.16796875,0.0005602836608886719,0.00021064281463623047,1.2708642824277918,0.0005125999450683594,5.12109375,0.00040340423583984375,0.00010007619857788086,917,10,0.275146484375,2.7743615863909032,3.732421875,3.734375,0.0004203319549560547,,,2.563472392503777,0.003070831298828125,6.2890625,0.00119781494140625,0.0004875659942626953,2.9309428088276515,0.022247314453125,6.6171875,0.00759124755859375,0.003337860107421875,2.3208749086533187,0.165283203125,5.72265625,0.0711669921875,0.0272979736328125,2.320484016375942,0.0013017654418945312,6.05078125,0.000560760498046875,0.00021505355834960938,1.2708642824277918,0.0005135536193847656,5.00390625,0.00040411949157714844,0.00010263919830322266,0.08381305997714164,0.2356492578983307,0.06915608048439026
2,train,noise,0.7903077602386475,61.5,61.5,1.640625,1.640625,1.779296875,1.779296875,1777,11,6.987652403305607,7.99609375,8.015625,0.7841796875,0.0025539398193359375,,,0.08912531768690506,0.2155756950378418,0.05018750950694084,10.086825667978507,2.563472392503777,0.02874755859375,10.5,0.0112152099609375,0.0027217864990234375,2.9309428088276515,0.2132568359375,10.5,0.07275390625,0.0195159912109375,2.3208749086533187,0.78662109375,8.7421875,0.3388671875,0.07623291015625,2.320484016375942,0.0299072265625,10.2578125,0.0128936767578125,0.002899169921875,1.2708642824277918,0.003704071044921875,9.2578125,0.0029144287109375,0.0003998279571533203,1672,10,0.7939453125,6.857246060052658,7.7265625,7.75,0.0029354095458984375,,,2.563472392503777,0.0287628173828125,10.234375,0.0112152099609375,0.0027942657470703125,2.9309428088276515,0.2132568359375,10.234375,0.07275390625,0.02001953125,2.3208749086533187,0.78662109375,8.4765625,0.3388671875,0.07830810546875,2.320484016375942,0.0299224853515625,9.984375,0.01290130615234375,0.002979278564453125,1.2708642824277918,0.0037078857421875,8.9921875,0.002918243408203125,0.00041222572326660156,0.08910942003853904,0.2139081209897995,0.0523725189268589
3,train,noise,0.6688356399536133,66.125,66.1875,1.6298828125,1.6298828125,1.8466796875,1.8466796875,1777,11,7.305140558491282,8.28125,8.359375,0.83984375,0.00901031494140625,,,0.09493424038743901,0.22691524028778076,0.048062898218631744,10.086825667978507,2.563472392503777,0.042633056640625,10.7578125,0.016632080078125,0.00392913818359375,2.9309428088276515,0.279052734375,10.65625,0.09515380859375,0.024871826171875,2.3208749086533187,0.81787109375,8.96875,0.3525390625,0.0771484375,2.320484016375942,0.07568359375,10.453125,0.032623291015625,0.007137298583984375,1.2708642824277918,0.00634002685546875,9.5390625,0.0049896240234375,0.00066375732421875,1626,10,0.853515625,7.151453618169635,7.99609375,8.078125,0.0103607177734375,,,2.563472392503777,0.04266357421875,10.4765625,0.016632080078125,0.004039764404296875,2.9309428088276515,0.279052734375,10.3671875,0.09515380859375,0.0255279541015625,2.3208749086533187,0.818359375,8.6796875,0.3525390625,0.07928466796875,2.320484016375942,0.07568359375,10.1640625,0.032623291015625,0.0073394775390625,1.2708642824277918,0.00634765625,9.25,0.004993438720703125,0.0006847381591796875,0.09462122592908677,0.23101218044757843,0.054280951619148254
4,train,noise,0.5856155157089233,70.5625,70.5,1.6904296875,1.6904296875,1.8818359375,1.8818359375,1619,11,7.300355874350648,8.3515625,8.484375,0.8798828125,0.0161285400390625,,,0.06815290347257359,0.19993241131305695,0.03893979638814926,10.086825667978504,2.563472392503777,0.036712646484375,10.84375,0.01432037353515625,0.00336456298828125,2.9309428088276523,0.25634765625,10.765625,0.08746337890625,0.0227203369140625,2.3208749086533187,0.81298828125,9.046875,0.350341796875,0.076171875,2.320484016375942,0.09759521484375,10.4765625,0.04205322265625,0.0091400146484375,1.2708642824277918,0.0071868896484375,9.609375,0.00565338134765625,0.0007467269897460938,1437,10,0.89453125,7.0971282995340195,8.0546875,8.203125,0.0185394287109375,,,2.563472392503777,0.036773681640625,10.5390625,0.01434326171875,0.0034637451171875,2.9309428088276523,0.256591796875,10.46875,0.0875244140625,0.0233612060546875,2.3208749086533187,0.8134765625,8.7421875,0.3505859375,0.07843017578125,2.320484016375942,0.09771728515625,10.1796875,0.0421142578125,0.00942230224609375,1.2708642824277918,0.0072021484375,9.3046875,0.00566864013671875,0.0007724761962890625,0.07034340378313275,0.2072407752275467,0.04502604529261589
5,train,noise,0.5445014238357544,73.8125,73.8125,1.787109375,1.787109375,1.908203125,1.908203125,1435,11,7.233005126009044,8.3984375,8.5859375,0.9072265625,0.02252197265625,,,0.08503083810253005,0.18173737823963165,0.0358506515622139,10.086825667978491,2.563472392503777,0.0283966064453125,10.8984375,0.011077880859375,0.0025920867919921875,2.9309428088276523,0.24072265625,10.84375,0.08209228515625,0.0212554931640625,2.3208749086533187,0.81103515625,9.09375,0.349365234375,0.07568359375,2.320484016375942,0.10736083984375,10.5,0.0462646484375,0.0100250244140625,1.2708642824277918,0.0059814453125,9.65625,0.00470733642578125,0.0006189346313476562,1235,10,0.9248046875,6.993576955713421,8.0859375,8.296875,0.025909423828125,,,2.563472392503777,0.0284881591796875,10.59375,0.0111083984375,0.002674102783203125,2.9309428088276523,0.2408447265625,10.53125,0.08221435546875,0.0218658447265625,2.3208749086533187,0.81201171875,8.78125,0.349853515625,0.0780029296875,2.320484016375942,0.10760498046875,10.1875,0.046356201171875,0.01033782958984375,1.2708642824277918,0.006000518798828125,9.34375,0.00472259521484375,0.0006413459777832031,0.08773908548155883,0.18710435926914215,0.04320165887475014
6,train,noise,0.5078825950622559,75.875,76.1875,1.8466796875,1.8466796875,1.8671875,1.8671875,1160,11,6.967257644034378,8.1953125,8.4609375,0.9423828125,0.031585693359375,,,0.09239667131413903,0.21542350947856903,0.03987858444452286,10.086825667978507,2.563472392503777,0.029510498046875,10.6953125,0.01151275634765625,0.002742767333984375,2.9309428088276515,0.2333984375,10.65625,0.07965087890625,0.0209808349609375,2.3208749086533187,0.82763671875,8.859375,0.356689453125,0.0787353515625,2.320484016375942,0.10919189453125,10.296875,0.04705810546875,0.01038360595703125,1.2708642824277918,0.00566864013671875,9.453125,0.004459381103515625,0.000598907470703125,964,10,0.9638671875,6.683012455250419,7.87890625,8.1796875,0.03631591796875,,,2.563472392503777,0.029632568359375,10.3828125,0.01155853271484375,0.002838134765625,2.9309428088276515,0.233642578125,10.34375,0.0797119140625,0.0216064453125,2.3208749086533187,0.82958984375,8.5390625,0.357421875,0.08135986328125,2.320484016375942,0.109619140625,9.984375,0.0472412109375,0.01074981689453125,1.2708642824277918,0.0056915283203125,9.140625,0.00447845458984375,0.0006222724914550781,0.09508134213126815,0.22373661398887634,0.04629642516374588
7,train,noise,0.4671013653278351,78.0,78.125,1.916015625,1.916015625,1.85546875,1.85546875,940,11,6.76720231450388,8.0546875,8.4140625,0.9794921875,0.042388916015625,,,0.12677146336264597,0.21741142868995667,0.044377025216817856,10.086825667978498,2.563472392503777,0.0283966064453125,10.5625,0.011077880859375,0.002674102783203125,2.9309428088276515,0.22802734375,10.53125,0.07781982421875,0.020751953125,2.3208749086533187,0.85888671875,8.65625,0.3701171875,0.082763671875,2.320484016375942,0.10260009765625,10.171875,0.044219970703125,0.0098876953125,1.2708642824277918,0.005130767822265625,9.3125,0.00403594970703125,0.0005497932434082031,738,10,1.0146484375,6.41822863609299,7.734375,8.1328125,0.04876708984375,,,2.563472392503777,0.0285797119140625,10.2421875,0.01114654541015625,0.0027751922607421875,2.9309428088276515,0.2283935546875,10.2109375,0.07794189453125,0.0214080810546875,2.3208749086533187,0.8623046875,8.3359375,0.37158203125,0.08575439453125,2.320484016375942,0.10345458984375,9.8515625,0.044586181640625,0.010284423828125,1.2708642824277918,0.00518798828125,9.0,0.00408172607421875,0.000576019287109375,0.1305770343962026,0.22290635108947754,0.05066892132163048
8,train,noise,0.42422232031822205,79.8125,79.875,1.9482421875,1.9482421875,1.8896484375,1.8896484375,735,11,6.554596838067091,7.99609375,8.5390625,1.0703125,0.06329345703125,,,0.10280411700564412,0.20072194933891296,0.03789777308702469,10.086825667978495,2.563472392503777,0.0298919677734375,10.5,0.01165771484375,0.00283050537109375,2.9309428088276523,0.2327880859375,10.4609375,0.07940673828125,0.02130126953125,2.3208749086533187,0.89208984375,8.53125,0.384521484375,0.08648681640625,2.320484016375942,0.1090087890625,10.1015625,0.0469970703125,0.01056671142578125,1.2708642824277918,0.005268096923828125,9.2578125,0.00414276123046875,0.000568389892578125,559,10,1.1259765625,6.143174952110488,7.6484375,8.25,0.07281494140625,,,2.563472392503777,0.0301971435546875,10.15625,0.01177978515625,0.002956390380859375,2.9309428088276523,0.2333984375,10.1171875,0.07965087890625,0.022064208984375,2.3208749086533187,0.89697265625,8.1796875,0.386474609375,0.0899658203125,2.320484016375942,0.110595703125,9.75,0.04766845703125,0.0110931396484375,1.2708642824277918,0.00534820556640625,8.9140625,0.004207611083984375,0.0005993843078613281,0.10841035857458353,0.20983090996742249,0.045374795794487
9,train,noise,0.4004080891609192,80.625,80.8125,1.9892578125,1.9892578125,1.916015625,1.916015625,640,11,6.404573628301357,7.93359375,8.625,1.1279296875,0.080078125,,,0.11032257500765004,0.2562902569770813,0.04676835983991623,10.086825667978513,2.563472392503777,0.0306396484375,10.4375,0.0119476318359375,0.002918243408203125,2.9309428088276523,0.24169921875,10.3828125,0.08245849609375,0.022247314453125,2.3208749086533187,0.92236328125,8.4140625,0.397216796875,0.08990478515625,2.320484016375942,0.11822509765625,10.015625,0.050933837890625,0.01152801513671875,1.2708642824277918,0.00566864013671875,9.1953125,0.004459381103515625,0.0006155967712402344,479,10,1.1904296875,5.957463579197782,7.56640625,8.3359375,0.09222412109375,,,2.563472392503777,0.0311279296875,10.0703125,0.01214599609375,0.0030727386474609375,2.9309428088276523,0.24267578125,10.015625,0.08282470703125,0.0231170654296875,2.3208749086533187,0.92822265625,8.03125,0.39990234375,0.0938720703125,2.320484016375942,0.120361328125,9.6484375,0.051849365234375,0.01216888427734375,1.2708642824277918,0.005764007568359375,8.828125,0.004535675048828125,0.000652313232421875,0.11777547958170735,0.2689773440361023,0.05594221130013466
10,train,noise,0.39289402961730957,81.125,81.4375,2.03125,2.03125,1.904296875,1.904296875,580,11,6.305254581496081,7.859375,8.578125,1.1474609375,0.08404541015625,,,0.1069612196791194,0.23384304344654083,0.04287682846188545,10.086825667978498,2.563472392503777,0.031402587890625,10.359375,0.0122528076171875,0.0030117034912109375,2.9309428088276515,0.2366943359375,10.3203125,0.08074951171875,0.0219268798828125,2.3208749086533187,0.912109375,8.359375,0.392822265625,0.089599609375,2.320484016375942,0.111572265625,9.9609375,0.048095703125,0.010955810546875,1.2708642824277918,0.0058441162109375,9.1171875,0.004596710205078125,0.0006399154663085938,414,10,1.205078125,5.844233248532249,7.4921875,8.296875,0.0968017578125,,,2.563472392503777,0.031951904296875,9.9921875,0.01245880126953125,0.003177642822265625,2.9309428088276515,0.23828125,9.9453125,0.081298828125,0.022857666015625,2.3208749086533187,0.91796875,7.9765625,0.3955078125,0.09356689453125,2.320484016375942,0.11358642578125,9.5859375,0.0489501953125,0.01157379150390625,1.2708642824277918,0.0059967041015625,8.75,0.004718780517578125,0.0006847381591796875,0.11534551754410667,0.2447924166917801,0.0516742467880249
