epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.6213574409484863,21.21875,21.21875,1.650390625,1.650390625,0.11578369140625,0.1268310546875,91,10,0.27581668389922986,0.56396484375,0.564453125,0.0236053466796875,0.0008831024169921875,,,0.05765162543944048,0.0,0.0,10.0868256679785,2.563472392503777,0.0002143383026123047,3.126953125,8.362531661987305e-05,6.854534149169922e-05,2.9309428088276515,0.0007772445678710938,3.494140625,0.00026535987854003906,0.0002224445343017578,2.3208749086533187,0.0003685951232910156,2.884765625,0.00015878677368164062,0.0001277923583984375,2.320484016375942,0.00018167495727539062,2.884765625,7.832050323486328e-05,6.300210952758789e-05,1.2708642824277918,0.00019061565399169922,1.8349609375,0.0001499652862548828,0.00010389089584350586,98,10,0.02447509765625,0.27729273764531537,0.69580078125,0.69677734375,0.0009217262268066406,,,2.563472392503777,0.0002841949462890625,3.259765625,0.00011086463928222656,8.720159530639648e-05,2.9309428088276515,0.0011157989501953125,3.625,0.0003807544708251953,0.0003077983856201172,2.3208749086533187,0.0004646778106689453,3.015625,0.0002002716064453125,0.00015401840209960938,2.320484016375942,0.0002582073211669922,3.015625,0.0001112818717956543,8.559226989746094e-05,1.2708642824277918,0.00023937225341796875,1.966796875,0.00018835067749023438,0.00012171268463134766,0.05765162543944048,0.0,0.0
2,train,noise,1.5207363367080688,26.375,26.359375,1.6279296875,1.6279296875,0.279052734375,0.31640625,416,10,1.1358061855720845,1.2294921875,1.2294921875,0.10296630859375,0.0001913309097290039,,,0.041640623716242546,0.37198275327682495,0.13561517000198364,10.0868256679785,2.563472392503777,0.005218505859375,3.783203125,0.0020351409912109375,0.0013761520385742188,2.9309428088276515,0.117431640625,3.92578125,0.040069580078125,0.028228759765625,2.3208749086533187,0.0024623870849609375,3.544921875,0.00106048583984375,0.0006933212280273438,2.320484016375942,0.00018143653869628906,3.548828125,7.82012939453125e-05,5.1081180572509766e-05,1.2708642824277918,0.0010242462158203125,2.498046875,0.0008063316345214844,0.00040984153747558594,436,10,0.1085205078125,1.1407093874448133,1.55078125,1.5517578125,0.00025963783264160156,,,2.563472392503777,0.006565093994140625,4.1015625,0.0025615692138671875,0.0015954971313476562,2.9309428088276515,0.14697265625,4.1875,0.050140380859375,0.032806396484375,2.3208749086533187,0.0035572052001953125,3.865234375,0.0015325546264648438,0.0009188652038574219,2.320484016375942,0.00038051605224609375,3.87109375,0.000164031982421875,9.828805923461914e-05,1.2708642824277918,0.00130462646484375,2.818359375,0.001026153564453125,0.0004622936248779297,0.051979997044928096,0.4470963478088379,0.1538841426372528
3,train,noise,0.9307911396026611,52.4375,54.84375,1.65234375,1.642578125,1.349609375,1.5947265625,905,10,5.026625572421296,5.15234375,5.5,0.79638671875,0.0635986328125,,,0.1115759368163735,0.0847332626581192,0.12430271506309509,10.086825667978498,2.563472392503777,0.014556884765625,7.68359375,0.00567626953125,0.0018863677978515625,2.9309428088276515,0.42333984375,7.234375,0.1444091796875,0.052398681640625,2.3208749086533187,0.3095703125,6.8515625,0.1334228515625,0.04144287109375,2.320484016375942,0.01102447509765625,7.44921875,0.00475311279296875,0.001476287841796875,1.2708642824277918,0.001979827880859375,6.41796875,0.0015583038330078125,0.0003085136413574219,1001,10,0.8984375,5.289718399526863,6.38671875,7.015625,0.08929443359375,,,2.563472392503777,0.02325439453125,8.90625,0.00907135009765625,0.002597808837890625,2.9309428088276515,0.748046875,7.82421875,0.255126953125,0.08026123046875,2.3208749086533187,0.5,7.70703125,0.2154541015625,0.05743408203125,2.320484016375942,0.020233154296875,8.671875,0.00872039794921875,0.002323150634765625,1.2708642824277918,0.00359344482421875,7.65234375,0.0028285980224609375,0.000469207763671875,0.13681343316660252,0.14749586582183838,0.1424352526664734
4,train,noise,0.7196972370147705,63.96875,66.0,1.640625,1.6337890625,2.099609375,2.47265625,505,10,5.18665803258592,5.65234375,7.484375,1.5361328125,0.2445068359375,,,0.12728467911135247,0.06037769466638565,0.10489054769277573,10.086825667978509,2.563472392503777,0.017791748046875,8.1796875,0.006938934326171875,0.0021648406982421875,2.9309428088276523,0.48681640625,7.609375,0.1661376953125,0.056732177734375,2.3208749086533187,0.47265625,7.03125,0.20361328125,0.05926513671875,2.320484016375942,0.029510498046875,7.9140625,0.01271820068359375,0.00370025634765625,1.2708642824277918,0.00218963623046875,6.921875,0.0017232894897460938,0.0003161430358886719,468,10,1.7646484375,5.043815791227911,6.51171875,9.5390625,0.317626953125,,,2.563472392503777,0.02685546875,9.0234375,0.01047515869140625,0.002960205078125,2.9309428088276523,0.71630859375,8.0078125,0.244384765625,0.07586669921875,2.3208749086533187,0.8154296875,7.203125,0.351318359375,0.09234619140625,2.320484016375942,0.04791259765625,8.734375,0.0206451416015625,0.00542449951171875,1.2708642824277918,0.003513336181640625,7.77734375,0.002765655517578125,0.0004515647888183594,0.1622287332527125,0.05963663011789322,0.11949612200260162
5,train,noise,0.6108759641647339,69.6875,70.8125,1.6865234375,1.6806640625,2.345703125,2.76171875,601,10,5.854873698712232,6.33984375,8.140625,1.623046875,0.2210693359375,,,0.1407464265525894,0.046935658901929855,0.12025124579668045,10.086825667978504,2.563472392503777,0.017578125,8.8671875,0.00685882568359375,0.00197601318359375,2.9309428088276523,0.51708984375,8.234375,0.176513671875,0.0557861328125,2.3208749086533187,0.53759765625,7.5859375,0.231689453125,0.06207275390625,2.320484016375942,0.0293426513671875,8.6015625,0.01264190673828125,0.003387451171875,1.2708642824277918,0.0026607513427734375,7.60546875,0.002094268798828125,0.0003495216369628906,555,10,1.84765625,5.67368182815401,7.3984375,10.3515625,0.285400390625,,,2.563472392503777,0.0278778076171875,9.90625,0.01087188720703125,0.0027980804443359375,2.9309428088276523,0.7421875,8.84375,0.253173828125,0.07183837890625,2.3208749086533187,0.9384765625,7.84375,0.404296875,0.0965576171875,2.320484016375942,0.046478271484375,9.625,0.02001953125,0.004779815673828125,1.2708642824277918,0.004756927490234375,8.65625,0.003742218017578125,0.0005488395690917969,0.1746940980588061,0.03964494541287422,0.1359391212463379
6,train,noise,0.5543164610862732,72.125,73.4375,1.71875,1.7138671875,2.470703125,2.896484375,530,10,5.93212910610466,6.50390625,8.4140625,1.736328125,0.226806640625,,,0.14870033392337412,0.037873756140470505,0.1080317348241806,10.086825667978504,2.563472392503777,0.0183868408203125,9.03125,0.007171630859375,0.0020275115966796875,2.9309428088276515,0.51611328125,8.40625,0.1761474609375,0.0546875,2.3208749086533187,0.54150390625,7.7421875,0.2332763671875,0.06134033203125,2.320484016375942,0.03009033203125,8.765625,0.012969970703125,0.00341033935546875,1.2708642824277918,0.0021533966064453125,7.7734375,0.0016937255859375,0.00027680397033691406,493,10,1.96484375,5.666181811475489,7.55859375,10.6796875,0.292236328125,,,2.563472392503777,0.0290679931640625,10.0625,0.01134490966796875,0.002872467041015625,2.9309428088276515,0.72998046875,9.03125,0.2490234375,0.069580078125,2.3208749086533187,0.92529296875,8.03125,0.398681640625,0.0936279296875,2.320484016375942,0.045989990234375,9.7890625,0.0198211669921875,0.004657745361328125,1.2708642824277918,0.003696441650390625,8.8203125,0.0029087066650390625,0.00041866302490234375,0.18438519975114287,0.03622511774301529,0.12156833708286285
7,train,noise,0.5207462906837463,74.4375,75.5,1.7509765625,1.7470703125,2.615234375,3.076171875,508,10,5.943284749005621,6.609375,8.8125,1.9072265625,0.2498779296875,,,0.15165022125939864,0.03763697296380997,0.09614083170890808,10.08682566797849,2.563472392503777,0.02001953125,9.1328125,0.007808685302734375,0.0021820068359375,2.9309428088276515,0.529296875,8.484375,0.1805419921875,0.055450439453125,2.3208749086533187,0.5810546875,7.76953125,0.250244140625,0.0650634765625,2.320484016375942,0.03643798828125,8.859375,0.0157012939453125,0.00408172607421875,1.2708642824277918,0.003269195556640625,7.875,0.0025730133056640625,0.00041484832763671875,469,10,2.185546875,5.609848828962092,7.5859375,11.1484375,0.319580078125,,,2.563472392503777,0.0333251953125,10.0859375,0.01300048828125,0.0032825469970703125,2.9309428088276515,0.734375,9.046875,0.250732421875,0.06982421875,2.3208749086533187,0.98388671875,7.94140625,0.423828125,0.09930419921875,2.320484016375942,0.05914306640625,9.7890625,0.025482177734375,0.005970001220703125,1.2708642824277918,0.005413055419921875,8.84375,0.004261016845703125,0.0006113052368164062,0.18149268187756593,0.03806842118501663,0.107120580971241
8,train,noise,0.5010817050933838,75.6875,76.8125,1.78515625,1.7802734375,2.673828125,3.130859375,558,10,5.942073235581324,6.671875,8.9296875,2.0078125,0.2529296875,,,0.14826586018945123,0.0669415220618248,0.08549172431230545,10.08682566797848,2.563472392503777,0.0211944580078125,9.1953125,0.008270263671875,0.0022945404052734375,2.9309428088276515,0.52685546875,8.546875,0.1798095703125,0.05487060546875,2.3208749086533187,0.607421875,7.77734375,0.26171875,0.06756591796875,2.320484016375942,0.031829833984375,8.9296875,0.01372528076171875,0.0035400390625,1.2708642824277918,0.0030975341796875,7.9375,0.0024356842041015625,0.0003898143768310547,524,10,2.302734375,5.546491831398778,7.6171875,11.28125,0.324951171875,,,2.563472392503777,0.036163330078125,10.109375,0.01409912109375,0.003551483154296875,2.9309428088276515,0.73095703125,9.0859375,0.249267578125,0.06927490234375,2.3208749086533187,1.009765625,7.91796875,0.43505859375,0.10162353515625,2.320484016375942,0.052154541015625,9.8359375,0.0224761962890625,0.0052490234375,1.2708642824277918,0.0051116943359375,8.875,0.004024505615234375,0.0005755424499511719,0.1859216555087557,0.08585257083177567,0.09471365809440613
9,train,noise,0.47336089611053467,77.625,78.375,1.814453125,1.8115234375,2.6484375,3.111328125,547,10,5.732498287793117,6.546875,8.8828125,2.0703125,0.2626953125,,,0.1592203796012453,0.07529105246067047,0.1029922366142273,10.086825667978504,2.563472392503777,0.0203857421875,9.0703125,0.00795745849609375,0.0022373199462890625,2.9309428088276515,0.5390625,8.3984375,0.183837890625,0.056854248046875,2.3208749086533187,0.63916015625,7.58984375,0.275390625,0.07208251953125,2.320484016375942,0.0345458984375,8.796875,0.01488494873046875,0.0038967132568359375,1.2708642824277918,0.00333404541015625,7.8125,0.0026226043701171875,0.0004265308380126953,535,10,2.388671875,5.313657271684319,7.42578125,11.2265625,0.338623046875,,,2.563472392503777,0.03387451171875,9.921875,0.013214111328125,0.003391265869140625,2.9309428088276515,0.74658203125,8.859375,0.254638671875,0.07208251953125,2.3208749086533187,1.052734375,7.640625,0.453857421875,0.1080322265625,2.320484016375942,0.055694580078125,9.6328125,0.0240020751953125,0.00571441650390625,1.2708642824277918,0.0054473876953125,8.6875,0.0042877197265625,0.0006265640258789062,0.19724371391532622,0.10523645579814911,0.10956204682588577
10,train,noise,0.4708227813243866,77.75,78.3125,1.8564453125,1.8544921875,2.693359375,3.162109375,624,10,5.760654324207215,6.5859375,8.96875,2.130859375,0.265380859375,,,0.14793673736556276,0.05917774885892868,0.1049746572971344,10.08682566797849,2.563472392503777,0.018585205078125,9.1171875,0.007251739501953125,0.0020313262939453125,2.9309428088276523,0.541015625,8.4375,0.1845703125,0.056854248046875,2.3208749086533187,0.6396484375,7.62890625,0.275634765625,0.07183837890625,2.320484016375942,0.030731201171875,8.84375,0.01324462890625,0.0034503936767578125,1.2708642824277918,0.003566741943359375,7.8515625,0.0028076171875,0.000453948974609375,603,10,2.44921875,5.314054054542968,7.4453125,11.3046875,0.341552734375,,,2.563472392503777,0.0299530029296875,9.9453125,0.01168060302734375,0.0029926300048828125,2.9309428088276523,0.74609375,8.8828125,0.254638671875,0.07196044921875,2.3208749086533187,1.048828125,7.66796875,0.451904296875,0.107421875,2.320484016375942,0.0494384765625,9.6640625,0.0213165283203125,0.00506591796875,1.2708642824277918,0.00567626953125,8.703125,0.004467010498046875,0.0006513595581054688,0.1735094343091214,0.09736146777868271,0.11663774400949478
