epoch,phase,condition,loss,accuracy,accuracy_nn,temperature,temperature_nn,length,length_nn,lexicon_size,actual_vocab_size,entropy_msg_as_a_whole,entropy_msg,entropy_max,max_rep,redundancy,KLD_train_test,KLD_test_train,topsim,posdis,bosdis,entropy_attr,entropy_shape,mutual_info_msg_shape,variation_of_info_msg_shape,proficiency_msg_shape,redundancy_msg_shape,entropy_color,mutual_info_msg_color,variation_of_info_msg_color,proficiency_msg_color,redundancy_msg_color,entropy_xpos,mutual_info_msg_xpos,variation_of_info_msg_xpos,proficiency_msg_xpos,redundancy_msg_xpos,entropy_ypos,mutual_info_msg_ypos,variation_of_info_msg_ypos,proficiency_msg_ypos,redundancy_msg_ypos,entropy_rotation,mutual_info_msg_rotation,variation_of_info_msg_rotation,proficiency_msg_rotation,redundancy_msg_rotation,lexicon_size_nn,actual_vocab_size_nn,max_rep_nn,entropy_whole_msg_nn,entropy_msg_nn,entropy_max_nn,redundancy_nn,KLD_train_test_nn,KLD_test_train_nn,entropy_shape_nn,mutual_info_msg_shape_nn,variation_of_info_msg_shape_nn,proficiency_msg_shape_nn,redundancy_msg_shape_nn,entropy_color_nn,mutual_info_msg_color_nn,variation_of_info_msg_color_nn,proficiency_msg_color_nn,redundancy_msg_color_nn,entropy_xpos_nn,mutual_info_msg_xpos_nn,variation_of_info_msg_xpos_nn,proficiency_msg_xpos_nn,redundancy_msg_xpos_nn,entropy_ypos_nn,mutual_info_msg_ypos_nn,variation_of_info_msg_ypos_nn,proficiency_msg_ypos_nn,redundancy_msg_ypos_nn,entropy_rotation_nn,mutual_info_msg_rotation_nn,variation_of_info_msg_rotation_nn,proficiency_msg_rotation_nn,redundancy_msg_rotation_nn,topsim_nn,posdis_nn,bosdis_nn
1,train,noise,1.2168928384780884,39.96875,39.875,1.73046875,1.73046875,0.84765625,0.84765625,91,10,3.629820963646633,4.0078125,4.01171875,0.449951171875,0.0011234283447265625,,,0.08288127698546825,0.21380867063999176,0.031051937490701675,10.086825667978504,2.563472392503777,0.01092529296875,6.546875,0.004261016845703125,0.0016622543334960938,2.9309428088276523,0.0758056640625,6.78515625,0.0258636474609375,0.01092529296875,2.3208749086533187,0.322265625,5.68359375,0.1387939453125,0.0509033203125,2.320484016375942,0.0078125,6.3125,0.0033664703369140625,0.0012350082397460938,1.2708642824277918,0.0020885467529296875,5.2734375,0.0016431808471679688,0.00039577484130859375,91,10,0.481689453125,3.758356802718512,4.0078125,4.01171875,0.0014295578002929688,,,2.563472392503777,0.01092529296875,6.546875,0.00426483154296875,0.0016632080078125,2.9309428088276523,0.0758056640625,6.78515625,0.02587890625,0.01093292236328125,2.3208749086533187,0.322265625,5.68359375,0.1387939453125,0.050933837890625,2.320484016375942,0.0078125,6.3125,0.003368377685546875,0.0012350082397460938,1.2708642824277918,0.0020904541015625,5.2734375,0.001644134521484375,0.0003960132598876953,0.09127824245538459,0.21350310742855072,0.03061271645128727
2,train,noise,0.7759595513343811,61.5,61.59375,1.9140625,1.9140625,1.04296875,1.04296875,91,10,4.378882175924143,4.83203125,4.8515625,0.65185546875,0.0035343170166015625,,,0.11437366949857244,0.20049834251403809,0.03155625984072685,10.086825667978497,2.563472392503777,0.04290771484375,7.30859375,0.0167388916015625,0.005802154541015625,2.9309428088276523,0.1549072265625,7.453125,0.0528564453125,0.01995849609375,2.3208749086533187,0.67626953125,5.80078125,0.291259765625,0.09454345703125,2.320484016375942,0.0302734375,7.09375,0.0130462646484375,0.00423431396484375,1.2708642824277918,0.002376556396484375,6.09765625,0.0018701553344726562,0.0003895759582519531,91,10,0.67724609375,4.489165031457865,4.828125,4.8515625,0.0045013427734375,,,2.563472392503777,0.042938232421875,7.3046875,0.016754150390625,0.005809783935546875,2.9309428088276523,0.155029296875,7.44921875,0.052886962890625,0.0199737548828125,2.3208749086533187,0.67626953125,5.796875,0.29150390625,0.0946044921875,2.320484016375942,0.030303955078125,7.0859375,0.0130615234375,0.004241943359375,1.2708642824277918,0.0023784637451171875,6.09375,0.0018720626831054688,0.00039005279541015625,0.11771419379934782,0.2005300521850586,0.03136879950761795
3,train,noise,0.6358482241630554,69.4375,69.5,2.080078125,2.080078125,1.015625,1.015625,91,10,4.0112189639658045,4.7265625,4.75,0.63037109375,0.004978179931640625,,,0.09434643396719336,0.17350530624389648,0.02543945051729679,10.086825667978507,2.563472392503777,0.038726806640625,7.21484375,0.015106201171875,0.00531005859375,2.9309428088276515,0.1417236328125,7.375,0.04833984375,0.01849365234375,2.3208749086533187,0.6396484375,5.76953125,0.275634765625,0.09075927734375,2.320484016375942,0.04266357421875,6.96484375,0.0183868408203125,0.006053924560546875,1.2708642824277918,0.002872467041015625,5.9921875,0.0022602081298828125,0.00047898292541503906,90,10,0.65478515625,4.106098335943953,4.72265625,4.75,0.006351470947265625,,,2.563472392503777,0.03875732421875,7.20703125,0.0151214599609375,0.00531768798828125,2.9309428088276515,0.141845703125,7.3671875,0.04840087890625,0.0185394287109375,2.3208749086533187,0.640625,5.76171875,0.276123046875,0.09100341796875,2.320484016375942,0.042999267578125,6.95703125,0.018524169921875,0.006107330322265625,1.2708642824277918,0.0028820037841796875,5.98828125,0.0022678375244140625,0.00048089027404785156,0.09049052500523629,0.17238713800907135,0.026417061686515808
4,train,noise,0.5750364661216736,72.1875,72.25,2.1484375,2.1484375,1.0107421875,1.0107421875,91,10,3.9167432761294587,4.6953125,4.7265625,0.6259765625,0.006252288818359375,,,0.06988958949908647,0.15377090871334076,0.023583002388477325,10.086825667978507,2.563472392503777,0.0380859375,7.18359375,0.01485443115234375,0.005245208740234375,2.9309428088276515,0.1434326171875,7.33984375,0.048919677734375,0.018798828125,2.3208749086533187,0.6279296875,5.76171875,0.270751953125,0.0894775390625,2.320484016375942,0.05413818359375,6.91015625,0.0233306884765625,0.00771331787109375,1.2708642824277918,0.002681732177734375,5.9609375,0.002109527587890625,0.0004494190216064453,90,10,0.6552734375,4.008025560617382,4.6875,4.7265625,0.0079803466796875,,,2.563472392503777,0.03814697265625,7.17578125,0.0148773193359375,0.005260467529296875,2.9309428088276515,0.1436767578125,7.33203125,0.04901123046875,0.01885986328125,2.3208749086533187,0.62939453125,5.75,0.271240234375,0.08978271484375,2.320484016375942,0.05487060546875,6.8984375,0.023651123046875,0.0078277587890625,1.2708642824277918,0.0026874542236328125,5.953125,0.0021152496337890625,0.0004508495330810547,0.07005880845437884,0.16512620449066162,0.025800051167607307
5,train,noise,0.5433215498924255,74.0625,74.25,2.220703125,2.220703125,1.01953125,1.01953125,91,10,3.9089644002268,4.7265625,4.7578125,0.63232421875,0.006748199462890625,,,0.09781668010696837,0.1730574518442154,0.026685483753681183,10.086825667978513,2.563472392503777,0.037322998046875,7.21484375,0.014556884765625,0.00511932373046875,2.9309428088276515,0.140380859375,7.375,0.047882080078125,0.0183258056640625,2.3208749086533187,0.62255859375,5.80078125,0.268310546875,0.08831787109375,2.320484016375942,0.056427001953125,6.93359375,0.0243072509765625,0.00800323486328125,1.2708642824277918,0.0029277801513671875,5.9921875,0.0023040771484375,0.00048828125,91,10,0.66796875,4.021816352892974,4.71875,4.7578125,0.00861358642578125,,,2.563472392503777,0.03741455078125,7.20703125,0.01459503173828125,0.005138397216796875,2.9309428088276515,0.140869140625,7.3671875,0.048065185546875,0.0184173583984375,2.3208749086533187,0.6240234375,5.7890625,0.268798828125,0.08868408203125,2.320484016375942,0.057220458984375,6.921875,0.024658203125,0.0081329345703125,1.2708642824277918,0.0029354095458984375,5.98046875,0.0023097991943359375,0.0004901885986328125,0.10264376112599076,0.18654334545135498,0.027722392231225967
6,train,noise,0.4932117462158203,76.0,76.1875,2.267578125,2.267578125,1.0234375,1.0234375,91,10,3.854204231308198,4.7265625,4.76953125,0.63671875,0.0083770751953125,,,0.10146768573506158,0.16870105266571045,0.025246072560548782,10.086825667978495,2.563472392503777,0.03680419921875,7.21875,0.0143585205078125,0.005046844482421875,2.9309428088276515,0.1495361328125,7.359375,0.051025390625,0.0195159912109375,2.3208749086533187,0.62255859375,5.8046875,0.268310546875,0.08831787109375,2.320484016375942,0.055816650390625,6.9375,0.0240478515625,0.0079193115234375,1.2708642824277918,0.0029468536376953125,5.9921875,0.0023193359375,0.0004911422729492188,87,10,0.66796875,3.97229182362027,4.71484375,4.76953125,0.01070404052734375,,,2.563472392503777,0.0369873046875,7.20703125,0.01442718505859375,0.0050811767578125,2.9309428088276515,0.150634765625,7.34765625,0.0513916015625,0.019683837890625,2.3208749086533187,0.625,5.7890625,0.269287109375,0.08880615234375,2.320484016375942,0.057037353515625,6.921875,0.0245819091796875,0.00811004638671875,1.2708642824277918,0.0029621124267578125,5.98046875,0.002330780029296875,0.0004944801330566406,0.10920700464173418,0.17561309039592743,0.025453660637140274
7,train,noise,0.47449904680252075,77.375,77.5625,2.322265625,2.322265625,1.0302734375,1.0302734375,89,10,3.839089621745249,4.74609375,4.7890625,0.646484375,0.0092926025390625,,,0.0876028461420535,0.17811746895313263,0.027086425572633743,10.086825667978504,2.563472392503777,0.0372314453125,7.234375,0.01451873779296875,0.005092620849609375,2.9309428088276523,0.1571044921875,7.359375,0.0535888671875,0.0204620361328125,2.3208749086533187,0.62255859375,5.8203125,0.268310546875,0.088134765625,2.320484016375942,0.056640625,6.953125,0.0244140625,0.00801849365234375,1.2708642824277918,0.0029277801513671875,6.0078125,0.0023040771484375,0.0004868507385253906,86,10,0.677734375,3.957970508012369,4.73046875,4.7890625,0.01189422607421875,,,2.563472392503777,0.037567138671875,7.21875,0.01465606689453125,0.00514984130859375,2.9309428088276523,0.1591796875,7.34375,0.0543212890625,0.0207672119140625,2.3208749086533187,0.62548828125,5.80078125,0.26953125,0.08868408203125,2.320484016375942,0.05816650390625,6.9375,0.0250701904296875,0.00824737548828125,1.2708642824277918,0.002956390380859375,5.99609375,0.00232696533203125,0.0004925727844238281,0.105497202929969,0.20786084234714508,0.029734214767813683
8,train,noise,0.4485231041908264,78.4375,78.75,2.365234375,2.365234375,1.0478515625,1.0478515625,91,10,3.8762691430520864,4.79296875,4.83984375,0.66357421875,0.00980377197265625,,,0.08294350650250053,0.167072594165802,0.02739972434937954,10.086825667978509,2.563472392503777,0.0384521484375,7.27734375,0.01500701904296875,0.005229949951171875,2.9309428088276523,0.1578369140625,7.40625,0.0538330078125,0.0204315185546875,2.3208749086533187,0.6171875,5.87890625,0.26611328125,0.0867919921875,2.320484016375942,0.056884765625,7.0,0.0245208740234375,0.00799560546875,1.2708642824277918,0.0030765533447265625,6.05859375,0.0024204254150390625,0.000507354736328125,89,10,0.6953125,3.9978531045060426,4.77734375,4.83984375,0.01255035400390625,,,2.563472392503777,0.0389404296875,7.265625,0.0151824951171875,0.00530242919921875,2.9309428088276523,0.1607666015625,7.38671875,0.054840087890625,0.0208587646484375,2.3208749086533187,0.62109375,5.85546875,0.267578125,0.0875244140625,2.320484016375942,0.05877685546875,6.98046875,0.02532958984375,0.00827789306640625,1.2708642824277918,0.003116607666015625,6.04296875,0.002452850341796875,0.0005154609680175781,0.08805250818678212,0.1812894344329834,0.028098218142986298
9,train,noise,0.4269018769264221,79.5,79.8125,2.376953125,2.376953125,1.041015625,1.041015625,91,10,3.877169113550269,4.7734375,4.8203125,0.65478515625,0.0102996826171875,,,0.09859932200237785,0.17539077997207642,0.023863308131694794,10.086825667978495,2.563472392503777,0.040283203125,7.25390625,0.015716552734375,0.0054931640625,2.9309428088276515,0.1636962890625,7.375,0.05584716796875,0.0212554931640625,2.3208749086533187,0.61376953125,5.8671875,0.2646484375,0.0865478515625,2.320484016375942,0.05975341796875,6.97265625,0.0257568359375,0.0084228515625,1.2708642824277918,0.0029754638671875,6.0390625,0.00234222412109375,0.0004925727844238281,87,10,0.68701171875,4.000905229553196,4.7578125,4.8203125,0.01319122314453125,,,2.563472392503777,0.0408935546875,7.2421875,0.015960693359375,0.005584716796875,2.9309428088276515,0.1676025390625,7.35546875,0.05718994140625,0.0218048095703125,2.3208749086533187,0.6181640625,5.84375,0.266357421875,0.08734130859375,2.320484016375942,0.061981201171875,6.95703125,0.0267181396484375,0.008758544921875,1.2708642824277918,0.00302886962890625,6.0234375,0.002384185791015625,0.0005025863647460938,0.09963526365303818,0.19696159660816193,0.02606266364455223
10,train,noise,0.4207719564437866,79.9375,80.1875,2.392578125,2.392578125,1.0595703125,1.0595703125,90,10,3.9230409589437,4.81640625,4.87109375,0.66796875,0.01136016845703125,,,0.11316905042502347,0.18664616346359253,0.027217254042625427,10.086825667978513,2.563472392503777,0.0404052734375,7.30078125,0.0157623291015625,0.005474090576171875,2.9309428088276515,0.1651611328125,7.41796875,0.05633544921875,0.02130126953125,2.3208749086533187,0.615234375,5.90625,0.26513671875,0.086181640625,2.320484016375942,0.060272216796875,7.01953125,0.0259857177734375,0.00844573974609375,1.2708642824277918,0.00335693359375,6.08203125,0.0026397705078125,0.0005512237548828125,86,10,0.70849609375,4.045910333071538,4.80078125,4.87109375,0.014556884765625,,,2.563472392503777,0.0411376953125,7.28515625,0.01605224609375,0.005584716796875,2.9309428088276515,0.1697998046875,7.39453125,0.057952880859375,0.0219573974609375,2.3208749086533187,0.6201171875,5.8828125,0.267333984375,0.08709716796875,2.320484016375942,0.06298828125,6.99609375,0.02716064453125,0.00885009765625,1.2708642824277918,0.003421783447265625,6.06640625,0.00269317626953125,0.0005636215209960938,0.12428534877687496,0.20761539041996002,0.026734892278909683
